Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.297,88,9.8,44,990.01,2,2,3,,
04/10/2021 00:01:00,0.314,88,9.7,43,989.57,2,3,4,,
04/10/2021 00:02:00,0.295,88,9.5,42,989.64,2,3,5,,
04/10/2021 00:03:00,0.302,88,9.4,42,989.65,2,3,4,,
04/10/2021 00:04:00,0.276,89,9.2,42,989.69,2,3,4,,
04/10/2021 00:05:00,0.262,90,9.2,42,990.21,3,3,4,,
04/10/2021 00:06:00,0.304,88,9.4,42,989.96,3,3,4,,
04/10/2021 00:07:00,0.354,86,9.5,41,989.7,2,3,3,,
04/10/2021 00:08:00,0.351,86,9.3,42,989.8,2,3,4,,
04/10/2021 00:09:00,0.305,88,9.1,41,990.03,3,4,5,,
04/10/2021 00:10:00,0.276,89,9.1,42,990.09,3,4,5,,
04/10/2021 00:11:00,0.279,89,9.1,41,990.21,3,4,5,,
04/10/2021 00:12:00,0.206,92,9.2,40,990.51,2,3,4,,
04/10/2021 00:13:00,0.176,93,9.1,41,990.61,2,3,4,,
04/10/2021 00:14:00,0.206,92,9.3,42,990.2,3,3,4,,
04/10/2021 00:15:00,0.271,89,9.4,43,990.27,3,4,5,,
04/10/2021 00:16:00,0.27,89,9.3,43,990.28,4,5,7,,
04/10/2021 00:17:00,0.344,87,9.3,44,990.16,,,,,
04/10/2021 00:18:00,0.366,86,9.3,44,990.43,4,4,5,,
04/10/2021 00:19:00,0.28,89,9.3,43,990.13,3,3,4,,
04/10/2021 00:20:00,0.31,88,9.4,42,990.64,3,4,4,,
04/10/2021 00:21:00,0.356,86,9.4,43,990.43,3,4,4,,
04/10/2021 00:22:00,0.38,85,9.4,43,990.64,2,3,3,,
04/10/2021 00:23:00,0.277,89,9.4,42,990.68,1,2,2,,
04/10/2021 00:24:00,0.212,92,9.5,42,990.67,2,3,3,,
04/10/2021 00:25:00,0.22,91,9.6,42,989.95,2,3,4,,
04/10/2021 00:26:00,0.175,93,9.4,42,989.75,2,3,4,,
04/10/2021 00:27:00,0.18,93,9.4,41,989.81,2,3,4,,
04/10/2021 00:28:00,0.268,89,9.3,43,989.94,2,3,5,,
04/10/2021 00:29:00,0.274,89,9.2,42,990.2,2,4,6,,
04/10/2021 00:30:00,0.19,92,9.2,42,990.34,2,4,6,,
04/10/2021 00:31:00,0.115,95,9.2,41,990.39,2,4,6,,
04/10/2021 00:32:00,0.144,94,9.2,40,990.2,2,4,7,,
04/10/2021 00:33:00,0.19,92,9.3,41,990.41,3,5,8,,
04/10/2021 00:34:00,0.202,92,9.2,41,990.38,2,5,8,,
04/10/2021 00:35:00,0.155,94,9.0,41,990.62,3,5,7,,
04/10/2021 00:36:00,0.154,94,9.0,40,990.12,3,6,8,,
04/10/2021 00:37:00,0.123,95,9.0,42,990.36,2,5,8,,
04/10/2021 00:38:00,0.026,99,9.1,43,990.08,2,5,7,,
04/10/2021 00:39:00,0.08,97,9.2,42,990.1,3,5,8,,
04/10/2021 00:40:00,0.1,96,9.3,42,990.47,3,6,8,,
04/10/2021 00:41:00,0.085,96,9.3,43,991.03,3,6,8,,
04/10/2021 00:42:00,0.171,93,9.4,44,991.14,2,5,7,,
04/10/2021 00:43:00,0.121,95,9.5,45,990.84,2,5,6,,
04/10/2021 00:44:00,0.098,96,9.6,45,990.93,2,5,6,,
04/10/2021 00:45:00,0.102,96,9.7,45,990.74,2,4,5,,
04/10/2021 00:46:00,0.026,99,9.7,45,990.52,1,3,4,,
04/10/2021 00:47:00,0.06,97,9.6,46,991.06,1,2,3,,
04/10/2021 00:48:00,0.111,95,9.8,46,990.9,1,2,3,,
04/10/2021 00:49:00,0.021,99,9.7,48,991.01,1,2,3,,
04/10/2021 00:50:00,0.056,97,9.6,48,990.79,2,3,4,,
04/10/2021 00:51:00,0.14,94,9.6,47,990.57,1,3,3,,
04/10/2021 00:52:00,0.2,92,9.7,48,990.64,2,4,4,,
04/10/2021 00:53:00,0.179,93,9.6,47,990.65,2,5,5,,
04/10/2021 00:54:00,0.196,92,9.7,45,990.25,2,4,4,,
04/10/2021 00:55:00,0.135,94,9.6,44,989.97,1,2,2,,
04/10/2021 00:56:00,0.101,96,9.6,44,989.78,1,2,2,,
04/10/2021 00:57:00,0.165,93,9.8,42,989.82,1,2,2,,
04/10/2021 00:58:00,0.173,93,9.8,44,989.68,1,3,3,,
04/10/2021 00:59:00,0.225,91,9.8,44,989.98,2,4,4,,
04/10/2021 01:00:00,0.207,92,9.9,43,990.32,2,4,4,,
04/10/2021 01:01:00,0.262,90,9.8,44,990.64,2,4,4,,
04/10/2021 01:02:00,0.166,93,9.8,43,990.89,2,4,5,,
04/10/2021 01:03:00,0.114,95,9.9,43,990.52,2,4,5,,
04/10/2021 01:04:00,0.168,93,9.9,44,990.34,2,4,5,,
04/10/2021 01:05:00,0.147,94,10.0,44,990.44,2,4,5,,
04/10/2021 01:06:00,0.183,93,10.0,43,990.4,2,3,5,,
04/10/2021 01:07:00,0.103,96,9.8,44,990.14,2,3,4,,
04/10/2021 01:08:00,0.142,94,9.7,45,990.41,2,3,4,,
04/10/2021 01:09:00,0.137,94,9.9,44,990.32,1,2,2,,
04/10/2021 01:10:00,0.149,94,9.8,47,990.58,1,2,2,,
04/10/2021 01:11:00,0.136,94,9.9,46,990.8,1,1,1,,
04/10/2021 01:12:00,0.146,94,9.9,46,990.68,1,1,1,,
04/10/2021 01:13:00,0.167,93,10.0,47,990.84,1,1,1,,
04/10/2021 01:14:00,0.244,90,10.1,48,990.58,1,1,1,,
04/10/2021 01:15:00,0.163,93,10.2,47,990.18,1,1,1,,
04/10/2021 01:16:00,0.097,96,10.3,49,990.5,1,1,1,,
04/10/2021 01:17:00,0.137,94,10.2,47,990.62,1,1,2,,
04/10/2021 01:18:00,0.238,91,10.2,46,991.1,1,1,2,,
04/10/2021 01:19:00,0.196,92,10.1,45,990.97,1,1,1,,
04/10/2021 01:20:00,0.235,91,10.2,45,990.99,1,2,3,,
04/10/2021 01:21:00,0.132,95,10.1,46,991.25,1,2,3,,
04/10/2021 01:22:00,0.146,94,10.1,46,990.99,1,2,3,,
04/10/2021 01:23:00,0.068,97,10.2,47,990.89,1,2,2,,
04/10/2021 01:24:00,0.006,99,10.2,48,990.36,1,2,3,,
04/10/2021 01:25:00,0.032,98,10.5,48,990.78,1,2,4,,
04/10/2021 01:26:00,0.036,98,10.6,48,990.36,1,2,3,,
04/10/2021 01:27:00,0.034,98,10.8,49,990.5,1,3,4,,
04/10/2021 01:28:00,0.079,97,10.9,47,990.58,1,3,4,,
04/10/2021 01:29:00,0.045,98,11.0,48,990.69,1,2,3,,
04/10/2021 01:30:00,0.194,92,11.1,47,990.47,1,3,5,,
04/10/2021 01:31:00,0.09,96,11.1,46,990.02,1,3,5,,
04/10/2021 01:32:00,0.046,98,10.9,47,990.19,1,3,4,,
04/10/2021 01:33:00,0.12,95,11.0,48,989.88,1,3,4,,
04/10/2021 01:34:00,0.117,95,11.0,47,989.94,1,3,5,,
04/10/2021 01:35:00,0.135,94,11.2,48,989.82,1,3,5,,
04/10/2021 01:36:00,0.128,95,11.2,48,989.72,1,3,5,,
04/10/2021 01:37:00,0.134,94,11.1,49,989.66,1,3,4,,
04/10/2021 01:38:00,0.129,95,11.1,49,989.2,1,1,2,,
04/10/2021 01:39:00,0.094,96,11.1,48,989.81,1,1,2,,
04/10/2021 01:40:00,0.126,95,11.0,49,989.83,1,1,2,,
04/10/2021 01:41:00,0.144,94,11.2,49,989.56,1,1,2,,
04/10/2021 01:42:00,0.146,94,11.0,49,989.8,1,1,1,,
04/10/2021 01:43:00,0.124,95,11.0,48,989.62,1,1,1,,
04/10/2021 01:44:00,0.087,96,11.0,48,989.57,1,1,2,,
04/10/2021 01:45:00,0.078,97,11.0,47,989.5,1,1,1,,
04/10/2021 01:46:00,0.045,98,11.0,47,989.23,1,1,3,,
04/10/2021 01:47:00,0.027,98,10.9,49,989.41,1,1,2,,
04/10/2021 01:48:00,0.068,97,10.9,49,989.34,1,1,2,,
04/10/2021 01:49:00,0.124,95,10.9,48,988.76,1,1,3,,
04/10/2021 01:50:00,0.033,98,10.9,48,989.03,1,2,4,,
04/10/2021 01:51:00,0.162,93,11.0,48,988.92,1,1,3,,
04/10/2021 01:52:00,0.179,93,11.1,48,988.68,1,2,4,,
04/10/2021 01:53:00,0.193,92,11.1,46,988.92,1,2,4,,
04/10/2021 01:54:00,0.218,91,11.2,45,988.78,1,2,4,,
04/10/2021 01:55:00,0.228,91,11.3,45,988.59,1,2,5,,
04/10/2021 01:56:00,0.227,91,11.4,45,988.45,1,3,5,,
04/10/2021 01:57:00,0.216,91,11.1,45,987.97,1,3,5,,
04/10/2021 01:58:00,0.236,91,11.1,44,987.82,1,2,6,,
04/10/2021 01:59:00,0.217,91,11.1,43,987.88,1,3,6,,
04/10/2021 02:00:00,0.205,92,10.9,44,987.85,1,2,7,,
04/10/2021 02:01:00,0.203,92,10.8,44,987.81,1,3,7,,
04/10/2021 02:02:00,0.175,93,10.9,44,987.93,,,,,
04/10/2021 02:03:00,0.149,94,10.9,43,987.42,1,3,9,,
04/10/2021 02:04:00,0.192,92,10.9,43,987.35,1,3,9,,
04/10/2021 02:05:00,0.154,94,10.7,42,987.18,1,3,8,,
04/10/2021 02:06:00,0.138,94,10.5,42,987.36,1,3,7,,
04/10/2021 02:07:00,0.073,97,10.4,42,987.33,2,3,8,,
04/10/2021 02:08:00,0.1,96,10.5,41,987.6,1,2,6,,
04/10/2021 02:09:00,0.119,95,10.5,41,987.63,2,4,7,,
04/10/2021 02:10:00,0.155,94,10.5,41,987.99,1,3,6,,
04/10/2021 02:11:00,0.116,95,10.5,42,987.91,1,3,6,,
04/10/2021 02:12:00,0.066,97,10.4,43,987.67,1,3,7,,
04/10/2021 02:13:00,0.087,96,10.5,43,987.76,1,3,7,,
