Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.307,88,10.0,44,989.8,1,1,1,53.78698640211383,-1.7625922899564654
04/10/2021 00:01:00,0.252,90,10.3,44,989.8,1,2,2,53.787062256953355,-1.7626685876067625
04/10/2021 00:02:00,0.293,89,10.3,43,990.51,1,2,2,53.78706345982126,-1.7623450161566736
04/10/2021 00:03:00,0.353,86,10.2,43,990.99,1,1,1,53.787139655765934,-1.7622081563062748
04/10/2021 00:04:00,0.324,87,10.3,43,991.05,1,1,1,53.786916181285775,-1.7620786139409792
04/10/2021 00:05:00,0.359,86,10.4,43,991.37,1,2,3,53.786959547540945,-1.7621140653441747
04/10/2021 00:06:00,0.288,89,10.4,44,991.54,1,2,3,53.78704330521881,-1.7623937583041687
04/10/2021 00:07:00,0.288,89,10.3,43,991.45,,,,53.78698528255658,-1.7623330486557724
04/10/2021 00:08:00,0.357,86,10.3,43,991.44,2,3,5,53.78682569172386,-1.7623215238205892
04/10/2021 00:09:00,0.429,83,10.2,43,991.5,1,3,6,53.786756362819894,-1.7625079356538529
04/10/2021 00:10:00,0.478,82,10.3,43,991.7,1,3,6,53.78672535035078,-1.762635019876746
04/10/2021 00:11:00,0.561,78,10.3,43,991.53,2,3,5,53.78710934295243,-1.7626087740689567
04/10/2021 00:12:00,0.563,78,10.3,43,991.81,1,2,4,53.7868271420847,-1.7631776103780707
04/10/2021 00:13:00,0.476,82,10.3,42,992.16,1,2,3,53.78666758341655,-1.7633327843146693
04/10/2021 00:14:00,0.452,83,10.3,42,991.91,1,2,3,53.78651994383067,-1.763631610876604
04/10/2021 00:15:00,0.492,81,10.3,41,991.42,1,2,3,53.78645503261647,-1.7637239192537244
04/10/2021 00:16:00,0.487,81,10.4,41,991.32,1,1,2,53.78633653140325,-1.7640435061992215
04/10/2021 00:17:00,0.539,79,10.5,41,991.68,1,2,3,53.78647160610188,-1.7641043498004552
04/10/2021 00:18:00,0.427,83,10.6,42,991.74,1,1,2,53.786394543507456,-1.7643109044676781
04/10/2021 00:19:00,0.437,83,10.8,43,991.66,1,2,2,53.7863622768539,-1.7641404350087455
04/10/2021 00:20:00,0.457,82,10.9,42,991.33,1,2,2,53.78646899601213,-1.7642904886081854
04/10/2021 00:21:00,0.449,83,10.8,40,991.06,1,2,2,53.786493286706204,-1.7642489916370885
04/10/2021 00:22:00,0.453,83,10.9,40,991.59,1,2,2,53.786592713941786,-1.7647749191286648
04/10/2021 00:23:00,0.351,86,11.0,40,991.63,1,2,2,53.78663148565698,-1.7642704196538488
04/10/2021 00:24:00,0.397,85,11.1,39,991.61,1,2,2,53.786458254150624,-1.764139964951087
04/10/2021 00:25:00,0.357,86,10.8,39,991.52,1,2,2,53.78631520528969,-1.7642170888401976
04/10/2021 00:26:00,0.363,86,10.8,39,991.21,1,2,2,53.7862847146499,-1.7642106660252184
04/10/2021 00:27:00,0.349,86,10.9,40,991.28,1,2,2,53.78638358682431,-1.7635286767833227
04/10/2021 00:28:00,0.37,86,10.9,40,991.4,1,2,2,53.78622877210234,-1.7631780742757264
04/10/2021 00:29:00,0.357,86,11.0,40,991.45,1,3,3,53.78627563282644,-1.7631486972743298
04/10/2021 00:30:00,0.362,86,11.0,39,991.43,1,3,3,53.786584960667504,-1.7631831092503105
04/10/2021 00:31:00,0.362,86,11.0,39,991.52,1,2,2,53.786618841135315,-1.7624280121584182
04/10/2021 00:32:00,0.402,84,10.8,39,991.54,1,1,1,53.78639253608935,-1.7626488420096311
04/10/2021 00:33:00,0.424,84,10.8,39,991.53,1,1,1,53.78612099865804,-1.7628622932910236
04/10/2021 00:34:00,0.422,84,10.8,40,991.71,1,1,1,53.785921386167956,-1.7624926297374324
04/10/2021 00:35:00,0.358,86,10.9,40,991.39,1,1,1,53.785789293346646,-1.7626608449315566
04/10/2021 00:36:00,0.404,84,11.0,41,991.64,1,2,2,53.785672518501485,-1.7624205035290277
04/10/2021 00:37:00,0.357,86,11.0,41,991.66,1,1,1,53.78583095273319,-1.7622209266122102
04/10/2021 00:38:00,0.346,87,11.1,42,991.34,1,1,1,53.78578429324738,-1.7627484958391166
04/10/2021 00:39:00,0.33,87,11.2,42,991.22,1,2,2,53.78591130111204,-1.7622267828005103
04/10/2021 00:40:00,0.363,86,11.2,43,991.13,1,2,2,53.78604374318504,-1.7616805302877772
04/10/2021 00:41:00,0.316,88,11.2,44,990.67,1,2,3,53.78593234009016,-1.7613194729907653
04/10/2021 00:42:00,0.268,89,11.3,43,990.68,1,3,4,53.786168208118674,-1.761063340244899
04/10/2021 00:43:00,0.252,90,11.2,44,990.68,1,2,2,53.78643681572027,-1.760620505288265
04/10/2021 00:44:00,0.297,88,11.4,43,991.13,1,2,3,53.78638096010369,-1.7606335404283908
04/10/2021 00:45:00,0.293,89,11.3,43,991.56,1,2,3,53.786385725802965,-1.7606482521516993
04/10/2021 00:46:00,0.361,86,11.4,42,991.4,1,2,2,53.786389385271725,-1.7608182164627677
04/10/2021 00:47:00,0.378,85,11.4,42,991.43,1,2,2,53.78656914504697,-1.7606733808598054
04/10/2021 00:48:00,0.388,85,11.5,42,991.52,1,2,2,53.78655937259737,-1.760388978328985
04/10/2021 00:49:00,0.365,86,11.7,41,991.43,1,2,3,53.78658138009681,-1.7607071272787385
04/10/2021 00:50:00,0.463,82,11.5,41,991.58,1,2,3,53.78639335296541,-1.7605629632773956
04/10/2021 00:51:00,0.471,82,11.6,42,991.45,1,3,3,53.786232870676656,-1.7610462788361492
04/10/2021 00:52:00,0.391,85,11.6,42,991.46,1,2,2,53.786039723246574,-1.7612305381721542
04/10/2021 00:53:00,0.379,85,11.4,43,991.57,1,1,1,53.78628810570219,-1.7614169120411507
04/10/2021 00:54:00,0.235,91,11.3,42,991.49,1,1,1,53.786238199272425,-1.76196225779195
04/10/2021 00:55:00,0.348,86,11.5,42,991.27,1,2,2,53.78586907598412,-1.7617188613748116
04/10/2021 00:56:00,0.285,89,11.4,43,991.09,1,2,3,53.78580930533454,-1.7616853504313337
04/10/2021 00:57:00,0.253,90,11.3,44,991.07,1,2,3,53.78581232148384,-1.7617083985817117
04/10/2021 00:58:00,0.333,87,11.3,42,991.22,1,1,2,53.78578517654678,-1.761678790084214
04/10/2021 00:59:00,0.244,90,11.1,42,991.22,1,2,3,53.78575712987093,-1.7618408559605327
04/10/2021 01:00:00,0.25,90,11.3,40,991.29,1,1,2,53.78566241292776,-1.7618000277593497
04/10/2021 01:01:00,0.283,89,11.3,40,991.47,1,2,2,53.7856566606409,-1.7617933794801213
04/10/2021 01:02:00,0.287,89,11.2,38,991.68,1,1,1,53.78543574661334,-1.7619936060200696
04/10/2021 01:03:00,0.309,88,11.0,38,991.48,1,2,2,53.785838741099404,-1.762257117576778
04/10/2021 01:04:00,0.302,88,10.9,38,991.76,1,2,2,53.78579622736958,-1.7619353095138013
04/10/2021 01:05:00,0.233,91,10.9,38,991.63,1,1,1,53.7858078838457,-1.761245150556564
04/10/2021 01:06:00,0.315,88,11.0,38,991.73,1,1,1,53.78594108119363,-1.7612537694646015
04/10/2021 01:07:00,0.343,87,11.1,39,991.85,1,2,2,53.78637606149717,-1.7610765225736014
04/10/2021 01:08:00,0.439,83,11.1,38,991.79,1,1,1,53.78634328091875,-1.7611268428732096
04/10/2021 01:09:00,0.389,85,11.0,38,991.64,1,1,1,53.78643351527747,-1.7608395553243015
04/10/2021 01:10:00,0.345,87,11.0,38,991.64,1,2,2,53.78632759554887,-1.7606050734532384
04/10/2021 01:11:00,0.349,86,10.9,39,991.88,1,2,2,53.78628378209176,-1.7605731007460552
04/10/2021 01:12:00,0.376,85,10.8,40,991.71,1,2,2,53.78618803268378,-1.7604769323353935
04/10/2021 01:13:00,0.35,86,10.9,40,991.56,1,3,4,53.7864163907778,-1.7602582645631435
04/10/2021 01:14:00,0.354,86,10.9,39,991.7,2,3,4,53.7861061936371,-1.7607011737942588
04/10/2021 01:15:00,0.38,85,10.7,39,991.87,1,3,5,53.78611105118532,-1.7607405425887324
04/10/2021 01:16:00,0.385,85,10.8,39,992.13,,,,53.78648566713903,-1.7607874386624152
04/10/2021 01:17:00,0.428,83,10.6,39,991.99,2,3,6,53.78613430797082,-1.76107774979429
04/10/2021 01:18:00,0.466,82,10.7,40,992.18,2,4,7,53.78622213201946,-1.7606759047842255
04/10/2021 01:19:00,0.466,82,10.8,39,992.13,2,4,6,53.78652325309279,-1.7606520334817397
04/10/2021 01:20:00,0.396,85,10.7,40,991.82,3,5,7,53.786249032509545,-1.7606975543641283
04/10/2021 01:21:00,0.522,80,10.8,41,991.74,3,4,7,53.78618948664315,-1.7607627604112004
