Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.371,86,10.0,45,990.22,1,1,2,,
04/10/2021 00:01:00,0.363,86,10.0,45,989.9,1,1,2,,
04/10/2021 00:02:00,0.399,85,10.1,44,989.59,1,1,2,,
04/10/2021 00:03:00,0.367,86,10.2,45,989.65,1,1,1,,
04/10/2021 00:04:00,0.407,84,10.3,44,989.46,1,1,2,,
04/10/2021 00:05:00,0.375,85,10.2,44,989.83,1,1,2,,
04/10/2021 00:06:00,0.388,85,10.3,43,989.61,1,1,1,,
04/10/2021 00:07:00,0.392,85,10.2,43,989.62,1,1,1,,
04/10/2021 00:08:00,0.39,85,10.3,43,989.39,1,1,1,,
04/10/2021 00:09:00,0.389,85,10.4,43,989.05,1,1,1,,
04/10/2021 00:10:00,0.46,82,10.3,43,988.43,1,1,1,,
04/10/2021 00:11:00,0.446,83,10.1,44,988.57,1,2,4,,
04/10/2021 00:12:00,0.45,83,10.4,44,988.52,1,2,4,,
04/10/2021 00:13:00,0.524,80,10.4,45,988.7,1,2,4,,
04/10/2021 00:14:00,0.454,82,10.5,45,988.65,1,2,4,,
04/10/2021 00:15:00,0.402,84,10.5,46,989.15,1,1,3,,
04/10/2021 00:16:00,0.243,90,10.6,46,988.78,1,2,4,,
04/10/2021 00:17:00,0.198,92,10.7,46,988.75,1,2,4,,
04/10/2021 00:18:00,0.22,91,10.7,45,988.86,,,,,
04/10/2021 00:19:00,0.247,90,10.6,46,988.53,2,3,5,,
04/10/2021 00:20:00,0.251,90,10.6,46,988.45,2,2,5,,
04/10/2021 00:21:00,0.191,92,10.6,47,988.72,2,3,6,,
04/10/2021 00:22:00,0.215,91,10.6,46,988.62,1,2,6,,
04/10/2021 00:23:00,0.287,89,10.7,46,988.33,2,3,6,,
04/10/2021 00:24:00,0.314,88,10.7,46,988.43,2,3,6,,
04/10/2021 00:25:00,0.415,84,10.8,44,988.58,2,3,7,,
04/10/2021 00:26:00,0.491,81,10.7,44,988.79,1,3,5,,
04/10/2021 00:27:00,0.496,81,10.7,43,988.69,2,4,7,,
04/10/2021 00:28:00,0.435,83,10.7,43,988.54,2,4,7,,
04/10/2021 00:29:00,0.542,79,10.8,43,988.39,2,4,7,,
04/10/2021 00:30:00,0.615,76,10.7,43,988.57,2,4,7,,
04/10/2021 00:31:00,0.629,76,10.5,42,988.57,2,4,7,,
04/10/2021 00:32:00,0.713,73,10.5,43,988.59,1,4,7,,
04/10/2021 00:33:00,0.748,71,10.4,43,988.37,1,4,6,,
04/10/2021 00:34:00,0.84,68,10.4,44,988.42,1,4,6,,
04/10/2021 00:35:00,0.814,69,10.4,44,988.28,2,5,7,,
04/10/2021 00:36:00,0.759,71,10.5,44,987.71,1,5,7,,
04/10/2021 00:37:00,0.731,72,10.3,45,987.54,1,4,6,,
04/10/2021 00:38:00,0.754,71,10.3,44,987.71,1,5,6,,
04/10/2021 00:39:00,0.774,70,10.5,45,987.67,1,5,6,,
04/10/2021 00:40:00,0.826,69,10.5,44,987.74,2,5,8,,
04/10/2021 00:41:00,0.815,69,10.3,44,987.52,2,5,8,,
04/10/2021 00:42:00,0.796,70,10.2,45,987.92,2,5,8,,
04/10/2021 00:43:00,0.836,68,10.3,47,988.52,2,5,8,,
04/10/2021 00:44:00,0.774,70,10.2,45,989.03,2,4,7,,
04/10/2021 00:45:00,0.795,70,10.3,46,988.75,1,4,7,,
04/10/2021 00:46:00,0.871,67,10.4,46,989.08,,,,,
04/10/2021 00:47:00,0.807,69,10.4,45,988.69,2,4,7,,
04/10/2021 00:48:00,0.768,71,10.3,43,988.95,2,3,6,,
04/10/2021 00:49:00,0.715,73,10.4,43,988.84,2,3,7,,
04/10/2021 00:50:00,0.642,75,10.4,43,988.53,2,3,7,,
04/10/2021 00:51:00,0.713,73,10.3,42,988.26,1,3,7,,
04/10/2021 00:52:00,0.662,75,10.2,42,988.49,2,3,7,,
04/10/2021 00:53:00,0.741,72,10.1,42,988.08,1,3,7,,
04/10/2021 00:54:00,0.75,71,10.1,42,988.28,2,3,7,,
04/10/2021 00:55:00,0.705,73,10.1,41,988.05,2,3,7,,
04/10/2021 00:56:00,0.591,77,10.1,42,988.15,1,3,7,,
04/10/2021 00:57:00,0.628,76,10.1,40,987.92,2,2,6,,
04/10/2021 00:58:00,0.591,77,10.3,40,988.56,2,2,6,,
04/10/2021 00:59:00,0.568,78,10.2,41,988.47,2,2,6,,
04/10/2021 01:00:00,0.551,79,10.1,41,988.31,2,2,6,,
04/10/2021 01:01:00,0.52,80,10.1,42,988.9,2,3,6,,
04/10/2021 01:02:00,0.52,80,10.0,41,988.44,2,2,6,,
04/10/2021 01:03:00,0.528,80,10.0,41,988.5,2,2,7,,
04/10/2021 01:04:00,0.48,82,10.1,40,988.71,2,3,7,,
04/10/2021 01:05:00,0.441,83,10.1,41,988.64,2,2,6,,
04/10/2021 01:06:00,0.49,81,10.0,41,988.61,2,2,6,,
04/10/2021 01:07:00,0.44,83,10.1,41,988.52,2,2,6,,
04/10/2021 01:08:00,0.483,81,10.2,42,988.53,2,3,6,,
04/10/2021 01:09:00,0.539,79,10.1,41,988.45,2,2,4,,
04/10/2021 01:10:00,0.491,81,10.4,39,988.44,1,2,4,,
04/10/2021 01:11:00,0.494,81,10.5,39,988.58,1,1,3,,
04/10/2021 01:12:00,0.51,80,10.5,41,988.64,1,2,4,,
04/10/2021 01:13:00,0.523,80,10.4,40,988.09,2,2,4,,
04/10/2021 01:14:00,0.447,83,10.6,40,988.15,2,2,4,,
04/10/2021 01:15:00,0.515,80,10.6,39,988.41,2,2,4,,
04/10/2021 01:16:00,0.581,78,10.5,40,988.73,1,2,3,,
04/10/2021 01:17:00,0.573,78,10.4,40,988.93,1,1,2,,
04/10/2021 01:18:00,0.567,78,10.4,40,988.82,1,1,1,,
04/10/2021 01:19:00,0.659,75,10.5,40,988.78,1,1,2,,
04/10/2021 01:20:00,0.647,75,10.5,41,988.84,1,1,1,,
04/10/2021 01:21:00,0.651,75,10.6,40,988.86,1,1,1,,
04/10/2021 01:22:00,0.639,76,10.6,41,988.2,1,1,2,,
04/10/2021 01:23:00,0.651,75,10.4,42,987.82,1,2,3,,
04/10/2021 01:24:00,0.666,75,10.6,42,987.79,1,2,4,,
04/10/2021 01:25:00,0.666,75,10.5,43,987.54,1,2,4,,
04/10/2021 01:26:00,0.637,76,10.6,42,987.58,2,3,5,,
04/10/2021 01:27:00,0.59,77,10.7,42,987.91,1,2,4,,
04/10/2021 01:28:00,0.652,75,10.6,40,987.88,2,2,5,,
04/10/2021 01:29:00,0.598,77,10.6,40,987.45,1,2,4,,
04/10/2021 01:30:00,0.638,76,10.5,41,988.06,1,2,3,,
04/10/2021 01:31:00,0.687,74,10.5,41,988.31,1,2,4,,
04/10/2021 01:32:00,0.669,74,10.5,42,988.33,1,2,4,,
04/10/2021 01:33:00,0.749,71,10.4,41,988.62,2,3,4,,
04/10/2021 01:34:00,0.776,70,10.5,40,988.53,1,3,5,,
04/10/2021 01:35:00,0.829,68,10.6,41,988.11,2,3,6,,
04/10/2021 01:36:00,0.841,68,10.8,40,987.85,2,4,6,,
04/10/2021 01:37:00,0.845,68,10.8,41,988.08,2,4,6,,
04/10/2021 01:38:00,0.815,69,10.6,41,988.24,2,3,5,,
04/10/2021 01:39:00,0.899,66,10.7,41,988.42,2,4,5,,
04/10/2021 01:40:00,0.888,66,10.8,41,988.59,2,3,4,,
04/10/2021 01:41:00,0.884,66,10.8,42,988.86,1,3,4,,
04/10/2021 01:42:00,0.849,68,10.7,43,988.96,1,4,5,,
04/10/2021 01:43:00,0.85,68,10.5,42,988.94,2,5,6,,
04/10/2021 01:44:00,0.866,67,10.7,42,988.76,2,6,7,,
04/10/2021 01:45:00,0.866,67,10.8,41,989.0,3,6,7,,
04/10/2021 01:46:00,0.929,65,10.8,40,988.75,4,8,9,,
04/10/2021 01:47:00,0.892,66,10.8,41,989.1,3,6,8,,
04/10/2021 01:48:00,0.853,68,10.6,39,989.25,4,6,9,,
04/10/2021 01:49:00,0.861,67,10.6,39,989.22,4,6,9,,
04/10/2021 01:50:00,0.778,70,10.7,38,989.09,3,5,8,,
04/10/2021 01:51:00,0.782,70,10.8,38,988.94,3,6,8,,
04/10/2021 01:52:00,0.689,74,10.9,38,989.18,3,5,7,,
04/10/2021 01:53:00,0.736,72,10.7,38,989.21,4,6,8,,
04/10/2021 01:54:00,0.688,74,10.8,39,989.24,3,5,7,,
04/10/2021 01:55:00,0.711,73,10.6,38,988.98,4,6,8,,
04/10/2021 01:56:00,0.675,74,10.9,38,989.05,4,5,8,,
04/10/2021 01:57:00,0.668,74,11.0,39,989.2,4,5,8,,
04/10/2021 01:58:00,0.685,74,11.0,38,989.32,4,5,8,,
04/10/2021 01:59:00,0.714,73,10.9,37,989.8,4,5,8,,
04/10/2021 02:00:00,0.77,71,11.0,38,989.75,3,4,8,,
04/10/2021 02:01:00,0.795,70,10.9,38,989.66,3,4,7,,
04/10/2021 02:02:00,0.855,67,11.0,37,989.83,3,3,6,,
04/10/2021 02:03:00,0.917,65,11.0,38,989.71,3,4,6,,
04/10/2021 02:04:00,0.9,66,11.1,37,989.82,3,4,6,,
04/10/2021 02:05:00,0.945,64,11.1,38,989.33,3,4,5,,
04/10/2021 02:06:00,1.005,62,11.0,38,989.35,3,4,6,,
04/10/2021 02:07:00,1.122,57,10.7,37,989.5,3,5,6,,
04/10/2021 02:08:00,1.084,59,10.8,37,989.53,3,4,6,,
04/10/2021 02:09:00,1.09,59,10.8,38,989.38,2,3,5,,
04/10/2021 02:10:00,1.124,57,10.8,37,989.16,2,4,5,,
04/10/2021 02:11:00,1.019,61,10.7,37,989.42,3,4,6,,
04/10/2021 02:12:00,1.016,61,10.5,37,988.82,2,3,6,,
04/10/2021 02:13:00,1.048,60,10.5,36,989.15,2,3,7,,
04/10/2021 02:14:00,1.071,59,10.5,37,989.22,2,3,6,,
04/10/2021 02:15:00,1.033,61,10.5,38,988.86,2,3,6,,
04/10/2021 02:16:00,0.93,65,10.3,36,988.56,2,3,7,,
04/10/2021 02:17:00,0.974,63,10.2,36,988.23,2,3,7,,
04/10/2021 02:18:00,1.027,61,10.1,36,988.62,,,,,
04/10/2021 02:19:00,1.05,60,10.2,35,988.56,2,4,7,,
04/10/2021 02:20:00,1.076,59,10.0,35,988.55,2,3,6,,
04/10/2021 02:21:00,1.096,58,10.1,35,988.34,2,4,6,,
04/10/2021 02:22:00,1.021,61,10.1,35,987.82,1,3,5,,
04/10/2021 02:23:00,1.129,57,10.0,36,987.38,1,2,4,,
04/10/2021 02:24:00,1.114,58,10.0,36,987.47,1,2,4,,
04/10/2021 02:25:00,1.115,58,10.1,36,987.32,2,4,6,,
04/10/2021 02:26:00,1.108,58,10.0,36,987.18,2,4,6,,
04/10/2021 02:27:00,1.082,59,10.1,37,987.36,2,3,5,,
04/10/2021 02:28:00,1.162,56,10.0,39,986.84,2,4,5,,
04/10/2021 02:29:00,1.182,55,9.9,40,987.27,2,3,5,,
04/10/2021 02:30:00,1.17,56,9.7,40,987.28,2,3,4,,
04/10/2021 02:31:00,1.153,56,9.5,41,987.17,1,2,4,,
04/10/2021 02:32:00,1.126,57,9.4,41,987.4,1,2,4,,
04/10/2021 02:33:00,1.133,57,9.3,40,987.06,2,2,4,,
04/10/2021 02:34:00,1.129,57,9.2,40,986.73,2,3,4,,
04/10/2021 02:35:00,1.249,53,9.1,41,986.43,1,2,4,,
04/10/2021 02:36:00,1.198,55,9.1,42,986.07,1,2,3,,
04/10/2021 02:37:00,1.224,54,9.1,42,985.81,1,2,4,,
04/10/2021 02:38:00,1.174,55,9.0,41,986.43,1,3,5,,
04/10/2021 02:39:00,1.246,53,9.1,41,986.37,2,3,5,,
04/10/2021 02:40:00,1.19,55,9.0,43,986.55,1,3,5,,
04/10/2021 02:41:00,1.197,55,9.0,43,986.03,1,2,5,,
04/10/2021 02:42:00,1.216,54,9.0,42,985.89,1,2,5,,
04/10/2021 02:43:00,1.214,54,8.7,43,986.2,1,3,6,,
04/10/2021 02:44:00,1.201,54,8.7,43,985.82,1,1,2,,
04/10/2021 02:45:00,1.321,50,8.8,42,985.65,1,1,2,,
04/10/2021 02:46:00,1.308,50,8.7,42,985.56,1,1,2,,
04/10/2021 02:47:00,1.291,51,8.8,41,985.51,1,1,2,,
04/10/2021 02:48:00,1.231,53,8.8,40,984.95,1,1,2,,
04/10/2021 02:49:00,1.243,53,8.9,40,984.75,1,1,2,,
04/10/2021 02:50:00,1.294,51,8.8,42,984.5,1,1,2,,
04/10/2021 02:51:00,1.222,54,8.9,43,984.3,1,1,2,,
04/10/2021 02:52:00,1.204,54,8.9,42,984.23,1,1,2,,
04/10/2021 02:53:00,1.216,54,9.0,41,984.25,1,1,2,,
04/10/2021 02:54:00,1.185,55,9.0,43,984.4,1,1,2,,
04/10/2021 02:55:00,1.134,57,9.1,42,984.57,1,1,2,,
04/10/2021 02:56:00,1.19,55,9.1,42,984.49,1,1,2,,
04/10/2021 02:57:00,1.164,56,9.1,43,984.3,1,1,2,,
04/10/2021 02:58:00,1.154,56,9.1,42,984.57,1,1,2,,
04/10/2021 02:59:00,1.206,54,9.1,43,984.66,1,1,2,,
04/10/2021 03:00:00,1.235,53,9.1,42,985.05,1,1,2,,
04/10/2021 03:01:00,1.251,53,9.0,43,985.09,1,1,2,,
04/10/2021 03:02:00,1.226,54,8.9,42,984.91,1,1,2,,
04/10/2021 03:03:00,1.19,55,8.9,43,985.07,1,1,2,,
04/10/2021 03:04:00,1.203,54,8.9,43,985.21,1,1,2,,
04/10/2021 03:05:00,1.235,53,8.9,42,985.47,1,1,2,,
04/10/2021 03:06:00,1.224,54,9.0,44,985.34,1,1,2,,
