Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.226,91,10.0,44,989.94,1,1,2,,
04/10/2021 00:01:00,0.228,91,9.9,45,989.89,1,1,2,,
04/10/2021 00:02:00,0.206,92,10.0,45,989.91,,,,,
04/10/2021 00:03:00,0.207,92,9.9,45,989.67,1,1,1,,
04/10/2021 00:04:00,0.223,91,9.9,45,989.53,1,1,1,,
04/10/2021 00:05:00,0.221,91,9.9,45,989.58,1,2,2,,
04/10/2021 00:06:00,0.186,93,9.9,45,989.52,1,2,2,,
04/10/2021 00:07:00,0.285,89,9.8,45,989.73,1,2,3,,
04/10/2021 00:08:00,0.237,91,9.7,44,990.11,1,2,3,,
04/10/2021 00:09:00,0.296,88,9.7,43,990.3,1,2,3,,
04/10/2021 00:10:00,0.343,87,9.8,43,990.51,1,2,2,,
04/10/2021 00:11:00,0.359,86,9.8,44,990.42,1,2,3,,
04/10/2021 00:12:00,0.309,88,9.8,43,990.14,1,2,3,,
04/10/2021 00:13:00,0.352,86,9.8,43,990.3,1,3,3,,
04/10/2021 00:14:00,0.337,87,9.8,44,990.39,,,,,
04/10/2021 00:15:00,0.362,86,9.6,44,990.45,1,1,1,,
04/10/2021 00:16:00,0.261,90,9.6,44,990.38,1,2,3,,
04/10/2021 00:17:00,0.237,91,9.7,45,990.28,1,4,5,,
04/10/2021 00:18:00,0.319,88,9.8,46,990.59,1,2,3,,
04/10/2021 00:19:00,0.297,88,9.6,45,990.96,1,3,4,,
04/10/2021 00:20:00,0.215,91,9.6,45,990.8,1,4,4,,
04/10/2021 00:21:00,0.265,90,9.6,45,990.55,1,3,3,,
04/10/2021 00:22:00,0.274,89,9.5,45,990.92,1,3,3,,
04/10/2021 00:23:00,0.225,91,9.6,44,991.16,1,2,2,,
04/10/2021 00:24:00,0.245,90,9.6,46,991.49,1,2,2,,
04/10/2021 00:25:00,0.19,92,9.6,46,991.57,1,2,2,,
04/10/2021 00:26:00,0.164,93,9.7,45,991.32,1,3,3,,
04/10/2021 00:27:00,0.155,94,9.8,47,991.65,1,3,3,,
04/10/2021 00:28:00,0.152,94,9.7,48,991.52,,,,,
04/10/2021 00:29:00,0.131,95,9.8,48,991.43,1,4,5,,
04/10/2021 00:30:00,0.11,95,9.9,48,991.34,1,4,5,,
04/10/2021 00:31:00,0.109,95,9.9,47,991.34,1,4,5,,
04/10/2021 00:32:00,0.113,95,10.0,47,991.2,1,3,4,,
04/10/2021 00:33:00,0.173,93,10.0,48,991.37,1,3,3,,
04/10/2021 00:34:00,0.171,93,10.0,48,991.19,1,3,4,,
04/10/2021 00:35:00,0.187,92,10.1,48,991.54,1,3,4,,
04/10/2021 00:36:00,0.225,91,10.2,48,991.31,1,3,4,,
04/10/2021 00:37:00,0.183,93,10.1,49,991.5,1,3,4,,
04/10/2021 00:38:00,0.144,94,10.2,49,991.25,,,,,
04/10/2021 00:39:00,0.185,93,10.1,50,991.17,2,4,5,,
04/10/2021 00:40:00,0.176,93,10.1,51,991.11,1,5,6,,
04/10/2021 00:41:00,0.201,92,10.2,51,990.92,2,5,6,,
04/10/2021 00:42:00,0.212,92,10.2,50,990.83,2,5,6,,
04/10/2021 00:43:00,0.193,92,10.3,50,990.72,1,5,7,,
04/10/2021 00:44:00,0.191,92,10.3,50,990.61,2,6,7,,
04/10/2021 00:45:00,0.094,96,10.1,51,990.34,3,7,8,,
04/10/2021 00:46:00,0.099,96,10.1,49,990.49,3,7,8,,
04/10/2021 00:47:00,0.153,94,9.8,49,990.84,3,7,8,,
04/10/2021 00:48:00,0.164,93,9.7,49,991.19,3,8,9,,
04/10/2021 00:49:00,0.139,94,9.8,49,991.35,3,8,9,,
04/10/2021 00:50:00,0.202,92,9.9,48,991.27,4,8,10,,
04/10/2021 00:51:00,0.203,92,10.0,48,991.35,4,8,9,,
04/10/2021 00:52:00,0.158,94,9.9,50,991.23,4,9,10,,
04/10/2021 00:53:00,0.188,92,9.8,51,991.48,3,9,10,,
04/10/2021 00:54:00,0.14,94,9.8,50,991.72,3,7,10,,
04/10/2021 00:55:00,0.252,90,9.9,51,991.74,3,8,11,,
04/10/2021 00:56:00,0.301,88,10.0,49,991.56,3,7,10,,
04/10/2021 00:57:00,0.319,88,10.0,50,991.77,2,8,10,,
04/10/2021 00:58:00,0.406,84,9.9,48,992.2,2,8,10,,
04/10/2021 00:59:00,0.345,87,9.8,48,992.02,3,8,10,,
04/10/2021 01:00:00,0.297,88,9.7,48,991.75,3,9,11,,
04/10/2021 01:01:00,0.306,88,9.8,48,991.53,2,7,10,,
04/10/2021 01:02:00,0.231,91,9.7,47,991.35,1,7,10,,
04/10/2021 01:03:00,0.204,92,9.5,48,991.51,2,7,11,,
04/10/2021 01:04:00,0.16,93,9.6,49,991.34,2,7,10,,
04/10/2021 01:05:00,0.159,94,9.8,48,991.31,2,5,9,,
04/10/2021 01:06:00,0.217,91,9.7,47,991.17,2,5,8,,
04/10/2021 01:07:00,0.316,88,9.6,46,991.14,2,6,8,,
04/10/2021 01:08:00,0.388,85,9.7,45,991.11,2,7,9,,
04/10/2021 01:09:00,0.333,87,9.8,45,990.85,2,7,9,,
04/10/2021 01:10:00,0.334,87,9.7,46,991.04,2,6,9,,
04/10/2021 01:11:00,0.274,89,9.6,46,990.68,2,6,9,,
04/10/2021 01:12:00,0.245,90,9.8,45,990.7,1,6,9,,
04/10/2021 01:13:00,0.272,89,9.8,46,990.98,1,5,8,,
04/10/2021 01:14:00,0.297,88,9.7,47,990.86,1,5,8,,
04/10/2021 01:15:00,0.175,93,9.7,47,990.84,1,5,8,,
04/10/2021 01:16:00,0.175,93,9.5,47,991.04,2,6,10,,
04/10/2021 01:17:00,0.213,92,9.4,47,990.93,2,5,9,,
04/10/2021 01:18:00,0.249,90,9.4,46,990.9,1,5,8,,
04/10/2021 01:19:00,0.258,90,9.5,47,990.91,2,4,8,,
04/10/2021 01:20:00,0.295,88,9.4,46,990.94,2,5,9,,
04/10/2021 01:21:00,0.256,90,9.5,47,991.03,1,4,9,,
04/10/2021 01:22:00,0.259,90,9.3,47,991.51,1,4,9,,
04/10/2021 01:23:00,0.255,90,9.2,47,991.26,2,6,10,,
04/10/2021 01:24:00,0.281,89,9.2,48,991.36,2,6,10,,
04/10/2021 01:25:00,0.241,90,9.3,49,991.57,2,7,10,,
04/10/2021 01:26:00,0.183,93,9.1,48,991.41,2,7,10,,
04/10/2021 01:27:00,0.15,94,9.1,47,991.33,2,7,10,,
04/10/2021 01:28:00,0.156,94,9.1,48,991.47,1,6,9,,
04/10/2021 01:29:00,0.228,91,9.3,48,991.06,1,5,8,,
04/10/2021 01:30:00,0.254,90,9.2,48,991.09,2,5,7,,
04/10/2021 01:31:00,0.277,89,9.2,48,990.89,2,5,7,,
04/10/2021 01:32:00,0.332,87,9.3,48,990.99,1,4,6,,
04/10/2021 01:33:00,0.354,86,9.2,46,991.07,1,5,6,,
04/10/2021 01:34:00,0.436,83,9.3,47,990.92,2,4,5,,
04/10/2021 01:35:00,0.398,85,9.4,47,991.03,2,4,5,,
04/10/2021 01:36:00,0.322,87,9.4,47,990.91,1,4,5,,
04/10/2021 01:37:00,0.389,85,9.4,48,990.57,1,4,6,,
04/10/2021 01:38:00,0.395,85,9.2,49,990.49,1,5,7,,
04/10/2021 01:39:00,0.388,85,9.2,48,990.53,2,6,8,,
04/10/2021 01:40:00,0.394,85,9.1,50,990.26,2,6,8,,
04/10/2021 01:41:00,0.414,84,9.0,49,990.37,2,6,7,,
04/10/2021 01:42:00,0.388,85,9.2,50,990.26,2,5,6,,
04/10/2021 01:43:00,0.372,86,9.0,50,990.24,2,4,5,,
04/10/2021 01:44:00,0.365,86,9.0,50,990.24,2,4,5,,
04/10/2021 01:45:00,0.486,81,8.9,49,990.21,2,3,4,,
04/10/2021 01:46:00,0.463,82,8.8,48,990.4,2,3,4,,
04/10/2021 01:47:00,0.478,82,8.8,46,990.73,2,3,4,,
04/10/2021 01:48:00,0.498,81,8.7,45,990.49,2,3,5,,
04/10/2021 01:49:00,0.566,78,8.6,47,990.8,2,4,6,,
04/10/2021 01:50:00,0.671,74,8.7,45,990.85,2,4,6,,
04/10/2021 01:51:00,0.694,73,8.7,45,990.94,2,3,5,,
04/10/2021 01:52:00,0.635,76,8.8,45,990.55,2,4,5,,
04/10/2021 01:53:00,0.576,78,8.8,47,990.46,2,4,6,,
04/10/2021 01:54:00,0.58,78,8.8,46,990.64,2,3,5,,
04/10/2021 01:55:00,0.629,76,8.9,46,990.65,2,3,5,,
04/10/2021 01:56:00,0.648,75,9.0,47,990.62,2,3,5,,
04/10/2021 01:57:00,0.716,73,8.9,47,990.74,2,2,4,,
04/10/2021 01:58:00,0.731,72,8.9,47,990.35,2,3,4,,
04/10/2021 01:59:00,0.774,70,9.0,47,990.97,2,3,4,,
04/10/2021 02:00:00,0.747,71,9.1,48,990.89,,,,,
04/10/2021 02:01:00,0.696,73,9.1,48,990.66,2,2,3,,
04/10/2021 02:02:00,0.664,75,9.1,48,990.67,2,2,3,,
04/10/2021 02:03:00,0.629,76,9.1,47,990.92,1,2,3,,
04/10/2021 02:04:00,0.674,74,9.1,47,990.71,1,2,3,,
04/10/2021 02:05:00,0.689,74,8.9,46,991.1,1,2,3,,
04/10/2021 02:06:00,0.652,75,8.9,46,990.88,1,2,4,,
04/10/2021 02:07:00,0.555,79,8.8,46,991.24,1,2,3,,
04/10/2021 02:08:00,0.474,82,8.9,45,991.38,1,2,4,,
04/10/2021 02:09:00,0.484,81,8.8,45,991.37,,,,,
04/10/2021 02:10:00,0.367,86,8.8,46,991.21,2,2,4,,
04/10/2021 02:11:00,0.293,89,8.8,47,991.08,2,2,4,,
04/10/2021 02:12:00,0.386,85,8.8,47,991.11,2,2,5,,
04/10/2021 02:13:00,0.412,84,8.7,47,991.01,2,2,5,,
04/10/2021 02:14:00,0.462,82,8.8,47,991.54,2,2,6,,
04/10/2021 02:15:00,0.459,82,9.0,47,991.43,2,3,6,,
04/10/2021 02:16:00,0.445,83,8.9,47,991.31,2,2,6,,
04/10/2021 02:17:00,0.452,83,8.8,47,990.76,3,3,7,,
04/10/2021 02:18:00,0.415,84,8.8,47,990.71,3,4,8,,
04/10/2021 02:19:00,0.465,82,8.7,46,990.77,3,3,6,,
04/10/2021 02:20:00,0.519,80,8.8,45,990.76,3,4,7,,
04/10/2021 02:21:00,0.49,81,8.8,45,990.47,3,4,7,,
04/10/2021 02:22:00,0.488,81,8.8,46,990.13,3,4,6,,
04/10/2021 02:23:00,0.491,81,8.9,46,990.18,2,3,5,,
04/10/2021 02:24:00,0.406,84,8.8,45,990.21,3,4,7,,
04/10/2021 02:25:00,0.382,85,8.9,45,990.39,3,3,8,,
04/10/2021 02:26:00,0.362,86,8.9,45,990.3,2,3,7,,
04/10/2021 02:27:00,0.378,85,9.0,43,990.55,2,3,7,,
04/10/2021 02:28:00,0.308,88,9.0,42,990.82,2,3,6,,
04/10/2021 02:29:00,0.246,90,9.1,43,991.06,2,3,6,,
04/10/2021 02:30:00,0.229,91,9.1,43,991.39,,,,,
04/10/2021 02:31:00,0.166,93,9.0,43,991.56,2,3,6,,
04/10/2021 02:32:00,0.124,95,9.0,43,991.51,2,3,5,,
04/10/2021 02:33:00,0.075,97,8.9,43,991.6,2,2,4,,
04/10/2021 02:34:00,0.112,95,8.9,43,991.86,2,2,4,,
04/10/2021 02:35:00,0.16,94,8.9,44,991.64,2,3,4,,
04/10/2021 02:36:00,0.118,95,8.9,45,991.49,2,3,5,,
04/10/2021 02:37:00,0.088,96,8.8,45,991.33,2,3,6,,
04/10/2021 02:38:00,0.13,95,9.0,44,991.04,2,2,6,,
04/10/2021 02:39:00,0.099,96,9.1,45,990.62,1,2,6,,
04/10/2021 02:40:00,0.032,98,9.2,45,990.48,1,2,7,,
04/10/2021 02:41:00,0.07,97,9.1,45,990.46,1,3,7,,
04/10/2021 02:42:00,0.105,96,9.2,45,990.56,1,3,7,,
04/10/2021 02:43:00,0.136,94,9.2,45,990.96,1,2,6,,
04/10/2021 02:44:00,0.138,94,9.1,46,990.82,1,2,6,,
04/10/2021 02:45:00,0.185,93,9.1,46,991.1,1,3,6,,
04/10/2021 02:46:00,0.151,94,9.2,47,990.99,1,2,5,,
04/10/2021 02:47:00,0.13,95,9.3,46,990.96,1,2,5,,
04/10/2021 02:48:00,0.107,95,9.4,46,990.93,1,2,4,,
04/10/2021 02:49:00,0.097,96,9.5,47,990.95,1,1,3,,
04/10/2021 02:50:00,0.007,99,9.5,47,990.73,1,1,2,,
04/10/2021 02:51:00,0.044,98,9.4,48,990.61,1,1,1,,
04/10/2021 02:52:00,0.015,99,9.3,49,991.04,1,1,1,,
04/10/2021 02:53:00,0.089,96,9.4,50,991.46,1,1,1,,
04/10/2021 02:54:00,0.113,95,9.5,50,991.32,1,1,1,,
04/10/2021 02:55:00,0.158,94,9.4,51,991.37,1,1,1,,
04/10/2021 02:56:00,0.228,91,9.4,51,991.36,1,1,2,,
04/10/2021 02:57:00,0.239,91,9.4,50,991.45,1,2,2,,
04/10/2021 02:58:00,0.295,88,9.6,50,991.53,1,2,3,,
04/10/2021 02:59:00,0.252,90,9.5,49,991.5,1,2,4,,
04/10/2021 03:00:00,0.292,89,9.5,50,991.85,1,2,4,,
04/10/2021 03:01:00,0.23,91,9.4,50,991.63,1,2,4,,
04/10/2021 03:02:00,0.264,90,9.4,49,991.84,1,3,5,,
04/10/2021 03:03:00,0.273,89,9.5,48,991.74,1,3,5,,
04/10/2021 03:04:00,0.264,90,9.5,48,992.14,1,3,6,,
04/10/2021 03:05:00,0.359,86,9.6,49,991.93,1,3,6,,
04/10/2021 03:06:00,0.489,81,9.6,51,991.82,1,3,5,,
04/10/2021 03:07:00,0.362,86,9.6,51,991.52,1,3,5,,
04/10/2021 03:08:00,0.361,86,9.7,51,991.41,1,2,4,,
04/10/2021 03:09:00,0.429,83,9.7,50,991.13,1,2,5,,
04/10/2021 03:10:00,0.504,81,9.6,50,991.61,1,3,6,,
04/10/2021 03:11:00,0.499,81,9.7,50,991.69,1,2,4,,
04/10/2021 03:12:00,0.484,81,9.6,51,991.65,1,2,4,,
04/10/2021 03:13:00,0.552,79,9.5,51,991.08,1,1,3,,
04/10/2021 03:14:00,0.516,80,9.7,50,991.38,1,1,2,,
04/10/2021 03:15:00,0.542,79,9.6,51,991.43,1,1,3,,
04/10/2021 03:16:00,0.604,77,9.7,51,991.44,1,1,3,,
04/10/2021 03:17:00,0.527,80,9.6,52,991.82,1,2,4,,
04/10/2021 03:18:00,0.436,83,9.6,53,991.88,1,2,4,,
04/10/2021 03:19:00,0.421,84,9.7,53,991.66,1,2,4,,
04/10/2021 03:20:00,0.316,88,9.6,53,991.81,1,3,4,,
04/10/2021 03:21:00,0.35,86,9.6,53,991.97,1,3,4,,
04/10/2021 03:22:00,0.327,87,9.6,53,992.31,1,4,5,,
04/10/2021 03:23:00,0.38,85,9.5,51,992.59,2,4,5,,
04/10/2021 03:24:00,0.372,86,9.5,50,992.96,2,4,4,,
04/10/2021 03:25:00,0.403,84,9.4,52,993.39,2,4,4,,
04/10/2021 03:26:00,0.419,84,9.3,51,993.56,2,4,5,,
04/10/2021 03:27:00,0.5,81,9.0,52,993.85,,,,,
04/10/2021 03:28:00,0.446,83,9.2,53,994.22,2,3,4,,
04/10/2021 03:29:00,0.44,83,9.2,53,994.27,2,3,4,,
04/10/2021 03:30:00,0.464,82,9.0,54,994.03,2,4,4,,
04/10/2021 03:31:00,0.391,85,8.7,54,994.43,2,3,3,,
04/10/2021 03:32:00,0.392,85,8.7,54,994.19,2,3,3,,
04/10/2021 03:33:00,0.452,83,8.5,54,993.94,2,3,3,,
04/10/2021 03:34:00,0.439,83,8.4,54,994.02,,,,,
04/10/2021 03:35:00,0.444,83,8.4,55,994.52,2,3,4,,
04/10/2021 03:36:00,0.476,82,8.4,55,994.72,2,3,4,,
04/10/2021 03:37:00,0.466,82,8.4,53,994.67,2,3,4,,
04/10/2021 03:38:00,0.389,85,8.3,52,994.62,2,3,3,,
04/10/2021 03:39:00,0.352,86,8.2,53,994.83,2,3,4,,
04/10/2021 03:40:00,0.249,90,8.0,53,994.77,2,3,3,,
04/10/2021 03:41:00,0.24,90,8.0,53,994.64,2,3,3,,
04/10/2021 03:42:00,0.211,92,8.1,54,994.75,2,3,3,,
04/10/2021 03:43:00,0.136,94,8.2,55,994.33,2,3,4,,
04/10/2021 03:44:00,0.097,96,8.2,56,994.19,3,4,5,,
04/10/2021 03:45:00,0.07,97,7.9,57,993.5,3,3,5,,
04/10/2021 03:46:00,0.054,97,7.9,56,993.64,3,4,6,,
04/10/2021 03:47:00,0.05,98,7.9,56,993.24,3,3,6,,
04/10/2021 03:48:00,0.067,97,7.9,56,992.99,3,3,6,,
04/10/2021 03:49:00,0.122,95,7.8,56,992.78,2,3,5,,
04/10/2021 03:50:00,0.157,94,7.8,57,992.7,2,3,5,,
04/10/2021 03:51:00,0.097,96,7.9,58,992.51,3,4,5,,
04/10/2021 03:52:00,0.093,96,7.9,58,992.51,2,3,4,,
04/10/2021 03:53:00,0.063,97,8.1,57,992.63,2,3,4,,
04/10/2021 03:54:00,0.068,97,8.2,56,992.91,1,2,2,,
04/10/2021 03:55:00,0.15,94,8.1,55,992.94,,,,,
04/10/2021 03:56:00,0.154,94,8.2,54,992.92,1,1,1,,
04/10/2021 03:57:00,0.226,91,8.1,55,993.03,1,1,1,,
04/10/2021 03:58:00,0.18,93,8.1,54,992.82,2,3,3,,
04/10/2021 03:59:00,0.25,90,8.3,53,992.79,2,3,4,,
04/10/2021 04:00:00,0.291,89,8.2,53,992.71,3,3,4,,
04/10/2021 04:01:00,0.396,85,8.3,54,992.62,2,3,4,,
04/10/2021 04:02:00,0.349,86,8.5,54,992.59,2,3,3,,
04/10/2021 04:03:00,0.312,88,8.5,55,992.69,2,3,3,,
04/10/2021 04:04:00,0.257,90,8.6,55,993.01,3,4,4,,
04/10/2021 04:05:00,0.216,91,8.8,55,993.33,2,3,4,,
04/10/2021 04:06:00,0.14,94,8.9,54,993.64,3,4,5,,
04/10/2021 04:07:00,0.113,95,8.9,53,993.83,4,4,5,,
04/10/2021 04:08:00,0.139,94,8.9,52,993.69,3,4,5,,
04/10/2021 04:09:00,0.082,96,8.9,53,993.58,3,4,5,,
04/10/2021 04:10:00,0.087,96,8.9,54,993.58,3,4,5,,
04/10/2021 04:11:00,0.049,98,8.6,55,993.7,3,4,5,,
04/10/2021 04:12:00,0.051,98,8.7,54,993.67,3,3,4,,
04/10/2021 04:13:00,0.043,98,8.6,55,993.31,2,2,3,,
04/10/2021 04:14:00,0.013,99,8.5,55,993.4,2,3,4,,
04/10/2021 04:15:00,0.048,98,8.4,54,993.69,3,4,5,,
04/10/2021 04:16:00,0.006,99,8.6,55,993.36,2,3,4,,
04/10/2021 04:17:00,0.018,99,8.5,56,993.39,3,4,5,,
04/10/2021 04:18:00,0.012,99,8.5,56,993.52,3,4,5,,
04/10/2021 04:19:00,0.089,96,8.4,56,993.67,2,3,4,,
04/10/2021 04:20:00,0.066,97,8.4,56,993.77,2,3,3,,
04/10/2021 04:21:00,0.004,99,8.4,57,993.78,2,3,3,,
04/10/2021 04:22:00,0.023,99,8.4,57,993.9,2,3,4,,
04/10/2021 04:23:00,0.003,99,8.3,58,993.55,2,4,4,,
04/10/2021 04:24:00,0.092,96,8.2,59,993.52,3,4,5,,
04/10/2021 04:25:00,0.01,99,8.1,59,993.59,3,5,6,,
04/10/2021 04:26:00,0.046,98,8.1,58,993.07,3,4,6,,
04/10/2021 04:27:00,0.043,98,8.0,59,993.01,2,3,5,,
04/10/2021 04:28:00,0.044,98,8.2,60,992.92,2,3,5,,
