Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.256,90,10.0,43,990.54,1,2,2,,
04/10/2021 00:01:00,0.225,91,10.0,43,990.7,1,1,2,,
04/10/2021 00:02:00,0.215,91,10.0,45,990.59,1,1,1,,
04/10/2021 00:03:00,0.223,91,9.9,45,990.41,1,1,2,,
04/10/2021 00:04:00,0.214,91,9.9,44,990.16,1,2,3,,
04/10/2021 00:05:00,0.221,91,10.0,46,990.3,2,3,4,,
04/10/2021 00:06:00,0.191,92,10.0,46,990.75,1,2,3,,
04/10/2021 00:07:00,0.203,92,9.8,47,990.72,1,2,3,,
04/10/2021 00:08:00,0.179,93,9.9,48,991.0,1,2,3,,
04/10/2021 00:09:00,0.159,94,9.9,47,990.89,1,2,3,,
04/10/2021 00:10:00,0.161,93,9.8,48,990.66,2,2,4,,
04/10/2021 00:11:00,0.217,91,9.9,48,990.33,2,3,6,,
04/10/2021 00:12:00,0.184,93,9.9,47,989.93,2,4,6,,
04/10/2021 00:13:00,0.238,91,10.0,48,990.08,2,3,6,,
04/10/2021 00:14:00,0.24,90,10.0,48,989.92,2,3,5,,
04/10/2021 00:15:00,0.268,89,9.9,49,990.87,2,3,6,,
04/10/2021 00:16:00,0.171,93,10.1,49,990.87,1,2,4,,
04/10/2021 00:17:00,0.107,95,10.0,48,991.09,2,3,4,,
04/10/2021 00:18:00,0.136,94,10.0,50,990.97,2,3,4,,
04/10/2021 00:19:00,0.078,97,10.0,49,991.04,2,3,5,,
04/10/2021 00:20:00,0.057,97,10.1,49,990.63,2,3,5,,
04/10/2021 00:21:00,0.148,94,10.1,48,990.72,2,3,4,,
04/10/2021 00:22:00,0.147,94,10.1,48,990.86,2,3,4,,
04/10/2021 00:23:00,0.112,95,10.1,48,990.38,2,3,4,,
04/10/2021 00:24:00,0.144,94,9.9,47,990.37,3,4,5,,
04/10/2021 00:25:00,0.168,93,10.0,47,990.55,2,3,4,,
04/10/2021 00:26:00,0.238,91,9.7,49,990.77,2,2,3,,
04/10/2021 00:27:00,0.213,92,9.7,48,990.92,2,3,3,,
04/10/2021 00:28:00,0.265,90,9.5,48,991.22,2,3,3,,
04/10/2021 00:29:00,0.299,88,9.4,47,991.58,2,2,2,,
04/10/2021 00:30:00,0.286,89,9.6,46,991.21,1,1,1,,
04/10/2021 00:31:00,0.387,85,9.6,45,991.1,2,2,2,,
04/10/2021 00:32:00,0.487,81,9.6,46,991.29,2,2,2,,
04/10/2021 00:33:00,0.531,80,9.7,46,991.34,2,2,2,,
04/10/2021 00:34:00,0.581,78,9.7,45,991.92,1,1,1,,
04/10/2021 00:35:00,0.602,77,9.6,45,991.98,1,1,1,,
04/10/2021 00:36:00,0.529,80,9.6,45,991.78,,,,,
04/10/2021 00:37:00,0.618,76,9.6,46,991.56,1,1,1,,
04/10/2021 00:38:00,0.586,78,9.5,47,991.54,1,1,1,,
04/10/2021 00:39:00,0.644,75,9.4,47,991.35,1,1,1,,
04/10/2021 00:40:00,0.738,72,9.5,47,991.34,2,2,2,,
04/10/2021 00:41:00,0.774,70,9.6,46,991.18,1,1,1,,
04/10/2021 00:42:00,0.766,71,9.7,45,991.1,1,1,1,,
04/10/2021 00:43:00,0.835,68,9.7,45,990.72,2,2,2,,
04/10/2021 00:44:00,0.808,69,9.5,44,990.86,2,3,3,,
04/10/2021 00:45:00,0.767,71,9.6,44,991.03,2,2,2,,
04/10/2021 00:46:00,0.791,70,9.4,44,990.94,2,3,3,,
04/10/2021 00:47:00,0.736,72,9.4,44,991.37,2,2,2,,
04/10/2021 00:48:00,0.743,72,9.4,44,991.16,3,4,4,,
04/10/2021 00:49:00,0.771,71,9.5,44,990.9,3,4,4,,
04/10/2021 00:50:00,0.732,72,9.5,45,990.51,3,3,3,,
04/10/2021 00:51:00,0.689,74,9.7,45,989.84,2,3,3,,
04/10/2021 00:52:00,0.717,73,9.8,45,989.31,2,3,3,,
04/10/2021 00:53:00,0.7,73,9.9,45,989.87,2,2,2,,
04/10/2021 00:54:00,0.729,72,9.8,45,989.86,1,1,1,,
04/10/2021 00:55:00,0.775,70,9.8,46,990.1,,,,,
04/10/2021 00:56:00,0.822,69,9.8,46,990.13,2,2,3,,
04/10/2021 00:57:00,0.765,71,9.8,46,990.08,2,2,2,,
04/10/2021 00:58:00,0.729,72,9.8,46,990.14,2,2,2,,
04/10/2021 00:59:00,0.717,73,9.7,46,990.27,1,2,2,,
04/10/2021 01:00:00,0.719,73,9.7,45,990.63,2,2,3,,
04/10/2021 01:01:00,0.717,73,9.5,45,990.72,3,3,4,,
04/10/2021 01:02:00,0.708,73,9.5,45,990.96,2,3,3,,
04/10/2021 01:03:00,0.716,73,9.6,44,990.88,3,4,4,,
04/10/2021 01:04:00,0.742,72,9.8,45,990.56,3,4,4,,
04/10/2021 01:05:00,0.683,74,9.9,45,990.56,2,3,3,,
04/10/2021 01:06:00,0.706,73,9.8,44,990.52,2,2,2,,
04/10/2021 01:07:00,0.698,73,10.0,44,990.27,1,1,1,,
04/10/2021 01:08:00,0.716,73,9.9,44,990.38,1,1,1,,
04/10/2021 01:09:00,0.615,76,9.9,45,990.61,1,2,2,,
04/10/2021 01:10:00,0.631,76,10.0,46,990.4,2,3,3,,
04/10/2021 01:11:00,0.631,76,9.9,45,989.77,2,2,2,,
04/10/2021 01:12:00,0.6,77,9.8,45,989.49,2,2,2,,
04/10/2021 01:13:00,0.591,77,9.9,45,988.96,1,2,2,,
04/10/2021 01:14:00,0.575,78,9.9,43,988.8,2,3,3,,
04/10/2021 01:15:00,0.591,77,10.0,42,988.39,2,2,3,,
04/10/2021 01:16:00,0.577,78,10.0,43,988.58,2,2,3,,
04/10/2021 01:17:00,0.598,77,9.9,43,988.25,2,3,3,,
04/10/2021 01:18:00,0.64,75,9.8,42,988.49,1,2,2,,
04/10/2021 01:19:00,0.631,76,10.0,42,988.63,1,2,2,,
04/10/2021 01:20:00,0.644,75,9.9,43,988.74,1,1,1,,
04/10/2021 01:21:00,0.649,75,10.1,45,989.02,1,2,2,,
04/10/2021 01:22:00,0.599,77,9.8,44,989.18,2,2,3,,
04/10/2021 01:23:00,0.594,77,10.0,42,989.4,1,2,3,,
04/10/2021 01:24:00,0.662,75,10.0,43,989.19,1,2,3,,
04/10/2021 01:25:00,0.622,76,10.1,43,989.14,1,2,2,,
04/10/2021 01:26:00,0.676,74,10.4,45,989.16,1,2,3,,
04/10/2021 01:27:00,0.695,73,10.6,44,989.39,1,2,3,,
04/10/2021 01:28:00,0.591,77,10.5,46,989.43,1,2,3,,
04/10/2021 01:29:00,0.638,76,10.5,46,989.64,1,2,3,,
04/10/2021 01:30:00,0.684,74,10.3,44,989.35,1,2,3,,
04/10/2021 01:31:00,0.683,74,10.4,44,989.1,1,2,3,,
04/10/2021 01:32:00,0.674,74,10.2,44,989.16,1,2,3,,
04/10/2021 01:33:00,0.69,74,10.2,44,989.76,1,2,3,,
04/10/2021 01:34:00,0.682,74,10.1,44,989.76,1,2,3,,
04/10/2021 01:35:00,0.73,72,10.0,43,989.57,1,1,2,,
04/10/2021 01:36:00,0.69,74,9.9,45,989.65,1,1,2,,
04/10/2021 01:37:00,0.731,72,9.9,44,990.05,1,1,1,,
04/10/2021 01:38:00,0.763,71,9.8,44,990.72,1,1,1,,
04/10/2021 01:39:00,0.839,68,9.7,44,990.69,,,,,
04/10/2021 01:40:00,0.868,67,9.7,44,990.5,1,1,2,,
04/10/2021 01:41:00,0.85,68,9.9,44,990.48,,,,,
04/10/2021 01:42:00,0.837,68,9.8,43,990.15,1,1,1,,
04/10/2021 01:43:00,0.884,66,10.0,44,990.1,1,1,1,,
04/10/2021 01:44:00,0.888,66,10.0,45,990.53,1,1,1,,
04/10/2021 01:45:00,0.922,65,10.0,46,990.6,1,1,2,,
04/10/2021 01:46:00,0.966,63,9.9,47,990.11,1,1,2,,
04/10/2021 01:47:00,0.961,63,9.7,47,989.94,1,1,1,,
04/10/2021 01:48:00,0.937,64,9.7,47,989.98,1,1,1,,
04/10/2021 01:49:00,0.977,63,9.7,47,989.84,1,1,2,,
04/10/2021 01:50:00,0.995,62,9.6,46,989.64,1,1,2,,
04/10/2021 01:51:00,1.035,61,9.5,46,989.53,1,1,1,,
04/10/2021 01:52:00,1.037,61,9.5,46,989.91,1,1,1,,
04/10/2021 01:53:00,1.063,60,9.6,47,989.65,1,1,1,,
04/10/2021 01:54:00,0.978,63,9.6,47,989.65,1,2,2,,
04/10/2021 01:55:00,0.993,62,9.6,47,989.55,1,1,1,,
04/10/2021 01:56:00,1.003,62,9.5,47,989.46,1,1,1,,
04/10/2021 01:57:00,0.993,62,9.5,48,989.24,1,1,2,,
04/10/2021 01:58:00,0.917,65,9.6,48,988.52,1,1,1,,
04/10/2021 01:59:00,0.949,64,9.6,47,988.39,1,1,1,,
04/10/2021 02:00:00,1.051,60,9.5,49,988.29,1,1,1,,
04/10/2021 02:01:00,1.01,62,9.6,49,988.11,1,2,3,,
04/10/2021 02:02:00,1.0,62,9.5,49,987.8,1,2,3,,
04/10/2021 02:03:00,0.949,64,9.6,49,987.81,1,1,2,,
04/10/2021 02:04:00,0.997,62,9.5,51,987.17,1,2,3,,
04/10/2021 02:05:00,0.961,63,9.6,51,987.49,1,1,2,,
04/10/2021 02:06:00,0.919,65,9.5,51,987.31,1,2,3,,
04/10/2021 02:07:00,0.859,67,9.5,51,987.72,1,1,1,,
04/10/2021 02:08:00,0.981,63,9.4,51,987.85,1,1,1,,
04/10/2021 02:09:00,0.966,63,9.5,51,987.67,1,1,1,,
04/10/2021 02:10:00,0.931,65,9.4,49,987.82,1,2,3,,
04/10/2021 02:11:00,0.976,63,9.3,48,987.99,1,2,3,,
04/10/2021 02:12:00,0.987,62,9.4,47,987.66,1,2,3,,
04/10/2021 02:13:00,1.002,62,9.4,47,987.79,1,2,4,,
04/10/2021 02:14:00,1.06,60,9.3,48,987.92,1,2,3,,
04/10/2021 02:15:00,1.075,59,9.4,49,987.93,1,2,3,,
04/10/2021 02:16:00,1.113,58,9.2,48,988.29,1,2,4,,
04/10/2021 02:17:00,1.156,56,9.3,49,988.16,,,,,
04/10/2021 02:18:00,1.103,58,9.5,50,987.93,1,2,3,,
04/10/2021 02:19:00,1.171,56,9.6,49,987.91,1,2,3,,
04/10/2021 02:20:00,1.145,57,9.6,48,987.62,1,2,4,,
04/10/2021 02:21:00,1.148,56,9.5,49,987.92,1,1,3,,
04/10/2021 02:22:00,1.062,60,9.6,49,987.88,1,2,4,,
04/10/2021 02:23:00,1.057,60,9.7,48,987.99,1,1,3,,
04/10/2021 02:24:00,1.066,60,9.8,48,988.3,1,1,3,,
04/10/2021 02:25:00,1.033,61,10.0,49,988.31,1,2,4,,
04/10/2021 02:26:00,0.925,65,10.0,49,988.52,1,1,3,,
04/10/2021 02:27:00,0.914,65,9.8,49,988.56,1,1,3,,
04/10/2021 02:28:00,0.939,64,9.8,48,987.99,1,2,3,,
04/10/2021 02:29:00,1.056,60,10.1,49,987.63,1,1,1,,
04/10/2021 02:30:00,1.067,59,10.3,49,987.82,1,1,2,,
04/10/2021 02:31:00,1.064,60,10.3,49,987.6,1,1,1,,
04/10/2021 02:32:00,0.984,63,10.0,49,987.47,1,1,1,,
04/10/2021 02:33:00,1.101,58,9.8,50,987.36,1,1,1,,
04/10/2021 02:34:00,1.073,59,9.8,51,987.93,1,1,1,,
04/10/2021 02:35:00,1.06,60,9.6,52,987.73,1,1,2,,
04/10/2021 02:36:00,1.077,59,9.7,53,987.81,,,,,
04/10/2021 02:37:00,1.092,59,9.8,53,987.34,1,2,3,,
04/10/2021 02:38:00,1.158,56,9.9,53,987.52,1,2,2,,
04/10/2021 02:39:00,1.083,59,10.0,51,987.33,1,1,2,,
04/10/2021 02:40:00,1.047,60,10.0,51,987.56,1,2,3,,
04/10/2021 02:41:00,1.073,59,10.0,50,987.56,1,2,3,,
04/10/2021 02:42:00,1.127,57,9.7,50,987.1,1,2,3,,
04/10/2021 02:43:00,1.02,61,9.7,50,987.45,1,1,2,,
04/10/2021 02:44:00,1.08,59,9.7,49,987.44,1,2,3,,
04/10/2021 02:45:00,1.016,61,9.6,49,987.75,1,1,2,,
04/10/2021 02:46:00,1.087,59,9.6,49,987.98,1,1,1,,
04/10/2021 02:47:00,1.169,56,9.7,48,988.37,1,1,1,,
04/10/2021 02:48:00,1.202,54,9.7,48,988.3,1,1,3,,
04/10/2021 02:49:00,1.198,55,9.7,47,988.31,1,2,3,,
04/10/2021 02:50:00,1.146,57,9.6,47,988.81,1,2,3,,
04/10/2021 02:51:00,1.193,55,9.7,48,988.77,1,2,4,,
04/10/2021 02:52:00,1.203,54,9.5,48,988.7,1,2,4,,
04/10/2021 02:53:00,1.234,53,9.6,47,988.54,1,2,4,,
04/10/2021 02:54:00,1.251,53,9.6,48,988.63,1,3,6,,
04/10/2021 02:55:00,1.319,50,9.5,48,988.91,1,3,5,,
04/10/2021 02:56:00,1.293,51,9.5,46,989.02,2,4,6,,
04/10/2021 02:57:00,1.243,53,9.4,46,988.89,2,3,5,,
04/10/2021 02:58:00,1.271,52,9.4,46,989.03,2,4,6,,
04/10/2021 02:59:00,1.279,52,9.2,45,988.52,2,3,6,,
04/10/2021 03:00:00,1.239,53,9.1,46,988.49,1,3,5,,
04/10/2021 03:01:00,1.194,55,9.3,47,988.38,1,3,6,,
04/10/2021 03:02:00,1.203,54,9.2,47,988.34,1,2,5,,
04/10/2021 03:03:00,1.235,53,9.4,48,988.47,1,2,6,,
04/10/2021 03:04:00,1.251,53,9.5,47,988.59,1,2,5,,
04/10/2021 03:05:00,1.212,54,9.4,48,988.42,1,2,5,,
04/10/2021 03:06:00,1.158,56,9.4,48,988.41,1,3,5,,
04/10/2021 03:07:00,1.109,58,9.4,47,988.57,1,2,5,,
04/10/2021 03:08:00,1.185,55,9.2,47,988.26,1,2,5,,
04/10/2021 03:09:00,1.293,51,9.2,46,988.19,1,2,4,,
