Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.22,91,10.2,44,989.85,1,2,2,,
04/10/2021 00:01:00,0.248,90,10.2,44,989.98,1,1,1,,
04/10/2021 00:02:00,0.315,88,10.1,44,990.03,1,1,2,,
04/10/2021 00:03:00,0.282,89,10.0,44,990.34,1,1,2,,
04/10/2021 00:04:00,0.364,86,10.1,46,990.33,1,1,2,,
04/10/2021 00:05:00,0.391,85,10.2,45,990.29,,,,,
04/10/2021 00:06:00,0.362,86,10.2,45,990.14,1,1,2,,
04/10/2021 00:07:00,0.309,88,10.4,45,989.82,1,1,2,,
04/10/2021 00:08:00,0.275,89,10.5,45,989.86,1,1,2,,
04/10/2021 00:09:00,0.283,89,10.6,44,989.52,1,2,3,,
04/10/2021 00:10:00,0.336,87,10.5,45,989.68,2,2,4,,
04/10/2021 00:11:00,0.348,86,10.5,45,989.58,1,1,2,,
04/10/2021 00:12:00,0.433,83,10.6,45,989.48,1,1,2,,
04/10/2021 00:13:00,0.49,81,10.7,44,989.43,1,1,1,,
04/10/2021 00:14:00,0.451,83,10.5,44,989.22,1,1,1,,
04/10/2021 00:15:00,0.531,80,10.5,44,989.02,1,2,2,,
04/10/2021 00:16:00,0.461,82,10.5,43,988.5,,,,,
04/10/2021 00:17:00,0.414,84,10.5,44,988.22,1,2,3,,
04/10/2021 00:18:00,0.401,84,10.5,43,988.62,1,2,3,,
04/10/2021 00:19:00,0.413,84,10.5,42,988.69,1,2,3,,
04/10/2021 00:20:00,0.41,84,10.5,42,988.57,1,2,3,,
04/10/2021 00:21:00,0.434,83,10.6,42,988.27,1,2,3,,
04/10/2021 00:22:00,0.401,84,10.5,42,988.15,1,2,2,,
04/10/2021 00:23:00,0.305,88,10.6,42,988.4,1,2,2,,
04/10/2021 00:24:00,0.269,89,10.8,42,988.32,1,2,3,,
04/10/2021 00:25:00,0.234,91,10.8,42,988.43,1,2,3,,
04/10/2021 00:26:00,0.245,90,10.9,42,988.46,,,,,
04/10/2021 00:27:00,0.262,90,10.9,42,988.51,1,2,3,,
04/10/2021 00:28:00,0.426,84,11.0,42,988.61,1,2,3,,
04/10/2021 00:29:00,0.494,81,11.0,42,988.85,1,2,3,,
04/10/2021 00:30:00,0.512,80,11.1,43,988.67,1,2,2,,
04/10/2021 00:31:00,0.528,80,11.3,42,988.27,1,1,2,,
04/10/2021 00:32:00,0.463,82,11.4,42,988.21,1,2,3,,
04/10/2021 00:33:00,0.556,79,11.4,42,988.33,1,2,3,,
04/10/2021 00:34:00,0.529,80,11.4,43,987.95,1,2,3,,
04/10/2021 00:35:00,0.497,81,11.4,43,988.1,1,2,3,,
04/10/2021 00:36:00,0.476,82,11.3,44,987.76,1,2,4,,
04/10/2021 00:37:00,0.466,82,11.5,44,987.92,1,3,5,,
04/10/2021 00:38:00,0.408,84,11.4,45,987.67,1,4,5,,
04/10/2021 00:39:00,0.353,86,11.5,45,987.75,1,4,5,,
04/10/2021 00:40:00,0.341,87,11.5,45,987.78,1,4,6,,
04/10/2021 00:41:00,0.368,86,11.4,44,987.6,2,4,6,,
04/10/2021 00:42:00,0.387,85,11.3,44,987.47,1,4,6,,
04/10/2021 00:43:00,0.381,85,11.4,43,987.39,2,5,7,,
04/10/2021 00:44:00,0.42,84,11.3,42,987.75,1,5,7,,
04/10/2021 00:45:00,0.432,83,11.4,42,987.95,1,3,5,,
04/10/2021 00:46:00,0.415,84,11.3,41,987.94,1,3,5,,
04/10/2021 00:47:00,0.402,84,11.3,41,987.81,1,3,5,,
04/10/2021 00:48:00,0.4,85,11.3,40,987.69,1,3,5,,
04/10/2021 00:49:00,0.406,84,11.2,40,988.07,1,3,5,,
04/10/2021 00:50:00,0.426,84,11.3,41,987.54,1,3,5,,
04/10/2021 00:51:00,0.493,81,11.4,41,987.46,1,4,6,,
04/10/2021 00:52:00,0.563,78,11.4,41,987.02,1,4,6,,
04/10/2021 00:53:00,0.577,78,11.2,40,987.2,2,4,7,,
04/10/2021 00:54:00,0.581,78,11.3,40,987.55,2,4,6,,
04/10/2021 00:55:00,0.568,78,11.5,40,987.35,1,3,4,,
04/10/2021 00:56:00,0.607,77,11.1,40,987.3,1,2,4,,
04/10/2021 00:57:00,0.641,75,10.8,40,987.56,1,2,4,,
04/10/2021 00:58:00,0.756,71,10.7,39,987.58,,,,,
04/10/2021 00:59:00,0.787,70,10.8,39,987.69,2,3,5,,
04/10/2021 01:00:00,0.781,70,10.7,39,987.12,1,3,5,,
04/10/2021 01:01:00,0.795,70,10.8,37,987.26,2,3,5,,
04/10/2021 01:02:00,0.773,71,10.6,36,987.61,2,4,6,,
04/10/2021 01:03:00,0.695,73,10.6,35,987.67,1,3,5,,
04/10/2021 01:04:00,0.713,73,10.6,34,987.95,,,,,
04/10/2021 01:05:00,0.663,75,10.6,34,988.45,,,,,
04/10/2021 01:06:00,0.676,74,10.8,35,988.21,2,4,6,,
04/10/2021 01:07:00,0.675,74,10.7,35,988.09,2,4,7,,
04/10/2021 01:08:00,0.737,72,11.0,35,988.16,2,5,8,,
04/10/2021 01:09:00,0.763,71,10.9,36,988.1,2,5,8,,
04/10/2021 01:10:00,0.767,71,11.0,35,988.14,3,6,9,,
04/10/2021 01:11:00,0.796,70,11.0,36,988.1,3,6,8,,
04/10/2021 01:12:00,0.743,72,10.9,35,988.63,3,5,7,,
04/10/2021 01:13:00,0.811,69,10.8,34,988.51,2,5,8,,
04/10/2021 01:14:00,0.808,69,10.7,33,988.73,2,6,8,,
04/10/2021 01:15:00,0.731,72,10.9,33,988.49,2,5,7,,
04/10/2021 01:16:00,0.723,72,10.8,32,988.35,2,6,8,,
04/10/2021 01:17:00,0.802,69,10.8,32,988.21,2,6,7,,
04/10/2021 01:18:00,0.81,69,10.8,33,988.24,3,6,8,,
04/10/2021 01:19:00,0.872,67,10.8,33,988.65,3,6,7,,
04/10/2021 01:20:00,0.963,63,11.0,32,988.76,3,6,8,,
04/10/2021 01:21:00,0.966,63,11.1,32,988.94,3,6,9,,
04/10/2021 01:22:00,0.862,67,11.1,31,989.09,3,6,8,,
04/10/2021 01:23:00,0.859,67,11.0,31,988.78,3,7,9,,
04/10/2021 01:24:00,0.84,68,11.1,31,988.66,3,7,9,,
04/10/2021 01:25:00,0.817,69,11.3,30,989.04,3,7,9,,
04/10/2021 01:26:00,0.818,69,11.3,31,988.8,4,7,10,,
04/10/2021 01:27:00,0.757,71,11.2,31,988.89,4,7,9,,
04/10/2021 01:28:00,0.803,69,11.2,31,989.13,,,,,
04/10/2021 01:29:00,0.829,68,11.3,31,989.14,5,8,9,,
04/10/2021 01:30:00,0.793,70,11.2,32,988.88,4,7,9,,
04/10/2021 01:31:00,0.8,69,11.2,31,988.91,5,7,10,,
04/10/2021 01:32:00,0.837,68,11.2,31,989.19,4,7,9,,
04/10/2021 01:33:00,0.926,65,11.3,33,989.6,4,6,9,,
04/10/2021 01:34:00,0.948,64,11.3,32,990.12,5,7,10,,
04/10/2021 01:35:00,1.038,61,11.3,32,990.1,5,8,11,,
04/10/2021 01:36:00,1.035,61,11.3,32,990.26,5,7,10,,
04/10/2021 01:37:00,0.995,62,11.5,31,990.97,4,6,8,,
04/10/2021 01:38:00,1.012,62,11.4,31,990.71,5,7,9,,
04/10/2021 01:39:00,0.97,63,11.4,30,990.58,5,8,9,,
04/10/2021 01:40:00,0.897,66,11.3,30,990.63,6,8,9,,
04/10/2021 01:41:00,0.908,65,11.2,31,990.64,5,8,9,,
04/10/2021 01:42:00,0.987,62,11.2,30,990.28,5,7,8,,
04/10/2021 01:43:00,0.934,64,11.2,31,990.3,4,6,7,,
04/10/2021 01:44:00,1.03,61,11.2,30,990.03,4,7,8,,
04/10/2021 01:45:00,1.081,59,11.3,30,990.11,4,6,7,,
04/10/2021 01:46:00,1.102,58,11.3,30,990.24,3,5,6,,
04/10/2021 01:47:00,1.153,56,11.2,32,989.83,4,6,7,,
04/10/2021 01:48:00,1.138,57,11.3,33,989.74,3,6,7,,
04/10/2021 01:49:00,1.253,53,11.4,33,989.8,4,6,7,,
04/10/2021 01:50:00,1.275,52,11.5,34,989.56,5,6,7,,
04/10/2021 01:51:00,1.345,49,11.3,34,989.7,4,5,6,,
04/10/2021 01:52:00,1.245,53,11.3,34,989.77,4,5,6,,
04/10/2021 01:53:00,1.256,52,11.4,34,989.75,5,6,7,,
04/10/2021 01:54:00,1.217,54,11.5,35,989.82,4,6,7,,
04/10/2021 01:55:00,1.329,50,11.5,35,990.1,4,6,7,,
04/10/2021 01:56:00,1.294,51,11.5,34,989.94,4,6,7,,
04/10/2021 01:57:00,1.285,51,11.4,32,989.64,5,6,7,,
04/10/2021 01:58:00,1.333,49,11.3,33,989.58,5,6,7,,
04/10/2021 01:59:00,1.348,49,11.5,33,989.45,5,7,8,,
04/10/2021 02:00:00,1.422,46,11.4,33,989.46,5,7,8,,
04/10/2021 02:01:00,1.48,44,11.5,34,989.48,5,7,8,,
04/10/2021 02:02:00,1.463,45,11.5,33,989.38,5,7,8,,
04/10/2021 02:03:00,1.446,45,11.5,33,989.81,5,7,8,,
04/10/2021 02:04:00,1.423,46,11.3,33,990.0,3,5,6,,
04/10/2021 02:05:00,1.376,48,11.4,33,990.01,2,4,5,,
04/10/2021 02:06:00,1.445,45,11.4,33,990.45,3,4,5,,
04/10/2021 02:07:00,1.475,44,11.5,32,990.69,3,5,6,,
04/10/2021 02:08:00,1.385,48,11.5,32,990.49,3,4,6,,
04/10/2021 02:09:00,1.419,46,11.3,31,990.81,3,4,5,,
