Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.246,90,10.0,44,990.1,1,1,2,53.767217300150755,-1.7209548903758323
04/10/2021 00:01:00,0.22,91,10.1,43,989.99,1,1,2,53.76685682270197,-1.720824552281673
04/10/2021 00:02:00,0.219,91,10.1,43,990.32,1,1,2,53.7668368098098,-1.720952037754112
04/10/2021 00:03:00,0.295,88,10.2,44,989.81,1,1,2,53.76712085145454,-1.720796716389985
04/10/2021 00:04:00,0.292,89,10.0,44,990.12,1,1,2,53.76684470688973,-1.720753735771019
04/10/2021 00:05:00,0.27,89,9.9,43,990.24,1,1,2,53.76676387240771,-1.7202225361243084
04/10/2021 00:06:00,0.293,89,10.0,42,990.16,1,1,2,53.76692180637052,-1.719779976307966
04/10/2021 00:07:00,0.282,89,10.0,42,990.73,1,1,2,53.76688182106198,-1.7195033012321028
04/10/2021 00:08:00,0.277,89,10.2,41,990.63,1,1,2,53.76670116171245,-1.7193122032903
04/10/2021 00:09:00,0.33,87,10.3,41,990.54,1,1,2,53.76689936345356,-1.7192260219667148
04/10/2021 00:10:00,0.354,86,10.3,42,990.63,1,1,2,53.76691712445095,-1.719258727871874
04/10/2021 00:11:00,0.276,89,10.2,42,990.88,1,1,2,53.76703447197689,-1.7197559086868708
04/10/2021 00:12:00,0.265,90,10.2,45,990.96,1,1,2,53.767134340186054,-1.7197185361152167
04/10/2021 00:13:00,0.277,89,10.2,44,990.74,1,1,2,53.767162423888934,-1.7204503891206335
04/10/2021 00:14:00,0.226,91,10.2,43,990.56,1,1,2,53.767318051895934,-1.7207972619096363
04/10/2021 00:15:00,0.224,91,10.2,43,990.39,1,1,2,53.76704629512342,-1.7207776236001895
04/10/2021 00:16:00,0.291,89,10.1,45,990.32,1,1,2,53.76674758245895,-1.7209511747776833
04/10/2021 00:17:00,0.314,88,10.2,46,991.0,1,1,2,53.76663409775959,-1.720759935024346
04/10/2021 00:18:00,0.375,85,10.2,45,990.3,1,1,2,53.76670082954682,-1.7207682565221674
04/10/2021 00:19:00,0.489,81,10.3,45,990.37,1,1,2,53.76685793961039,-1.72030100054753
04/10/2021 00:20:00,0.506,81,10.4,46,990.33,1,1,2,53.76690709046932,-1.7207998413785663
04/10/2021 00:21:00,0.473,82,10.6,45,990.74,1,1,2,53.76654800079844,-1.7209783928809976
04/10/2021 00:22:00,0.474,82,10.5,46,990.76,1,1,2,53.76651706752588,-1.7210693926901155
04/10/2021 00:23:00,0.53,80,10.5,46,990.93,1,1,2,53.76650153624168,-1.7209423527015313
04/10/2021 00:24:00,0.55,79,10.6,46,990.87,1,1,2,53.76659639766622,-1.7207910818628318
04/10/2021 00:25:00,0.566,78,10.8,45,991.1,1,1,2,53.766603777704226,-1.720842862924658
04/10/2021 00:26:00,0.616,76,10.7,44,990.98,1,1,2,53.76701521357591,-1.7211370200492404
