Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.109,95,10.0,45,989.57,1,1,1,,
04/10/2021 00:01:00,0.089,96,10.0,45,988.96,1,1,2,,
04/10/2021 00:02:00,0.078,97,9.9,44,988.78,1,1,2,,
04/10/2021 00:03:00,0.169,93,9.8,43,988.74,1,1,2,,
04/10/2021 00:04:00,0.064,97,9.8,42,988.56,1,2,3,,
04/10/2021 00:05:00,0.053,98,9.9,43,988.22,1,2,3,,
04/10/2021 00:06:00,0.07,97,9.8,43,988.17,2,3,4,,
04/10/2021 00:07:00,0.161,93,9.6,42,987.82,2,4,5,,
04/10/2021 00:08:00,0.173,93,9.6,42,987.8,2,3,4,,
04/10/2021 00:09:00,0.168,93,9.6,40,987.67,2,4,5,,
04/10/2021 00:10:00,0.103,96,9.4,41,987.44,2,4,5,,
04/10/2021 00:11:00,0.099,96,9.3,41,987.22,2,4,5,,
04/10/2021 00:12:00,0.036,98,9.1,41,987.41,2,3,4,,
04/10/2021 00:13:00,0.078,97,9.2,41,987.35,2,2,3,,
04/10/2021 00:14:00,0.021,99,9.2,41,987.44,2,2,3,,
04/10/2021 00:15:00,0.083,96,9.2,41,987.95,1,2,2,,
04/10/2021 00:16:00,0.053,98,9.1,41,987.87,2,2,3,,
04/10/2021 00:17:00,0.05,98,9.0,43,987.89,1,2,3,,
04/10/2021 00:18:00,0.215,91,9.0,44,987.76,1,2,3,,
04/10/2021 00:19:00,0.28,89,9.0,43,987.59,1,1,2,,
04/10/2021 00:20:00,0.322,87,9.0,43,987.64,1,1,2,,
04/10/2021 00:21:00,0.323,87,8.9,43,987.81,1,2,2,,
04/10/2021 00:22:00,0.363,86,8.9,44,986.88,2,2,2,,
04/10/2021 00:23:00,0.402,84,9.0,43,986.95,1,2,2,,
04/10/2021 00:24:00,0.378,85,9.0,43,986.91,1,1,1,,
04/10/2021 00:25:00,0.45,83,9.0,43,986.93,1,1,1,,
04/10/2021 00:26:00,0.492,81,9.1,42,987.02,1,2,2,,
04/10/2021 00:27:00,0.492,81,9.1,43,987.22,2,2,3,,
04/10/2021 00:28:00,0.458,82,9.1,43,986.68,2,3,3,,
04/10/2021 00:29:00,0.436,83,9.1,43,986.61,2,3,3,,
04/10/2021 00:30:00,0.498,81,9.0,43,986.51,1,2,2,,
04/10/2021 00:31:00,0.488,81,9.1,44,986.65,1,2,2,,
04/10/2021 00:32:00,0.54,79,9.2,43,986.66,2,2,3,,
04/10/2021 00:33:00,0.549,79,9.1,42,986.25,,,,,
04/10/2021 00:34:00,0.537,79,9.0,43,985.88,1,1,2,,
04/10/2021 00:35:00,0.532,80,9.0,42,986.52,1,1,1,,
04/10/2021 00:36:00,0.56,78,9.0,42,986.92,1,1,2,,
04/10/2021 00:37:00,0.539,79,9.0,42,986.94,1,1,1,,
04/10/2021 00:38:00,0.593,77,9.1,42,987.12,1,1,1,,
04/10/2021 00:39:00,0.622,76,9.1,42,987.08,1,1,1,,
04/10/2021 00:40:00,0.714,73,9.1,41,987.13,1,1,1,,
04/10/2021 00:41:00,0.713,73,9.2,41,987.36,1,1,1,,
04/10/2021 00:42:00,0.75,71,9.3,41,986.83,1,1,1,,
04/10/2021 00:43:00,0.787,70,9.3,41,986.66,1,1,1,,
04/10/2021 00:44:00,0.766,71,9.1,40,986.49,1,1,1,,
04/10/2021 00:45:00,0.732,72,9.1,40,986.52,1,1,1,,
04/10/2021 00:46:00,0.679,74,8.9,40,986.6,1,2,2,,
04/10/2021 00:47:00,0.712,73,9.0,40,986.36,2,2,3,,
04/10/2021 00:48:00,0.672,74,9.0,40,986.24,2,3,4,,
04/10/2021 00:49:00,0.653,75,9.2,41,985.9,2,3,4,,
04/10/2021 00:50:00,0.626,76,9.2,43,986.1,2,3,4,,
04/10/2021 00:51:00,0.666,75,9.2,42,986.46,2,3,5,,
04/10/2021 00:52:00,0.71,73,9.2,42,986.37,2,3,5,,
04/10/2021 00:53:00,0.696,73,9.2,43,986.73,2,2,5,,
04/10/2021 00:54:00,0.737,72,9.0,42,985.97,2,2,5,,
04/10/2021 00:55:00,0.746,72,9.0,42,985.59,2,2,4,,
04/10/2021 00:56:00,0.705,73,8.7,41,985.58,2,3,5,,
04/10/2021 00:57:00,0.613,77,8.7,42,985.39,2,2,6,,
04/10/2021 00:58:00,0.537,79,8.8,42,985.44,2,2,5,,
04/10/2021 00:59:00,0.469,82,8.8,42,985.32,1,2,5,,
04/10/2021 01:00:00,0.499,81,8.9,42,985.27,1,2,5,,
04/10/2021 01:01:00,0.535,79,8.9,42,984.93,1,2,5,,
04/10/2021 01:02:00,0.489,81,8.9,43,984.98,1,2,4,,
04/10/2021 01:03:00,0.504,81,8.9,44,985.01,1,2,4,,
04/10/2021 01:04:00,0.515,80,8.8,44,984.89,1,1,3,,
04/10/2021 01:05:00,0.591,77,8.9,44,984.55,1,1,2,,
04/10/2021 01:06:00,0.68,74,8.7,44,984.35,1,1,1,,
04/10/2021 01:07:00,0.662,75,8.7,43,984.33,1,1,1,,
04/10/2021 01:08:00,0.67,74,8.5,44,984.46,1,1,2,,
04/10/2021 01:09:00,0.724,72,8.5,44,984.12,1,1,1,,
04/10/2021 01:10:00,0.692,74,8.6,45,984.23,1,1,2,,
04/10/2021 01:11:00,0.691,74,8.5,45,984.31,1,1,1,,
04/10/2021 01:12:00,0.672,74,8.3,44,984.1,1,1,2,,
04/10/2021 01:13:00,0.649,75,8.3,44,983.62,1,1,2,,
04/10/2021 01:14:00,0.665,75,8.4,44,983.39,1,1,1,,
04/10/2021 01:15:00,0.645,75,8.2,44,983.7,1,1,2,,
04/10/2021 01:16:00,0.734,72,8.2,44,983.84,1,1,2,,
04/10/2021 01:17:00,0.697,73,8.2,44,983.94,1,2,3,,
04/10/2021 01:18:00,0.63,76,8.1,44,983.59,1,1,2,,
04/10/2021 01:19:00,0.611,77,8.1,45,983.44,1,2,3,,
04/10/2021 01:20:00,0.632,76,8.0,45,983.47,,,,,
04/10/2021 01:21:00,0.649,75,8.1,45,983.22,1,2,2,,
04/10/2021 01:22:00,0.639,76,8.1,46,983.27,1,2,2,,
04/10/2021 01:23:00,0.636,76,8.1,46,983.1,1,2,3,,
04/10/2021 01:24:00,0.674,74,8.1,45,982.95,1,2,3,,
04/10/2021 01:25:00,0.666,75,7.8,44,982.5,1,1,1,,
04/10/2021 01:26:00,0.71,73,7.8,45,982.39,1,3,4,,
04/10/2021 01:27:00,0.701,73,7.9,44,982.06,1,2,4,,
04/10/2021 01:28:00,0.698,73,8.0,44,981.83,1,1,2,,
04/10/2021 01:29:00,0.798,70,8.0,44,981.94,1,2,2,,
04/10/2021 01:30:00,0.838,68,8.1,44,981.78,1,2,2,,
04/10/2021 01:31:00,0.848,68,8.3,44,981.65,1,1,1,,
04/10/2021 01:32:00,0.766,71,8.2,44,981.68,1,2,2,,
04/10/2021 01:33:00,0.769,71,8.0,43,981.72,1,2,2,,
04/10/2021 01:34:00,0.784,70,8.1,43,982.07,1,2,3,,
04/10/2021 01:35:00,0.788,70,8.3,43,981.67,1,1,1,,
04/10/2021 01:36:00,0.817,69,8.5,43,981.68,1,1,1,,
04/10/2021 01:37:00,0.877,67,8.4,43,981.7,1,1,1,,
04/10/2021 01:38:00,0.865,67,8.3,43,981.9,1,1,1,,
04/10/2021 01:39:00,0.891,66,8.2,43,981.59,1,1,2,,
04/10/2021 01:40:00,0.879,67,8.2,44,981.67,1,1,2,,
04/10/2021 01:41:00,0.908,65,8.3,43,981.28,,,,,
04/10/2021 01:42:00,0.922,65,8.3,43,981.6,,,,,
04/10/2021 01:43:00,0.872,67,8.4,43,981.95,1,1,2,,
04/10/2021 01:44:00,0.842,68,8.4,43,982.01,1,1,2,,
04/10/2021 01:45:00,0.837,68,8.5,43,981.85,1,2,3,,
04/10/2021 01:46:00,0.741,72,8.5,43,981.73,1,3,4,,
04/10/2021 01:47:00,0.728,72,8.5,44,981.87,1,2,3,,
04/10/2021 01:48:00,0.646,75,8.7,45,981.78,1,2,4,,
04/10/2021 01:49:00,0.6,77,8.6,45,981.92,1,2,3,,
04/10/2021 01:50:00,0.624,76,8.7,46,982.1,1,2,3,,
04/10/2021 01:51:00,0.634,76,8.7,48,981.66,1,1,2,,
04/10/2021 01:52:00,0.689,74,8.8,48,981.74,1,2,2,,
04/10/2021 01:53:00,0.601,77,8.8,48,981.5,1,2,2,,
04/10/2021 01:54:00,0.505,81,8.8,47,981.37,1,2,2,,
