Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.238,91,10.1,46,990.02,1,1,2,,
04/10/2021 00:01:00,0.256,90,10.0,46,989.65,1,1,2,,
04/10/2021 00:02:00,0.209,92,10.0,46,989.61,1,1,2,,
04/10/2021 00:03:00,0.287,89,10.0,46,990.17,1,1,2,,
04/10/2021 00:04:00,0.344,87,9.9,47,989.82,1,1,2,,
04/10/2021 00:05:00,0.404,84,10.1,47,989.5,1,1,2,,
04/10/2021 00:06:00,0.384,85,10.1,46,989.67,1,1,2,,
04/10/2021 00:07:00,0.483,81,10.1,46,989.34,1,1,2,,
04/10/2021 00:08:00,0.539,79,10.0,45,989.74,1,1,2,,
04/10/2021 00:09:00,0.489,81,10.1,45,989.65,1,1,2,,
04/10/2021 00:10:00,0.624,76,10.2,46,989.64,1,1,2,,
04/10/2021 00:11:00,0.619,76,10.2,45,989.98,1,1,2,,
04/10/2021 00:12:00,0.693,74,10.0,45,990.01,2,5,7,,
04/10/2021 00:13:00,0.688,74,10.2,45,990.32,2,4,6,,
04/10/2021 00:14:00,0.6,77,10.1,45,990.0,2,5,7,,
04/10/2021 00:15:00,0.64,76,10.0,44,989.96,2,4,6,,
04/10/2021 00:16:00,0.616,76,9.9,43,990.07,2,4,7,,
04/10/2021 00:17:00,0.6,77,9.9,45,990.54,2,4,7,,
04/10/2021 00:18:00,0.591,77,9.8,45,990.51,2,4,7,,
04/10/2021 00:19:00,0.581,78,9.9,45,990.64,3,4,8,,
04/10/2021 00:20:00,0.499,81,9.9,44,990.45,3,4,8,,
04/10/2021 00:21:00,0.482,81,9.8,44,990.41,3,4,8,,
04/10/2021 00:22:00,0.582,78,9.7,44,990.38,3,4,7,,
04/10/2021 00:23:00,0.525,80,9.9,45,990.71,2,4,8,,
04/10/2021 00:24:00,0.509,80,9.8,46,990.83,2,3,8,,
04/10/2021 00:25:00,0.514,80,9.7,46,990.92,2,4,8,,
04/10/2021 00:26:00,0.559,79,9.5,47,990.77,2,3,7,,
04/10/2021 00:27:00,0.666,75,9.7,47,990.27,2,4,8,,
04/10/2021 00:28:00,0.599,77,9.7,47,990.34,2,3,8,,
04/10/2021 00:29:00,0.613,77,9.7,47,990.19,3,4,7,,
04/10/2021 00:30:00,0.525,80,9.7,46,990.41,3,4,9,,
04/10/2021 00:31:00,0.536,79,9.8,46,990.29,3,4,10,,
04/10/2021 00:32:00,0.612,77,9.8,46,990.67,3,4,9,,
04/10/2021 00:33:00,0.629,76,9.8,47,991.24,3,5,9,,
04/10/2021 00:34:00,0.636,76,9.7,46,991.38,3,4,9,,
04/10/2021 00:35:00,0.717,73,9.7,47,991.64,3,4,9,,
04/10/2021 00:36:00,0.753,71,9.7,47,991.83,3,5,9,,
04/10/2021 00:37:00,0.785,70,9.7,47,991.7,2,4,8,,
04/10/2021 00:38:00,0.806,69,9.8,47,991.84,2,3,9,,
04/10/2021 00:39:00,0.811,69,9.8,46,991.78,2,4,10,,
04/10/2021 00:40:00,0.825,69,9.8,45,991.72,2,3,9,,
04/10/2021 00:41:00,0.846,68,9.8,45,991.94,2,3,9,,
04/10/2021 00:42:00,0.778,70,10.0,45,992.27,2,3,9,,
04/10/2021 00:43:00,0.823,69,10.1,46,991.89,,,,,
04/10/2021 00:44:00,0.86,67,10.0,46,991.82,2,3,8,,
04/10/2021 00:45:00,0.883,66,9.9,45,991.65,2,3,8,,
04/10/2021 00:46:00,0.924,65,9.9,46,991.56,2,3,8,,
04/10/2021 00:47:00,0.957,64,9.9,46,991.58,2,2,7,,
04/10/2021 00:48:00,1.02,61,9.9,46,991.56,2,3,7,,
04/10/2021 00:49:00,0.943,64,9.8,47,991.71,2,3,7,,
04/10/2021 00:50:00,0.91,65,9.8,48,992.26,3,4,8,,
04/10/2021 00:51:00,0.923,65,9.8,49,991.86,2,4,8,,
04/10/2021 00:52:00,0.911,65,9.8,49,991.48,2,4,8,,
04/10/2021 00:53:00,0.936,64,9.7,49,991.44,2,4,8,,
04/10/2021 00:54:00,0.966,63,9.6,50,991.37,3,5,8,,
04/10/2021 00:55:00,0.96,63,9.6,51,991.17,3,5,8,,
04/10/2021 00:56:00,0.99,62,9.7,49,991.12,2,4,7,,
04/10/2021 00:57:00,0.997,62,9.7,50,990.8,3,4,8,,
04/10/2021 00:58:00,1.074,59,9.7,50,990.95,3,4,8,,
04/10/2021 00:59:00,1.153,56,9.7,50,991.1,2,3,8,,
04/10/2021 01:00:00,1.109,58,9.7,50,991.29,2,3,8,,
04/10/2021 01:01:00,1.125,57,9.6,50,990.96,2,3,8,,
04/10/2021 01:02:00,1.177,55,9.6,49,991.13,2,3,7,,
04/10/2021 01:03:00,1.132,57,9.7,48,991.28,2,3,7,,
04/10/2021 01:04:00,1.069,59,9.6,48,991.62,2,2,7,,
04/10/2021 01:05:00,1.03,61,9.5,47,991.63,2,2,6,,
