Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.199,92,9.9,45,990.02,,,,,
04/10/2021 00:01:00,0.22,91,9.9,45,990.03,2,3,4,,
04/10/2021 00:02:00,0.179,93,9.9,45,989.74,2,2,3,,
04/10/2021 00:03:00,0.091,96,10.0,46,989.54,2,2,3,,
04/10/2021 00:04:00,0.037,98,10.0,46,989.03,2,2,3,,
04/10/2021 00:05:00,0.08,97,10.1,45,989.12,1,2,2,,
04/10/2021 00:06:00,0.015,99,10.0,44,989.14,1,1,1,,
04/10/2021 00:07:00,0.031,98,9.9,45,988.94,1,2,2,,
04/10/2021 00:08:00,0.082,96,9.8,45,988.8,1,2,2,,
04/10/2021 00:09:00,0.018,99,9.7,45,988.49,1,1,1,,
04/10/2021 00:10:00,0.005,99,9.6,46,988.37,1,1,1,,
04/10/2021 00:11:00,0.038,98,9.5,46,988.3,1,2,2,,
04/10/2021 00:12:00,0.066,97,9.6,46,988.42,3,3,4,,
04/10/2021 00:13:00,0.103,96,9.7,45,988.08,3,4,5,,
04/10/2021 00:14:00,0.054,97,9.8,45,987.95,3,4,5,,
04/10/2021 00:15:00,0.052,98,9.9,45,988.12,3,4,5,,
04/10/2021 00:16:00,0.056,97,9.9,44,987.88,2,3,4,,
04/10/2021 00:17:00,0.039,98,9.8,44,987.77,2,3,4,,
04/10/2021 00:18:00,0.038,98,9.8,43,988.08,2,3,4,,
04/10/2021 00:19:00,0.041,98,9.9,43,988.11,2,3,4,,
04/10/2021 00:20:00,0.055,97,9.7,44,988.18,2,3,4,,
04/10/2021 00:21:00,0.009,99,9.7,43,988.04,3,4,5,,
04/10/2021 00:22:00,0.024,99,9.7,44,988.39,2,2,3,,
04/10/2021 00:23:00,0.043,98,9.7,45,988.28,2,2,3,,
04/10/2021 00:24:00,0.102,96,9.6,45,988.64,2,3,4,,
04/10/2021 00:25:00,0.132,95,9.6,45,987.93,1,2,4,,
04/10/2021 00:26:00,0.107,95,9.6,46,987.45,2,3,4,,
04/10/2021 00:27:00,0.132,95,9.6,46,987.43,1,3,4,,
04/10/2021 00:28:00,0.119,95,9.4,46,987.7,2,3,5,,
04/10/2021 00:29:00,0.069,97,9.7,49,987.96,2,4,5,,
04/10/2021 00:30:00,0.052,98,9.7,48,988.14,2,4,6,,
04/10/2021 00:31:00,0.047,98,9.8,47,988.34,3,5,7,,
04/10/2021 00:32:00,0.148,94,9.7,47,988.3,3,5,7,,
04/10/2021 00:33:00,0.155,94,9.6,47,988.08,3,4,7,,
04/10/2021 00:34:00,0.24,91,9.6,46,987.95,3,5,7,,
04/10/2021 00:35:00,0.271,89,9.7,47,987.7,3,5,8,,
04/10/2021 00:36:00,0.307,88,9.8,46,988.09,3,5,9,,
04/10/2021 00:37:00,0.3,88,9.9,46,988.38,4,6,8,,
04/10/2021 00:38:00,0.334,87,10.0,46,988.67,3,5,7,,
04/10/2021 00:39:00,0.367,86,9.9,46,988.78,3,6,7,,
04/10/2021 00:40:00,0.312,88,9.9,46,988.94,4,7,8,,
04/10/2021 00:41:00,0.316,88,10.2,47,988.68,4,6,7,,
04/10/2021 00:42:00,0.284,89,10.1,47,988.38,3,5,7,,
04/10/2021 00:43:00,0.246,90,10.0,46,988.32,4,5,7,,
04/10/2021 00:44:00,0.292,89,10.2,47,988.67,3,5,6,,
04/10/2021 00:45:00,0.316,88,10.1,48,988.39,4,5,7,,
04/10/2021 00:46:00,0.296,88,10.0,47,988.12,3,5,7,,
04/10/2021 00:47:00,0.28,89,10.1,46,988.21,4,6,8,,
04/10/2021 00:48:00,0.311,88,10.1,45,988.88,4,6,8,,
04/10/2021 00:49:00,0.422,84,10.1,44,988.74,4,6,8,,
04/10/2021 00:50:00,0.411,84,10.0,44,988.6,5,6,9,,
04/10/2021 00:51:00,0.403,84,10.1,43,988.54,5,6,9,,
04/10/2021 00:52:00,0.434,83,10.2,44,988.78,4,6,9,,
04/10/2021 00:53:00,0.39,85,10.1,44,988.84,4,6,9,,
04/10/2021 00:54:00,0.355,86,10.1,44,988.52,4,5,8,,
04/10/2021 00:55:00,0.239,91,10.2,45,988.5,4,6,9,,
04/10/2021 00:56:00,0.149,94,10.3,45,988.97,4,6,9,,
04/10/2021 00:57:00,0.255,90,10.3,44,988.86,,,,,
04/10/2021 00:58:00,0.272,89,10.2,44,988.56,3,6,9,,
04/10/2021 00:59:00,0.326,87,10.0,44,988.46,3,6,9,,
04/10/2021 01:00:00,0.228,91,9.9,44,988.78,3,6,9,,
04/10/2021 01:01:00,0.234,91,9.9,45,988.63,3,6,9,,
04/10/2021 01:02:00,0.17,93,9.9,45,988.65,4,6,9,,
04/10/2021 01:03:00,0.173,93,9.9,44,989.12,4,6,9,,
04/10/2021 01:04:00,0.113,95,9.8,43,989.12,3,7,9,,
04/10/2021 01:05:00,0.106,96,9.9,44,989.19,3,5,7,,
04/10/2021 01:06:00,0.1,96,10.0,45,989.15,3,6,8,,
04/10/2021 01:07:00,0.171,93,10.0,44,989.3,3,6,8,,
04/10/2021 01:08:00,0.183,93,10.0,43,989.41,3,7,9,,
04/10/2021 01:09:00,0.226,91,10.0,43,989.5,3,7,9,,
04/10/2021 01:10:00,0.294,88,10.0,44,989.52,4,8,11,,
04/10/2021 01:11:00,0.298,88,10.0,44,989.24,,,,,
04/10/2021 01:12:00,0.327,87,10.0,45,989.25,3,8,10,,
04/10/2021 01:13:00,0.34,87,9.9,46,988.91,3,8,10,,
04/10/2021 01:14:00,0.357,86,9.9,46,989.06,3,7,9,,
04/10/2021 01:15:00,0.365,86,10.1,45,988.68,3,7,9,,
04/10/2021 01:16:00,0.404,84,10.0,45,988.31,2,7,9,,
04/10/2021 01:17:00,0.402,84,10.2,45,988.2,2,6,8,,
04/10/2021 01:18:00,0.288,89,10.1,45,988.11,2,6,7,,
