Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.337,87,10.1,44,989.69,1,2,2,,
04/10/2021 00:01:00,0.274,89,10.3,44,989.73,2,2,3,,
04/10/2021 00:02:00,0.239,91,10.2,43,990.15,2,2,3,,
04/10/2021 00:03:00,0.216,91,10.1,43,990.15,2,3,4,,
04/10/2021 00:04:00,0.267,89,10.3,42,989.93,2,2,3,,
04/10/2021 00:05:00,0.204,92,10.2,41,989.82,1,2,2,,
04/10/2021 00:06:00,0.198,92,10.2,40,989.68,2,2,3,,
04/10/2021 00:07:00,0.149,94,10.4,41,989.49,2,2,3,,
04/10/2021 00:08:00,0.184,93,10.4,41,989.42,2,3,4,,
04/10/2021 00:09:00,0.171,93,10.6,41,989.53,2,3,4,,
04/10/2021 00:10:00,0.184,93,10.5,41,989.62,2,3,4,,
04/10/2021 00:11:00,0.192,92,10.5,43,989.61,2,2,3,,
04/10/2021 00:12:00,0.196,92,10.3,44,989.66,1,2,2,,
04/10/2021 00:13:00,0.177,93,10.4,44,989.71,2,2,3,,
04/10/2021 00:14:00,0.028,98,10.5,45,990.01,2,2,4,,
04/10/2021 00:15:00,0.009,99,10.4,45,989.9,2,2,3,,
04/10/2021 00:16:00,0.099,96,10.2,45,989.75,1,2,2,,
04/10/2021 00:17:00,0.022,99,10.2,45,990.09,1,1,2,,
04/10/2021 00:18:00,0.014,99,10.2,44,989.99,1,1,1,,
04/10/2021 00:19:00,0.016,99,10.3,44,990.55,1,1,1,,
04/10/2021 00:20:00,0.084,96,10.4,44,990.62,1,2,2,,
04/10/2021 00:21:00,0.066,97,10.3,44,990.67,1,2,2,,
04/10/2021 00:22:00,0.158,94,10.4,44,990.97,1,1,2,,
04/10/2021 00:23:00,0.165,93,10.5,44,990.68,1,2,4,,
04/10/2021 00:24:00,0.165,93,10.6,45,990.63,1,2,4,,
04/10/2021 00:25:00,0.165,93,10.6,46,990.91,1,2,4,,
04/10/2021 00:26:00,0.143,94,10.6,45,990.84,1,2,5,,
04/10/2021 00:27:00,0.129,95,10.5,45,991.1,1,2,5,,
04/10/2021 00:28:00,0.074,97,10.6,45,990.96,1,2,5,,
04/10/2021 00:29:00,0.047,98,10.7,46,991.11,1,3,6,,
04/10/2021 00:30:00,0.045,98,10.7,47,991.38,1,3,6,,
04/10/2021 00:31:00,0.058,97,10.8,46,991.19,1,3,7,,
04/10/2021 00:32:00,0.121,95,10.8,46,991.32,1,3,6,,
04/10/2021 00:33:00,0.114,95,10.7,47,991.41,1,3,6,,
04/10/2021 00:34:00,0.161,93,10.6,47,991.6,1,3,7,,
04/10/2021 00:35:00,0.197,92,10.6,46,991.71,1,3,7,,
04/10/2021 00:36:00,0.188,92,10.6,46,991.48,1,4,8,,
04/10/2021 00:37:00,0.285,89,10.7,47,991.69,1,4,8,,
04/10/2021 00:38:00,0.34,87,10.7,47,991.27,1,4,8,,
04/10/2021 00:39:00,0.432,83,10.6,48,991.51,1,2,7,,
04/10/2021 00:40:00,0.507,80,10.6,48,991.62,1,3,7,,
04/10/2021 00:41:00,0.481,81,10.5,48,991.47,1,4,9,,
04/10/2021 00:42:00,0.412,84,10.5,48,991.43,1,3,9,,
04/10/2021 00:43:00,0.322,87,10.6,47,991.53,1,4,10,,
04/10/2021 00:44:00,0.392,85,10.5,48,991.54,1,4,10,,
04/10/2021 00:45:00,0.439,83,10.5,49,991.09,2,5,12,,
04/10/2021 00:46:00,0.46,82,10.4,50,991.01,2,6,12,,
04/10/2021 00:47:00,0.481,81,10.2,50,990.89,2,6,13,,
04/10/2021 00:48:00,0.572,78,10.1,49,991.42,2,5,11,,
04/10/2021 00:49:00,0.57,78,10.1,50,991.49,2,3,10,,
04/10/2021 00:50:00,0.475,82,10.2,49,991.63,2,4,11,,
04/10/2021 00:51:00,0.381,85,10.1,49,991.71,2,4,10,,
04/10/2021 00:52:00,0.376,85,9.9,49,991.64,2,4,10,,
04/10/2021 00:53:00,0.396,85,9.9,48,991.55,1,4,10,,
04/10/2021 00:54:00,0.364,86,9.8,48,991.47,1,4,10,,
04/10/2021 00:55:00,0.271,89,9.9,49,991.32,1,3,9,,
04/10/2021 00:56:00,0.181,93,10.0,49,992.2,1,4,10,,
04/10/2021 00:57:00,0.097,96,9.9,50,992.05,1,4,10,,
04/10/2021 00:58:00,0.117,95,9.8,48,992.06,1,4,10,,
04/10/2021 00:59:00,0.096,96,9.7,49,991.6,1,5,11,,
04/10/2021 01:00:00,0.014,99,9.8,48,991.52,1,5,12,,
04/10/2021 01:01:00,0.003,99,9.7,47,991.64,1,4,13,,
04/10/2021 01:02:00,0.026,99,9.6,47,992.05,2,5,14,,
04/10/2021 01:03:00,0.1,96,9.7,48,992.29,1,5,14,,
04/10/2021 01:04:00,0.17,93,9.7,47,992.48,1,4,14,,
04/10/2021 01:05:00,0.149,94,9.6,48,992.36,1,4,14,,
04/10/2021 01:06:00,0.094,96,9.7,47,992.09,1,5,14,,
04/10/2021 01:07:00,0.136,94,9.6,47,992.24,1,6,14,,
04/10/2021 01:08:00,0.065,97,9.4,46,992.4,2,7,15,,
04/10/2021 01:09:00,0.102,96,9.5,47,992.44,2,7,15,,
04/10/2021 01:10:00,0.206,92,9.5,46,992.43,1,7,16,,
04/10/2021 01:11:00,0.193,92,9.6,45,992.23,1,6,15,,
04/10/2021 01:12:00,0.25,90,9.5,44,992.25,2,6,14,,
04/10/2021 01:13:00,0.313,88,9.7,44,992.19,2,6,13,,
04/10/2021 01:14:00,0.255,90,9.8,44,992.19,2,7,13,,
04/10/2021 01:15:00,0.289,89,9.9,43,992.33,2,6,13,,
04/10/2021 01:16:00,0.312,88,9.8,43,992.7,2,7,13,,
04/10/2021 01:17:00,0.342,87,9.6,44,992.77,2,7,13,,
04/10/2021 01:18:00,0.342,87,9.7,44,992.51,3,8,13,,
04/10/2021 01:19:00,0.361,86,9.7,44,992.51,,,,,
04/10/2021 01:20:00,0.328,87,9.8,44,992.78,2,8,13,,
04/10/2021 01:21:00,0.239,91,9.9,43,992.64,2,7,14,,
04/10/2021 01:22:00,0.194,92,9.9,44,992.71,2,7,14,,
04/10/2021 01:23:00,0.149,94,9.9,45,992.68,2,8,14,,
04/10/2021 01:24:00,0.16,93,10.0,46,992.47,2,7,14,,
04/10/2021 01:25:00,0.072,97,10.1,47,992.44,1,7,15,,
04/10/2021 01:26:00,0.101,96,10.1,47,992.45,1,5,15,,
04/10/2021 01:27:00,0.167,93,10.1,47,992.49,1,5,15,,
04/10/2021 01:28:00,0.162,93,10.2,45,992.13,2,5,14,,
04/10/2021 01:29:00,0.136,94,10.1,44,992.37,1,5,13,,
