Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.253,90,10.1,45,989.84,,,,,
04/10/2021 00:01:00,0.278,89,10.1,46,989.67,2,2,3,,
04/10/2021 00:02:00,0.307,88,10.1,45,989.64,1,2,3,,
04/10/2021 00:03:00,0.329,87,10.2,45,989.74,1,2,3,,
04/10/2021 00:04:00,0.316,88,10.2,43,989.93,,,,,
04/10/2021 00:05:00,0.342,87,10.1,42,989.61,2,2,4,,
04/10/2021 00:06:00,0.339,87,10.0,42,989.87,2,2,4,,
04/10/2021 00:07:00,0.341,87,10.2,43,990.04,2,2,4,,
04/10/2021 00:08:00,0.329,87,10.2,43,989.83,2,4,6,,
04/10/2021 00:09:00,0.443,83,10.2,44,989.92,2,3,4,,
04/10/2021 00:10:00,0.442,83,10.2,44,989.93,2,3,4,,
04/10/2021 00:11:00,0.446,83,10.2,44,990.13,,,,,
04/10/2021 00:12:00,0.552,79,10.2,44,990.2,2,3,5,,
04/10/2021 00:13:00,0.676,74,10.2,44,989.8,3,4,6,,
04/10/2021 00:14:00,0.721,72,10.3,44,989.68,2,4,6,,
04/10/2021 00:15:00,0.663,75,10.2,43,989.68,2,4,6,,
04/10/2021 00:16:00,0.738,72,10.2,42,989.58,2,4,5,,
04/10/2021 00:17:00,0.799,70,10.2,42,989.08,2,5,6,,
04/10/2021 00:18:00,0.723,72,10.4,41,988.93,3,5,6,,
04/10/2021 00:19:00,0.767,71,10.3,42,989.05,2,4,5,,
04/10/2021 00:20:00,0.841,68,10.3,42,988.79,3,6,7,,
04/10/2021 00:21:00,0.835,68,10.2,42,989.09,3,5,6,,
04/10/2021 00:22:00,0.855,67,10.1,41,988.92,4,6,7,,
04/10/2021 00:23:00,0.776,70,10.1,42,988.62,3,6,7,,
04/10/2021 00:24:00,0.828,68,10.0,41,988.8,3,5,7,,
04/10/2021 00:25:00,0.903,66,10.2,40,989.02,4,6,7,,
04/10/2021 00:26:00,0.955,64,10.2,41,988.85,3,5,6,,
04/10/2021 00:27:00,0.901,66,10.2,40,989.21,3,5,6,,
04/10/2021 00:28:00,0.896,66,10.3,40,989.39,2,4,5,,
