Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.233,91,10.0,45,990.05,1,2,2,53.804584422488105,-1.8232056673712098
04/10/2021 00:01:00,0.288,89,9.9,46,989.77,2,2,3,53.804620609608975,-1.8232163451569545
04/10/2021 00:02:00,0.251,90,9.9,45,990.01,2,2,3,53.80455560570372,-1.823264730728501
04/10/2021 00:03:00,0.197,92,10.0,44,990.02,1,2,2,53.80486506522039,-1.823140616368953
04/10/2021 00:04:00,0.223,91,10.0,45,990.07,1,2,2,53.80478574823358,-1.823322214462175
04/10/2021 00:05:00,0.201,92,10.0,44,990.59,1,1,1,53.804901149739386,-1.8233165369879811
04/10/2021 00:06:00,0.228,91,10.3,44,990.64,1,2,2,53.804902224117484,-1.8233122282966578
04/10/2021 00:07:00,0.148,94,10.1,44,990.57,1,2,2,53.80487690381847,-1.8227518299800038
04/10/2021 00:08:00,0.095,96,10.1,44,990.59,1,2,2,53.80484412460971,-1.822741218945252
04/10/2021 00:09:00,0.113,95,10.1,45,990.99,2,2,3,53.805240481279924,-1.8229539268434605
04/10/2021 00:10:00,0.092,96,10.2,45,991.03,1,1,1,53.80516874837194,-1.8222660686548269
04/10/2021 00:11:00,0.006,99,10.0,45,991.3,1,1,1,53.805100785946756,-1.8220462404703108
04/10/2021 00:12:00,0.058,97,10.1,47,990.67,1,1,1,53.80492053348657,-1.8219963394522374
04/10/2021 00:13:00,0.085,96,10.1,48,990.6,1,1,1,53.804926602974874,-1.8218081786307845
04/10/2021 00:14:00,0.07,97,10.0,47,990.86,1,1,1,53.804732418226834,-1.8223500063417868
04/10/2021 00:15:00,0.075,97,10.0,48,990.78,1,2,2,53.804775427268126,-1.8219788855658958
04/10/2021 00:16:00,0.055,97,10.1,47,990.3,1,2,2,53.804677051167104,-1.8225253785902429
04/10/2021 00:17:00,0.093,96,10.2,47,990.5,1,1,1,53.8047833120689,-1.8231832009336837
04/10/2021 00:18:00,0.075,97,10.1,48,990.23,1,2,3,53.80501248931818,-1.823228763333077
04/10/2021 00:19:00,0.001,99,10.1,47,990.41,1,2,2,53.80501877504719,-1.8232907827239666
04/10/2021 00:20:00,0.028,98,10.1,46,990.69,1,2,2,53.80492771617373,-1.8231344655709762
04/10/2021 00:21:00,0.112,95,10.2,47,990.6,1,2,2,53.80492283773858,-1.8231473815242094
04/10/2021 00:22:00,0.086,96,10.2,47,990.85,1,3,4,53.805055157607846,-1.8229561713281592
04/10/2021 00:23:00,0.088,96,10.2,45,991.23,1,3,4,53.80535356067729,-1.8228812017039977
04/10/2021 00:24:00,0.232,91,10.2,45,990.81,1,2,3,53.80537165470966,-1.8222400693683896
04/10/2021 00:25:00,0.272,89,10.3,45,990.88,1,2,3,53.80531707752684,-1.8220359353923192
04/10/2021 00:26:00,0.191,92,10.3,44,991.0,1,2,3,53.80520944833152,-1.8224187609748623
