Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.297,88,10.1,45,989.9,2,2,3,53.77870909848481,-1.7550071123353965
04/10/2021 00:01:00,0.325,87,10.1,44,990.04,2,3,3,53.77872268729121,-1.754765554577295
04/10/2021 00:02:00,0.408,84,10.2,44,990.1,2,3,3,53.778797837504385,-1.7548146013260573
04/10/2021 00:03:00,0.32,88,10.2,45,990.07,2,2,2,53.779201014699055,-1.7544988880227252
04/10/2021 00:04:00,0.376,85,10.1,44,989.71,2,2,2,53.77922168204808,-1.7546283293633158
04/10/2021 00:05:00,0.357,86,10.1,44,989.95,2,3,3,53.77883724984047,-1.7546092242538505
04/10/2021 00:06:00,0.291,89,10.1,43,989.8,,,,53.77855258447537,-1.7543336246191534
04/10/2021 00:07:00,0.271,89,10.1,44,989.92,2,3,3,53.77853461873631,-1.7543076917126317
04/10/2021 00:08:00,0.26,90,10.0,44,990.03,2,3,3,53.77833903417706,-1.7542346975309162
04/10/2021 00:09:00,0.267,89,10.0,45,990.02,3,4,4,53.77835879273915,-1.7540223371155093
04/10/2021 00:10:00,0.323,87,10.1,46,989.97,3,4,5,53.77835400438185,-1.7540390310960179
04/10/2021 00:11:00,0.291,89,10.0,46,990.05,4,5,5,53.77851165984328,-1.7547312299073
04/10/2021 00:12:00,0.29,89,10.0,46,990.33,3,4,5,53.77868259905637,-1.7544097027527767
04/10/2021 00:13:00,0.398,85,9.8,47,990.63,2,3,4,53.778305357451096,-1.7546906237920774
04/10/2021 00:14:00,0.424,84,9.8,47,990.79,2,2,3,53.77826689884865,-1.755120627300235
04/10/2021 00:15:00,0.418,84,10.0,48,990.69,3,4,5,53.778189716446484,-1.7552152892150221
04/10/2021 00:16:00,0.4,84,10.0,47,990.85,2,3,4,53.77813336474298,-1.75580943225433
04/10/2021 00:17:00,0.392,85,10.1,46,990.64,3,3,5,53.77812440554763,-1.7559140225999879
04/10/2021 00:18:00,0.27,89,10.1,47,990.76,3,4,5,53.77801555786366,-1.7560145965824427
04/10/2021 00:19:00,0.313,88,10.0,48,990.97,3,4,5,53.7781481433306,-1.755925354797108
04/10/2021 00:20:00,0.293,89,10.0,47,990.7,3,4,4,53.77814862176484,-1.755921194584663
04/10/2021 00:21:00,0.303,88,10.1,46,990.96,3,3,4,53.77814783576808,-1.7559262804806495
04/10/2021 00:22:00,0.306,88,10.2,47,990.49,2,2,2,53.778299431765824,-1.7556908119148122
04/10/2021 00:23:00,0.365,86,10.2,46,990.55,2,3,3,53.77821843392084,-1.7554779794117497
04/10/2021 00:24:00,0.399,85,10.2,47,990.53,3,4,4,53.77800757693146,-1.755127590190254
04/10/2021 00:25:00,0.395,85,10.3,47,990.86,3,4,4,53.77796038541809,-1.7550784441819973
04/10/2021 00:26:00,0.353,86,10.4,49,990.67,3,3,4,53.778230977008825,-1.7546013994311302
04/10/2021 00:27:00,0.459,82,10.4,48,990.73,3,3,5,53.77821493932853,-1.7547960179862663
04/10/2021 00:28:00,0.42,84,10.3,49,991.11,3,4,6,53.77864336974361,-1.7549920343829835
04/10/2021 00:29:00,0.335,87,10.3,48,991.0,3,4,7,53.77848590070522,-1.7545569003086998
04/10/2021 00:30:00,0.277,89,10.4,49,990.89,3,4,6,53.778510482629116,-1.755107372091159
04/10/2021 00:31:00,0.218,91,10.3,49,990.64,3,4,6,53.77882472160459,-1.7555173234905395
04/10/2021 00:32:00,0.15,94,10.4,49,990.51,4,4,6,53.77877377498846,-1.7555210475777783
04/10/2021 00:33:00,0.108,95,10.5,48,990.15,3,4,5,53.77915981811185,-1.7557434566489283
04/10/2021 00:34:00,0.141,94,10.6,48,990.25,2,3,4,53.77938021972321,-1.7557596964128257
04/10/2021 00:35:00,0.167,93,10.8,48,989.53,2,3,4,53.779448499379434,-1.7563456084287135
04/10/2021 00:36:00,0.137,94,10.7,46,990.24,2,3,4,53.779497137521574,-1.7557119633728493
04/10/2021 00:37:00,0.117,95,10.7,45,990.3,2,3,4,53.779549462816654,-1.7555147719100634
04/10/2021 00:38:00,0.161,93,10.7,46,990.44,3,4,6,53.77952304706085,-1.7552184255200807
04/10/2021 00:39:00,0.149,94,10.6,46,990.38,3,5,7,53.77927957474381,-1.755101760046458
04/10/2021 00:40:00,0.179,93,10.7,46,990.17,4,5,7,53.77910584486928,-1.7550890103557868
04/10/2021 00:41:00,0.198,92,10.7,46,990.33,4,6,8,53.779381013807104,-1.7547713074462812
04/10/2021 00:42:00,0.095,96,10.8,47,990.47,4,7,8,53.779405726785974,-1.7550922515876044
04/10/2021 00:43:00,0.217,91,10.7,45,990.36,4,6,8,53.77977701631273,-1.754827715610971
04/10/2021 00:44:00,0.307,88,10.7,46,990.22,4,6,7,53.779946729975684,-1.7546336854380957
04/10/2021 00:45:00,0.352,86,10.7,45,990.23,4,6,7,53.780105537042935,-1.7543426305264709
04/10/2021 00:46:00,0.29,89,10.8,45,990.21,3,5,6,53.78051553814764,-1.7546396733113945
04/10/2021 00:47:00,0.3,88,10.8,45,990.16,3,5,5,53.780594125059146,-1.7548718445872273
04/10/2021 00:48:00,0.405,84,10.7,45,990.45,4,5,5,53.78063522983895,-1.75478706560694
04/10/2021 00:49:00,0.433,83,11.0,45,990.45,3,4,5,53.78062983108153,-1.7547870999933772
04/10/2021 00:50:00,0.533,79,10.9,44,990.27,3,4,5,53.78042424175218,-1.7547831059512184
04/10/2021 00:51:00,0.518,80,10.6,43,990.39,3,4,5,53.78030356954355,-1.7547781400280946
04/10/2021 00:52:00,0.526,80,10.6,43,990.68,3,4,5,53.78035856838189,-1.754370158034498
04/10/2021 00:53:00,0.58,78,10.7,43,990.85,4,6,7,53.78043213361717,-1.754149971621131
04/10/2021 00:54:00,0.629,76,10.6,43,990.66,4,6,8,53.78043479492344,-1.754218496820646
04/10/2021 00:55:00,0.66,75,10.7,44,990.98,5,7,9,53.780311697610934,-1.7543982370092754
04/10/2021 00:56:00,0.684,74,10.6,45,990.63,6,8,10,53.78030412480604,-1.754449906038714
04/10/2021 00:57:00,0.621,76,10.4,46,990.82,5,8,9,53.78022271060237,-1.755028535028749
04/10/2021 00:58:00,0.616,76,10.4,46,990.45,5,8,9,53.77986994496271,-1.755028632651478
04/10/2021 00:59:00,0.705,73,10.4,46,990.21,4,7,8,53.78006329995409,-1.7544074565620742
04/10/2021 01:00:00,0.74,72,10.4,46,990.37,5,7,9,53.7800861683075,-1.7543513565811202
04/10/2021 01:01:00,0.695,73,10.2,46,989.92,5,7,9,53.780053986459016,-1.7543993009722598
04/10/2021 01:02:00,0.659,75,10.2,45,989.96,4,7,9,53.77979763196087,-1.7540519368813634
04/10/2021 01:03:00,0.657,75,10.2,45,989.71,4,7,8,53.78003534629365,-1.754290695681048
04/10/2021 01:04:00,0.63,76,10.1,46,989.95,4,6,8,53.77999309359329,-1.7541388321484213
04/10/2021 01:05:00,0.669,74,10.3,47,990.14,5,6,8,53.78015110707373,-1.7546469024675517
04/10/2021 01:06:00,0.658,75,10.2,47,990.27,5,6,8,53.78027488856479,-1.7547051753406864
04/10/2021 01:07:00,0.671,74,10.3,47,990.5,5,6,9,53.78052618591402,-1.7547781611812412
04/10/2021 01:08:00,0.679,74,10.4,47,990.72,6,8,10,53.78088169772353,-1.7548713764325696
04/10/2021 01:09:00,0.686,74,10.2,46,990.44,5,7,9,53.78111252501147,-1.7544982281316934
04/10/2021 01:10:00,0.691,74,10.4,47,990.86,6,8,9,53.78146536395887,-1.7544792596650156
04/10/2021 01:11:00,0.696,73,10.6,47,990.74,5,7,8,53.781598303042955,-1.7541087054983562
04/10/2021 01:12:00,0.689,74,10.6,46,990.96,4,6,8,53.78143895629,-1.7537278556656861
04/10/2021 01:13:00,0.666,75,10.5,46,990.24,4,6,9,53.78165675357181,-1.7542195682749357
04/10/2021 01:14:00,0.661,75,10.6,46,990.18,5,6,9,53.78159935265599,-1.7545105529499827
04/10/2021 01:15:00,0.682,74,10.7,48,990.22,5,6,9,53.781681489458066,-1.7547102122888183
04/10/2021 01:16:00,0.648,75,10.7,47,990.45,4,5,8,53.78151819748702,-1.7543762662496036
04/10/2021 01:17:00,0.604,77,10.7,48,989.82,4,5,7,53.78166264683372,-1.7544069167395147
04/10/2021 01:18:00,0.526,80,10.6,48,989.69,4,5,7,53.78165552510759,-1.7541180280103033
04/10/2021 01:19:00,0.489,81,10.5,47,989.43,4,5,8,53.78166787098467,-1.7540727606843995
04/10/2021 01:20:00,0.513,80,10.6,46,989.21,4,7,9,53.78186309642112,-1.753518656016211
04/10/2021 01:21:00,0.497,81,10.4,45,988.84,3,6,7,53.78220319882752,-1.7531153420866439
04/10/2021 01:22:00,0.492,81,10.4,45,988.75,3,6,8,53.78226075689668,-1.7535497420713795
04/10/2021 01:23:00,0.494,81,10.4,47,989.05,3,6,7,53.782551308673675,-1.7534645310723906
