Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.293,89,10.2,43,989.86,1,2,2,,
04/10/2021 00:01:00,0.247,90,10.1,44,989.82,1,2,2,,
04/10/2021 00:02:00,0.246,90,10.3,43,989.91,1,2,2,,
04/10/2021 00:03:00,0.313,88,10.4,42,990.1,2,2,3,,
04/10/2021 00:04:00,0.386,85,10.3,42,990.65,2,2,3,,
04/10/2021 00:05:00,0.371,86,10.4,42,990.75,2,2,3,,
04/10/2021 00:06:00,0.356,86,10.4,42,990.6,3,4,5,,
04/10/2021 00:07:00,0.384,85,10.3,42,990.84,2,3,4,,
04/10/2021 00:08:00,0.414,84,10.3,42,990.97,2,3,4,,
04/10/2021 00:09:00,0.394,85,10.2,42,990.75,2,4,4,,
04/10/2021 00:10:00,0.407,84,10.3,41,990.71,3,5,5,,
04/10/2021 00:11:00,0.376,85,10.4,41,991.05,3,4,5,,
04/10/2021 00:12:00,0.29,89,10.4,42,990.91,2,3,4,,
04/10/2021 00:13:00,0.352,86,10.2,43,991.3,3,4,5,,
04/10/2021 00:14:00,0.412,84,10.3,43,991.21,2,3,4,,
04/10/2021 00:15:00,0.405,84,10.3,42,991.2,2,3,4,,
04/10/2021 00:16:00,0.448,83,10.2,44,991.61,3,4,5,,
04/10/2021 00:17:00,0.451,83,10.3,44,991.65,5,6,7,,
04/10/2021 00:18:00,0.527,80,10.3,44,991.36,5,6,7,,
04/10/2021 00:19:00,0.474,82,10.3,43,991.53,5,7,8,,
04/10/2021 00:20:00,0.508,80,10.4,44,991.53,4,6,8,,
04/10/2021 00:21:00,0.474,82,10.6,43,991.63,4,6,8,,
04/10/2021 00:22:00,0.467,82,10.5,42,991.7,5,6,8,,
04/10/2021 00:23:00,0.455,82,10.6,42,990.87,5,7,8,,
04/10/2021 00:24:00,0.382,85,10.6,42,990.93,6,8,10,,
04/10/2021 00:25:00,0.394,85,10.5,42,991.45,5,6,8,,
04/10/2021 00:26:00,0.511,80,10.6,42,991.54,5,6,8,,
04/10/2021 00:27:00,0.507,80,10.4,43,991.84,5,6,8,,
04/10/2021 00:28:00,0.423,84,10.4,43,991.78,5,6,9,,
04/10/2021 00:29:00,0.383,85,10.3,44,991.81,5,7,9,,
04/10/2021 00:30:00,0.434,83,10.3,43,992.15,5,7,9,,
04/10/2021 00:31:00,0.393,85,10.3,44,991.79,6,8,11,,
04/10/2021 00:32:00,0.411,84,10.3,44,992.18,6,9,11,,
04/10/2021 00:33:00,0.43,83,10.3,45,992.62,,,,,
04/10/2021 00:34:00,0.451,83,10.5,44,993.29,7,10,12,,
04/10/2021 00:35:00,0.474,82,10.6,42,993.31,7,9,11,,
04/10/2021 00:36:00,0.531,80,10.5,42,993.04,7,9,11,,
04/10/2021 00:37:00,0.575,78,10.5,42,993.04,6,9,11,,
04/10/2021 00:38:00,0.679,74,10.5,40,992.97,7,10,12,,
04/10/2021 00:39:00,0.662,75,10.6,39,992.84,,,,,
04/10/2021 00:40:00,0.75,71,10.4,39,992.57,9,13,15,,
04/10/2021 00:41:00,0.772,71,10.5,40,992.46,8,12,14,,
04/10/2021 00:42:00,0.732,72,10.5,40,992.55,8,11,15,,
04/10/2021 00:43:00,0.722,72,10.6,41,991.77,8,11,16,,
04/10/2021 00:44:00,0.669,74,10.6,41,991.59,8,11,16,,
04/10/2021 00:45:00,0.699,73,10.6,41,991.78,9,11,16,,
04/10/2021 00:46:00,0.735,72,10.5,40,991.61,8,10,15,,
04/10/2021 00:47:00,0.791,70,10.5,39,991.28,8,10,15,,
04/10/2021 00:48:00,0.778,70,10.5,40,991.32,7,9,15,,
04/10/2021 00:49:00,0.715,73,10.5,41,991.25,8,10,16,,
04/10/2021 00:50:00,0.77,71,10.6,42,991.01,6,9,16,,
04/10/2021 00:51:00,0.788,70,10.7,41,990.84,6,9,16,,
04/10/2021 00:52:00,0.72,73,10.8,42,991.12,6,9,15,,
04/10/2021 00:53:00,0.823,69,10.8,42,991.12,7,10,16,,
04/10/2021 00:54:00,0.734,72,10.8,42,991.22,7,11,16,,
04/10/2021 00:55:00,0.754,71,10.8,41,991.24,8,12,17,,
04/10/2021 00:56:00,0.757,71,11.0,42,991.09,8,12,18,,
04/10/2021 00:57:00,0.762,71,11.1,40,991.13,9,14,18,,
04/10/2021 00:58:00,0.752,71,11.1,41,991.19,11,17,19,,
04/10/2021 00:59:00,0.745,72,11.0,42,991.01,10,16,19,,
04/10/2021 01:00:00,0.82,69,10.9,42,990.85,10,16,20,,
04/10/2021 01:01:00,0.777,70,11.1,43,991.05,11,17,20,,
04/10/2021 01:02:00,0.755,71,10.9,43,991.06,10,15,20,,
04/10/2021 01:03:00,0.729,72,10.9,43,991.14,9,14,17,,
04/10/2021 01:04:00,0.866,67,10.9,42,991.15,9,13,16,,
04/10/2021 01:05:00,0.858,67,10.7,43,991.76,8,11,15,,
04/10/2021 01:06:00,0.835,68,10.9,42,991.81,8,11,16,,
04/10/2021 01:07:00,0.911,65,11.0,40,991.68,9,13,18,,
04/10/2021 01:08:00,0.991,62,11.0,39,991.3,10,14,18,,
04/10/2021 01:09:00,1.028,61,11.1,40,991.42,9,13,17,,
04/10/2021 01:10:00,1.061,60,11.2,39,990.95,10,12,17,,
04/10/2021 01:11:00,1.107,58,11.1,38,990.87,10,12,18,,
04/10/2021 01:12:00,1.132,57,11.3,38,990.61,8,10,18,,
04/10/2021 01:13:00,1.201,54,11.4,39,990.39,8,10,16,,
04/10/2021 01:14:00,1.28,52,11.3,39,990.62,7,10,17,,
04/10/2021 01:15:00,1.202,54,11.3,40,990.45,7,11,18,,
04/10/2021 01:16:00,1.158,56,11.2,39,990.71,7,10,17,,
04/10/2021 01:17:00,1.131,57,11.3,40,990.35,7,10,17,,
04/10/2021 01:18:00,1.19,55,11.0,39,990.44,7,10,16,,
04/10/2021 01:19:00,1.331,50,11.1,39,990.62,8,11,16,,
04/10/2021 01:20:00,1.324,50,11.1,39,990.42,7,11,16,,
04/10/2021 01:21:00,1.343,49,11.1,39,990.65,10,12,16,,
04/10/2021 01:22:00,1.294,51,11.2,39,990.85,12,14,16,,
04/10/2021 01:23:00,1.292,51,11.2,40,990.65,12,15,18,,
04/10/2021 01:24:00,1.274,52,11.2,41,990.41,11,14,18,,
04/10/2021 01:25:00,1.271,52,11.2,39,990.42,11,14,18,,
04/10/2021 01:26:00,1.2,55,11.2,39,990.34,10,13,17,,
04/10/2021 01:27:00,1.29,51,11.3,39,990.18,11,14,18,,
04/10/2021 01:28:00,1.249,53,11.4,40,989.7,11,14,17,,
04/10/2021 01:29:00,1.239,53,11.4,40,989.73,10,12,15,,
04/10/2021 01:30:00,1.25,53,11.3,41,989.53,9,12,15,,
04/10/2021 01:31:00,1.229,53,11.4,40,989.59,,,,,
04/10/2021 01:32:00,1.251,53,11.4,39,989.32,10,12,16,,
04/10/2021 01:33:00,1.284,51,11.3,39,989.04,10,12,15,,
04/10/2021 01:34:00,1.297,51,11.2,38,989.19,10,12,15,,
04/10/2021 01:35:00,1.348,49,11.2,39,989.46,9,12,15,,
04/10/2021 01:36:00,1.399,47,11.2,38,989.71,8,11,14,,
04/10/2021 01:37:00,1.375,48,11.1,38,989.56,7,10,13,,
04/10/2021 01:38:00,1.365,48,11.0,38,989.87,6,9,14,,
04/10/2021 01:39:00,1.367,48,11.1,39,990.24,5,9,13,,
04/10/2021 01:40:00,1.274,52,11.2,39,990.12,6,9,13,,
04/10/2021 01:41:00,1.245,53,11.3,39,989.75,6,8,12,,
04/10/2021 01:42:00,1.154,56,11.2,39,989.81,6,8,11,,
04/10/2021 01:43:00,1.165,56,11.1,39,989.16,5,7,10,,
04/10/2021 01:44:00,1.166,56,11.0,40,989.12,5,7,9,,
04/10/2021 01:45:00,1.147,57,11.0,40,989.02,4,6,7,,
04/10/2021 01:46:00,1.134,57,10.9,39,988.98,4,5,7,,
04/10/2021 01:47:00,1.094,58,11.0,39,988.84,3,4,6,,
04/10/2021 01:48:00,1.136,57,11.1,40,989.04,3,5,7,,
04/10/2021 01:49:00,1.085,59,11.1,40,988.85,3,5,7,,
04/10/2021 01:50:00,1.135,57,11.2,41,988.91,4,5,7,,
04/10/2021 01:51:00,1.179,55,11.4,41,988.94,3,4,7,,
04/10/2021 01:52:00,1.199,55,11.3,41,989.15,3,4,7,,
04/10/2021 01:53:00,1.258,52,11.3,42,989.91,3,4,7,,
04/10/2021 01:54:00,1.304,51,11.2,42,989.82,3,5,8,,
04/10/2021 01:55:00,1.35,49,11.1,41,989.81,3,5,8,,
04/10/2021 01:56:00,1.355,49,11.2,41,989.89,3,5,8,,
04/10/2021 01:57:00,1.384,48,11.3,40,989.96,3,5,8,,
04/10/2021 01:58:00,1.345,49,11.5,40,990.23,3,5,8,,
04/10/2021 01:59:00,1.355,49,11.6,40,990.15,3,5,8,,
04/10/2021 02:00:00,1.349,49,11.5,40,990.44,3,5,8,,
04/10/2021 02:01:00,1.338,49,11.7,39,990.42,3,4,10,,
04/10/2021 02:02:00,1.257,52,11.7,39,990.83,3,4,10,,
04/10/2021 02:03:00,1.305,51,11.7,39,990.98,2,4,9,,
04/10/2021 02:04:00,1.331,50,11.6,40,990.82,2,4,10,,
04/10/2021 02:05:00,1.342,49,11.7,40,990.28,3,4,11,,
04/10/2021 02:06:00,1.368,48,11.8,39,990.45,2,4,11,,
04/10/2021 02:07:00,1.345,49,11.7,38,990.91,3,4,12,,
04/10/2021 02:08:00,1.449,45,11.7,39,991.14,3,5,12,,
04/10/2021 02:09:00,1.42,46,11.7,38,990.85,3,4,10,,
04/10/2021 02:10:00,1.419,46,11.6,37,991.06,3,5,10,,
04/10/2021 02:11:00,1.474,44,11.6,37,991.07,3,4,9,,
04/10/2021 02:12:00,1.395,47,11.5,37,991.07,2,3,8,,
04/10/2021 02:13:00,1.374,48,11.4,37,990.98,2,3,7,,
04/10/2021 02:14:00,1.399,47,11.2,36,990.94,3,4,8,,
04/10/2021 02:15:00,1.496,43,11.4,36,990.65,3,4,8,,
04/10/2021 02:16:00,1.44,45,11.5,36,990.55,2,3,7,,
04/10/2021 02:17:00,1.46,45,11.6,37,990.74,3,4,8,,
04/10/2021 02:18:00,1.409,47,11.6,38,990.62,3,4,8,,
04/10/2021 02:19:00,1.363,48,11.5,38,990.78,3,5,9,,
04/10/2021 02:20:00,1.366,48,11.5,39,990.83,3,5,9,,
04/10/2021 02:21:00,1.434,46,11.6,40,990.61,3,5,9,,
04/10/2021 02:22:00,1.374,48,11.6,40,990.38,2,4,9,,
04/10/2021 02:23:00,1.313,50,11.6,40,990.04,2,4,10,,
04/10/2021 02:24:00,1.233,53,11.5,41,990.23,2,5,10,,
04/10/2021 02:25:00,1.247,53,11.5,42,990.1,2,5,10,,
04/10/2021 02:26:00,1.241,53,11.4,41,990.88,2,5,10,,
04/10/2021 02:27:00,1.242,53,11.3,42,991.34,3,6,11,,
04/10/2021 02:28:00,1.258,52,11.3,43,991.37,3,6,11,,
04/10/2021 02:29:00,1.291,51,11.4,44,991.67,3,6,11,,
04/10/2021 02:30:00,1.343,49,11.3,45,991.69,3,6,11,,
04/10/2021 02:31:00,1.337,49,11.5,45,991.69,4,7,12,,
04/10/2021 02:32:00,1.366,48,11.5,45,991.59,5,8,13,,
04/10/2021 02:33:00,1.336,49,11.5,46,991.41,5,7,13,,
04/10/2021 02:34:00,1.342,49,11.5,46,991.57,4,7,13,,
04/10/2021 02:35:00,1.338,49,11.4,46,991.67,5,7,14,,
04/10/2021 02:36:00,1.368,48,11.3,47,991.66,5,7,14,,
04/10/2021 02:37:00,1.262,52,11.3,47,991.69,5,7,13,,
04/10/2021 02:38:00,1.228,53,11.2,48,991.88,5,8,13,,
04/10/2021 02:39:00,1.156,56,11.2,47,992.1,6,9,14,,
