Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.255,90,10.2,43,989.91,1,1,2,,
04/10/2021 00:01:00,0.302,88,10.2,43,989.84,1,1,1,,
04/10/2021 00:02:00,0.243,90,10.3,43,989.68,1,1,1,,
04/10/2021 00:03:00,0.168,93,10.1,44,989.82,1,1,1,,
04/10/2021 00:04:00,0.063,97,10.2,46,989.87,1,1,1,,
04/10/2021 00:05:00,0.011,99,10.1,46,989.74,1,1,1,,
04/10/2021 00:06:00,0.029,98,10.2,47,990.25,1,1,2,,
04/10/2021 00:07:00,0.081,96,10.1,47,990.28,1,1,1,,
04/10/2021 00:08:00,0.086,96,9.9,47,989.93,1,1,2,,
04/10/2021 00:09:00,0.179,93,9.9,46,989.53,1,1,2,,
04/10/2021 00:10:00,0.168,93,9.8,46,989.5,1,1,2,,
04/10/2021 00:11:00,0.131,95,9.9,46,989.52,1,1,2,,
04/10/2021 00:12:00,0.129,95,9.8,48,989.61,1,1,2,,
04/10/2021 00:13:00,0.216,91,9.7,47,989.97,1,1,1,,
04/10/2021 00:14:00,0.215,91,10.0,47,989.68,1,1,1,,
04/10/2021 00:15:00,0.212,92,10.1,48,989.16,1,2,2,,
04/10/2021 00:16:00,0.196,92,10.2,48,989.65,1,1,1,,
04/10/2021 00:17:00,0.156,94,10.2,48,989.46,1,2,2,,
04/10/2021 00:18:00,0.142,94,10.1,49,989.14,1,2,2,,
04/10/2021 00:19:00,0.121,95,10.0,49,989.18,1,1,1,,
04/10/2021 00:20:00,0.107,96,9.9,48,989.2,1,1,1,,
04/10/2021 00:21:00,0.119,95,9.7,49,989.02,1,2,2,,
04/10/2021 00:22:00,0.09,96,9.7,48,988.87,2,2,3,,
04/10/2021 00:23:00,0.111,95,9.5,49,988.85,2,2,3,,
04/10/2021 00:24:00,0.112,95,9.5,50,988.89,2,2,4,,
04/10/2021 00:25:00,0.121,95,9.5,49,988.9,2,3,4,,
04/10/2021 00:26:00,0.089,96,9.6,50,989.15,2,2,3,,
04/10/2021 00:27:00,0.096,96,9.7,49,988.87,1,2,2,,
04/10/2021 00:28:00,0.061,97,9.6,49,988.9,1,2,2,,
04/10/2021 00:29:00,0.147,94,9.7,49,989.13,1,1,1,,
04/10/2021 00:30:00,0.112,95,9.6,50,988.85,1,2,2,,
04/10/2021 00:31:00,0.093,96,9.6,50,988.9,1,2,2,,
04/10/2021 00:32:00,0.012,99,9.6,50,988.76,1,1,1,,
04/10/2021 00:33:00,0.063,97,9.4,51,989.04,1,1,1,,
04/10/2021 00:34:00,0.075,97,9.4,52,988.88,1,2,2,,
04/10/2021 00:35:00,0.041,98,9.5,52,988.98,,,,,
04/10/2021 00:36:00,0.086,96,9.5,51,988.95,1,1,2,,
04/10/2021 00:37:00,0.096,96,9.4,52,988.57,1,1,1,,
04/10/2021 00:38:00,0.112,95,9.3,54,988.67,1,2,2,,
04/10/2021 00:39:00,0.052,98,9.2,53,988.87,1,1,1,,
04/10/2021 00:40:00,0.022,99,9.3,53,988.68,1,2,2,,
04/10/2021 00:41:00,0.069,97,9.2,54,988.98,,,,,
04/10/2021 00:42:00,0.09,96,9.2,53,988.88,1,2,3,,
04/10/2021 00:43:00,0.122,95,9.3,54,988.96,1,1,2,,
04/10/2021 00:44:00,0.127,95,9.3,53,989.02,,,,,
04/10/2021 00:45:00,0.093,96,9.2,54,988.75,1,1,2,,
04/10/2021 00:46:00,0.085,96,9.4,54,988.81,1,1,1,,
04/10/2021 00:47:00,0.082,96,9.3,54,988.93,1,1,2,,
04/10/2021 00:48:00,0.014,99,9.4,53,988.67,1,1,1,,
04/10/2021 00:49:00,0.035,98,9.3,53,988.25,1,1,1,,
04/10/2021 00:50:00,0.134,94,9.3,53,988.3,1,1,1,,
