Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.301,88,10.0,44,990.29,1,2,3,,
04/10/2021 00:01:00,0.365,86,10.0,44,990.0,1,2,3,,
04/10/2021 00:02:00,0.297,88,9.9,45,990.58,2,2,3,,
04/10/2021 00:03:00,0.297,88,10.0,44,990.62,1,2,2,,
04/10/2021 00:04:00,0.383,85,9.8,43,990.0,1,1,2,,
04/10/2021 00:05:00,0.281,89,9.7,45,990.23,1,1,1,,
04/10/2021 00:06:00,0.278,89,9.6,45,990.47,2,2,3,,
04/10/2021 00:07:00,0.426,84,9.5,44,990.19,1,2,3,,
04/10/2021 00:08:00,0.424,84,9.6,45,990.1,1,1,2,,
04/10/2021 00:09:00,0.38,85,9.6,46,989.46,1,1,2,,
04/10/2021 00:10:00,0.394,85,9.7,46,989.48,2,2,3,,
04/10/2021 00:11:00,0.404,84,9.6,47,989.5,2,2,4,,
04/10/2021 00:12:00,0.323,87,9.5,47,989.33,2,2,3,,
04/10/2021 00:13:00,0.283,89,9.5,47,989.56,1,1,2,,
04/10/2021 00:14:00,0.29,89,9.4,47,989.42,1,2,3,,
04/10/2021 00:15:00,0.342,87,9.5,47,989.71,2,3,5,,
04/10/2021 00:16:00,0.345,87,9.5,48,989.38,2,2,3,,
04/10/2021 00:17:00,0.348,86,9.5,48,989.52,1,1,2,,
04/10/2021 00:18:00,0.313,88,9.6,48,989.51,1,1,1,,
04/10/2021 00:19:00,0.322,87,9.6,46,989.52,1,2,2,,
04/10/2021 00:20:00,0.289,89,9.6,46,989.38,1,1,2,,
04/10/2021 00:21:00,0.372,86,9.6,47,989.27,2,2,3,,
04/10/2021 00:22:00,0.377,85,9.7,45,989.26,2,2,3,,
04/10/2021 00:23:00,0.386,85,9.7,45,989.27,1,2,3,,
04/10/2021 00:24:00,0.421,84,9.8,44,989.19,1,2,3,,
04/10/2021 00:25:00,0.435,83,9.9,44,989.06,2,2,4,,
04/10/2021 00:26:00,0.447,83,10.0,44,988.61,,,,,
04/10/2021 00:27:00,0.374,85,10.2,43,988.66,2,3,5,,
04/10/2021 00:28:00,0.271,89,10.1,42,988.78,3,3,5,,
04/10/2021 00:29:00,0.279,89,10.1,41,989.13,2,2,4,,
04/10/2021 00:30:00,0.228,91,10.0,42,989.03,2,2,5,,
04/10/2021 00:31:00,0.259,90,10.1,44,988.75,2,2,4,,
04/10/2021 00:32:00,0.227,91,9.9,44,988.71,2,2,4,,
04/10/2021 00:33:00,0.199,92,9.9,44,988.38,2,2,3,,
04/10/2021 00:34:00,0.188,92,9.9,44,988.44,2,3,5,,
04/10/2021 00:35:00,0.138,94,9.9,44,988.54,3,3,5,,
04/10/2021 00:36:00,0.202,92,9.9,44,988.55,3,4,6,,
04/10/2021 00:37:00,0.242,90,10.0,45,988.53,3,3,6,,
04/10/2021 00:38:00,0.282,89,10.0,45,988.66,3,4,6,,
04/10/2021 00:39:00,0.312,88,9.9,44,988.58,,,,,
04/10/2021 00:40:00,0.272,89,9.9,44,988.26,2,3,6,,
04/10/2021 00:41:00,0.343,87,10.0,43,988.63,3,3,6,,
04/10/2021 00:42:00,0.317,88,9.8,44,988.64,2,3,6,,
04/10/2021 00:43:00,0.256,90,9.7,44,988.54,3,4,6,,
04/10/2021 00:44:00,0.281,89,9.8,43,988.53,2,4,6,,
04/10/2021 00:45:00,0.267,89,9.8,45,989.0,3,3,6,,
04/10/2021 00:46:00,0.277,89,9.7,46,989.23,2,3,5,,
04/10/2021 00:47:00,0.23,91,9.6,45,988.93,2,2,4,,
04/10/2021 00:48:00,0.129,95,9.7,45,988.72,2,2,4,,
