Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.118,95,9.9,44,989.91,1,1,2,53.76569748743258,-1.8093672653825492
04/10/2021 00:01:00,0.121,95,10.2,44,989.33,1,1,2,53.76582671447808,-1.809496576339859
04/10/2021 00:02:00,0.084,96,10.2,44,989.15,1,1,2,53.76575281314046,-1.809565066676339
04/10/2021 00:03:00,0.153,94,10.2,43,988.78,1,1,2,53.7655039802471,-1.8090960546888892
04/10/2021 00:04:00,0.059,97,10.3,43,989.18,1,1,2,53.76555814793422,-1.8092269620319816
04/10/2021 00:05:00,0.178,93,10.2,44,988.88,1,2,2,53.76542776105182,-1.8095844341855607
04/10/2021 00:06:00,0.144,94,10.3,44,988.63,1,2,2,53.76537422444328,-1.8091534572287469
04/10/2021 00:07:00,0.214,91,10.2,43,988.42,1,2,2,53.76526693385678,-1.808698937996872
04/10/2021 00:08:00,0.201,92,10.2,42,987.96,1,1,2,53.765197232138675,-1.808795433713592
04/10/2021 00:09:00,0.189,92,10.1,43,988.42,1,1,1,53.76512729858575,-1.8089751125315627
04/10/2021 00:10:00,0.274,89,10.2,43,988.45,1,1,2,53.76497736042933,-1.808807605856414
04/10/2021 00:11:00,0.231,91,10.2,44,988.17,1,1,2,53.76491858017005,-1.8088622272522836
04/10/2021 00:12:00,0.206,92,10.2,45,988.53,1,1,2,53.764858627329566,-1.8092940061130185
04/10/2021 00:13:00,0.198,92,10.2,44,988.53,1,2,3,53.76474833941511,-1.809061263829209
04/10/2021 00:14:00,0.194,92,10.1,44,988.25,1,1,2,53.764751917773836,-1.8090496998735999
04/10/2021 00:15:00,0.213,92,10.2,44,988.22,,,,53.764987464490986,-1.809557010033342
04/10/2021 00:16:00,0.164,93,10.3,45,988.63,1,2,3,53.76504814219257,-1.809766389442606
04/10/2021 00:17:00,0.177,93,10.3,44,988.54,1,2,2,53.76500882116141,-1.8090471729642374
04/10/2021 00:18:00,0.246,90,10.4,45,988.69,1,2,2,53.76519598814708,-1.8088001835595087
04/10/2021 00:19:00,0.187,93,10.3,44,988.24,1,2,3,53.76487521663584,-1.8088213197243992
04/10/2021 00:20:00,0.089,96,10.6,46,988.52,1,2,3,53.76518476100741,-1.8090190334397365
04/10/2021 00:21:00,0.044,98,10.6,46,988.7,1,2,3,53.764802781933,-1.8093034969755648
04/10/2021 00:22:00,0.043,98,10.8,48,988.51,1,2,3,53.765059189941546,-1.8093350973400073
04/10/2021 00:23:00,0.005,99,10.6,49,988.4,1,2,4,53.76513088421409,-1.8095989408853603
04/10/2021 00:24:00,0.026,99,10.6,48,988.64,1,3,4,53.76478822443348,-1.8100113759875105
04/10/2021 00:25:00,0.003,99,10.4,48,988.47,1,3,4,53.764978333013325,-1.8100976191671307
