Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.268,89,9.9,44,990.1,1,1,2,,
04/10/2021 00:01:00,0.248,90,9.8,47,990.45,1,1,2,,
04/10/2021 00:02:00,0.234,91,9.8,47,990.34,1,1,2,,
04/10/2021 00:03:00,0.191,92,9.8,46,990.12,1,1,2,,
04/10/2021 00:04:00,0.261,90,9.7,46,990.35,1,1,2,,
04/10/2021 00:05:00,0.255,90,9.6,47,990.82,1,1,2,,
04/10/2021 00:06:00,0.247,90,9.8,47,990.74,1,1,2,,
04/10/2021 00:07:00,0.222,91,9.9,47,990.51,1,1,2,,
04/10/2021 00:08:00,0.154,94,9.9,48,990.34,1,1,2,,
04/10/2021 00:09:00,0.135,94,9.8,48,990.46,1,1,2,,
04/10/2021 00:10:00,0.069,97,9.8,48,990.38,1,1,2,,
04/10/2021 00:11:00,0.096,96,9.9,48,990.54,1,1,2,,
04/10/2021 00:12:00,0.103,96,9.8,48,991.01,1,1,2,,
04/10/2021 00:13:00,0.109,95,9.7,46,991.03,1,1,2,,
04/10/2021 00:14:00,0.114,95,9.6,46,990.67,1,1,2,,
04/10/2021 00:15:00,0.164,93,9.7,46,990.94,1,1,2,,
04/10/2021 00:16:00,0.111,95,9.6,45,991.11,1,1,2,,
04/10/2021 00:17:00,0.023,99,9.6,45,991.02,1,1,2,,
04/10/2021 00:18:00,0.104,96,9.6,45,990.92,1,1,2,,
04/10/2021 00:19:00,0.117,95,9.4,44,991.2,1,1,2,,
04/10/2021 00:20:00,0.118,95,9.3,45,991.1,1,1,2,,
04/10/2021 00:21:00,0.102,96,9.4,44,991.2,1,1,2,,
04/10/2021 00:22:00,0.108,95,9.5,44,990.88,1,1,2,,
04/10/2021 00:23:00,0.114,95,9.5,46,991.22,1,1,2,,
04/10/2021 00:24:00,0.081,96,9.6,46,991.0,1,1,2,,
04/10/2021 00:25:00,0.027,98,9.7,46,991.2,1,1,2,,
04/10/2021 00:26:00,0.072,97,9.5,45,991.2,1,1,2,,
04/10/2021 00:27:00,0.084,96,9.4,45,991.58,1,1,2,,
04/10/2021 00:28:00,0.11,95,9.4,47,991.59,1,1,2,,
04/10/2021 00:29:00,0.099,96,9.3,48,991.56,1,1,2,,
04/10/2021 00:30:00,0.121,95,9.3,49,992.0,1,1,2,,
04/10/2021 00:31:00,0.105,96,9.3,48,992.33,1,1,2,,
04/10/2021 00:32:00,0.218,91,9.1,47,992.33,1,1,2,,
04/10/2021 00:33:00,0.141,94,9.1,47,992.16,1,1,2,,
04/10/2021 00:34:00,0.131,95,8.9,46,992.12,1,1,2,,
04/10/2021 00:35:00,0.069,97,8.8,47,991.96,1,1,2,,
04/10/2021 00:36:00,0.043,98,8.8,47,991.75,1,1,2,,
04/10/2021 00:37:00,0.016,99,8.8,47,991.96,1,1,2,,
04/10/2021 00:38:00,0.153,94,8.9,47,991.86,1,1,2,,
04/10/2021 00:39:00,0.133,94,8.8,47,992.13,1,1,2,,
04/10/2021 00:40:00,0.065,97,8.8,48,992.41,1,1,2,,
04/10/2021 00:41:00,0.11,95,8.6,48,992.07,1,1,2,,
04/10/2021 00:42:00,0.028,98,8.5,49,992.12,1,1,2,,
04/10/2021 00:43:00,0.022,99,8.6,50,991.91,1,1,2,,
04/10/2021 00:44:00,0.022,99,8.7,50,991.97,1,1,2,,
04/10/2021 00:45:00,0.064,97,8.8,51,992.31,1,1,2,,
04/10/2021 00:46:00,0.182,93,8.8,51,992.01,1,1,2,,
04/10/2021 00:47:00,0.129,95,8.9,52,991.89,1,1,2,,
04/10/2021 00:48:00,0.055,97,8.8,51,991.92,1,1,2,,
04/10/2021 00:49:00,0.135,94,8.7,53,992.34,1,1,2,,
04/10/2021 00:50:00,0.123,95,8.8,53,992.4,1,1,2,,
04/10/2021 00:51:00,0.15,94,8.8,53,992.72,1,1,2,,
04/10/2021 00:52:00,0.057,97,8.8,54,992.48,1,1,2,,
04/10/2021 00:53:00,0.101,96,8.9,55,992.14,1,1,2,,
04/10/2021 00:54:00,0.059,97,9.1,55,992.23,1,1,2,,
04/10/2021 00:55:00,0.151,94,8.9,54,992.25,1,1,2,,
04/10/2021 00:56:00,0.01,99,9.1,54,992.14,1,1,2,,
04/10/2021 00:57:00,0.054,97,9.2,53,992.22,1,1,2,,
04/10/2021 00:58:00,0.002,99,9.2,53,992.35,1,1,2,,
04/10/2021 00:59:00,0.023,99,9.2,53,992.32,1,1,2,,
04/10/2021 01:00:00,0.091,96,9.4,52,992.17,1,1,2,,
04/10/2021 01:01:00,0.114,95,9.3,51,991.93,1,1,2,,
04/10/2021 01:02:00,0.085,96,9.4,52,992.34,1,1,2,,
04/10/2021 01:03:00,0.029,98,9.4,52,992.04,1,1,2,,
04/10/2021 01:04:00,0.062,97,9.5,52,992.02,1,1,2,,
04/10/2021 01:05:00,0.062,97,9.5,50,992.12,1,1,2,,
04/10/2021 01:06:00,0.013,99,9.4,50,991.61,1,1,2,,
04/10/2021 01:07:00,0.046,98,9.1,50,991.94,1,1,2,,
04/10/2021 01:08:00,0.18,93,9.2,50,991.88,1,1,2,,
04/10/2021 01:09:00,0.204,92,9.3,50,992.21,1,1,2,,
04/10/2021 01:10:00,0.25,90,9.4,50,992.41,1,1,2,,
04/10/2021 01:11:00,0.192,92,9.4,51,992.6,1,1,2,,
04/10/2021 01:12:00,0.25,90,9.4,50,992.75,1,1,2,,
04/10/2021 01:13:00,0.333,87,9.3,51,992.93,1,1,2,,
04/10/2021 01:14:00,0.447,83,9.3,51,992.81,1,1,2,,
04/10/2021 01:15:00,0.391,85,9.3,51,993.01,1,1,2,,
04/10/2021 01:16:00,0.372,86,9.4,51,992.91,1,1,2,,
04/10/2021 01:17:00,0.397,85,9.4,51,992.57,1,1,2,,
04/10/2021 01:18:00,0.511,80,9.4,52,992.39,1,1,2,,
04/10/2021 01:19:00,0.554,79,9.4,53,992.79,1,1,2,,
04/10/2021 01:20:00,0.541,79,9.4,51,992.91,1,1,2,,
04/10/2021 01:21:00,0.471,82,9.3,53,992.86,1,1,2,,
04/10/2021 01:22:00,0.465,82,9.3,52,993.34,1,1,2,,
04/10/2021 01:23:00,0.525,80,9.5,52,993.12,1,1,2,,
04/10/2021 01:24:00,0.465,82,9.6,52,993.15,1,1,2,,
04/10/2021 01:25:00,0.48,81,9.5,51,993.25,1,1,2,,
04/10/2021 01:26:00,0.501,81,9.7,52,993.37,1,1,2,,
04/10/2021 01:27:00,0.481,81,9.7,52,993.1,1,1,2,,
04/10/2021 01:28:00,0.517,80,9.7,52,992.87,1,1,2,,
04/10/2021 01:29:00,0.507,81,9.7,52,992.96,1,1,2,,
04/10/2021 01:30:00,0.496,81,9.6,51,992.75,1,1,2,,
04/10/2021 01:31:00,0.56,79,9.6,51,993.2,1,1,2,,
04/10/2021 01:32:00,0.636,76,9.6,52,992.9,1,1,2,,
04/10/2021 01:33:00,0.655,75,9.6,52,993.12,1,1,2,,
04/10/2021 01:34:00,0.55,79,9.5,53,993.04,1,1,2,,
04/10/2021 01:35:00,0.623,76,9.4,53,993.12,1,1,2,,
04/10/2021 01:36:00,0.687,74,9.4,54,993.28,1,1,2,,
