Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.203,92,9.8,44,990.22,1,1,2,,
04/10/2021 00:01:00,0.255,90,9.8,43,989.77,1,1,2,,
04/10/2021 00:02:00,0.251,90,9.7,43,989.83,1,1,2,,
04/10/2021 00:03:00,0.196,92,9.8,43,989.46,1,1,2,,
04/10/2021 00:04:00,0.194,92,9.8,43,989.2,1,1,2,,
04/10/2021 00:05:00,0.256,90,9.7,42,989.27,1,1,2,,
04/10/2021 00:06:00,0.305,88,9.7,42,988.89,1,1,2,,
04/10/2021 00:07:00,0.274,89,9.7,42,988.97,1,1,2,,
04/10/2021 00:08:00,0.297,88,9.8,42,989.54,1,1,2,,
04/10/2021 00:09:00,0.283,89,9.6,42,989.87,1,1,2,,
04/10/2021 00:10:00,0.273,89,9.5,40,989.5,1,1,2,,
04/10/2021 00:11:00,0.287,89,9.5,40,989.37,1,1,2,,
04/10/2021 00:12:00,0.27,89,9.4,41,989.35,1,1,2,,
04/10/2021 00:13:00,0.254,90,9.5,41,989.82,1,1,2,,
04/10/2021 00:14:00,0.214,91,9.8,43,989.7,1,1,2,,
04/10/2021 00:15:00,0.13,95,9.9,43,989.53,1,1,2,,
04/10/2021 00:16:00,0.181,93,9.9,44,989.26,1,1,2,,
04/10/2021 00:17:00,0.181,93,9.9,43,989.28,1,1,2,,
04/10/2021 00:18:00,0.203,92,9.8,43,989.48,1,1,2,,
04/10/2021 00:19:00,0.182,93,9.8,43,989.85,1,1,2,,
04/10/2021 00:20:00,0.158,94,9.5,44,989.6,1,1,2,,
04/10/2021 00:21:00,0.153,94,9.5,43,989.61,1,1,2,,
04/10/2021 00:22:00,0.254,90,9.6,44,990.14,1,1,2,,
04/10/2021 00:23:00,0.219,91,9.5,44,989.91,1,1,2,,
04/10/2021 00:24:00,0.201,92,9.6,44,989.78,1,1,2,,
04/10/2021 00:25:00,0.209,92,9.5,45,990.13,1,1,2,,
04/10/2021 00:26:00,0.125,95,9.3,45,990.09,1,1,2,,
04/10/2021 00:27:00,0.042,98,9.3,45,989.93,1,1,2,,
04/10/2021 00:28:00,0.036,98,9.3,45,989.86,1,1,2,,
04/10/2021 00:29:00,0.065,97,9.3,45,990.32,1,1,2,,
04/10/2021 00:30:00,0.077,97,9.3,45,990.4,1,1,2,,
04/10/2021 00:31:00,0.109,95,9.4,45,990.19,1,1,2,,
04/10/2021 00:32:00,0.188,92,9.4,45,990.01,1,1,2,,
04/10/2021 00:33:00,0.146,94,9.5,43,989.79,1,1,2,,
04/10/2021 00:34:00,0.096,96,9.4,42,989.78,1,1,2,,
04/10/2021 00:35:00,0.109,95,9.4,43,989.82,1,1,2,,
04/10/2021 00:36:00,0.099,96,9.4,44,989.6,1,1,2,,
04/10/2021 00:37:00,0.065,97,9.4,43,989.61,1,1,2,,
04/10/2021 00:38:00,0.074,97,9.4,42,989.11,1,1,2,,
04/10/2021 00:39:00,0.077,97,9.3,41,989.12,1,1,2,,
04/10/2021 00:40:00,0.203,92,9.2,39,989.05,1,1,2,,
04/10/2021 00:41:00,0.265,90,9.2,40,988.82,1,1,2,,
04/10/2021 00:42:00,0.316,88,9.3,40,988.92,1,1,2,,
04/10/2021 00:43:00,0.296,88,9.3,39,988.5,1,1,2,,
04/10/2021 00:44:00,0.306,88,9.3,38,988.55,1,1,2,,
