Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.305,88,10.2,43,989.74,1,2,2,53.76688574492226,-1.7203571516742893
04/10/2021 00:01:00,0.234,91,10.1,43,990.05,1,2,2,53.76661277499357,-1.7203315606608698
04/10/2021 00:02:00,0.292,89,10.2,42,990.22,1,1,1,53.766676193603935,-1.7203213744904888
04/10/2021 00:03:00,0.271,89,10.2,41,990.1,1,1,1,53.76670481801096,-1.7196155599947431
04/10/2021 00:04:00,0.354,86,10.1,42,990.06,1,2,2,53.766844635597536,-1.7195793003428945
04/10/2021 00:05:00,0.438,83,10.3,41,990.17,2,2,2,53.766827112850436,-1.720158013486329
04/10/2021 00:06:00,0.42,84,10.1,41,990.14,2,2,2,53.76684268443998,-1.7206304454463517
04/10/2021 00:07:00,0.445,83,10.1,41,990.18,2,2,3,53.76688119154762,-1.7206055461064054
04/10/2021 00:08:00,0.422,84,10.0,43,989.85,2,2,3,53.76675407487512,-1.7209682829225394
04/10/2021 00:09:00,0.381,85,9.9,44,989.88,2,2,3,53.76687994148378,-1.720807032476614
04/10/2021 00:10:00,0.485,81,9.9,42,990.29,1,2,2,53.76667382540906,-1.7205165709095522
04/10/2021 00:11:00,0.509,80,9.9,42,990.28,1,2,3,53.766553871096434,-1.7206413173699302
04/10/2021 00:12:00,0.462,82,10.0,43,989.93,1,2,4,53.76617874949812,-1.720517887374962
04/10/2021 00:13:00,0.469,82,9.9,43,990.27,2,2,4,53.76634884332825,-1.7200592553408802
04/10/2021 00:14:00,0.452,83,9.9,42,990.07,2,2,4,53.766457344800536,-1.7203581247798059
04/10/2021 00:15:00,0.462,82,9.8,43,990.18,2,2,4,53.766314136539336,-1.7204511092343708
04/10/2021 00:16:00,0.361,86,9.7,44,990.68,2,2,4,53.76605786003035,-1.7210023001886163
04/10/2021 00:17:00,0.449,83,9.7,43,990.16,2,2,4,53.766439826386375,-1.7210257196742547
04/10/2021 00:18:00,0.537,79,9.6,43,990.33,1,2,3,53.76644249993567,-1.721104312677867
04/10/2021 00:19:00,0.422,84,9.6,44,990.13,1,2,3,53.76643368713689,-1.7206233707922798
04/10/2021 00:20:00,0.432,83,9.7,44,990.28,1,2,3,53.76652573933658,-1.7208929789631031
04/10/2021 00:21:00,0.461,82,9.6,44,990.07,1,2,3,53.76617646878124,-1.7207843262454956
04/10/2021 00:22:00,0.428,83,9.7,45,989.8,1,2,3,53.765975951080954,-1.720912679812338
04/10/2021 00:23:00,0.466,82,9.5,45,989.54,1,2,3,53.76596144833578,-1.7203788058941556
04/10/2021 00:24:00,0.498,81,9.6,45,989.25,1,2,3,53.76582282345818,-1.7205739061757759
04/10/2021 00:25:00,0.536,79,9.6,45,989.33,,,,53.765601918720655,-1.721207242025714
04/10/2021 00:26:00,0.559,79,9.7,45,989.46,1,1,2,53.76570190166772,-1.720757393822056
04/10/2021 00:27:00,0.632,76,9.4,47,989.36,1,1,2,53.76562322968747,-1.720978441624347
04/10/2021 00:28:00,0.619,76,9.4,48,988.75,1,1,1,53.76558923387548,-1.7209568148939225
