Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.262,90,10.1,43,989.98,1,1,2,,
04/10/2021 00:01:00,0.33,87,10.0,44,990.45,1,1,2,,
04/10/2021 00:02:00,0.356,86,10.0,43,990.55,1,1,1,,
04/10/2021 00:03:00,0.389,85,10.0,43,990.59,2,2,3,,
04/10/2021 00:04:00,0.393,85,9.9,42,990.56,2,2,3,,
04/10/2021 00:05:00,0.33,87,9.9,41,990.88,2,2,3,,
04/10/2021 00:06:00,0.386,85,9.8,42,990.61,1,1,1,,
04/10/2021 00:07:00,0.376,85,9.9,42,990.37,1,1,2,,
04/10/2021 00:08:00,0.395,85,10.0,40,989.77,,,,,
04/10/2021 00:09:00,0.424,84,10.0,39,989.69,1,1,2,,
04/10/2021 00:10:00,0.427,83,10.1,39,989.19,1,1,2,,
04/10/2021 00:11:00,0.479,82,10.3,39,989.43,1,1,2,,
04/10/2021 00:12:00,0.513,80,10.4,39,989.26,1,1,2,,
04/10/2021 00:13:00,0.435,83,10.5,39,989.24,1,1,2,,
04/10/2021 00:14:00,0.493,81,10.7,39,989.87,1,1,2,,
04/10/2021 00:15:00,0.363,86,10.4,40,989.67,1,1,2,,
04/10/2021 00:16:00,0.492,81,10.4,41,989.27,1,1,2,,
04/10/2021 00:17:00,0.443,83,10.2,40,989.3,1,1,2,,
04/10/2021 00:18:00,0.348,86,10.2,39,989.49,1,1,2,,
04/10/2021 00:19:00,0.261,90,10.1,39,989.43,1,1,2,,
04/10/2021 00:20:00,0.317,88,10.0,39,989.45,1,1,2,,
04/10/2021 00:21:00,0.335,87,10.0,39,989.5,1,1,2,,
04/10/2021 00:22:00,0.341,87,10.1,38,989.55,1,1,2,,
04/10/2021 00:23:00,0.397,85,10.2,38,989.4,1,1,2,,
04/10/2021 00:24:00,0.47,82,10.2,39,989.52,1,1,2,,
04/10/2021 00:25:00,0.441,83,10.3,39,989.22,1,1,2,,
04/10/2021 00:26:00,0.341,87,10.3,39,988.95,1,1,2,,
04/10/2021 00:27:00,0.316,88,10.2,39,988.98,1,1,2,,
04/10/2021 00:28:00,0.327,87,10.2,39,989.27,1,1,2,,
04/10/2021 00:29:00,0.319,88,10.1,39,988.93,1,1,2,,
04/10/2021 00:30:00,0.355,86,10.2,40,989.02,1,1,2,,
04/10/2021 00:31:00,0.335,87,10.1,39,989.32,1,1,2,,
04/10/2021 00:32:00,0.353,86,10.1,38,989.48,1,1,2,,
04/10/2021 00:33:00,0.372,86,10.1,39,989.55,1,1,2,,
04/10/2021 00:34:00,0.293,89,10.2,39,989.72,1,1,2,,
04/10/2021 00:35:00,0.274,89,10.1,38,989.44,1,1,2,,
04/10/2021 00:36:00,0.272,89,10.3,38,989.01,1,1,2,,
04/10/2021 00:37:00,0.178,93,10.2,38,988.9,,,,,
04/10/2021 00:38:00,0.251,90,10.2,39,989.03,,,,,
04/10/2021 00:39:00,0.239,91,10.2,40,989.41,1,1,2,,
04/10/2021 00:40:00,0.155,94,10.0,40,989.27,1,1,2,,
04/10/2021 00:41:00,0.158,94,9.8,41,988.92,1,1,2,,
04/10/2021 00:42:00,0.155,94,10.0,39,988.89,1,1,2,,
04/10/2021 00:43:00,0.168,93,10.0,39,988.61,1,1,2,,
04/10/2021 00:44:00,0.215,91,9.8,38,988.58,1,1,2,,
04/10/2021 00:45:00,0.333,87,9.8,39,988.95,1,1,2,,
04/10/2021 00:46:00,0.337,87,9.8,38,989.16,1,1,2,,
04/10/2021 00:47:00,0.367,86,9.9,39,989.39,1,1,2,,
04/10/2021 00:48:00,0.351,86,10.0,39,989.77,1,1,2,,
04/10/2021 00:49:00,0.462,82,9.9,39,989.72,1,1,2,,
04/10/2021 00:50:00,0.457,82,10.0,39,989.81,1,1,2,,
04/10/2021 00:51:00,0.412,84,10.0,40,989.44,1,1,2,,
04/10/2021 00:52:00,0.466,82,9.9,39,989.71,1,1,2,,
04/10/2021 00:53:00,0.478,82,10.0,38,989.14,1,1,2,,
04/10/2021 00:54:00,0.52,80,10.1,38,988.61,1,1,2,,
04/10/2021 00:55:00,0.527,80,10.0,38,988.77,1,1,2,,
