Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.215,91,9.9,45,989.78,1,1,2,,
04/10/2021 00:01:00,0.164,93,10.1,44,989.86,1,1,2,,
04/10/2021 00:02:00,0.068,97,10.2,46,989.7,1,1,2,,
04/10/2021 00:03:00,0.041,98,10.0,46,989.74,1,1,2,,
04/10/2021 00:04:00,0.088,96,10.1,46,989.93,1,1,2,,
04/10/2021 00:05:00,0.091,96,10.1,46,989.68,1,1,2,,
04/10/2021 00:06:00,0.063,97,9.9,46,989.56,1,1,2,,
04/10/2021 00:07:00,0.024,99,9.8,46,990.0,1,1,2,,
04/10/2021 00:08:00,0.015,99,9.9,46,989.89,1,1,2,,
04/10/2021 00:09:00,0.041,98,10.0,46,989.68,1,1,2,,
04/10/2021 00:10:00,0.109,95,10.0,45,989.46,1,1,2,,
04/10/2021 00:11:00,0.187,92,9.9,45,989.72,1,1,1,,
04/10/2021 00:12:00,0.181,93,9.9,46,989.89,1,2,2,,
04/10/2021 00:13:00,0.242,90,10.1,46,989.9,1,2,2,,
04/10/2021 00:14:00,0.225,91,10.1,46,989.55,1,2,2,,
04/10/2021 00:15:00,0.225,91,10.0,47,990.01,2,2,2,,
04/10/2021 00:16:00,0.171,93,10.2,47,989.98,2,2,2,,
04/10/2021 00:17:00,0.202,92,10.3,46,989.99,2,2,2,,
04/10/2021 00:18:00,0.217,91,10.3,46,989.83,3,3,3,,
04/10/2021 00:19:00,0.243,90,10.3,47,989.76,2,3,3,,
04/10/2021 00:20:00,0.232,91,10.2,46,989.76,2,2,2,,
04/10/2021 00:21:00,0.269,89,10.1,47,989.2,2,2,2,,
04/10/2021 00:22:00,0.266,90,10.1,47,988.9,2,2,3,,
04/10/2021 00:23:00,0.239,91,10.0,47,989.0,2,3,4,,
04/10/2021 00:24:00,0.264,90,10.0,48,989.33,2,2,3,,
04/10/2021 00:25:00,0.35,86,10.0,48,988.86,1,2,3,,
04/10/2021 00:26:00,0.391,85,10.1,48,989.21,,,,,
04/10/2021 00:27:00,0.377,85,9.9,47,989.52,2,3,4,,
04/10/2021 00:28:00,0.44,83,9.9,47,989.64,2,4,5,,
04/10/2021 00:29:00,0.461,82,10.0,47,989.4,1,2,3,,
04/10/2021 00:30:00,0.469,82,9.8,46,989.01,2,4,5,,
04/10/2021 00:31:00,0.495,81,9.9,47,988.83,2,3,5,,
04/10/2021 00:32:00,0.453,83,10.0,48,988.51,2,3,5,,
04/10/2021 00:33:00,0.459,82,9.9,47,988.46,1,3,5,,
04/10/2021 00:34:00,0.439,83,9.9,48,988.54,1,2,4,,
04/10/2021 00:35:00,0.44,83,9.8,48,988.71,1,2,3,,
04/10/2021 00:36:00,0.433,83,9.9,46,988.79,1,2,3,,
04/10/2021 00:37:00,0.432,83,9.8,47,988.78,1,1,2,,
04/10/2021 00:38:00,0.475,82,9.8,46,988.5,1,1,1,,
04/10/2021 00:39:00,0.457,82,9.9,45,988.22,1,1,1,,
04/10/2021 00:40:00,0.433,83,10.0,45,988.06,1,1,1,,
04/10/2021 00:41:00,0.381,85,10.1,45,988.28,1,1,2,,
04/10/2021 00:42:00,0.367,86,10.0,44,988.26,1,2,3,,
04/10/2021 00:43:00,0.334,87,10.1,44,988.63,1,1,2,,
04/10/2021 00:44:00,0.367,86,10.0,44,988.82,1,1,1,,
04/10/2021 00:45:00,0.348,86,9.8,45,988.65,1,1,1,,
04/10/2021 00:46:00,0.325,87,9.9,44,988.68,1,1,2,,
04/10/2021 00:47:00,0.298,88,9.9,42,988.69,1,2,3,,
04/10/2021 00:48:00,0.269,89,9.7,42,988.95,1,1,2,,
04/10/2021 00:49:00,0.352,86,9.6,43,989.03,1,2,2,,
04/10/2021 00:50:00,0.476,82,9.7,42,989.01,1,1,1,,
04/10/2021 00:51:00,0.438,83,9.7,41,988.75,1,2,2,,
04/10/2021 00:52:00,0.4,85,9.5,41,988.82,1,2,2,,
04/10/2021 00:53:00,0.447,83,9.4,40,988.29,1,1,1,,
04/10/2021 00:54:00,0.468,82,9.3,40,988.39,1,1,1,,
04/10/2021 00:55:00,0.447,83,9.1,40,988.37,1,1,1,,
04/10/2021 00:56:00,0.459,82,9.1,41,988.5,1,1,1,,
04/10/2021 00:57:00,0.422,84,9.0,42,988.39,2,2,3,,
04/10/2021 00:58:00,0.382,85,9.0,43,988.81,1,2,3,,
04/10/2021 00:59:00,0.475,82,9.0,43,988.55,1,1,2,,
04/10/2021 01:00:00,0.467,82,9.0,43,988.51,1,2,3,,
04/10/2021 01:01:00,0.502,81,9.2,44,988.49,1,2,3,,
