Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
29/11/2021 00:00:00,0.256,90,9.9,45,989.58,1,2,2,,
29/11/2021 00:01:00,0.239,91,9.9,45,989.9,2,2,3,,
29/11/2021 00:02:00,0.297,88,9.9,44,989.9,2,2,3,,
29/11/2021 00:03:00,0.332,87,10.0,44,989.69,2,2,3,,
29/11/2021 00:04:00,0.4,84,10.1,43,989.91,3,3,5,,
29/11/2021 00:05:00,0.436,83,10.0,42,989.86,2,3,5,,
29/11/2021 00:06:00,0.442,83,9.9,43,990.32,2,3,5,,
29/11/2021 00:07:00,0.422,84,9.9,43,990.16,2,3,4,,
29/11/2021 00:08:00,0.442,83,9.9,41,990.11,,,,,
29/11/2021 00:09:00,0.465,82,9.7,40,989.95,2,3,4,,
29/11/2021 00:10:00,0.431,83,9.7,39,989.77,2,3,4,,
29/11/2021 00:11:00,0.429,83,9.8,38,990.03,2,2,3,,
29/11/2021 00:12:00,0.409,84,9.8,38,989.86,2,2,3,,
29/11/2021 00:13:00,0.377,85,9.7,39,989.98,1,2,2,,
29/11/2021 00:14:00,0.378,85,9.8,38,990.07,1,1,2,,
29/11/2021 00:15:00,0.351,86,9.8,40,989.76,1,2,3,,
29/11/2021 00:16:00,0.372,86,9.7,40,989.86,1,2,3,,
29/11/2021 00:17:00,0.372,86,9.7,40,989.71,1,2,2,,
29/11/2021 00:18:00,0.376,85,9.6,41,989.7,1,2,3,,
29/11/2021 00:19:00,0.275,89,9.7,41,989.99,1,2,3,,
29/11/2021 00:20:00,0.308,88,9.6,40,989.75,1,2,3,,
29/11/2021 00:21:00,0.217,91,9.6,39,990.06,2,2,4,,
29/11/2021 00:22:00,0.162,93,9.6,39,990.09,1,2,3,,
29/11/2021 00:23:00,0.12,95,9.6,39,990.27,2,2,3,,
29/11/2021 00:24:00,0.095,96,9.6,38,990.41,1,2,3,,
29/11/2021 00:25:00,0.078,97,9.8,38,990.81,2,2,3,,
29/11/2021 00:26:00,0.083,96,9.6,37,990.73,2,3,4,,
29/11/2021 00:27:00,0.106,96,9.5,36,990.18,2,2,3,,
29/11/2021 00:28:00,0.08,97,9.6,36,990.28,1,1,2,,
29/11/2021 00:29:00,0.059,97,9.5,36,990.19,1,2,3,,
29/11/2021 00:30:00,0.016,99,9.6,35,990.65,1,2,3,,
29/11/2021 00:31:00,0.004,99,9.6,35,990.81,1,2,3,,
29/11/2021 00:32:00,0.023,99,9.6,34,991.25,1,2,3,,
29/11/2021 00:33:00,0.068,97,9.5,35,991.45,2,2,4,,
29/11/2021 00:34:00,0.129,95,9.4,36,991.36,1,2,3,,
29/11/2021 00:35:00,0.108,95,9.4,36,991.28,1,2,3,,
29/11/2021 00:36:00,0.068,97,9.4,35,991.54,1,2,3,,
29/11/2021 00:37:00,0.073,97,9.5,35,991.59,1,1,2,,
29/11/2021 00:38:00,0.186,93,9.6,34,992.29,1,2,2,,
29/11/2021 00:39:00,0.243,90,9.8,32,992.34,1,2,2,,
29/11/2021 00:40:00,0.207,92,9.6,31,992.72,2,2,3,,
29/11/2021 00:41:00,0.244,90,9.7,31,992.57,1,2,2,,
29/11/2021 00:42:00,0.251,90,9.6,32,992.62,1,2,2,,
29/11/2021 00:43:00,0.263,90,9.7,33,992.65,1,2,2,,
29/11/2021 00:44:00,0.183,93,9.5,34,992.77,2,2,3,,
29/11/2021 00:45:00,0.231,91,9.7,34,992.8,2,2,3,,
29/11/2021 00:46:00,0.316,88,9.8,33,992.91,2,3,4,,
29/11/2021 00:47:00,0.329,87,9.8,34,992.86,3,4,5,,
29/11/2021 00:48:00,0.279,89,9.8,33,992.83,3,5,6,,
29/11/2021 00:49:00,0.304,88,9.9,32,992.49,4,6,8,,
29/11/2021 00:50:00,0.184,93,9.8,32,991.95,4,6,7,,
29/11/2021 00:51:00,0.188,92,10.0,31,992.19,3,6,7,,
29/11/2021 00:52:00,0.223,91,10.0,31,992.14,3,7,8,,
29/11/2021 00:53:00,0.241,90,9.9,32,992.09,4,7,8,,
29/11/2021 00:54:00,0.338,87,9.8,32,992.2,5,8,9,,
29/11/2021 00:55:00,0.282,89,10.0,32,991.89,4,8,9,,
29/11/2021 00:56:00,0.295,88,9.9,31,992.07,4,7,9,,
