Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
08/11/2021 00:00:00,0.291,89,9.8,43,989.65,1,1,2,,
08/11/2021 00:01:00,0.282,89,9.8,44,989.75,1,1,2,,
08/11/2021 00:02:00,0.293,89,9.8,44,989.57,1,1,2,,
08/11/2021 00:03:00,0.275,89,9.7,45,989.29,1,1,2,,
08/11/2021 00:04:00,0.328,87,9.7,44,989.12,1,1,2,,
08/11/2021 00:05:00,0.27,89,9.7,44,989.17,1,1,2,,
08/11/2021 00:06:00,0.185,93,9.7,42,989.19,1,1,2,,
08/11/2021 00:07:00,0.135,94,9.5,43,989.25,1,1,2,,
08/11/2021 00:08:00,0.126,95,9.7,42,988.87,1,1,2,,
08/11/2021 00:09:00,0.182,93,9.8,41,989.07,1,1,2,,
08/11/2021 00:10:00,0.167,93,9.8,41,989.17,1,1,2,,
08/11/2021 00:11:00,0.17,93,10.0,40,988.99,1,1,2,,
08/11/2021 00:12:00,0.209,92,10.1,41,988.8,1,1,2,,
08/11/2021 00:13:00,0.238,91,10.2,41,988.72,1,1,2,,
08/11/2021 00:14:00,0.267,89,10.1,41,988.94,1,1,2,,
08/11/2021 00:15:00,0.288,89,9.9,42,989.17,1,1,2,,
08/11/2021 00:16:00,0.254,90,10.0,42,988.9,1,1,2,,
08/11/2021 00:17:00,0.253,90,10.1,42,988.75,1,1,2,,
08/11/2021 00:18:00,0.238,91,10.0,42,988.69,1,1,2,,
08/11/2021 00:19:00,0.26,90,10.3,44,988.69,1,1,2,,
08/11/2021 00:20:00,0.273,89,10.2,44,988.8,1,1,2,,
08/11/2021 00:21:00,0.233,91,10.1,44,988.48,1,1,2,,
08/11/2021 00:22:00,0.245,90,10.0,44,988.54,1,1,2,,
08/11/2021 00:23:00,0.212,92,9.8,44,988.02,1,1,2,,
08/11/2021 00:24:00,0.145,94,9.6,44,988.66,1,1,2,,
08/11/2021 00:25:00,0.12,95,9.7,44,988.5,1,1,2,,
08/11/2021 00:26:00,0.075,97,9.6,44,988.55,1,1,2,,
08/11/2021 00:27:00,0.185,93,9.3,45,988.24,1,1,2,,
08/11/2021 00:28:00,0.228,91,9.4,45,988.03,1,1,2,,
08/11/2021 00:29:00,0.164,93,9.4,44,988.06,1,1,2,,
08/11/2021 00:30:00,0.155,94,9.5,42,988.57,1,1,2,,
08/11/2021 00:31:00,0.181,93,9.3,43,988.72,1,1,2,,
08/11/2021 00:32:00,0.143,94,9.2,43,988.82,1,1,2,,
08/11/2021 00:33:00,0.124,95,9.2,44,988.78,1,1,2,,
08/11/2021 00:34:00,0.086,96,9.3,43,988.93,1,1,2,,
08/11/2021 00:35:00,0.168,93,9.4,42,989.3,1,1,2,,
08/11/2021 00:36:00,0.267,90,9.3,43,989.24,1,1,2,,
08/11/2021 00:37:00,0.162,93,9.3,43,989.58,1,1,2,,
08/11/2021 00:38:00,0.11,95,9.0,42,989.36,1,1,2,,
08/11/2021 00:39:00,0.091,96,9.0,42,989.67,1,1,2,,
08/11/2021 00:40:00,0.059,97,9.0,41,989.49,1,1,2,,
08/11/2021 00:41:00,0.043,98,9.0,41,989.52,1,1,2,,
08/11/2021 00:42:00,0.124,95,8.9,41,989.7,1,1,2,,
08/11/2021 00:43:00,0.075,97,8.9,41,989.83,1,1,2,,
08/11/2021 00:44:00,0.024,99,8.9,41,989.75,1,1,2,,
08/11/2021 00:45:00,0.052,98,8.7,42,989.59,1,1,2,,
08/11/2021 00:46:00,0.087,96,8.9,42,989.62,1,1,2,,
08/11/2021 00:47:00,0.193,92,8.8,40,989.54,1,1,2,,
08/11/2021 00:48:00,0.184,93,8.9,41,989.4,1,1,2,,
08/11/2021 00:49:00,0.132,95,8.8,42,989.32,1,1,2,,
08/11/2021 00:50:00,0.169,93,9.0,44,989.13,1,1,2,,
08/11/2021 00:51:00,0.14,94,8.9,45,989.42,1,1,2,,
08/11/2021 00:52:00,0.117,95,8.8,45,989.46,1,1,2,,
08/11/2021 00:53:00,0.105,96,8.9,47,989.5,1,1,2,,
08/11/2021 00:54:00,0.077,97,9.0,47,989.41,1,1,2,,
08/11/2021 00:55:00,0.074,97,8.8,47,989.31,1,1,2,,
08/11/2021 00:56:00,0.175,93,8.8,48,989.31,2,3,6,,
08/11/2021 00:57:00,0.104,96,8.9,47,988.88,2,3,5,,
08/11/2021 00:58:00,0.076,97,8.6,48,989.0,2,3,6,,
08/11/2021 00:59:00,0.17,93,8.7,47,989.04,2,2,6,,
08/11/2021 01:00:00,0.168,93,8.7,47,989.14,2,2,6,,
08/11/2021 01:01:00,0.206,92,8.8,48,989.57,2,2,6,,
08/11/2021 01:02:00,0.282,89,9.0,47,989.93,2,3,6,,
08/11/2021 01:03:00,0.247,90,8.9,48,990.25,2,3,6,,
08/11/2021 01:04:00,0.296,88,8.9,48,990.02,2,3,8,,
08/11/2021 01:05:00,0.307,88,8.9,48,989.54,2,3,8,,
08/11/2021 01:06:00,0.264,90,9.0,47,989.8,2,3,8,,
08/11/2021 01:07:00,0.242,90,9.0,50,989.93,3,4,8,,
08/11/2021 01:08:00,0.251,90,9.0,51,990.29,3,3,8,,
08/11/2021 01:09:00,0.321,87,8.9,51,990.4,3,3,9,,
08/11/2021 01:10:00,0.374,85,8.7,52,990.91,3,3,9,,
08/11/2021 01:11:00,0.362,86,8.6,50,990.56,3,3,8,,
08/11/2021 01:12:00,0.251,90,8.5,50,990.18,2,3,7,,
08/11/2021 01:13:00,0.196,92,8.5,49,990.12,2,3,8,,
08/11/2021 01:14:00,0.241,90,8.5,49,990.1,2,3,8,,
08/11/2021 01:15:00,0.201,92,8.6,50,990.02,2,3,8,,
08/11/2021 01:16:00,0.217,91,8.8,51,989.67,3,3,9,,
08/11/2021 01:17:00,0.234,91,8.8,50,989.56,2,3,9,,
08/11/2021 01:18:00,0.337,87,9.0,50,989.47,3,4,10,,
08/11/2021 01:19:00,0.379,85,9.1,51,989.44,2,3,10,,
08/11/2021 01:20:00,0.378,85,9.3,51,989.61,3,5,11,,
08/11/2021 01:21:00,0.361,86,9.3,52,989.18,3,4,11,,
08/11/2021 01:22:00,0.331,87,9.5,51,988.96,4,5,12,,
08/11/2021 01:23:00,0.301,88,9.3,51,989.28,4,5,12,,
08/11/2021 01:24:00,0.352,86,9.5,49,989.61,4,5,12,,
08/11/2021 01:25:00,0.416,84,9.4,50,989.62,5,6,13,,
08/11/2021 01:26:00,0.432,83,9.2,49,989.11,5,7,14,,
08/11/2021 01:27:00,0.44,83,9.0,49,989.68,4,5,15,,
08/11/2021 01:28:00,0.418,84,9.0,48,989.51,4,5,15,,
08/11/2021 01:29:00,0.362,86,9.1,48,989.54,3,5,14,,
08/11/2021 01:30:00,0.273,89,8.9,50,989.62,4,6,14,,
08/11/2021 01:31:00,0.319,88,9.0,49,989.46,4,6,15,,
08/11/2021 01:32:00,0.301,88,8.9,49,989.85,5,7,16,,
08/11/2021 01:33:00,0.237,91,9.0,50,989.75,4,7,15,,
08/11/2021 01:34:00,0.231,91,9.1,50,989.64,4,7,14,,
08/11/2021 01:35:00,0.146,94,9.1,50,989.85,6,8,15,,
08/11/2021 01:36:00,0.139,94,9.0,49,990.12,6,8,14,,
08/11/2021 01:37:00,0.281,89,9.0,48,989.9,5,8,14,,
08/11/2021 01:38:00,0.201,92,9.0,48,989.98,6,8,15,,
08/11/2021 01:39:00,0.176,93,9.0,47,989.73,6,7,14,,
08/11/2021 01:40:00,0.236,91,8.9,48,989.52,6,8,13,,
08/11/2021 01:41:00,0.247,90,9.0,48,989.57,5,7,12,,
08/11/2021 01:42:00,0.254,90,9.1,49,989.33,5,6,12,,
08/11/2021 01:43:00,0.199,92,9.1,49,989.49,5,7,12,,
08/11/2021 01:44:00,0.222,91,9.0,49,989.66,5,7,12,,
08/11/2021 01:45:00,0.101,96,9.1,49,989.54,5,7,11,,
08/11/2021 01:46:00,0.008,99,9.2,50,989.62,7,8,12,,
08/11/2021 01:47:00,0.02,99,9.2,49,989.0,7,8,13,,
08/11/2021 01:48:00,0.096,96,9.2,49,989.17,7,9,14,,
08/11/2021 01:49:00,0.091,96,9.2,49,988.9,6,8,14,,
08/11/2021 01:50:00,0.114,95,9.3,49,988.94,6,7,13,,
08/11/2021 01:51:00,0.234,91,9.4,49,989.55,6,8,13,,
08/11/2021 01:52:00,0.287,89,9.5,49,989.64,5,7,12,,
08/11/2021 01:53:00,0.378,85,9.5,48,989.88,4,6,11,,
08/11/2021 01:54:00,0.303,88,9.4,48,989.82,4,6,11,,
08/11/2021 01:55:00,0.298,88,9.5,47,989.98,4,6,10,,
08/11/2021 01:56:00,0.257,90,9.4,46,989.9,4,6,12,,
08/11/2021 01:57:00,0.34,87,9.4,46,989.82,5,6,13,,
08/11/2021 01:58:00,0.334,87,9.4,47,990.34,5,7,13,,
08/11/2021 01:59:00,0.406,84,9.4,45,990.42,4,6,14,,
08/11/2021 02:00:00,0.351,86,9.3,45,990.59,5,6,14,,
08/11/2021 02:01:00,0.281,89,9.3,44,990.69,4,5,14,,
08/11/2021 02:02:00,0.303,88,9.5,43,991.21,4,5,14,,
08/11/2021 02:03:00,0.262,90,9.6,43,991.15,4,6,13,,
08/11/2021 02:04:00,0.264,90,9.5,43,991.31,4,5,12,,
08/11/2021 02:05:00,0.27,89,9.5,43,991.54,4,6,12,,
08/11/2021 02:06:00,0.237,91,9.4,43,991.61,5,6,13,,
08/11/2021 02:07:00,0.241,90,9.4,41,991.53,3,5,12,,
08/11/2021 02:08:00,0.217,91,9.4,42,991.54,3,4,11,,
08/11/2021 02:09:00,0.155,94,9.5,42,991.58,3,4,10,,
08/11/2021 02:10:00,0.182,93,9.4,43,991.68,3,4,10,,
08/11/2021 02:11:00,0.179,93,9.6,43,992.03,4,5,10,,
08/11/2021 02:12:00,0.142,94,9.7,43,992.37,4,5,10,,
08/11/2021 02:13:00,0.038,98,9.7,43,992.39,4,5,10,,
08/11/2021 02:14:00,0.079,97,9.7,43,992.39,4,5,10,,
08/11/2021 02:15:00,0.038,98,9.7,43,992.1,4,4,8,,
08/11/2021 02:16:00,0.037,98,9.8,42,992.59,4,5,8,,
08/11/2021 02:17:00,0.08,97,9.8,43,992.84,4,5,9,,
08/11/2021 02:18:00,0.155,94,9.8,41,992.61,4,6,9,,
08/11/2021 02:19:00,0.298,88,10.0,41,992.68,5,6,9,,
08/11/2021 02:20:00,0.363,86,10.1,41,992.57,5,6,10,,
08/11/2021 02:21:00,0.343,87,10.1,40,993.03,5,7,11,,
08/11/2021 02:22:00,0.331,87,10.2,41,992.84,6,7,11,,
08/11/2021 02:23:00,0.312,88,10.0,40,993.32,5,7,11,,
08/11/2021 02:24:00,0.27,89,10.0,42,993.56,6,8,13,,
08/11/2021 02:25:00,0.208,92,10.1,41,993.62,5,7,14,,
08/11/2021 02:26:00,0.189,92,10.0,42,993.82,5,8,14,,
08/11/2021 02:27:00,0.091,96,10.0,41,993.88,4,6,14,,
08/11/2021 02:28:00,0.032,98,10.1,42,993.86,4,6,14,,
08/11/2021 02:29:00,0.012,99,10.2,43,994.11,4,6,14,,
08/11/2021 02:30:00,0.127,95,10.1,42,994.58,5,7,14,,
08/11/2021 02:31:00,0.132,95,10.1,43,994.43,5,6,14,,
08/11/2021 02:32:00,0.15,94,9.8,44,994.46,5,6,14,,
08/11/2021 02:33:00,0.191,92,9.9,43,994.38,5,6,14,,
08/11/2021 02:34:00,0.179,93,10.1,41,994.41,5,6,14,,
08/11/2021 02:35:00,0.146,94,10.2,41,994.68,5,6,13,,
08/11/2021 02:36:00,0.107,95,10.2,43,995.0,4,5,13,,
08/11/2021 02:37:00,0.117,95,10.5,43,995.09,4,5,13,,
08/11/2021 02:38:00,0.099,96,10.6,44,995.27,4,6,14,,
08/11/2021 02:39:00,0.193,92,10.6,44,995.23,4,6,14,,
08/11/2021 02:40:00,0.221,91,10.4,44,995.36,5,6,13,,
08/11/2021 02:41:00,0.203,92,10.5,44,995.12,6,7,14,,
08/11/2021 02:42:00,0.184,93,10.4,45,995.12,6,8,14,,
08/11/2021 02:43:00,0.145,94,10.4,45,994.96,5,7,13,,
08/11/2021 02:44:00,0.242,90,10.4,45,995.32,6,7,14,,
08/11/2021 02:45:00,0.263,90,10.5,45,995.21,6,8,14,,
08/11/2021 02:46:00,0.275,89,10.4,46,995.49,5,8,14,,
08/11/2021 02:47:00,0.259,90,10.4,46,995.06,5,8,15,,
08/11/2021 02:48:00,0.245,90,10.6,48,995.02,5,8,15,,
08/11/2021 02:49:00,0.288,89,10.6,48,994.79,5,8,16,,
08/11/2021 02:50:00,0.265,90,10.4,49,994.73,5,8,16,,
08/11/2021 02:51:00,0.26,90,10.3,50,994.9,5,8,16,,
08/11/2021 02:52:00,0.344,87,10.3,49,995.11,5,8,16,,
08/11/2021 02:53:00,0.427,84,10.3,50,995.45,6,9,17,,
08/11/2021 02:54:00,0.422,84,10.4,50,995.0,6,10,17,,
08/11/2021 02:55:00,0.42,84,10.5,50,994.87,7,11,17,,
08/11/2021 02:56:00,0.417,84,10.6,49,994.8,6,11,17,,
08/11/2021 02:57:00,0.409,84,10.6,49,995.09,6,11,18,,
08/11/2021 02:58:00,0.38,85,10.6,48,994.75,7,13,19,,
08/11/2021 02:59:00,0.388,85,10.8,48,994.5,8,14,19,,
08/11/2021 03:00:00,0.448,83,10.9,49,994.67,9,15,21,,
08/11/2021 03:01:00,0.37,86,10.8,50,994.34,10,17,21,,
08/11/2021 03:02:00,0.325,87,10.7,49,994.31,8,15,21,,
08/11/2021 03:03:00,0.322,87,10.7,48,994.21,7,14,21,,
08/11/2021 03:04:00,0.273,89,10.7,49,994.24,7,15,20,,
08/11/2021 03:05:00,0.2,92,10.6,48,994.39,8,15,20,,
08/11/2021 03:06:00,0.245,90,10.7,48,994.22,8,16,19,,
08/11/2021 03:07:00,0.189,92,10.7,48,993.72,7,15,19,,
08/11/2021 03:08:00,0.175,93,10.7,48,994.36,6,14,19,,
08/11/2021 03:09:00,0.136,94,10.6,47,994.31,7,14,20,,
08/11/2021 03:10:00,0.142,94,10.8,47,994.11,6,13,18,,
08/11/2021 03:11:00,0.041,98,10.8,47,994.1,6,13,18,,
08/11/2021 03:12:00,0.095,96,10.6,48,993.63,5,13,18,,
08/11/2021 03:13:00,0.126,95,10.5,49,993.81,6,15,19,,
08/11/2021 03:14:00,0.152,94,10.4,49,994.16,7,15,19,,
08/11/2021 03:15:00,0.151,94,10.5,50,994.35,8,17,19,,
08/11/2021 03:16:00,0.181,93,10.2,50,994.45,5,15,19,,
08/11/2021 03:17:00,0.183,93,10.1,50,994.76,4,15,20,,
08/11/2021 03:18:00,0.212,92,10.2,49,994.56,4,14,19,,
08/11/2021 03:19:00,0.277,89,10.4,48,994.95,3,13,20,,
08/11/2021 03:20:00,0.328,87,10.5,49,994.55,4,10,19,,
08/11/2021 03:21:00,0.381,85,10.4,48,994.51,3,11,18,,
08/11/2021 03:22:00,0.3,88,10.4,47,994.73,3,11,19,,
08/11/2021 03:23:00,0.229,91,10.3,47,994.77,4,12,20,,
08/11/2021 03:24:00,0.232,91,10.4,48,995.21,4,12,21,,
08/11/2021 03:25:00,0.301,88,10.3,48,995.56,4,12,20,,
08/11/2021 03:26:00,0.373,85,10.3,48,995.47,4,12,20,,
08/11/2021 03:27:00,0.33,87,10.3,49,995.76,4,10,20,,
08/11/2021 03:28:00,0.38,85,10.3,50,995.25,,,,,
08/11/2021 03:29:00,0.391,85,10.3,49,995.36,3,11,22,,
08/11/2021 03:30:00,0.292,89,10.0,49,995.44,2,10,21,,
08/11/2021 03:31:00,0.273,89,9.9,50,995.69,2,9,21,,
08/11/2021 03:32:00,0.269,89,9.8,51,995.42,3,10,21,,
08/11/2021 03:33:00,0.274,89,9.7,51,995.78,4,10,20,,
08/11/2021 03:34:00,0.275,89,9.7,51,996.09,4,9,21,,
08/11/2021 03:35:00,0.403,84,9.8,51,996.21,3,9,20,,
