Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
20/12/2021 00:00:00,0.259,90,10.3,44,989.95,1,1,1,,
20/12/2021 00:01:00,0.228,91,10.3,44,989.76,1,1,1,,
20/12/2021 00:02:00,0.273,89,10.4,45,989.45,1,1,1,,
20/12/2021 00:03:00,0.339,87,10.3,44,989.58,1,1,1,,
20/12/2021 00:04:00,,,10.3,44,989.56,1,2,2,,
20/12/2021 00:05:00,0.377,85,10.5,44,989.33,1,1,1,,
20/12/2021 00:06:00,0.367,86,10.6,44,989.32,1,2,2,,
20/12/2021 00:07:00,0.398,85,10.7,45,989.24,1,2,2,,
20/12/2021 00:08:00,0.431,83,10.7,46,989.04,1,1,1,,
20/12/2021 00:09:00,0.368,86,10.7,45,988.79,1,1,1,,
20/12/2021 00:10:00,0.332,87,10.7,45,988.96,1,1,2,,
20/12/2021 00:11:00,0.249,90,10.8,45,988.85,1,1,1,,
20/12/2021 00:12:00,0.274,89,10.8,44,989.28,1,2,2,,
20/12/2021 00:13:00,0.349,86,10.7,45,989.46,1,2,3,,
20/12/2021 00:14:00,0.287,89,10.9,45,989.68,1,2,3,,
20/12/2021 00:15:00,0.238,91,10.8,44,989.9,1,3,4,,
20/12/2021 00:16:00,0.25,90,10.9,43,990.08,2,3,5,,
20/12/2021 00:17:00,0.231,91,10.8,43,989.81,2,3,5,,
20/12/2021 00:18:00,0.296,88,10.9,43,989.64,1,2,4,,
20/12/2021 00:19:00,0.316,88,10.8,44,989.41,2,3,5,,
20/12/2021 00:20:00,0.347,87,10.8,45,989.97,1,3,4,,
20/12/2021 00:21:00,0.29,89,10.7,45,990.01,1,1,2,,
20/12/2021 00:22:00,0.347,86,10.6,47,989.95,1,2,3,,
20/12/2021 00:23:00,0.401,84,10.7,48,989.68,1,2,3,,
20/12/2021 00:24:00,0.419,84,10.7,46,989.75,1,2,2,,
20/12/2021 00:25:00,0.482,81,10.7,48,989.84,1,1,1,,
20/12/2021 00:26:00,0.533,80,10.4,48,989.72,1,1,2,,
20/12/2021 00:27:00,0.455,82,10.5,48,989.93,1,1,2,,
20/12/2021 00:28:00,0.387,85,10.5,49,990.07,1,2,3,,
20/12/2021 00:29:00,0.431,83,10.5,49,989.88,1,1,2,,
20/12/2021 00:30:00,0.454,82,10.5,50,989.7,1,1,2,,
20/12/2021 00:31:00,0.405,84,10.5,51,989.65,1,1,1,,
20/12/2021 00:32:00,0.432,83,10.4,51,989.99,1,1,1,,
20/12/2021 00:33:00,0.403,84,10.3,51,989.72,1,1,2,,
20/12/2021 00:34:00,0.448,83,10.3,50,989.61,1,1,3,,
20/12/2021 00:35:00,0.413,84,10.5,50,989.3,1,1,2,,
20/12/2021 00:36:00,0.378,85,10.7,51,989.34,1,1,2,,
20/12/2021 00:37:00,0.41,84,10.7,50,989.82,1,2,3,,
20/12/2021 00:38:00,0.361,86,10.6,50,989.76,1,3,4,,
20/12/2021 00:39:00,0.391,85,10.6,50,990.04,1,2,4,,
20/12/2021 00:40:00,0.421,84,10.4,50,990.4,2,3,4,,
20/12/2021 00:41:00,0.385,85,10.2,50,990.28,1,2,4,,
20/12/2021 00:42:00,0.338,87,10.2,51,990.3,1,2,4,,
20/12/2021 00:43:00,0.321,87,10.2,51,990.5,2,3,5,,
20/12/2021 00:44:00,0.328,87,10.3,51,990.42,2,3,4,,
20/12/2021 00:45:00,0.31,88,10.3,50,990.88,1,1,2,,
20/12/2021 00:46:00,0.162,93,10.3,53,990.48,1,1,2,,
20/12/2021 00:47:00,0.128,95,10.3,54,990.16,1,1,2,,
20/12/2021 00:48:00,0.126,95,10.2,53,989.88,1,1,2,,
20/12/2021 00:49:00,0.125,95,10.4,53,989.61,1,1,2,,
20/12/2021 00:50:00,0.123,95,10.3,53,989.58,1,1,2,,
20/12/2021 00:51:00,0.09,96,10.4,52,989.55,1,1,2,,
20/12/2021 00:52:00,0.097,96,10.3,52,989.63,1,1,2,,
20/12/2021 00:53:00,0.089,96,10.2,52,989.37,1,1,2,,
20/12/2021 00:54:00,0.119,95,10.0,52,989.06,1,1,2,,
20/12/2021 00:55:00,0.157,94,9.9,52,988.99,1,1,2,,
20/12/2021 00:56:00,0.138,94,9.9,52,988.81,1,1,2,,
20/12/2021 00:57:00,0.151,94,10.0,52,988.87,1,1,2,,
20/12/2021 00:58:00,0.15,94,10.1,52,988.94,1,1,2,,
20/12/2021 00:59:00,0.098,96,10.2,52,989.05,1,1,2,,
20/12/2021 01:00:00,0.235,91,10.2,52,988.88,1,1,2,,
20/12/2021 01:01:00,0.269,89,10.3,54,988.89,1,1,2,,
20/12/2021 01:02:00,0.253,90,10.1,53,988.84,1,1,2,,
20/12/2021 01:03:00,0.268,89,10.1,54,988.5,1,1,2,,
20/12/2021 01:04:00,0.313,88,10.0,53,988.74,1,1,2,,
20/12/2021 01:05:00,0.304,88,10.0,55,989.06,1,1,2,,
20/12/2021 01:06:00,0.404,84,10.0,56,988.81,1,1,2,,
