Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.206,92,10.0,45,989.31,1,1,1,,
04/10/2021 00:01:00,0.22,91,10.0,44,989.38,1,2,2,,
04/10/2021 00:02:00,0.172,93,9.8,46,989.56,1,2,2,,
04/10/2021 00:03:00,0.138,94,9.9,46,989.93,1,2,2,,
04/10/2021 00:04:00,0.204,92,9.9,46,990.06,1,1,1,,
04/10/2021 00:05:00,0.182,93,9.9,46,989.44,1,1,1,,
04/10/2021 00:06:00,0.162,93,10.0,45,989.43,1,1,1,,
04/10/2021 00:07:00,0.203,92,9.9,46,989.43,1,1,1,,
04/10/2021 00:08:00,0.144,94,9.8,46,989.55,1,1,1,,
04/10/2021 00:09:00,0.167,93,9.9,45,989.67,,,,,
04/10/2021 00:10:00,0.12,95,9.7,45,989.82,1,1,1,,
04/10/2021 00:11:00,0.126,95,9.7,46,989.8,1,1,1,,
04/10/2021 00:12:00,0.139,94,9.7,46,989.84,1,1,2,,
04/10/2021 00:13:00,0.091,96,9.7,47,989.43,,,,,
04/10/2021 00:14:00,0.102,96,9.6,48,989.57,2,3,4,,
04/10/2021 00:15:00,0.147,94,9.6,50,990.01,2,3,5,,
04/10/2021 00:16:00,0.143,94,9.5,51,990.14,2,3,4,,
04/10/2021 00:17:00,0.138,94,9.4,50,990.2,2,4,5,,
04/10/2021 00:18:00,0.21,92,9.2,50,990.08,3,4,5,,
04/10/2021 00:19:00,0.165,93,9.2,50,989.77,4,5,7,,
04/10/2021 00:20:00,0.136,94,9.2,51,990.02,3,5,6,,
04/10/2021 00:21:00,0.121,95,9.2,51,990.34,3,5,6,,
04/10/2021 00:22:00,0.161,93,9.2,52,990.49,2,3,4,,
04/10/2021 00:23:00,0.106,96,9.1,52,990.2,2,3,3,,
04/10/2021 00:24:00,0.056,97,9.0,52,989.83,2,2,2,,
04/10/2021 00:25:00,0.119,95,9.1,52,989.82,1,2,2,,
04/10/2021 00:26:00,0.142,94,9.1,52,989.29,1,1,1,,
04/10/2021 00:27:00,0.189,92,9.0,52,989.64,1,2,2,,
04/10/2021 00:28:00,0.154,94,9.1,52,989.77,1,2,2,,
