Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
11/10/2021 00:00:00,0.221,91,10.1,44,990.38,1,1,1,,
11/10/2021 00:01:00,0.235,91,10.1,46,990.71,1,1,1,,
11/10/2021 00:02:00,0.173,93,10.1,46,991.0,1,1,1,,
11/10/2021 00:03:00,0.107,95,10.2,45,991.28,1,1,1,,
11/10/2021 00:04:00,0.052,98,10.1,46,991.59,1,2,3,,
11/10/2021 00:05:00,0.133,95,9.9,46,990.95,2,2,4,,
11/10/2021 00:06:00,0.111,95,9.7,45,990.66,3,3,5,,
11/10/2021 00:07:00,0.146,94,9.7,44,990.81,4,4,6,,
11/10/2021 00:08:00,0.14,94,9.8,45,990.87,4,5,7,,
11/10/2021 00:09:00,0.097,96,9.8,45,990.81,3,4,7,,
11/10/2021 00:10:00,0.142,94,9.9,46,990.88,3,4,7,,
11/10/2021 00:11:00,0.121,95,9.8,45,990.78,3,5,8,,
11/10/2021 00:12:00,0.08,97,9.8,45,990.84,3,4,7,,
11/10/2021 00:13:00,0.006,99,9.9,46,990.68,3,4,7,,
11/10/2021 00:14:00,0.108,95,9.9,46,990.72,2,3,7,,
11/10/2021 00:15:00,0.08,96,9.9,46,990.4,3,4,8,,
11/10/2021 00:16:00,0.085,96,10.0,46,990.0,3,4,9,,
11/10/2021 00:17:00,0.101,96,9.8,45,989.65,4,5,8,,
11/10/2021 00:18:00,0.155,94,9.8,45,989.84,5,6,8,,
11/10/2021 00:19:00,0.102,96,9.7,46,990.11,5,5,7,,
11/10/2021 00:20:00,0.113,95,9.7,45,990.16,6,7,9,,
11/10/2021 00:21:00,0.065,97,9.6,44,990.36,5,7,8,,
11/10/2021 00:22:00,0.007,99,9.8,44,990.54,6,8,9,,
11/10/2021 00:23:00,0.019,99,9.8,43,990.23,5,7,9,,
11/10/2021 00:24:00,0.011,99,9.8,43,990.12,5,8,9,,
11/10/2021 00:25:00,0.114,95,9.9,42,989.97,5,8,10,,
11/10/2021 00:26:00,0.176,93,9.9,42,990.13,4,7,9,,
11/10/2021 00:27:00,0.133,94,9.8,42,990.09,3,7,8,,
11/10/2021 00:28:00,0.081,96,9.8,42,990.32,3,7,8,,
11/10/2021 00:29:00,0.066,97,9.8,42,990.11,3,6,8,,
11/10/2021 00:30:00,0.052,98,9.8,42,990.72,3,6,7,,
11/10/2021 00:31:00,0.104,96,9.7,44,990.62,3,7,8,,
11/10/2021 00:32:00,0.121,95,9.7,44,990.33,3,6,7,,
11/10/2021 00:33:00,0.037,98,9.6,43,990.27,2,5,6,,
11/10/2021 00:34:00,0.031,98,9.6,44,990.42,2,6,7,,
11/10/2021 00:35:00,0.05,98,9.6,42,990.6,2,6,7,,
11/10/2021 00:36:00,0.072,97,9.7,43,990.73,1,5,6,,
11/10/2021 00:37:00,0.055,97,9.8,43,990.85,1,5,6,,
11/10/2021 00:38:00,0.008,99,9.9,43,990.76,1,6,7,,
11/10/2021 00:39:00,0.05,98,9.9,43,990.77,1,6,7,,
11/10/2021 00:40:00,0.034,98,9.9,43,990.25,1,6,7,,
11/10/2021 00:41:00,0.092,96,9.8,43,990.04,1,5,6,,
11/10/2021 00:42:00,0.205,92,9.8,43,989.74,2,5,6,,
11/10/2021 00:43:00,0.12,95,9.8,43,989.5,2,5,6,,
11/10/2021 00:44:00,0.14,94,9.7,41,989.05,1,5,6,,
11/10/2021 00:45:00,0.132,95,9.7,41,988.99,2,5,6,,
11/10/2021 00:46:00,0.171,93,9.7,41,988.81,2,5,6,,
11/10/2021 00:47:00,0.05,98,9.6,42,988.76,2,5,7,,
11/10/2021 00:48:00,0.127,95,9.7,41,988.76,2,4,5,,
11/10/2021 00:49:00,0.095,96,9.4,41,988.58,2,3,4,,
11/10/2021 00:50:00,0.148,94,9.3,40,988.14,1,3,4,,
11/10/2021 00:51:00,0.2,92,9.4,41,987.79,2,3,4,,
11/10/2021 00:52:00,0.196,92,9.5,41,987.58,2,3,3,,
11/10/2021 00:53:00,0.212,92,9.3,42,987.48,2,2,3,,
11/10/2021 00:54:00,0.241,90,9.3,41,987.32,2,2,3,,
11/10/2021 00:55:00,0.251,90,9.3,41,987.24,1,2,3,,
11/10/2021 00:56:00,0.27,89,9.3,40,987.2,1,2,2,,
11/10/2021 00:57:00,0.296,88,9.3,39,987.31,1,2,2,,
11/10/2021 00:58:00,0.262,90,9.2,38,987.42,1,1,1,,
11/10/2021 00:59:00,0.238,91,9.2,39,987.22,1,1,1,,
11/10/2021 01:00:00,0.224,91,9.2,39,986.83,1,2,2,,
11/10/2021 01:01:00,0.208,92,9.1,41,986.71,1,2,2,,
11/10/2021 01:02:00,0.182,93,9.2,41,986.53,1,1,2,,
11/10/2021 01:03:00,0.242,90,9.3,41,986.57,1,2,3,,
11/10/2021 01:04:00,0.255,90,9.4,42,986.94,1,1,2,,
11/10/2021 01:05:00,0.203,92,9.5,42,986.99,1,1,2,,
11/10/2021 01:06:00,0.252,90,9.5,42,986.82,1,2,3,,
11/10/2021 01:07:00,0.223,91,9.8,42,986.92,1,2,3,,
11/10/2021 01:08:00,0.196,92,9.7,41,987.03,1,2,3,,
11/10/2021 01:09:00,0.212,92,9.6,39,986.6,1,3,4,,
11/10/2021 01:10:00,0.232,91,9.7,40,986.42,1,3,4,,
11/10/2021 01:11:00,0.193,92,9.6,40,985.99,1,2,3,,
11/10/2021 01:12:00,0.268,89,9.6,39,985.89,1,2,3,,
11/10/2021 01:13:00,0.233,91,9.6,39,985.83,1,2,3,,
11/10/2021 01:14:00,0.277,89,9.5,40,985.84,1,2,3,,
11/10/2021 01:15:00,0.24,90,9.3,40,985.97,1,1,2,,
11/10/2021 01:16:00,0.235,91,9.3,39,986.03,1,1,1,,
11/10/2021 01:17:00,0.287,89,9.3,38,986.23,1,1,2,,
11/10/2021 01:18:00,0.308,88,9.5,39,986.05,1,1,1,,
11/10/2021 01:19:00,0.353,86,9.2,39,985.72,1,1,1,,
11/10/2021 01:20:00,0.261,90,9.4,38,985.95,1,1,2,,
11/10/2021 01:21:00,0.339,87,9.3,40,986.18,1,1,2,,
11/10/2021 01:22:00,0.324,87,9.2,40,985.71,1,1,1,,
11/10/2021 01:23:00,0.273,89,9.2,42,985.61,1,1,2,,
11/10/2021 01:24:00,0.291,89,9.1,42,985.3,1,1,3,,
11/10/2021 01:25:00,0.368,86,9.0,44,984.92,1,2,3,,
11/10/2021 01:26:00,0.373,86,9.0,44,985.07,1,2,3,,
11/10/2021 01:27:00,0.385,85,8.9,44,984.93,1,2,3,,
11/10/2021 01:28:00,0.426,84,9.0,44,985.35,1,1,3,,
11/10/2021 01:29:00,0.428,83,9.0,43,985.48,1,1,3,,
11/10/2021 01:30:00,0.481,81,9.1,44,985.22,1,1,2,,
11/10/2021 01:31:00,0.52,80,9.0,45,985.36,1,1,3,,
11/10/2021 01:32:00,0.539,79,8.8,44,985.41,1,2,4,,
11/10/2021 01:33:00,0.536,79,8.8,45,985.39,1,2,5,,
11/10/2021 01:34:00,0.581,78,8.9,44,985.13,1,2,5,,
11/10/2021 01:35:00,0.433,83,8.9,44,985.31,1,2,6,,
11/10/2021 01:36:00,0.429,83,8.9,44,985.41,1,2,5,,
11/10/2021 01:37:00,0.379,85,8.9,41,985.28,1,2,4,,
11/10/2021 01:38:00,0.389,85,8.8,41,985.34,1,2,5,,
11/10/2021 01:39:00,0.498,81,8.8,41,984.95,1,3,6,,
11/10/2021 01:40:00,0.457,82,8.8,41,984.41,1,2,4,,
11/10/2021 01:41:00,0.492,81,8.8,41,984.28,1,2,3,,
11/10/2021 01:42:00,0.541,79,8.9,41,984.1,,,,,
11/10/2021 01:43:00,0.482,81,8.9,40,984.18,1,2,3,,
11/10/2021 01:44:00,0.428,83,9.0,41,984.17,1,1,2,,
11/10/2021 01:45:00,0.48,82,9.1,41,983.84,1,1,2,,
11/10/2021 01:46:00,0.429,83,9.2,41,983.89,1,1,1,,
11/10/2021 01:47:00,0.325,87,9.2,41,984.1,,,,,
11/10/2021 01:48:00,0.36,86,9.1,42,983.98,1,1,1,,
11/10/2021 01:49:00,0.301,88,9.1,43,983.86,1,1,1,,
11/10/2021 01:50:00,0.252,90,9.2,43,983.87,1,1,1,,
11/10/2021 01:51:00,0.157,94,9.2,43,983.92,1,1,3,,
11/10/2021 01:52:00,0.151,94,9.2,44,984.19,,,,,
11/10/2021 01:53:00,0.144,94,9.2,43,984.15,1,1,2,,
11/10/2021 01:54:00,0.147,94,9.3,44,984.49,1,1,1,,
11/10/2021 01:55:00,0.152,94,9.3,43,984.31,1,2,3,,
11/10/2021 01:56:00,0.202,92,9.5,42,983.89,1,1,1,,
11/10/2021 01:57:00,0.176,93,9.5,41,983.49,1,1,2,,
11/10/2021 01:58:00,0.188,92,9.6,41,983.5,1,1,1,,
11/10/2021 01:59:00,0.212,92,9.8,41,983.37,1,1,1,,
11/10/2021 02:00:00,0.166,93,9.9,41,983.42,,,,,
11/10/2021 02:01:00,0.21,92,9.8,41,983.98,1,1,2,,
11/10/2021 02:02:00,0.187,92,9.8,42,984.41,1,1,2,,
11/10/2021 02:03:00,0.099,96,9.8,42,984.36,1,1,1,,
11/10/2021 02:04:00,0.177,93,9.6,41,984.51,1,2,3,,
11/10/2021 02:05:00,0.254,90,9.6,41,984.3,1,1,2,,
11/10/2021 02:06:00,0.255,90,9.6,41,984.29,1,2,3,,
11/10/2021 02:07:00,0.234,91,9.6,41,984.33,1,2,3,,
11/10/2021 02:08:00,0.252,90,9.7,42,984.27,1,2,3,,
11/10/2021 02:09:00,0.232,91,9.5,41,984.12,1,1,2,,
11/10/2021 02:10:00,0.245,90,9.6,41,984.18,1,1,2,,
11/10/2021 02:11:00,0.304,88,9.5,40,984.47,1,1,1,,
11/10/2021 02:12:00,0.236,91,9.3,39,984.78,1,1,2,,
11/10/2021 02:13:00,0.251,90,9.4,39,984.63,1,1,1,,
11/10/2021 02:14:00,0.215,91,9.4,40,984.97,1,1,2,,
11/10/2021 02:15:00,0.221,91,9.3,39,984.94,1,2,3,,
11/10/2021 02:16:00,0.321,87,9.2,39,985.38,1,2,2,,
11/10/2021 02:17:00,0.307,88,9.3,39,985.71,1,2,2,,
11/10/2021 02:18:00,0.237,91,9.2,41,985.89,1,2,3,,
11/10/2021 02:19:00,0.243,90,9.2,40,985.85,1,2,4,,
11/10/2021 02:20:00,0.185,93,9.1,40,986.01,1,2,3,,
11/10/2021 02:21:00,0.118,95,8.9,42,986.4,1,2,3,,
11/10/2021 02:22:00,0.174,93,8.7,42,986.65,1,2,3,,
11/10/2021 02:23:00,0.259,90,8.9,42,986.74,1,2,3,,
11/10/2021 02:24:00,0.25,90,8.8,43,986.91,1,1,2,,
11/10/2021 02:25:00,0.298,88,8.8,44,986.78,,,,,
11/10/2021 02:26:00,0.168,93,8.9,44,987.03,1,2,3,,
11/10/2021 02:27:00,0.202,92,8.9,44,986.66,1,2,3,,
11/10/2021 02:28:00,0.25,90,8.7,44,987.09,1,2,3,,
11/10/2021 02:29:00,0.138,94,8.7,44,986.92,1,2,3,,
11/10/2021 02:30:00,0.169,93,8.9,45,987.33,1,2,3,,
11/10/2021 02:31:00,0.208,92,8.9,44,987.27,,,,,
11/10/2021 02:32:00,0.322,87,9.0,43,987.35,1,1,1,,
11/10/2021 02:33:00,0.223,91,8.9,44,987.58,1,1,2,,
