Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
11/10/2021 00:00:00,0.273,89,9.9,44,990.2,1,2,2,,
11/10/2021 00:01:00,0.32,87,10.0,45,989.83,1,1,1,,
11/10/2021 00:02:00,0.324,87,9.9,46,989.75,1,2,2,,
11/10/2021 00:03:00,0.359,86,9.9,46,989.85,1,2,2,,
11/10/2021 00:04:00,0.379,85,9.9,46,989.8,1,1,2,,
11/10/2021 00:05:00,0.298,88,9.9,46,990.04,1,1,1,,
11/10/2021 00:06:00,0.373,86,9.8,46,989.53,1,1,1,,
11/10/2021 00:07:00,0.405,84,9.8,46,989.78,1,1,1,,
11/10/2021 00:08:00,0.387,85,9.7,45,989.47,1,1,1,,
11/10/2021 00:09:00,0.366,86,9.7,46,989.19,1,2,3,,
11/10/2021 00:10:00,0.352,86,9.6,45,988.84,1,2,3,,
11/10/2021 00:11:00,0.41,84,9.4,45,988.83,1,2,3,,
11/10/2021 00:12:00,0.36,86,9.6,46,988.74,1,2,3,,
11/10/2021 00:13:00,0.361,86,9.6,48,988.32,1,2,3,,
11/10/2021 00:14:00,0.39,85,9.7,47,988.33,2,2,3,,
11/10/2021 00:15:00,0.358,86,9.6,47,988.53,1,2,2,,
11/10/2021 00:16:00,0.329,87,9.6,46,988.39,1,2,2,,
11/10/2021 00:17:00,0.307,88,9.7,47,988.41,2,2,3,,
11/10/2021 00:18:00,0.308,88,9.8,45,987.75,1,1,1,,
11/10/2021 00:19:00,0.261,90,9.6,47,987.8,1,2,2,,
11/10/2021 00:20:00,0.199,92,9.6,46,987.94,1,2,2,,
11/10/2021 00:21:00,0.177,93,9.6,47,988.4,2,2,2,,
11/10/2021 00:22:00,0.165,93,9.5,46,988.08,2,2,2,,
11/10/2021 00:23:00,0.156,94,9.5,45,988.09,1,1,1,,
11/10/2021 00:24:00,0.134,94,9.4,46,988.13,2,3,3,,
11/10/2021 00:25:00,0.191,92,9.3,46,987.85,2,2,2,,
11/10/2021 00:26:00,0.165,93,9.3,46,988.04,1,2,2,,
11/10/2021 00:27:00,0.172,93,9.3,45,987.36,1,2,2,,
11/10/2021 00:28:00,0.153,94,9.2,45,987.18,1,2,2,,
11/10/2021 00:29:00,0.229,91,9.2,47,987.41,1,2,2,,
11/10/2021 00:30:00,0.101,96,9.2,47,987.11,1,2,2,,
11/10/2021 00:31:00,0.091,96,9.4,47,987.39,2,3,3,,
11/10/2021 00:32:00,0.116,95,9.5,47,987.56,2,2,2,,
11/10/2021 00:33:00,0.144,94,9.4,45,987.55,2,2,2,,
11/10/2021 00:34:00,0.195,92,9.3,46,987.83,1,1,1,,
11/10/2021 00:35:00,0.223,91,9.4,46,987.91,2,3,3,,
11/10/2021 00:36:00,0.261,90,9.2,46,987.77,1,2,2,,
11/10/2021 00:37:00,0.219,91,9.1,45,988.02,1,1,1,,
11/10/2021 00:38:00,0.285,89,9.1,45,987.87,1,1,1,,
11/10/2021 00:39:00,0.29,89,9.1,45,987.73,1,1,1,,
11/10/2021 00:40:00,0.323,87,9.1,45,988.05,1,1,1,,
11/10/2021 00:41:00,0.261,90,9.1,46,988.35,2,2,3,,
11/10/2021 00:42:00,0.264,90,9.3,45,988.1,2,3,4,,
11/10/2021 00:43:00,0.249,90,9.4,45,988.0,2,3,3,,
11/10/2021 00:44:00,0.219,91,9.3,45,987.81,3,3,4,,
11/10/2021 00:45:00,0.247,90,9.3,44,987.91,3,3,4,,
11/10/2021 00:46:00,0.176,93,9.4,44,987.63,2,2,3,,
11/10/2021 00:47:00,0.143,94,9.4,43,987.84,2,3,4,,
11/10/2021 00:48:00,0.088,96,9.4,43,987.75,2,2,4,,
11/10/2021 00:49:00,0.09,96,9.5,44,987.67,1,2,2,,
11/10/2021 00:50:00,0.136,94,9.6,44,987.66,2,3,4,,
11/10/2021 00:51:00,0.184,93,9.4,43,988.12,2,2,3,,
11/10/2021 00:52:00,0.166,93,9.3,43,988.38,2,2,3,,
11/10/2021 00:53:00,0.181,93,9.3,42,988.34,2,2,3,,
11/10/2021 00:54:00,0.133,95,9.4,42,988.55,2,3,4,,
11/10/2021 00:55:00,0.103,96,9.4,42,988.8,2,3,4,,
11/10/2021 00:56:00,0.18,93,9.4,41,988.65,2,2,4,,
11/10/2021 00:57:00,0.139,94,9.5,40,988.7,2,3,4,,
11/10/2021 00:58:00,0.074,97,9.6,40,988.54,2,3,5,,
11/10/2021 00:59:00,0.064,97,9.7,41,988.41,3,3,6,,
11/10/2021 01:00:00,0.025,99,9.7,40,988.49,2,2,4,,
11/10/2021 01:01:00,0.085,96,9.5,40,988.63,2,3,5,,
11/10/2021 01:02:00,0.072,97,9.6,40,988.61,2,2,5,,
11/10/2021 01:03:00,0.193,92,9.5,40,988.64,2,3,6,,
11/10/2021 01:04:00,0.193,92,9.5,39,988.47,2,2,5,,
11/10/2021 01:05:00,0.241,90,9.5,39,988.41,3,3,6,,
11/10/2021 01:06:00,0.254,90,9.5,39,988.37,2,3,6,,
11/10/2021 01:07:00,0.222,91,9.7,40,988.69,2,2,5,,
11/10/2021 01:08:00,0.225,91,9.8,40,988.88,2,3,6,,
11/10/2021 01:09:00,0.236,91,9.7,40,989.08,2,2,5,,
11/10/2021 01:10:00,0.262,90,9.8,40,989.21,2,2,5,,
11/10/2021 01:11:00,0.211,92,9.8,41,989.23,2,2,4,,
11/10/2021 01:12:00,0.256,90,9.8,41,989.05,2,2,4,,
11/10/2021 01:13:00,0.176,93,9.9,41,988.67,1,2,3,,
11/10/2021 01:14:00,0.168,93,9.8,42,988.92,1,2,4,,
11/10/2021 01:15:00,0.151,94,9.8,42,988.82,2,2,4,,
11/10/2021 01:16:00,0.125,95,9.8,41,988.7,2,3,4,,
11/10/2021 01:17:00,0.168,93,9.8,40,989.1,1,2,4,,
11/10/2021 01:18:00,0.254,90,9.7,40,988.96,2,3,4,,
11/10/2021 01:19:00,0.209,92,9.9,40,988.44,2,3,5,,
11/10/2021 01:20:00,0.171,93,10.1,40,988.54,2,3,6,,
11/10/2021 01:21:00,0.118,95,10.1,40,988.6,2,3,6,,
11/10/2021 01:22:00,0.201,92,10.2,40,988.32,2,3,6,,
11/10/2021 01:23:00,0.254,90,10.1,39,988.56,2,3,6,,
11/10/2021 01:24:00,0.25,90,10.2,39,988.99,2,3,6,,
11/10/2021 01:25:00,0.267,89,10.2,38,989.21,2,3,6,,
11/10/2021 01:26:00,0.264,90,10.3,38,989.84,2,4,7,,
11/10/2021 01:27:00,0.41,84,10.3,38,989.96,1,2,6,,
11/10/2021 01:28:00,0.404,84,10.4,38,990.18,1,2,5,,
11/10/2021 01:29:00,0.457,82,10.5,37,989.51,1,2,5,,
11/10/2021 01:30:00,0.414,84,10.5,38,989.85,1,3,6,,
11/10/2021 01:31:00,0.345,87,10.4,38,989.91,1,2,5,,
11/10/2021 01:32:00,0.352,86,10.3,38,990.25,1,2,6,,
11/10/2021 01:33:00,0.317,88,10.3,36,990.17,2,3,7,,
11/10/2021 01:34:00,0.335,87,10.3,36,990.29,1,3,7,,
11/10/2021 01:35:00,0.335,87,10.3,36,990.24,1,3,7,,
11/10/2021 01:36:00,0.337,87,10.3,37,990.16,1,3,7,,
11/10/2021 01:37:00,0.322,87,10.5,37,990.35,1,3,6,,
11/10/2021 01:38:00,0.467,82,10.4,37,990.54,1,3,6,,
11/10/2021 01:39:00,0.378,85,10.5,37,990.97,1,3,6,,
11/10/2021 01:40:00,0.357,86,10.5,36,990.57,1,2,5,,
11/10/2021 01:41:00,0.351,86,10.5,36,990.93,1,2,5,,
11/10/2021 01:42:00,0.326,87,10.4,36,991.14,1,3,5,,
11/10/2021 01:43:00,0.322,87,10.5,37,991.47,2,3,6,,
11/10/2021 01:44:00,0.304,88,10.5,37,991.73,2,3,7,,
