Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
13/12/2021 00:00:00,0.237,91,10.1,45,989.92,1,1,1,,
13/12/2021 00:01:00,0.268,89,10.0,45,990.04,1,2,2,,
13/12/2021 00:02:00,0.242,90,10.1,46,990.16,1,1,1,,
13/12/2021 00:03:00,0.268,89,10.3,45,989.82,1,1,1,,
13/12/2021 00:04:00,0.261,90,10.4,46,990.04,1,1,1,,
13/12/2021 00:05:00,0.221,91,10.3,45,990.14,1,1,1,,
13/12/2021 00:06:00,0.248,90,10.4,46,990.21,1,2,2,,
13/12/2021 00:07:00,0.224,91,10.5,45,990.19,1,2,2,,
13/12/2021 00:08:00,0.26,90,10.4,46,990.14,2,3,3,,
13/12/2021 00:09:00,0.344,87,10.3,47,989.95,2,3,3,,
13/12/2021 00:10:00,0.26,90,10.3,47,989.7,3,4,4,,
13/12/2021 00:11:00,0.295,88,10.2,47,989.73,2,3,3,,
13/12/2021 00:12:00,0.265,90,10.2,46,989.68,2,3,3,,
13/12/2021 00:13:00,0.281,89,10.3,45,989.48,2,3,4,,
13/12/2021 00:14:00,0.265,90,10.5,45,989.03,2,3,3,,
13/12/2021 00:15:00,0.28,89,10.5,46,989.26,1,2,2,,
13/12/2021 00:16:00,0.31,88,10.5,45,989.53,1,2,2,,
13/12/2021 00:17:00,0.352,86,10.5,45,989.34,1,1,1,,
13/12/2021 00:18:00,0.374,85,10.6,45,989.31,1,1,1,,
13/12/2021 00:19:00,0.394,85,10.6,44,989.8,1,2,2,,
13/12/2021 00:20:00,0.372,86,10.6,44,990.12,1,3,3,,
13/12/2021 00:21:00,0.357,86,10.7,45,990.23,1,2,2,,
13/12/2021 00:22:00,0.35,86,10.7,46,990.37,1,3,3,,
13/12/2021 00:23:00,0.271,89,10.7,47,990.43,1,2,2,,
13/12/2021 00:24:00,0.355,86,10.7,45,990.01,1,2,2,,
13/12/2021 00:25:00,0.301,88,10.7,44,990.11,1,2,2,,
13/12/2021 00:26:00,0.24,91,10.8,43,989.72,1,3,3,,
13/12/2021 00:27:00,0.212,92,10.8,43,989.85,1,2,2,,
13/12/2021 00:28:00,0.155,94,10.7,43,989.68,1,3,3,,
13/12/2021 00:29:00,0.14,94,10.7,43,989.7,1,2,3,,
13/12/2021 00:30:00,0.112,95,10.8,44,989.47,1,1,1,,
13/12/2021 00:31:00,0.156,94,10.6,42,989.44,1,2,2,,
13/12/2021 00:32:00,0.11,95,10.6,43,989.4,1,2,2,,
13/12/2021 00:33:00,0.034,98,10.6,42,989.39,1,2,3,,
13/12/2021 00:34:00,0.094,96,10.5,43,989.51,1,2,3,,
13/12/2021 00:35:00,0.065,97,10.5,42,989.49,1,2,3,,
13/12/2021 00:36:00,0.017,99,10.5,41,989.36,1,2,2,,
13/12/2021 00:37:00,0.136,94,10.6,42,989.25,1,2,2,,
13/12/2021 00:38:00,0.152,94,10.4,42,989.52,1,1,2,,
13/12/2021 00:39:00,0.148,94,10.5,43,989.71,1,2,3,,
13/12/2021 00:40:00,0.191,92,10.5,42,989.94,1,1,1,,
13/12/2021 00:41:00,0.144,94,10.5,43,989.65,1,1,1,,
13/12/2021 00:42:00,0.036,98,10.6,43,989.58,1,1,1,,
13/12/2021 00:43:00,0.055,97,10.6,42,989.92,1,1,1,,
13/12/2021 00:44:00,0.043,98,10.3,43,990.04,1,2,2,,
13/12/2021 00:45:00,0.079,97,10.3,44,990.32,1,1,1,,
13/12/2021 00:46:00,0.063,97,10.3,43,989.88,1,2,2,,
13/12/2021 00:47:00,0.116,95,10.3,43,989.8,1,2,2,,
13/12/2021 00:48:00,0.136,94,10.1,44,989.9,1,2,3,,
13/12/2021 00:49:00,0.165,93,10.0,43,989.71,1,2,3,,
13/12/2021 00:50:00,0.188,92,9.9,44,990.15,1,2,3,,
13/12/2021 00:51:00,0.243,90,9.9,45,990.29,2,3,3,,
13/12/2021 00:52:00,0.278,89,9.9,46,990.58,2,3,3,,
13/12/2021 00:53:00,0.253,90,9.9,46,990.43,1,2,3,,
13/12/2021 00:54:00,0.192,92,9.8,46,990.85,1,2,2,,
13/12/2021 00:55:00,0.202,92,9.9,46,990.72,1,2,2,,
13/12/2021 00:56:00,0.184,93,9.8,45,990.6,1,1,1,,
13/12/2021 00:57:00,0.144,94,9.7,46,990.24,1,1,1,,
13/12/2021 00:58:00,0.22,91,9.6,45,990.03,1,2,2,,
13/12/2021 00:59:00,0.218,91,9.6,44,989.99,1,2,2,,
13/12/2021 01:00:00,0.131,95,9.5,45,989.69,1,1,1,,
13/12/2021 01:01:00,0.173,93,9.5,44,989.84,1,1,1,,
13/12/2021 01:02:00,0.158,94,9.6,45,990.1,1,1,1,,
13/12/2021 01:03:00,0.199,92,9.8,45,990.01,1,1,2,,
13/12/2021 01:04:00,0.126,95,9.8,45,990.05,1,2,2,,
