Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
01/11/2021 00:00:00,0.253,90,10.1,45,990.45,1,1,1,,
01/11/2021 00:01:00,0.32,87,10.2,44,990.3,1,2,2,,
01/11/2021 00:02:00,0.375,85,10.2,43,990.51,1,1,1,,
01/11/2021 00:03:00,0.468,82,10.2,43,990.76,1,2,2,,
01/11/2021 00:04:00,0.571,78,10.1,44,990.75,1,2,2,,
01/11/2021 00:05:00,0.605,77,10.0,44,990.82,1,2,2,,
01/11/2021 00:06:00,0.5,81,10.0,44,991.05,1,2,2,,
01/11/2021 00:07:00,0.446,83,9.9,43,991.26,1,1,1,,
01/11/2021 00:08:00,0.423,84,9.9,44,991.14,1,2,3,,
01/11/2021 00:09:00,0.452,83,9.8,43,991.09,1,2,3,,
01/11/2021 00:10:00,0.421,84,9.9,43,990.9,2,2,3,,
01/11/2021 00:11:00,0.47,82,9.8,45,990.68,2,3,4,,
01/11/2021 00:12:00,0.429,83,9.7,45,990.48,2,3,5,,
01/11/2021 00:13:00,0.436,83,9.6,46,990.47,3,4,7,,
01/11/2021 00:14:00,0.382,85,9.6,46,990.11,2,3,6,,
01/11/2021 00:15:00,0.423,84,9.6,45,990.23,3,4,7,,
01/11/2021 00:16:00,0.356,86,9.6,46,990.16,3,4,7,,
01/11/2021 00:17:00,0.431,83,9.6,45,990.5,2,3,5,,
01/11/2021 00:18:00,0.515,80,9.6,45,990.14,2,3,5,,
01/11/2021 00:19:00,0.535,79,9.8,45,989.88,2,2,4,,
01/11/2021 00:20:00,0.65,75,9.8,46,990.13,2,3,5,,
01/11/2021 00:21:00,0.626,76,9.7,46,989.82,2,3,5,,
01/11/2021 00:22:00,0.592,77,10.1,47,990.15,2,2,4,,
01/11/2021 00:23:00,0.589,77,10.1,47,990.12,2,3,5,,
01/11/2021 00:24:00,0.584,78,10.1,47,990.51,1,3,5,,
01/11/2021 00:25:00,0.593,77,10.1,47,989.93,2,3,5,,
01/11/2021 00:26:00,0.638,76,10.2,47,989.68,1,3,5,,
01/11/2021 00:27:00,0.595,77,10.2,47,989.62,1,3,6,,
01/11/2021 00:28:00,0.596,77,10.3,49,989.41,2,3,6,,
01/11/2021 00:29:00,0.575,78,10.3,50,989.05,1,3,6,,
01/11/2021 00:30:00,0.559,79,10.2,49,989.26,1,4,7,,
