Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
25/10/2021 00:00:00,0.213,92,10.1,44,989.91,1,1,2,,
25/10/2021 00:01:00,0.175,93,10.1,45,990.16,1,1,2,,
25/10/2021 00:02:00,0.218,91,10.0,46,990.02,1,1,2,,
25/10/2021 00:03:00,0.22,91,9.9,45,989.77,1,2,2,,
25/10/2021 00:04:00,0.187,92,9.9,45,989.8,1,2,3,,
25/10/2021 00:05:00,0.137,94,9.9,46,989.51,1,2,3,,
25/10/2021 00:06:00,0.197,92,9.9,47,989.45,1,2,3,,
25/10/2021 00:07:00,0.272,89,9.9,47,989.48,1,2,4,,
25/10/2021 00:08:00,0.305,88,9.9,48,989.38,1,2,4,,
25/10/2021 00:09:00,0.315,88,9.8,49,989.37,1,2,5,,
25/10/2021 00:10:00,0.231,91,9.9,49,989.24,1,2,4,,
25/10/2021 00:11:00,0.208,92,9.9,48,989.49,1,2,5,,
25/10/2021 00:12:00,0.219,91,9.9,48,989.75,1,2,5,,
25/10/2021 00:13:00,0.222,91,10.1,46,990.22,1,2,4,,
25/10/2021 00:14:00,0.27,89,9.9,44,990.52,1,1,3,,
25/10/2021 00:15:00,0.243,90,9.8,44,990.16,1,1,3,,
25/10/2021 00:16:00,0.286,89,9.8,43,990.21,1,2,3,,
25/10/2021 00:17:00,0.229,91,9.8,44,989.98,1,2,3,,
25/10/2021 00:18:00,0.212,92,9.9,44,989.67,1,2,4,,
25/10/2021 00:19:00,0.273,89,9.9,44,989.96,1,2,4,,
25/10/2021 00:20:00,0.273,89,10.0,43,990.12,1,2,4,,
25/10/2021 00:21:00,0.225,91,10.0,43,990.03,2,3,5,,
25/10/2021 00:22:00,0.188,92,9.9,43,990.32,2,3,4,,
25/10/2021 00:23:00,0.234,91,9.8,43,990.35,1,2,4,,
25/10/2021 00:24:00,0.305,88,9.6,43,990.67,2,2,4,,
25/10/2021 00:25:00,0.293,89,9.5,43,990.71,1,1,2,,
25/10/2021 00:26:00,0.258,90,9.7,42,990.39,1,1,2,,
25/10/2021 00:27:00,0.28,89,9.6,43,990.35,1,1,2,,
