Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
15/11/2021 00:00:00,0.294,88,9.8,44,990.05,1,2,2,,
15/11/2021 00:01:00,0.26,90,9.8,43,990.38,2,2,3,,
15/11/2021 00:02:00,0.268,89,9.7,43,989.86,2,3,4,,
15/11/2021 00:03:00,0.325,87,9.6,43,990.14,3,4,5,,
15/11/2021 00:04:00,0.374,85,9.7,43,990.3,3,5,6,,
15/11/2021 00:05:00,0.378,85,9.7,43,990.69,3,6,7,,
15/11/2021 00:06:00,0.408,84,9.7,44,990.31,3,5,7,,
15/11/2021 00:07:00,0.447,83,9.7,44,990.02,3,6,8,,
15/11/2021 00:08:00,0.456,82,9.6,44,989.74,3,5,8,,
15/11/2021 00:09:00,0.448,83,9.6,44,990.17,3,5,8,,
15/11/2021 00:10:00,0.429,83,9.6,43,990.73,3,5,8,,
15/11/2021 00:11:00,0.479,82,9.5,43,990.38,,,,,
15/11/2021 00:12:00,0.514,80,9.5,43,989.84,3,5,9,,
15/11/2021 00:13:00,0.404,84,9.6,42,989.3,3,4,10,,
15/11/2021 00:14:00,0.416,84,9.8,42,989.93,2,3,9,,
15/11/2021 00:15:00,0.392,85,9.8,43,989.8,2,3,9,,
15/11/2021 00:16:00,0.458,82,9.7,44,990.09,2,3,9,,
15/11/2021 00:17:00,0.492,81,9.7,44,989.57,3,4,10,,
15/11/2021 00:18:00,0.492,81,9.7,45,989.73,3,4,11,,
15/11/2021 00:19:00,0.435,83,9.7,44,990.07,3,3,10,,
15/11/2021 00:20:00,0.486,81,9.9,44,990.09,3,4,10,,
15/11/2021 00:21:00,0.572,78,9.9,43,990.05,3,5,11,,
15/11/2021 00:22:00,0.618,76,10.0,43,989.87,3,5,11,,
15/11/2021 00:23:00,0.54,79,10.1,44,990.18,3,5,12,,
15/11/2021 00:24:00,0.541,79,10.1,43,990.05,3,5,12,,
15/11/2021 00:25:00,0.529,80,10.1,43,990.17,2,4,13,,
15/11/2021 00:26:00,0.436,83,10.1,45,990.06,2,5,13,,
15/11/2021 00:27:00,0.388,85,10.0,44,989.6,2,4,10,,
15/11/2021 00:28:00,0.334,87,10.0,43,989.22,2,4,11,,
15/11/2021 00:29:00,0.361,86,10.2,44,989.39,2,4,11,,
15/11/2021 00:30:00,0.363,86,10.1,43,989.35,2,3,10,,
15/11/2021 00:31:00,0.348,86,10.0,44,989.25,2,4,10,,
15/11/2021 00:32:00,0.359,86,10.2,44,989.47,2,4,9,,
15/11/2021 00:33:00,0.311,88,10.3,44,989.26,2,3,8,,
15/11/2021 00:34:00,0.271,89,10.5,43,988.8,2,5,9,,
15/11/2021 00:35:00,0.342,87,10.3,44,988.77,2,4,8,,
15/11/2021 00:36:00,0.306,88,10.1,44,988.69,2,3,7,,
15/11/2021 00:37:00,0.248,90,10.2,44,988.82,2,4,9,,
15/11/2021 00:38:00,0.322,87,10.2,44,988.59,2,4,9,,
15/11/2021 00:39:00,0.371,86,10.2,44,988.96,2,4,9,,
15/11/2021 00:40:00,0.289,89,10.5,44,989.37,2,4,10,,
15/11/2021 00:41:00,0.307,88,10.4,44,989.44,2,4,11,,
15/11/2021 00:42:00,0.293,89,10.4,45,989.78,2,4,11,,
15/11/2021 00:43:00,0.235,91,10.5,45,989.88,3,5,12,,
15/11/2021 00:44:00,0.274,89,10.7,47,990.02,3,6,12,,
15/11/2021 00:45:00,0.306,88,10.7,47,989.44,4,7,12,,
15/11/2021 00:46:00,0.332,87,10.7,48,988.74,5,8,13,,
15/11/2021 00:47:00,0.259,90,10.5,47,989.08,4,6,11,,
15/11/2021 00:48:00,0.227,91,10.5,48,988.89,4,6,11,,
15/11/2021 00:49:00,0.167,93,10.6,49,989.3,5,7,11,,
15/11/2021 00:50:00,0.21,92,10.7,50,989.55,4,6,10,,
15/11/2021 00:51:00,0.221,91,10.8,49,989.66,4,6,10,,
15/11/2021 00:52:00,0.369,86,10.7,52,990.1,4,6,10,,
15/11/2021 00:53:00,0.358,86,10.7,51,990.2,4,6,10,,
15/11/2021 00:54:00,0.3,88,10.8,51,990.59,5,6,9,,
15/11/2021 00:55:00,0.239,91,10.7,51,990.92,4,5,8,,
15/11/2021 00:56:00,0.238,91,10.6,51,991.17,4,6,9,,
15/11/2021 00:57:00,0.227,91,10.7,51,991.18,4,5,8,,
15/11/2021 00:58:00,0.222,91,10.8,50,991.33,3,5,7,,
15/11/2021 00:59:00,0.195,92,10.9,49,991.38,3,5,7,,
15/11/2021 01:00:00,0.213,92,11.0,49,991.33,3,4,7,,
15/11/2021 01:01:00,0.188,92,10.9,49,991.44,3,4,7,,
15/11/2021 01:02:00,0.185,93,11.1,49,991.7,4,5,8,,
15/11/2021 01:03:00,0.189,92,11.2,48,991.54,4,5,7,,
15/11/2021 01:04:00,0.15,94,11.2,48,991.38,4,6,7,,
