Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
18/10/2021 00:00:00,0.197,92,9.8,45,990.03,2,2,3,,
18/10/2021 00:01:00,0.206,92,10.0,47,989.93,2,2,3,,
18/10/2021 00:02:00,0.189,92,10.0,47,989.51,2,2,4,,
18/10/2021 00:03:00,0.184,93,10.1,46,989.26,2,2,5,,
18/10/2021 00:04:00,0.28,89,10.2,46,989.12,2,3,5,,
18/10/2021 00:05:00,0.25,90,10.2,47,989.14,2,3,5,,
18/10/2021 00:06:00,0.198,92,10.3,48,989.02,2,2,5,,
18/10/2021 00:07:00,0.161,93,10.4,47,989.25,2,2,4,,
18/10/2021 00:08:00,0.185,93,10.2,46,988.51,2,2,4,,
18/10/2021 00:09:00,0.195,92,10.3,46,988.66,2,2,4,,
18/10/2021 00:10:00,0.124,95,10.3,47,988.89,2,2,4,,
18/10/2021 00:11:00,0.179,93,10.5,45,989.0,2,2,4,,
18/10/2021 00:12:00,0.155,94,10.6,45,989.28,2,3,5,,
18/10/2021 00:13:00,0.143,94,10.6,44,989.15,2,2,4,,
18/10/2021 00:14:00,0.13,95,10.5,44,989.08,2,2,3,,
18/10/2021 00:15:00,0.164,93,10.5,45,988.75,1,1,3,,
18/10/2021 00:16:00,0.219,91,10.6,46,988.87,1,2,4,,
18/10/2021 00:17:00,0.259,90,10.7,45,988.67,1,2,4,,
18/10/2021 00:18:00,0.261,90,10.7,45,988.1,1,1,3,,
18/10/2021 00:19:00,0.315,88,10.7,45,988.01,1,1,2,,
18/10/2021 00:20:00,0.437,83,10.9,45,988.01,1,1,3,,
18/10/2021 00:21:00,0.415,84,10.7,46,987.94,2,2,4,,
18/10/2021 00:22:00,0.395,85,10.7,46,987.79,,,,,
18/10/2021 00:23:00,0.528,80,10.8,47,987.82,2,2,5,,
18/10/2021 00:24:00,0.595,77,10.8,47,987.73,1,2,4,,
