Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
18/10/2021 00:00:00,0.287,89,10.0,44,990.39,1,1,2,,
18/10/2021 00:01:00,0.358,86,10.0,44,990.58,1,1,1,,
18/10/2021 00:02:00,0.407,84,10.0,44,990.17,1,1,2,,
18/10/2021 00:03:00,0.289,89,9.9,44,990.22,2,2,3,,
18/10/2021 00:04:00,0.238,91,9.8,43,990.43,1,2,2,,
18/10/2021 00:05:00,0.212,92,9.7,42,990.51,1,2,3,,
18/10/2021 00:06:00,0.136,94,9.8,42,990.69,1,2,3,,
18/10/2021 00:07:00,0.153,94,10.0,44,990.2,1,2,3,,
18/10/2021 00:08:00,0.158,94,10.0,43,990.5,1,1,3,,
18/10/2021 00:09:00,0.186,93,10.1,42,990.33,1,1,2,,
18/10/2021 00:10:00,0.193,92,10.0,42,990.01,1,1,2,,
18/10/2021 00:11:00,0.25,90,10.0,41,989.84,1,1,2,,
18/10/2021 00:12:00,0.298,88,10.2,42,989.52,1,1,2,,
18/10/2021 00:13:00,0.214,91,10.4,43,989.63,1,1,2,,
18/10/2021 00:14:00,0.272,89,10.2,43,989.55,1,2,2,,
18/10/2021 00:15:00,0.316,88,10.2,44,989.73,1,2,2,,
18/10/2021 00:16:00,0.368,86,10.1,45,990.18,1,2,3,,
18/10/2021 00:17:00,0.296,88,9.9,46,989.98,1,2,4,,
18/10/2021 00:18:00,0.29,89,9.9,46,989.42,1,2,4,,
18/10/2021 00:19:00,0.259,90,9.9,47,988.9,1,2,4,,
18/10/2021 00:20:00,0.279,89,9.9,47,989.17,1,2,4,,
18/10/2021 00:21:00,0.372,86,10.0,47,989.28,2,2,6,,
18/10/2021 00:22:00,0.334,87,10.1,47,989.47,2,2,6,,
18/10/2021 00:23:00,0.363,86,10.2,48,989.14,2,3,8,,
18/10/2021 00:24:00,0.354,86,10.1,48,989.36,2,2,7,,
18/10/2021 00:25:00,0.348,86,10.3,48,989.68,2,2,7,,
18/10/2021 00:26:00,0.353,86,10.3,48,989.98,2,3,6,,
18/10/2021 00:27:00,0.424,84,10.3,48,989.98,2,2,5,,
18/10/2021 00:28:00,0.488,81,10.3,47,990.2,2,2,5,,
18/10/2021 00:29:00,0.423,84,10.2,47,990.39,2,2,5,,
18/10/2021 00:30:00,0.454,82,10.3,47,990.06,2,2,5,,
18/10/2021 00:31:00,0.408,84,10.3,47,990.09,2,2,6,,
18/10/2021 00:32:00,0.484,81,10.3,44,990.28,2,2,5,,
18/10/2021 00:33:00,0.474,82,10.3,44,990.31,2,2,5,,
18/10/2021 00:34:00,0.473,82,10.3,45,989.95,2,2,5,,
18/10/2021 00:35:00,0.452,83,10.2,43,990.5,2,2,4,,
18/10/2021 00:36:00,0.368,86,10.0,43,990.64,1,1,3,,
18/10/2021 00:37:00,0.326,87,10.0,43,990.62,1,1,2,,
18/10/2021 00:38:00,0.249,90,9.9,43,990.45,1,1,2,,
18/10/2021 00:39:00,0.18,93,9.8,43,990.53,1,1,3,,
18/10/2021 00:40:00,0.145,94,9.8,44,990.42,1,1,3,,
18/10/2021 00:41:00,0.204,92,9.7,44,990.08,1,1,2,,
18/10/2021 00:42:00,0.175,93,9.6,44,989.97,1,1,1,,
18/10/2021 00:43:00,0.137,94,9.5,44,989.75,1,1,2,,
18/10/2021 00:44:00,0.236,91,9.7,43,989.42,1,1,1,,
18/10/2021 00:45:00,0.239,91,9.6,43,989.42,1,1,1,,
18/10/2021 00:46:00,0.27,89,9.7,44,989.25,1,1,1,,
18/10/2021 00:47:00,0.311,88,9.8,44,989.54,1,1,2,,
18/10/2021 00:48:00,0.347,86,10.0,44,989.29,1,1,1,,
18/10/2021 00:49:00,0.41,84,10.1,44,989.86,1,1,1,,
18/10/2021 00:50:00,0.446,83,10.0,44,990.23,1,1,1,,
18/10/2021 00:51:00,0.487,81,10.0,45,989.71,1,1,2,,
18/10/2021 00:52:00,0.475,82,9.9,46,989.95,1,1,2,,
18/10/2021 00:53:00,0.513,80,9.9,46,990.02,1,1,2,,
18/10/2021 00:54:00,0.453,83,9.8,46,990.09,1,1,3,,
18/10/2021 00:55:00,0.413,84,9.8,45,990.02,1,1,2,,
18/10/2021 00:56:00,0.49,81,9.8,46,989.73,1,1,1,,
18/10/2021 00:57:00,0.549,79,9.7,46,989.53,1,1,1,,
18/10/2021 00:58:00,0.518,80,9.8,46,989.58,1,1,2,,
18/10/2021 00:59:00,0.598,77,9.9,47,989.64,1,1,3,,
18/10/2021 01:00:00,0.53,80,10.1,47,989.78,1,2,3,,
18/10/2021 01:01:00,0.551,79,10.2,47,989.64,1,2,3,,
18/10/2021 01:02:00,0.599,77,10.1,46,989.96,1,2,3,,
18/10/2021 01:03:00,0.675,74,10.3,46,989.51,1,2,4,,
18/10/2021 01:04:00,0.579,78,10.2,47,989.27,2,2,4,,
18/10/2021 01:05:00,0.543,79,10.2,48,989.24,2,2,5,,
18/10/2021 01:06:00,0.562,78,10.1,49,989.46,2,2,5,,
18/10/2021 01:07:00,0.609,77,10.2,49,989.74,1,2,4,,
18/10/2021 01:08:00,0.55,79,10.2,51,989.68,1,2,4,,
18/10/2021 01:09:00,0.539,79,10.2,50,989.73,1,2,3,,
18/10/2021 01:10:00,0.497,81,10.1,49,989.38,1,2,4,,
18/10/2021 01:11:00,0.559,79,10.1,49,989.3,1,2,3,,
18/10/2021 01:12:00,0.632,76,10.1,49,989.44,1,2,3,,
18/10/2021 01:13:00,0.664,75,10.1,49,989.24,1,1,2,,
18/10/2021 01:14:00,0.677,74,10.2,49,989.19,1,1,1,,
18/10/2021 01:15:00,0.649,75,10.2,49,989.38,1,1,1,,
18/10/2021 01:16:00,0.655,75,10.1,48,989.15,1,1,1,,
18/10/2021 01:17:00,0.74,72,10.1,48,989.1,1,1,2,,
18/10/2021 01:18:00,0.782,70,10.3,49,988.77,1,1,2,,
18/10/2021 01:19:00,0.748,71,10.3,50,988.49,1,1,2,,
18/10/2021 01:20:00,0.721,72,10.4,50,988.92,1,1,1,,
18/10/2021 01:21:00,0.765,71,10.5,49,989.1,1,1,1,,
18/10/2021 01:22:00,0.8,70,10.4,49,989.14,1,1,1,,
18/10/2021 01:23:00,0.689,74,10.4,47,989.17,1,1,1,,
18/10/2021 01:24:00,0.612,77,10.4,46,989.08,1,1,2,,
18/10/2021 01:25:00,0.669,74,10.4,47,988.97,1,1,2,,
18/10/2021 01:26:00,0.627,76,10.5,44,989.12,1,1,3,,
18/10/2021 01:27:00,0.584,78,10.5,45,988.82,1,2,4,,
18/10/2021 01:28:00,0.589,77,10.4,46,988.96,1,2,4,,
18/10/2021 01:29:00,0.697,73,10.6,48,989.34,1,2,4,,
18/10/2021 01:30:00,0.647,75,10.5,49,989.23,1,2,3,,
18/10/2021 01:31:00,0.672,74,10.4,49,988.89,1,2,4,,
18/10/2021 01:32:00,0.668,74,10.5,48,988.92,1,2,4,,
18/10/2021 01:33:00,0.643,75,10.2,47,989.09,1,2,4,,
18/10/2021 01:34:00,0.698,73,10.1,47,989.07,1,1,3,,
18/10/2021 01:35:00,0.768,71,10.2,47,989.59,1,2,4,,
18/10/2021 01:36:00,0.791,70,10.1,48,990.09,2,2,4,,
18/10/2021 01:37:00,0.778,70,10.0,47,989.96,2,2,5,,
18/10/2021 01:38:00,0.715,73,9.9,47,990.37,2,2,5,,
18/10/2021 01:39:00,0.732,72,10.1,47,990.62,2,2,5,,
18/10/2021 01:40:00,0.752,71,10.0,45,990.57,2,2,4,,
18/10/2021 01:41:00,0.806,69,9.9,45,990.57,1,1,3,,
18/10/2021 01:42:00,0.852,68,10.0,46,990.58,2,2,4,,
18/10/2021 01:43:00,0.875,67,9.9,47,990.41,2,2,3,,
18/10/2021 01:44:00,0.864,67,9.7,47,990.47,2,2,3,,
18/10/2021 01:45:00,0.852,68,9.8,47,990.4,1,2,3,,
18/10/2021 01:46:00,0.861,67,9.7,48,990.2,2,2,4,,
18/10/2021 01:47:00,0.841,68,9.5,49,990.09,1,1,3,,
18/10/2021 01:48:00,0.803,69,9.3,49,989.53,2,2,4,,
18/10/2021 01:49:00,0.854,67,9.5,49,989.59,1,1,3,,
18/10/2021 01:50:00,0.849,68,9.3,49,989.87,1,2,4,,
18/10/2021 01:51:00,0.873,67,9.2,48,989.71,2,2,4,,
18/10/2021 01:52:00,0.873,67,9.1,49,989.37,2,2,4,,
18/10/2021 01:53:00,0.822,69,9.0,49,989.15,2,2,4,,
18/10/2021 01:54:00,0.782,70,9.0,49,989.27,2,2,4,,
18/10/2021 01:55:00,0.799,70,9.1,49,989.33,2,2,4,,
18/10/2021 01:56:00,0.807,69,8.9,48,989.06,1,2,4,,
18/10/2021 01:57:00,0.85,68,8.8,48,989.71,1,1,2,,
18/10/2021 01:58:00,0.898,66,8.9,47,989.35,1,1,2,,
18/10/2021 01:59:00,0.849,68,8.9,48,989.02,1,1,1,,
18/10/2021 02:00:00,0.786,70,8.9,49,989.39,1,1,2,,
18/10/2021 02:01:00,0.786,70,9.1,48,989.3,,,,,
18/10/2021 02:02:00,0.774,70,9.2,48,989.5,1,1,3,,
18/10/2021 02:03:00,0.783,70,9.3,47,989.46,1,1,3,,
18/10/2021 02:04:00,0.76,71,9.2,47,989.54,1,2,4,,
18/10/2021 02:05:00,0.685,74,9.2,48,989.12,1,2,3,,
18/10/2021 02:06:00,0.721,72,9.2,48,988.9,2,2,4,,
18/10/2021 02:07:00,0.728,72,9.1,48,988.67,2,3,5,,
18/10/2021 02:08:00,0.687,74,9.2,50,988.57,2,3,6,,
18/10/2021 02:09:00,0.701,73,9.2,50,988.93,2,3,5,,
18/10/2021 02:10:00,0.61,77,9.1,51,988.62,2,2,6,,
18/10/2021 02:11:00,0.618,76,8.9,51,988.88,1,2,5,,
18/10/2021 02:12:00,0.601,77,8.8,52,988.85,2,2,5,,
18/10/2021 02:13:00,0.664,75,8.9,53,988.64,2,2,5,,
18/10/2021 02:14:00,0.704,73,9.0,53,988.7,2,2,6,,
18/10/2021 02:15:00,0.715,73,9.0,51,988.79,2,2,5,,
18/10/2021 02:16:00,0.739,72,9.1,50,989.18,2,3,5,,
18/10/2021 02:17:00,0.661,75,9.0,52,988.51,1,2,3,,
18/10/2021 02:18:00,0.673,74,8.9,51,988.87,2,2,4,,
18/10/2021 02:19:00,0.815,69,8.8,51,988.84,1,2,3,,
18/10/2021 02:20:00,0.786,70,8.7,51,988.83,1,2,3,,
18/10/2021 02:21:00,0.725,72,8.7,50,988.48,1,2,3,,
18/10/2021 02:22:00,0.722,72,8.8,50,988.43,2,2,4,,
18/10/2021 02:23:00,0.694,73,8.7,52,988.31,2,2,4,,
18/10/2021 02:24:00,0.706,73,8.7,52,988.36,2,2,5,,
18/10/2021 02:25:00,0.651,75,8.8,51,988.15,1,2,4,,
18/10/2021 02:26:00,0.674,74,8.9,51,988.09,1,2,4,,
18/10/2021 02:27:00,0.793,70,8.8,51,987.99,1,2,4,,
18/10/2021 02:28:00,0.769,71,8.9,51,987.92,1,2,4,,
18/10/2021 02:29:00,0.714,73,8.9,51,987.57,1,2,4,,
18/10/2021 02:30:00,0.639,76,9.0,50,987.43,2,2,4,,
18/10/2021 02:31:00,0.587,78,8.8,49,987.56,2,2,4,,
18/10/2021 02:32:00,0.513,80,8.9,50,988.05,,,,,
18/10/2021 02:33:00,0.471,82,8.9,51,988.0,2,2,5,,
18/10/2021 02:34:00,0.521,80,9.0,52,988.34,2,3,6,,
18/10/2021 02:35:00,0.586,78,9.1,52,988.38,3,4,8,,
18/10/2021 02:36:00,0.584,78,9.3,50,987.95,2,4,7,,
18/10/2021 02:37:00,0.571,78,9.2,51,987.98,2,4,7,,
18/10/2021 02:38:00,0.566,78,9.1,52,988.05,,,,,
18/10/2021 02:39:00,0.519,80,9.1,52,988.21,3,5,7,,
18/10/2021 02:40:00,0.574,78,9.2,53,988.0,4,5,8,,
18/10/2021 02:41:00,0.653,75,9.1,53,988.19,5,6,9,,
18/10/2021 02:42:00,0.672,74,8.9,53,987.9,5,6,8,,
18/10/2021 02:43:00,0.579,78,8.8,53,988.02,5,6,8,,
18/10/2021 02:44:00,0.472,82,9.0,53,987.83,5,6,8,,
18/10/2021 02:45:00,0.514,80,9.2,54,987.84,5,6,8,,
18/10/2021 02:46:00,0.492,81,9.2,55,987.34,4,5,7,,
18/10/2021 02:47:00,0.492,81,9.2,54,987.0,4,6,8,,
18/10/2021 02:48:00,0.504,81,9.0,55,986.64,5,6,8,,
18/10/2021 02:49:00,0.518,80,9.2,56,986.59,1,1,2,,
18/10/2021 02:50:00,0.575,78,9.2,54,986.33,1,1,2,,
18/10/2021 02:51:00,0.61,77,9.2,54,986.44,5,7,9,,
18/10/2021 02:52:00,0.602,77,9.5,54,986.55,5,6,9,,
18/10/2021 02:53:00,0.61,77,9.6,54,986.3,5,7,9,,
18/10/2021 02:54:00,0.584,78,9.6,55,986.21,6,7,9,,
18/10/2021 02:55:00,0.557,79,9.6,54,986.31,6,8,10,,
18/10/2021 02:56:00,0.523,80,9.6,54,986.53,5,7,10,,
18/10/2021 02:57:00,0.534,79,9.7,54,986.68,5,8,11,,
18/10/2021 02:58:00,0.601,77,9.8,55,986.82,6,8,11,,
18/10/2021 02:59:00,0.613,77,9.8,53,986.95,6,8,11,,
18/10/2021 03:00:00,0.619,76,9.8,52,986.95,7,9,13,,
18/10/2021 03:01:00,0.683,74,9.8,53,987.01,7,9,12,,
18/10/2021 03:02:00,0.691,74,9.7,52,986.75,7,10,13,,
18/10/2021 03:03:00,0.738,72,9.7,51,986.94,7,9,14,,
18/10/2021 03:04:00,0.768,71,9.6,51,987.36,6,8,14,,
18/10/2021 03:05:00,0.675,74,9.7,52,987.12,7,9,15,,
18/10/2021 03:06:00,0.579,78,9.7,51,987.01,8,9,14,,
18/10/2021 03:07:00,0.625,76,9.7,51,987.29,7,9,13,,
18/10/2021 03:08:00,0.651,75,9.6,52,986.96,6,8,13,,
18/10/2021 03:09:00,0.599,77,9.5,52,986.89,6,9,13,,
18/10/2021 03:10:00,0.682,74,9.5,52,987.1,5,8,12,,
18/10/2021 03:11:00,0.701,73,9.5,52,987.27,,,,,
18/10/2021 03:12:00,0.731,72,9.6,51,987.43,5,8,12,,
18/10/2021 03:13:00,0.706,73,9.7,53,987.48,7,11,14,,
18/10/2021 03:14:00,0.712,73,9.7,53,987.59,7,11,15,,
18/10/2021 03:15:00,0.719,73,9.6,52,987.41,8,11,16,,
18/10/2021 03:16:00,0.686,74,9.6,54,987.29,7,10,16,,
18/10/2021 03:17:00,0.647,75,9.7,52,987.08,8,10,17,,
18/10/2021 03:18:00,0.63,76,9.6,51,986.94,7,9,17,,
18/10/2021 03:19:00,0.615,76,9.7,52,987.33,,,,,
18/10/2021 03:20:00,0.667,75,9.8,53,987.53,8,9,17,,
18/10/2021 03:21:00,0.597,77,9.8,52,987.5,7,10,18,,
18/10/2021 03:22:00,0.551,79,9.8,52,987.61,7,10,18,,
18/10/2021 03:23:00,0.614,76,9.6,54,987.56,6,9,18,,
18/10/2021 03:24:00,0.624,76,9.7,53,988.0,,,,,
18/10/2021 03:25:00,0.605,77,9.7,53,987.82,5,8,17,,
18/10/2021 03:26:00,0.577,78,9.6,54,987.83,5,7,16,,
18/10/2021 03:27:00,0.537,79,9.8,55,987.59,5,8,16,,
18/10/2021 03:28:00,0.578,78,9.7,55,987.77,5,8,16,,
18/10/2021 03:29:00,0.676,74,9.8,55,987.79,4,7,15,,
18/10/2021 03:30:00,0.707,73,10.0,54,987.66,4,6,14,,
18/10/2021 03:31:00,0.652,75,10.1,53,987.98,3,5,13,,
18/10/2021 03:32:00,0.533,80,10.2,53,988.11,3,5,11,,
18/10/2021 03:33:00,0.52,80,10.2,53,988.21,3,5,11,,
18/10/2021 03:34:00,0.501,81,10.2,54,988.45,3,5,12,,
18/10/2021 03:35:00,0.436,83,10.6,53,988.76,3,4,13,,
18/10/2021 03:36:00,0.451,83,10.5,54,989.33,3,4,12,,
18/10/2021 03:37:00,0.36,86,10.5,53,989.36,4,5,13,,
18/10/2021 03:38:00,0.413,84,10.5,53,988.96,3,6,12,,
18/10/2021 03:39:00,0.487,81,10.5,52,989.0,,,,,
18/10/2021 03:40:00,0.482,81,10.4,52,989.02,3,5,12,,
18/10/2021 03:41:00,0.464,82,10.4,52,989.04,3,6,12,,
18/10/2021 03:42:00,0.453,83,10.4,52,988.73,3,6,12,,
18/10/2021 03:43:00,0.511,80,10.5,52,988.78,3,7,12,,
18/10/2021 03:44:00,0.469,82,10.5,51,988.95,3,6,11,,
18/10/2021 03:45:00,0.442,83,10.3,52,989.01,2,5,10,,
18/10/2021 03:46:00,0.32,87,10.2,52,988.84,3,5,9,,
18/10/2021 03:47:00,0.271,89,10.1,51,989.06,2,4,8,,
18/10/2021 03:48:00,0.245,90,9.8,51,988.94,2,5,9,,
18/10/2021 03:49:00,0.291,89,9.7,52,988.69,3,5,10,,
18/10/2021 03:50:00,0.284,89,9.7,52,988.55,3,5,10,,
18/10/2021 03:51:00,0.286,89,9.5,52,988.34,3,6,10,,
