Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
25/10/2021 00:00:00,0.206,92,10.0,45,989.95,1,1,2,,
25/10/2021 00:01:00,0.182,93,9.8,45,989.74,1,1,2,,
25/10/2021 00:02:00,0.206,92,9.7,44,989.56,1,1,2,,
25/10/2021 00:03:00,0.153,94,9.8,45,989.13,1,1,2,,
25/10/2021 00:04:00,0.167,93,9.9,45,989.3,1,1,2,,
25/10/2021 00:05:00,0.206,92,9.8,44,989.13,1,1,2,,
25/10/2021 00:06:00,0.201,92,9.7,43,989.54,1,1,2,,
25/10/2021 00:07:00,0.174,93,9.8,44,989.85,1,2,2,,
25/10/2021 00:08:00,0.158,94,9.7,43,989.93,1,1,1,,
25/10/2021 00:09:00,0.14,94,9.7,42,990.06,1,1,1,,
25/10/2021 00:10:00,0.136,94,9.7,43,989.73,1,1,1,,
25/10/2021 00:11:00,0.162,93,9.9,43,989.72,1,1,1,,
25/10/2021 00:12:00,0.153,94,9.9,42,989.15,1,1,1,,
25/10/2021 00:13:00,0.066,97,9.9,42,989.48,1,1,1,,
25/10/2021 00:14:00,0.136,94,9.8,41,988.93,1,1,1,,
25/10/2021 00:15:00,0.145,94,9.7,42,988.68,1,2,2,,
25/10/2021 00:16:00,0.122,95,9.6,42,988.43,1,2,2,,
25/10/2021 00:17:00,0.11,95,9.5,42,988.79,1,1,1,,
25/10/2021 00:18:00,0.121,95,9.6,41,989.11,1,1,1,,
25/10/2021 00:19:00,0.164,93,9.4,41,988.99,1,1,1,,
25/10/2021 00:20:00,0.196,92,9.3,41,989.02,1,1,2,,
25/10/2021 00:21:00,0.137,94,9.4,42,989.13,1,1,1,,
25/10/2021 00:22:00,0.081,96,9.5,41,989.26,1,1,1,,
25/10/2021 00:23:00,0.064,97,9.5,41,988.8,1,1,2,,
25/10/2021 00:24:00,0.114,95,9.5,40,988.77,1,2,2,,
25/10/2021 00:25:00,0.096,96,9.6,41,988.84,1,2,2,,
25/10/2021 00:26:00,0.117,95,9.7,42,988.69,1,1,1,,
25/10/2021 00:27:00,0.146,94,9.6,42,988.81,2,2,3,,
25/10/2021 00:28:00,0.059,97,9.6,41,988.96,1,2,2,,
25/10/2021 00:29:00,0.067,97,9.7,42,988.91,2,3,4,,
