Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
22/11/2021 00:00:00,0.275,89,9.9,45,989.92,1,2,2,,
22/11/2021 00:01:00,0.253,90,9.8,45,989.89,1,2,2,,
22/11/2021 00:02:00,0.208,92,9.7,45,989.58,1,1,1,,
22/11/2021 00:03:00,0.217,91,9.9,46,989.39,1,2,2,,
22/11/2021 00:04:00,0.247,90,10.1,45,989.03,1,1,1,,
22/11/2021 00:05:00,0.249,90,9.9,45,989.05,1,1,1,,
22/11/2021 00:06:00,0.285,89,9.8,45,989.0,1,1,1,,
22/11/2021 00:07:00,0.297,88,9.8,45,989.28,1,2,2,,
22/11/2021 00:08:00,0.349,86,9.7,45,989.44,1,2,2,,
22/11/2021 00:09:00,0.358,86,9.9,45,989.34,2,2,3,,
22/11/2021 00:10:00,0.297,88,10.0,45,988.73,,,,,
22/11/2021 00:11:00,0.295,88,10.0,47,988.75,1,1,2,,
22/11/2021 00:12:00,0.28,89,10.0,48,988.66,1,1,2,,
22/11/2021 00:13:00,0.246,90,10.0,48,988.25,1,1,2,,
22/11/2021 00:14:00,0.267,89,10.0,48,988.19,1,1,1,,
22/11/2021 00:15:00,0.338,87,10.2,48,988.04,1,1,1,,
22/11/2021 00:16:00,0.422,84,10.2,47,987.87,1,1,1,,
22/11/2021 00:17:00,0.463,82,10.3,47,987.98,1,1,1,,
22/11/2021 00:18:00,0.389,85,10.3,47,987.97,1,1,1,,
22/11/2021 00:19:00,0.332,87,10.4,46,988.43,1,1,1,,
22/11/2021 00:20:00,0.389,85,10.5,47,988.75,1,1,1,,
22/11/2021 00:21:00,0.397,85,10.7,47,988.61,1,1,1,,
22/11/2021 00:22:00,0.383,85,10.8,48,988.53,1,1,1,,
22/11/2021 00:23:00,0.408,84,10.8,48,988.27,1,1,1,,
22/11/2021 00:24:00,0.314,88,11.0,48,988.18,1,1,1,,
22/11/2021 00:25:00,0.398,85,10.9,49,988.26,1,2,2,,
22/11/2021 00:26:00,0.349,86,10.7,50,987.79,1,2,2,,
22/11/2021 00:27:00,0.405,84,10.8,50,987.61,1,2,2,,
22/11/2021 00:28:00,0.384,85,10.8,51,987.47,1,2,2,,
22/11/2021 00:29:00,0.376,85,10.7,50,987.18,1,1,1,,
22/11/2021 00:30:00,0.409,84,10.9,51,987.19,1,2,2,,
22/11/2021 00:31:00,0.415,84,10.6,50,987.61,2,2,2,,
22/11/2021 00:32:00,0.324,87,10.6,50,987.55,2,2,2,,
22/11/2021 00:33:00,0.323,87,10.7,50,987.58,2,3,3,,
22/11/2021 00:34:00,0.262,90,10.7,50,987.81,2,3,3,,
22/11/2021 00:35:00,0.287,89,10.8,50,987.6,1,2,2,,
22/11/2021 00:36:00,0.226,91,10.9,51,987.92,1,1,1,,
22/11/2021 00:37:00,0.296,88,10.9,50,988.05,1,1,1,,
