Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
08/11/2021 00:00:00,0.322,87,10.0,46,989.33,1,1,1,,
08/11/2021 00:01:00,0.315,88,10.0,46,989.32,1,1,1,,
08/11/2021 00:02:00,0.348,86,9.9,46,989.29,1,2,2,,
08/11/2021 00:03:00,0.287,89,10.0,46,989.26,1,2,2,,
08/11/2021 00:04:00,0.296,88,10.0,46,989.5,,,,,
08/11/2021 00:05:00,0.318,88,10.1,47,989.44,1,2,2,,
08/11/2021 00:06:00,0.434,83,10.2,47,989.6,1,2,2,,
08/11/2021 00:07:00,0.442,83,10.2,48,989.31,1,2,2,,
08/11/2021 00:08:00,0.413,84,10.2,48,989.39,1,1,1,,
08/11/2021 00:09:00,0.492,81,10.0,49,989.41,1,2,2,,
08/11/2021 00:10:00,0.495,81,9.9,50,989.27,2,2,3,,
08/11/2021 00:11:00,0.501,81,9.9,49,988.95,2,3,3,,
08/11/2021 00:12:00,0.443,83,10.0,49,988.82,2,3,3,,
08/11/2021 00:13:00,0.461,82,9.9,50,988.49,2,3,4,,
08/11/2021 00:14:00,0.41,84,9.8,49,988.11,2,4,4,,
08/11/2021 00:15:00,0.41,84,9.8,48,987.95,2,3,4,,
08/11/2021 00:16:00,0.409,84,9.9,48,987.76,2,3,3,,
08/11/2021 00:17:00,0.495,81,9.8,49,987.2,2,3,3,,
08/11/2021 00:18:00,0.495,81,9.9,49,987.22,2,3,3,,
08/11/2021 00:19:00,0.47,82,10.1,48,986.93,2,3,3,,
08/11/2021 00:20:00,0.464,82,10.0,49,986.69,2,3,3,,
08/11/2021 00:21:00,0.462,82,10.1,49,987.03,,,,,
08/11/2021 00:22:00,0.377,85,10.2,50,987.45,3,4,4,,
08/11/2021 00:23:00,0.347,86,10.2,50,987.38,2,3,3,,
08/11/2021 00:24:00,0.333,87,10.2,50,987.46,3,4,4,,
08/11/2021 00:25:00,0.27,89,10.3,50,987.7,3,5,5,,
08/11/2021 00:26:00,0.236,91,10.3,49,987.71,3,4,4,,
08/11/2021 00:27:00,0.292,89,10.4,49,987.64,3,4,4,,
08/11/2021 00:28:00,0.286,89,10.4,49,987.31,2,3,4,,
08/11/2021 00:29:00,0.227,91,10.4,49,986.85,2,3,4,,
08/11/2021 00:30:00,0.236,91,10.3,50,986.74,2,3,4,,
08/11/2021 00:31:00,0.215,91,10.4,49,987.15,2,3,4,,
08/11/2021 00:32:00,0.211,92,10.2,49,987.23,2,2,3,,
08/11/2021 00:33:00,0.211,92,10.1,49,987.1,2,3,3,,
08/11/2021 00:34:00,0.24,91,10.0,49,987.01,1,2,2,,
08/11/2021 00:35:00,0.14,94,10.1,49,986.93,2,3,3,,
08/11/2021 00:36:00,0.121,95,10.2,49,986.76,2,2,3,,
08/11/2021 00:37:00,0.247,90,10.4,48,987.09,2,3,3,,
08/11/2021 00:38:00,0.305,88,10.3,47,987.57,2,3,3,,
08/11/2021 00:39:00,0.259,90,10.1,48,987.24,2,3,3,,
08/11/2021 00:40:00,0.201,92,10.0,47,986.97,2,3,4,,
08/11/2021 00:41:00,0.155,94,10.0,47,987.36,2,2,3,,
08/11/2021 00:42:00,0.098,96,10.0,47,987.58,1,2,2,,
08/11/2021 00:43:00,0.112,95,10.0,46,987.96,1,1,1,,
08/11/2021 00:44:00,0.158,94,9.9,47,987.62,1,2,2,,
08/11/2021 00:45:00,0.161,93,9.9,48,987.64,2,2,3,,
08/11/2021 00:46:00,0.208,92,9.7,48,987.74,1,1,2,,
