Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
01/11/2021 00:00:00,0.24,90,9.8,43,989.83,1,1,1,,
01/11/2021 00:01:00,0.214,91,9.9,43,989.74,1,1,1,,
01/11/2021 00:02:00,0.192,92,9.9,44,989.57,1,1,1,,
01/11/2021 00:03:00,0.086,96,9.9,43,989.7,1,1,1,,
01/11/2021 00:04:00,0.044,98,9.9,44,989.74,1,1,1,,
01/11/2021 00:05:00,0.052,98,9.9,45,989.42,1,1,2,,
01/11/2021 00:06:00,0.063,97,9.9,44,989.25,1,1,2,,
01/11/2021 00:07:00,0.006,99,9.8,44,989.35,1,2,3,,
01/11/2021 00:08:00,0.03,98,9.8,43,988.89,1,2,3,,
01/11/2021 00:09:00,0.017,99,9.6,42,989.1,1,1,3,,
01/11/2021 00:10:00,0.063,97,9.6,42,989.21,1,1,2,,
01/11/2021 00:11:00,0.034,98,9.5,41,988.92,1,2,3,,
01/11/2021 00:12:00,0.056,97,9.4,42,988.45,1,1,2,,
01/11/2021 00:13:00,0.072,97,9.5,42,988.33,1,2,3,,
01/11/2021 00:14:00,0.046,98,9.3,41,988.06,1,2,3,,
01/11/2021 00:15:00,0.084,96,9.2,41,988.13,1,2,3,,
01/11/2021 00:16:00,0.12,95,9.2,41,988.17,1,1,3,,
01/11/2021 00:17:00,0.088,96,9.1,41,987.98,1,2,3,,
01/11/2021 00:18:00,0.11,95,9.2,41,988.2,1,1,3,,
01/11/2021 00:19:00,0.152,94,9.1,41,988.38,1,2,4,,
01/11/2021 00:20:00,0.143,94,9.0,41,988.53,1,1,3,,
01/11/2021 00:21:00,0.16,94,9.0,40,988.56,1,1,3,,
01/11/2021 00:22:00,0.286,89,8.9,38,988.75,1,1,2,,
01/11/2021 00:23:00,0.379,85,8.9,39,989.06,1,1,3,,
01/11/2021 00:24:00,0.401,84,9.1,38,989.26,1,2,3,,
01/11/2021 00:25:00,0.445,83,9.1,38,989.27,1,1,3,,
01/11/2021 00:26:00,0.421,84,9.1,38,989.36,1,1,2,,
01/11/2021 00:27:00,0.415,84,9.2,38,989.11,1,1,2,,
