Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
22/11/2021 00:00:00,0.244,90,9.9,45,990.32,1,2,2,,
22/11/2021 00:01:00,0.243,90,9.8,44,990.5,1,2,2,,
22/11/2021 00:02:00,0.302,88,9.7,44,990.87,1,1,2,,
22/11/2021 00:03:00,0.241,90,10.0,43,990.76,1,1,2,,
22/11/2021 00:04:00,0.228,91,10.0,43,991.01,1,1,2,,
22/11/2021 00:05:00,0.195,92,10.1,43,990.67,1,1,3,,
22/11/2021 00:06:00,0.139,94,9.9,41,990.5,1,1,3,,
22/11/2021 00:07:00,0.132,95,9.8,40,990.21,1,1,2,,
22/11/2021 00:08:00,0.156,94,9.9,40,990.08,1,1,2,,
22/11/2021 00:09:00,0.136,94,10.0,39,990.37,1,1,3,,
22/11/2021 00:10:00,0.084,96,10.0,39,990.57,1,1,2,,
22/11/2021 00:11:00,0.116,95,10.1,40,990.38,1,1,2,,
22/11/2021 00:12:00,0.141,94,10.0,40,990.48,1,1,2,,
22/11/2021 00:13:00,0.07,97,10.1,42,990.38,1,1,1,,
22/11/2021 00:14:00,0.101,96,10.1,41,990.26,1,1,3,,
22/11/2021 00:15:00,0.088,96,10.2,42,990.26,1,2,4,,
22/11/2021 00:16:00,0.245,90,10.0,41,990.29,1,2,4,,
22/11/2021 00:17:00,0.314,88,9.7,42,990.38,1,1,2,,
22/11/2021 00:18:00,0.349,86,9.7,42,990.31,1,1,3,,
22/11/2021 00:19:00,0.356,86,9.7,41,990.42,2,2,4,,
22/11/2021 00:20:00,0.338,87,9.7,41,990.67,1,2,3,,
22/11/2021 00:21:00,0.28,89,9.7,41,990.68,1,2,3,,
22/11/2021 00:22:00,0.363,86,9.6,41,990.65,1,2,3,,
22/11/2021 00:23:00,0.337,87,9.5,39,990.46,1,2,3,,
22/11/2021 00:24:00,0.406,84,9.6,39,990.32,1,2,4,,
22/11/2021 00:25:00,0.367,86,9.8,40,990.49,1,1,2,,
22/11/2021 00:26:00,0.372,86,9.9,40,990.33,2,3,4,,
22/11/2021 00:27:00,0.36,86,9.9,39,990.12,1,2,3,,
22/11/2021 00:28:00,0.413,84,9.9,39,990.01,1,2,2,,
22/11/2021 00:29:00,0.414,84,9.8,39,990.04,1,2,2,,
22/11/2021 00:30:00,0.454,82,9.8,39,990.36,1,2,2,,
22/11/2021 00:31:00,0.528,80,9.9,40,990.3,1,1,1,,
22/11/2021 00:32:00,0.616,76,9.8,39,990.47,1,1,1,,
22/11/2021 00:33:00,0.659,75,9.7,38,990.35,1,2,2,,
22/11/2021 00:34:00,0.606,77,9.8,38,990.15,1,2,2,,
22/11/2021 00:35:00,0.659,75,9.9,36,990.03,2,3,4,,
22/11/2021 00:36:00,0.673,74,9.8,34,989.71,1,3,3,,
22/11/2021 00:37:00,0.665,75,9.6,35,989.67,2,3,4,,
22/11/2021 00:38:00,0.643,75,9.8,34,989.61,2,3,4,,
22/11/2021 00:39:00,0.605,77,9.5,34,989.35,2,4,4,,
22/11/2021 00:40:00,0.571,78,9.4,33,989.21,2,4,4,,
22/11/2021 00:41:00,0.539,79,9.3,33,989.19,2,4,4,,
22/11/2021 00:42:00,0.498,81,9.1,34,988.94,3,4,4,,
22/11/2021 00:43:00,0.456,82,9.1,33,988.98,2,4,4,,
22/11/2021 00:44:00,0.467,82,9.1,32,988.96,2,3,4,,
22/11/2021 00:45:00,0.474,82,8.9,31,989.29,2,3,4,,
