Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
08/11/2021 00:00:00,0.216,91,10.0,45,990.02,1,1,1,,
08/11/2021 00:01:00,0.21,92,9.9,45,989.95,1,2,2,,
08/11/2021 00:02:00,0.164,93,10.0,44,989.95,1,2,2,,
08/11/2021 00:03:00,0.172,93,10.0,46,989.95,2,2,2,,
08/11/2021 00:04:00,0.091,96,10.0,44,989.28,2,3,3,,
08/11/2021 00:05:00,0.143,94,10.0,43,989.49,2,2,2,,
08/11/2021 00:06:00,0.155,94,10.3,43,989.27,2,2,2,,
08/11/2021 00:07:00,0.137,94,10.4,44,989.08,3,3,3,,
08/11/2021 00:08:00,0.171,93,10.4,43,988.66,2,3,3,,
08/11/2021 00:09:00,0.092,96,10.5,43,988.52,3,4,4,,
08/11/2021 00:10:00,0.133,95,10.5,44,988.18,3,4,4,,
08/11/2021 00:11:00,0.14,94,10.6,44,988.11,3,4,4,,
08/11/2021 00:12:00,0.15,94,10.5,43,988.01,3,4,4,,
08/11/2021 00:13:00,0.238,91,10.5,43,988.42,3,4,4,,
08/11/2021 00:14:00,0.24,91,10.3,43,989.06,2,3,3,,
08/11/2021 00:15:00,0.229,91,10.4,43,988.87,2,3,3,,
08/11/2021 00:16:00,0.255,90,10.5,43,988.05,2,3,3,,
08/11/2021 00:17:00,0.154,94,10.4,42,987.88,3,3,4,,
08/11/2021 00:18:00,0.097,96,10.2,44,987.57,2,3,4,,
08/11/2021 00:19:00,0.124,95,10.3,45,987.72,2,3,4,,
08/11/2021 00:20:00,0.152,94,10.0,46,987.99,3,4,5,,
08/11/2021 00:21:00,0.18,93,10.0,45,987.86,3,4,5,,
08/11/2021 00:22:00,0.162,93,10.0,44,987.57,3,4,5,,
08/11/2021 00:23:00,0.197,92,10.1,43,987.63,,,,,
08/11/2021 00:24:00,0.237,91,10.1,43,987.73,3,3,4,,
08/11/2021 00:25:00,0.158,94,10.2,43,987.87,2,3,3,,
08/11/2021 00:26:00,0.137,94,10.1,44,987.82,2,2,2,,
08/11/2021 00:27:00,0.221,91,10.2,43,987.59,2,2,2,,
08/11/2021 00:28:00,0.285,89,10.1,43,987.31,2,2,2,,
08/11/2021 00:29:00,0.234,91,9.9,43,987.53,2,2,2,,
08/11/2021 00:30:00,0.194,92,10.0,43,987.74,2,2,3,,
08/11/2021 00:31:00,0.227,91,9.9,42,987.77,2,2,2,,
08/11/2021 00:32:00,0.177,93,9.7,42,987.89,2,2,2,,
08/11/2021 00:33:00,0.189,92,9.6,42,987.82,1,1,1,,
08/11/2021 00:34:00,0.197,92,9.6,43,987.97,1,1,1,,
08/11/2021 00:35:00,0.251,90,9.7,44,987.99,1,2,2,,
08/11/2021 00:36:00,0.287,89,9.7,45,988.31,1,2,2,,
08/11/2021 00:37:00,0.288,89,9.7,44,988.02,1,1,1,,
08/11/2021 00:38:00,0.226,91,9.8,44,987.83,1,1,1,,
08/11/2021 00:39:00,0.174,93,9.7,44,987.72,1,1,1,,
08/11/2021 00:40:00,0.234,91,9.6,45,987.99,1,1,2,,
08/11/2021 00:41:00,0.333,87,9.6,43,988.29,1,2,2,,
