Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
20/12/2021 00:00:00,0.328,87,9.9,45,990.2,1,1,2,,
20/12/2021 00:01:00,0.389,85,9.8,44,990.05,1,1,2,,
20/12/2021 00:02:00,0.397,85,9.7,45,990.06,1,1,2,,
20/12/2021 00:03:00,0.381,85,9.6,45,990.09,1,1,2,,
20/12/2021 00:04:00,0.363,86,9.5,46,989.63,1,1,2,,
20/12/2021 00:05:00,0.3,88,9.3,46,989.5,1,1,2,,
20/12/2021 00:06:00,0.345,87,9.2,46,989.74,1,1,2,,
20/12/2021 00:07:00,0.289,89,9.0,46,990.3,1,1,2,,
20/12/2021 00:08:00,0.223,91,9.2,47,990.38,1,1,2,,
20/12/2021 00:09:00,0.225,91,9.0,47,990.39,1,1,2,,
20/12/2021 00:10:00,0.172,93,9.0,46,990.14,1,1,2,,
20/12/2021 00:11:00,0.198,92,9.2,48,989.73,1,1,2,,
20/12/2021 00:12:00,0.205,92,9.2,48,990.0,1,1,2,,
20/12/2021 00:13:00,0.172,93,9.1,48,990.23,1,1,2,,
20/12/2021 00:14:00,0.144,94,9.3,48,990.22,1,1,2,,
20/12/2021 00:15:00,0.124,95,9.3,48,990.16,1,1,2,,
20/12/2021 00:16:00,0.14,94,9.5,48,990.39,1,1,2,,
20/12/2021 00:17:00,0.153,94,9.5,48,990.37,1,1,2,,
20/12/2021 00:18:00,0.154,94,9.5,48,990.44,1,1,2,,
20/12/2021 00:19:00,0.085,96,9.7,49,990.28,1,1,2,,
20/12/2021 00:20:00,0.141,94,9.9,49,990.22,1,1,2,,
20/12/2021 00:21:00,0.086,96,9.9,48,990.54,1,1,2,,
20/12/2021 00:22:00,0.023,99,10.0,49,990.49,1,1,2,,
20/12/2021 00:23:00,0.022,99,10.1,50,991.01,1,1,2,,
20/12/2021 00:24:00,0.078,97,10.2,50,991.35,1,1,2,,
20/12/2021 00:25:00,0.02,99,10.1,49,991.48,1,1,2,,
20/12/2021 00:26:00,0.129,95,10.0,48,991.51,1,1,2,,
20/12/2021 00:27:00,0.163,93,9.9,48,991.14,1,1,2,,
20/12/2021 00:28:00,0.236,91,9.9,49,991.17,1,1,2,,
20/12/2021 00:29:00,0.324,87,10.1,48,990.91,1,1,2,,
20/12/2021 00:30:00,0.311,88,10.0,47,991.05,1,1,2,,
20/12/2021 00:31:00,0.302,88,10.1,46,991.28,,,,,
20/12/2021 00:32:00,0.374,85,10.0,45,991.6,1,1,2,,
20/12/2021 00:33:00,0.35,86,10.0,46,991.81,1,1,2,,
20/12/2021 00:34:00,0.392,85,10.0,45,991.47,1,1,2,,
20/12/2021 00:35:00,0.415,84,10.0,44,991.64,1,1,2,,
20/12/2021 00:36:00,0.348,86,10.0,42,991.74,1,1,2,,
20/12/2021 00:37:00,0.311,88,10.1,43,991.68,,,,,
20/12/2021 00:38:00,0.256,90,10.1,42,991.77,1,1,2,,
