Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
11/10/2021 00:00:00,0.227,91,10.0,45,990.14,2,2,3,,
11/10/2021 00:01:00,0.237,91,10.0,44,990.51,1,2,2,,
11/10/2021 00:02:00,0.157,94,10.1,44,990.09,1,2,2,,
11/10/2021 00:03:00,0.175,93,10.3,44,990.19,2,2,3,,
11/10/2021 00:04:00,0.208,92,10.3,44,990.06,,,,,
11/10/2021 00:05:00,0.256,90,10.2,43,990.02,3,4,4,,
11/10/2021 00:06:00,0.279,89,10.3,45,990.05,3,4,4,,
11/10/2021 00:07:00,0.352,86,10.3,45,989.74,3,4,4,,
11/10/2021 00:08:00,0.362,86,10.3,45,990.02,3,4,5,,
11/10/2021 00:09:00,0.414,84,10.3,45,989.77,2,3,4,,
11/10/2021 00:10:00,0.469,82,10.2,45,989.92,3,4,5,,
11/10/2021 00:11:00,0.414,84,10.3,46,989.62,3,5,6,,
11/10/2021 00:12:00,0.47,82,10.3,46,989.52,3,5,7,,
11/10/2021 00:13:00,0.447,83,10.2,45,989.57,3,5,7,,
11/10/2021 00:14:00,0.406,84,10.4,44,989.08,3,4,8,,
11/10/2021 00:15:00,0.455,82,10.5,43,988.54,3,4,7,,
11/10/2021 00:16:00,0.494,81,10.4,44,988.52,3,5,7,,
11/10/2021 00:17:00,0.534,79,10.4,44,988.45,3,5,7,,
11/10/2021 00:18:00,0.41,84,10.5,44,988.2,3,5,7,,
11/10/2021 00:19:00,0.387,85,10.5,44,987.99,3,5,7,,
11/10/2021 00:20:00,0.358,86,10.7,43,988.22,3,4,7,,
11/10/2021 00:21:00,0.364,86,10.7,43,988.28,3,4,7,,
11/10/2021 00:22:00,0.411,84,10.7,43,988.11,3,4,7,,
11/10/2021 00:23:00,0.383,85,10.7,42,987.92,3,4,7,,
11/10/2021 00:24:00,0.443,83,10.8,42,988.04,3,5,7,,
11/10/2021 00:25:00,0.481,81,10.9,42,987.78,3,5,7,,
11/10/2021 00:26:00,0.541,79,10.8,41,987.5,3,4,7,,
11/10/2021 00:27:00,0.648,75,10.7,41,987.43,3,5,7,,
11/10/2021 00:28:00,0.623,76,10.7,41,987.9,4,6,8,,
11/10/2021 00:29:00,0.577,78,10.6,42,987.95,3,5,7,,
11/10/2021 00:30:00,0.549,79,10.5,41,988.05,4,5,8,,
11/10/2021 00:31:00,0.483,81,10.6,42,988.17,4,6,8,,
11/10/2021 00:32:00,0.462,82,10.6,43,988.21,3,5,8,,
11/10/2021 00:33:00,0.479,82,10.8,43,988.3,4,6,9,,
11/10/2021 00:34:00,0.489,81,10.7,43,988.21,5,7,10,,
11/10/2021 00:35:00,0.55,79,10.8,42,988.5,5,6,11,,
11/10/2021 00:36:00,0.611,77,10.9,42,988.4,5,6,11,,
11/10/2021 00:37:00,0.556,79,11.0,41,988.36,4,5,10,,
11/10/2021 00:38:00,0.551,79,11.1,42,988.08,4,6,11,,
11/10/2021 00:39:00,0.595,77,11.1,43,988.45,4,5,11,,
11/10/2021 00:40:00,0.614,76,11.3,44,988.42,,,,,
11/10/2021 00:41:00,0.659,75,11.5,44,988.15,4,5,12,,
11/10/2021 00:42:00,0.708,73,11.5,44,988.12,3,4,11,,
11/10/2021 00:43:00,0.7,73,11.4,44,988.05,4,4,11,,
11/10/2021 00:44:00,0.755,71,11.5,44,987.78,4,5,11,,
11/10/2021 00:45:00,0.793,70,11.5,43,987.68,4,5,11,,
11/10/2021 00:46:00,0.753,71,11.5,43,987.68,3,4,10,,
11/10/2021 00:47:00,0.839,68,11.5,43,987.35,3,4,11,,
11/10/2021 00:48:00,0.855,67,11.3,42,987.19,4,5,11,,
11/10/2021 00:49:00,0.858,67,11.3,42,987.74,5,7,11,,
11/10/2021 00:50:00,0.879,67,11.5,42,987.87,5,6,11,,
11/10/2021 00:51:00,0.834,68,11.3,42,987.91,5,6,11,,
11/10/2021 00:52:00,0.86,67,11.2,42,987.41,5,6,12,,
11/10/2021 00:53:00,0.892,66,11.3,41,987.56,5,6,11,,
11/10/2021 00:54:00,0.864,67,11.3,42,987.17,5,6,11,,
11/10/2021 00:55:00,0.881,66,11.2,41,987.21,5,7,12,,
11/10/2021 00:56:00,0.9,66,11.2,39,987.51,6,8,12,,
11/10/2021 00:57:00,0.79,70,11.2,40,987.66,6,8,12,,
11/10/2021 00:58:00,0.765,71,11.2,40,987.43,5,7,12,,
11/10/2021 00:59:00,0.815,69,11.2,40,987.93,6,9,13,,
11/10/2021 01:00:00,0.663,75,11.2,41,988.27,6,9,13,,
11/10/2021 01:01:00,0.641,75,11.1,41,988.27,6,8,11,,
11/10/2021 01:02:00,0.623,76,10.8,41,988.14,6,8,11,,
11/10/2021 01:03:00,0.579,78,10.8,41,988.17,7,9,11,,
11/10/2021 01:04:00,0.556,79,10.7,40,988.13,7,9,11,,
11/10/2021 01:05:00,0.603,77,10.7,40,988.58,7,9,11,,
11/10/2021 01:06:00,0.478,82,10.7,41,988.41,7,8,11,,
11/10/2021 01:07:00,0.459,82,10.8,40,988.04,6,8,11,,
11/10/2021 01:08:00,0.429,83,10.9,40,987.84,6,8,10,,
11/10/2021 01:09:00,0.397,85,10.9,41,987.55,7,9,11,,
11/10/2021 01:10:00,0.416,84,11.2,40,986.69,6,9,11,,
11/10/2021 01:11:00,0.335,87,11.4,40,986.5,7,9,11,,
11/10/2021 01:12:00,0.314,88,11.5,40,987.03,9,11,13,,
11/10/2021 01:13:00,0.312,88,11.6,40,986.81,8,10,13,,
11/10/2021 01:14:00,0.278,89,11.6,39,986.97,7,11,13,,
11/10/2021 01:15:00,0.262,90,11.8,38,986.61,6,10,12,,
11/10/2021 01:16:00,0.265,90,11.6,38,986.62,6,9,11,,
11/10/2021 01:17:00,0.226,91,11.7,37,987.15,6,9,11,,
11/10/2021 01:18:00,0.212,92,11.7,39,987.17,6,8,10,,
11/10/2021 01:19:00,0.235,91,11.6,38,987.11,6,8,10,,
11/10/2021 01:20:00,0.214,91,11.4,37,986.8,8,9,11,,
11/10/2021 01:21:00,0.169,93,11.5,37,986.71,6,8,10,,
11/10/2021 01:22:00,0.189,92,11.4,38,986.88,6,7,10,,
11/10/2021 01:23:00,0.251,90,11.5,38,986.64,6,7,11,,
11/10/2021 01:24:00,0.263,90,11.3,38,986.95,6,8,13,,
11/10/2021 01:25:00,0.228,91,11.3,38,987.23,6,7,12,,
11/10/2021 01:26:00,0.225,91,11.2,40,987.08,6,8,13,,
11/10/2021 01:27:00,0.291,89,11.4,39,986.94,6,8,12,,
11/10/2021 01:28:00,0.311,88,11.6,39,986.44,5,8,12,,
11/10/2021 01:29:00,0.302,88,11.7,39,986.61,5,7,12,,
11/10/2021 01:30:00,0.264,90,11.8,39,986.6,6,8,13,,
11/10/2021 01:31:00,0.364,86,11.7,40,986.67,6,8,14,,
11/10/2021 01:32:00,0.389,85,11.7,40,986.46,6,8,15,,
11/10/2021 01:33:00,0.374,85,11.7,40,986.29,6,9,15,,
11/10/2021 01:34:00,0.397,85,11.6,42,986.47,7,10,15,,
11/10/2021 01:35:00,0.313,88,11.6,42,986.78,8,10,15,,
11/10/2021 01:36:00,0.308,88,11.8,42,986.88,8,9,15,,
11/10/2021 01:37:00,0.323,87,11.7,41,986.73,8,10,15,,
11/10/2021 01:38:00,0.32,88,11.9,42,986.53,6,9,14,,
11/10/2021 01:39:00,0.348,86,11.9,42,987.02,8,10,14,,
11/10/2021 01:40:00,0.285,89,12.0,41,986.9,7,9,13,,
11/10/2021 01:41:00,0.278,89,12.2,40,986.76,7,9,14,,
11/10/2021 01:42:00,0.332,87,12.2,40,986.93,8,10,14,,
11/10/2021 01:43:00,0.291,89,12.3,40,987.2,8,10,14,,
11/10/2021 01:44:00,0.243,90,12.4,39,987.15,7,9,13,,
11/10/2021 01:45:00,0.242,90,12.5,40,987.44,6,9,13,,
11/10/2021 01:46:00,0.252,90,12.4,39,987.57,6,9,13,,
11/10/2021 01:47:00,0.3,88,12.5,40,987.59,6,9,13,,
11/10/2021 01:48:00,0.344,87,12.2,38,987.52,6,8,13,,
11/10/2021 01:49:00,0.283,89,12.0,38,987.1,5,7,13,,
11/10/2021 01:50:00,0.187,92,12.1,38,986.83,5,8,14,,
11/10/2021 01:51:00,0.129,95,11.9,38,987.07,5,8,13,,
11/10/2021 01:52:00,0.173,93,12.0,39,986.65,4,8,14,,
11/10/2021 01:53:00,0.236,91,12.0,40,986.8,4,9,14,,
11/10/2021 01:54:00,0.19,92,12.2,40,986.57,2,6,13,,
11/10/2021 01:55:00,0.116,95,12.4,39,986.76,3,6,13,,
11/10/2021 01:56:00,0.164,93,12.3,38,986.78,2,5,13,,
11/10/2021 01:57:00,0.144,94,12.4,37,986.38,3,5,12,,
11/10/2021 01:58:00,0.067,97,12.3,37,986.32,3,6,13,,
11/10/2021 01:59:00,0.159,94,12.4,37,986.05,3,5,12,,
11/10/2021 02:00:00,0.207,92,12.4,36,985.93,3,6,14,,
11/10/2021 02:01:00,0.292,89,12.2,37,986.46,3,5,14,,
11/10/2021 02:02:00,0.304,88,12.1,36,986.21,3,5,13,,
11/10/2021 02:03:00,0.354,86,11.9,37,985.84,3,5,13,,
11/10/2021 02:04:00,0.346,87,12.0,36,985.47,3,6,13,,
11/10/2021 02:05:00,0.407,84,11.8,36,985.42,3,5,14,,
11/10/2021 02:06:00,0.45,83,11.7,36,985.39,4,6,15,,
11/10/2021 02:07:00,0.405,84,11.7,35,985.18,4,5,15,,
11/10/2021 02:08:00,0.386,85,11.7,36,985.05,4,6,15,,
11/10/2021 02:09:00,0.437,83,11.9,35,985.34,4,7,14,,
