Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
25/10/2021 00:00:00,0.233,91,10.1,44,989.66,2,2,3,,
25/10/2021 00:01:00,0.259,90,10.4,46,989.47,2,2,4,,
25/10/2021 00:02:00,0.27,89,10.4,47,989.78,2,3,5,,
25/10/2021 00:03:00,0.239,91,10.3,47,989.83,2,3,6,,
25/10/2021 00:04:00,0.141,94,10.5,48,989.8,2,3,6,,
25/10/2021 00:05:00,0.129,95,10.5,48,989.91,2,3,7,,
25/10/2021 00:06:00,0.198,92,10.4,48,990.12,3,3,7,,
25/10/2021 00:07:00,0.145,94,10.5,48,990.82,3,3,8,,
25/10/2021 00:08:00,0.199,92,10.4,48,990.85,3,3,8,,
25/10/2021 00:09:00,0.162,93,10.4,48,990.87,4,4,8,,
25/10/2021 00:10:00,0.148,94,10.3,47,990.61,3,4,8,,
25/10/2021 00:11:00,0.167,93,10.4,47,990.52,3,4,8,,
25/10/2021 00:12:00,0.058,97,10.4,47,990.83,3,4,9,,
25/10/2021 00:13:00,0.088,96,10.4,48,991.13,3,3,8,,
25/10/2021 00:14:00,0.093,96,10.3,49,991.65,2,3,8,,
25/10/2021 00:15:00,0.039,98,10.2,48,991.58,2,3,9,,
25/10/2021 00:16:00,0.132,95,10.2,49,991.34,3,4,9,,
25/10/2021 00:17:00,0.083,96,9.9,48,991.22,2,4,10,,
25/10/2021 00:18:00,0.098,96,10.1,49,990.96,2,4,9,,
25/10/2021 00:19:00,0.113,95,10.1,48,991.05,2,3,9,,
25/10/2021 00:20:00,0.158,94,10.1,47,990.98,2,3,8,,
25/10/2021 00:21:00,0.174,93,10.0,46,991.3,2,2,6,,
25/10/2021 00:22:00,0.176,93,9.9,48,991.07,2,3,7,,
25/10/2021 00:23:00,0.182,93,9.9,47,990.78,2,2,6,,
25/10/2021 00:24:00,0.18,93,9.9,47,990.56,2,2,5,,
25/10/2021 00:25:00,0.183,93,9.8,47,990.99,2,3,6,,
25/10/2021 00:26:00,0.181,93,9.7,47,990.93,2,3,6,,
25/10/2021 00:27:00,0.185,93,9.7,47,991.11,2,3,6,,
25/10/2021 00:28:00,0.17,93,9.8,48,990.94,2,3,6,,
25/10/2021 00:29:00,0.135,94,9.7,50,990.91,2,2,5,,
25/10/2021 00:30:00,0.18,93,9.6,50,990.68,2,2,4,,
25/10/2021 00:31:00,0.202,92,9.5,50,990.54,3,3,5,,
25/10/2021 00:32:00,0.162,93,9.5,50,990.51,3,4,6,,
25/10/2021 00:33:00,0.211,92,9.6,50,990.52,3,4,7,,
25/10/2021 00:34:00,0.23,91,9.6,51,990.92,3,4,7,,
25/10/2021 00:35:00,0.207,92,9.7,51,990.9,4,5,8,,
25/10/2021 00:36:00,0.211,92,9.7,51,990.97,3,5,7,,
25/10/2021 00:37:00,0.212,92,9.7,50,990.83,3,4,7,,
25/10/2021 00:38:00,0.231,91,9.7,51,991.01,2,3,6,,
25/10/2021 00:39:00,0.299,88,9.9,51,990.79,2,3,7,,
25/10/2021 00:40:00,0.323,87,9.8,50,990.67,3,5,8,,
25/10/2021 00:41:00,0.229,91,9.9,51,991.0,3,5,8,,
25/10/2021 00:42:00,0.274,89,10.0,52,991.15,3,4,8,,
25/10/2021 00:43:00,0.231,91,10.0,53,991.08,3,4,7,,
25/10/2021 00:44:00,0.234,91,9.9,53,990.7,3,3,7,,
25/10/2021 00:45:00,0.221,91,9.7,53,991.07,3,4,8,,
25/10/2021 00:46:00,0.218,91,9.7,53,990.87,4,5,9,,
25/10/2021 00:47:00,0.239,91,9.6,53,990.86,3,4,8,,
25/10/2021 00:48:00,0.25,90,9.5,54,991.07,2,3,7,,
