Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
15/11/2021 00:00:00,0.277,89,10.1,44,989.57,1,2,2,,
15/11/2021 00:01:00,0.268,89,10.1,44,989.4,1,1,1,,
15/11/2021 00:02:00,0.277,89,10.2,44,989.47,1,1,1,,
15/11/2021 00:03:00,0.23,91,10.1,45,989.56,1,1,1,,
15/11/2021 00:04:00,0.29,89,10.0,44,989.67,1,1,1,,
15/11/2021 00:05:00,0.288,89,10.0,44,989.71,1,2,2,,
15/11/2021 00:06:00,0.339,87,10.0,43,989.67,2,2,3,,
15/11/2021 00:07:00,0.364,86,9.9,43,989.54,2,3,4,,
15/11/2021 00:08:00,0.331,87,9.9,44,989.88,2,2,3,,
15/11/2021 00:09:00,0.355,86,9.9,44,990.04,1,2,3,,
15/11/2021 00:10:00,0.296,88,9.9,45,990.44,1,2,3,,
15/11/2021 00:11:00,0.315,88,10.2,45,990.45,1,2,3,,
15/11/2021 00:12:00,0.386,85,10.2,43,990.49,1,2,3,,
15/11/2021 00:13:00,0.369,86,10.2,43,990.56,1,2,3,,
15/11/2021 00:14:00,0.399,85,10.4,40,990.78,1,2,3,,
15/11/2021 00:15:00,0.402,84,10.4,41,990.5,1,2,3,,
15/11/2021 00:16:00,0.429,83,10.4,41,990.62,1,1,2,,
15/11/2021 00:17:00,0.405,84,10.3,41,990.38,1,2,4,,
15/11/2021 00:18:00,0.343,87,10.2,41,990.57,2,3,5,,
15/11/2021 00:19:00,0.434,83,10.2,40,990.71,2,3,6,,
15/11/2021 00:20:00,0.427,83,10.3,41,990.64,2,3,6,,
15/11/2021 00:21:00,0.421,84,10.2,40,990.42,2,3,5,,
15/11/2021 00:22:00,0.389,85,10.3,40,990.23,2,3,5,,
15/11/2021 00:23:00,0.342,87,10.3,40,990.56,2,3,5,,
15/11/2021 00:24:00,0.416,84,10.3,40,990.89,2,3,5,,
15/11/2021 00:25:00,0.367,86,10.2,40,990.88,3,4,6,,
15/11/2021 00:26:00,0.349,86,10.1,40,990.96,3,4,5,,
15/11/2021 00:27:00,0.336,87,10.0,40,991.46,2,3,4,,
15/11/2021 00:28:00,0.215,91,10.1,40,991.53,2,2,3,,
15/11/2021 00:29:00,0.195,92,10.3,40,991.6,,,,,
15/11/2021 00:30:00,0.316,88,10.3,39,991.78,,,,,
15/11/2021 00:31:00,0.298,88,10.3,40,991.46,2,3,4,,
15/11/2021 00:32:00,0.298,88,10.2,40,991.89,1,2,2,,
15/11/2021 00:33:00,0.366,86,10.1,39,992.23,2,2,3,,
15/11/2021 00:34:00,0.422,84,10.2,40,992.56,2,3,4,,
15/11/2021 00:35:00,0.444,83,10.2,40,992.95,1,2,2,,
15/11/2021 00:36:00,0.428,83,10.2,40,992.61,1,1,2,,
15/11/2021 00:37:00,0.377,85,10.0,40,992.25,1,1,2,,
15/11/2021 00:38:00,0.27,89,10.1,41,992.49,1,1,1,,
15/11/2021 00:39:00,0.267,89,9.8,42,992.33,1,1,2,,
15/11/2021 00:40:00,0.363,86,9.8,42,992.26,1,1,3,,
15/11/2021 00:41:00,0.381,85,9.8,43,991.93,1,2,4,,
15/11/2021 00:42:00,0.38,85,9.9,43,991.37,1,2,3,,
15/11/2021 00:43:00,0.33,87,9.9,43,991.11,2,2,4,,
15/11/2021 00:44:00,0.283,89,9.9,43,991.02,2,3,4,,
15/11/2021 00:45:00,0.357,86,10.0,44,991.3,1,2,3,,
15/11/2021 00:46:00,0.322,87,9.9,45,991.24,2,2,3,,
15/11/2021 00:47:00,0.339,87,9.9,43,991.42,2,2,3,,
15/11/2021 00:48:00,0.33,87,9.9,43,991.25,2,2,3,,
15/11/2021 00:49:00,0.317,88,9.8,43,991.3,2,3,4,,
15/11/2021 00:50:00,0.315,88,9.9,43,991.04,2,3,4,,
15/11/2021 00:51:00,0.354,86,9.8,43,991.24,2,3,4,,
15/11/2021 00:52:00,0.352,86,9.7,42,990.93,2,3,4,,
15/11/2021 00:53:00,0.382,85,9.7,42,990.5,2,3,4,,
15/11/2021 00:54:00,0.441,83,9.7,42,990.8,3,3,5,,
15/11/2021 00:55:00,0.388,85,9.7,41,991.09,2,4,6,,
15/11/2021 00:56:00,0.398,85,9.6,40,991.01,2,3,5,,
15/11/2021 00:57:00,0.428,83,9.7,41,990.82,2,3,5,,
15/11/2021 00:58:00,0.357,86,9.6,41,991.21,2,3,5,,
15/11/2021 00:59:00,0.372,86,9.5,42,991.46,2,3,6,,
15/11/2021 01:00:00,0.341,87,9.5,41,991.54,3,4,6,,
15/11/2021 01:01:00,0.262,90,9.3,40,991.25,2,3,5,,
15/11/2021 01:02:00,0.174,93,9.4,38,991.27,2,3,4,,
15/11/2021 01:03:00,0.204,92,9.4,39,990.82,3,3,5,,
15/11/2021 01:04:00,0.207,92,9.5,39,991.03,3,4,6,,
15/11/2021 01:05:00,0.25,90,9.5,39,991.21,2,3,5,,
15/11/2021 01:06:00,0.214,91,9.5,39,990.91,2,4,5,,
15/11/2021 01:07:00,0.116,95,9.6,38,990.91,2,4,5,,
15/11/2021 01:08:00,0.071,97,9.7,38,991.07,2,3,5,,
15/11/2021 01:09:00,0.164,93,9.7,38,991.18,2,3,5,,
15/11/2021 01:10:00,0.161,93,9.7,37,991.15,2,2,4,,
15/11/2021 01:11:00,0.131,95,9.7,37,991.1,,,,,
15/11/2021 01:12:00,0.056,97,9.7,38,990.95,2,3,5,,
15/11/2021 01:13:00,0.009,99,9.7,37,990.61,2,3,5,,
15/11/2021 01:14:00,0.04,98,9.6,37,990.79,2,3,5,,
15/11/2021 01:15:00,0.084,96,9.7,36,990.55,2,3,6,,
15/11/2021 01:16:00,0.072,97,9.7,36,990.45,2,3,5,,
15/11/2021 01:17:00,0.044,98,9.7,38,990.5,2,3,6,,
15/11/2021 01:18:00,0.01,99,9.6,38,990.15,2,3,6,,
15/11/2021 01:19:00,0.063,97,9.5,39,990.18,1,2,6,,
15/11/2021 01:20:00,0.09,96,9.6,37,990.09,2,2,6,,
15/11/2021 01:21:00,0.129,95,9.5,38,989.86,1,2,5,,
15/11/2021 01:22:00,0.18,93,9.3,39,989.67,1,2,4,,
15/11/2021 01:23:00,0.231,91,9.4,38,989.59,2,2,6,,
15/11/2021 01:24:00,0.223,91,9.3,37,989.65,2,2,6,,
15/11/2021 01:25:00,0.254,90,9.3,37,989.69,,,,,
15/11/2021 01:26:00,0.172,93,9.4,37,989.82,2,3,6,,
15/11/2021 01:27:00,0.269,89,9.4,38,989.6,2,2,4,,
15/11/2021 01:28:00,0.293,89,9.3,37,989.94,2,2,4,,
15/11/2021 01:29:00,0.269,89,9.3,38,989.72,2,3,6,,
15/11/2021 01:30:00,0.236,91,9.3,38,989.66,2,3,5,,
15/11/2021 01:31:00,0.3,88,9.5,38,989.68,2,3,4,,
15/11/2021 01:32:00,0.313,88,9.5,38,989.54,2,3,5,,
15/11/2021 01:33:00,0.366,86,9.5,38,989.39,2,3,5,,
15/11/2021 01:34:00,0.372,86,9.5,40,989.09,2,3,5,,
15/11/2021 01:35:00,0.451,83,9.5,40,989.29,3,4,5,,
15/11/2021 01:36:00,0.392,85,9.5,39,989.11,3,4,5,,
15/11/2021 01:37:00,0.4,84,9.6,38,989.26,4,5,6,,
15/11/2021 01:38:00,0.431,83,9.6,39,989.13,4,5,6,,
15/11/2021 01:39:00,0.374,85,9.8,38,989.25,5,6,7,,
15/11/2021 01:40:00,0.42,84,9.8,39,989.16,4,5,6,,
15/11/2021 01:41:00,0.406,84,9.8,38,989.0,,,,,
15/11/2021 01:42:00,0.348,86,10.0,37,989.22,3,4,5,,
15/11/2021 01:43:00,0.359,86,10.1,39,989.35,4,5,6,,
15/11/2021 01:44:00,0.348,86,9.9,39,989.51,3,4,5,,
15/11/2021 01:45:00,0.313,88,9.8,38,989.26,3,4,5,,
15/11/2021 01:46:00,0.3,88,9.9,39,989.14,3,4,6,,
15/11/2021 01:47:00,0.265,90,9.7,40,988.79,3,5,7,,
15/11/2021 01:48:00,0.266,90,9.9,40,988.69,4,6,8,,
15/11/2021 01:49:00,0.248,90,10.1,40,988.04,3,5,8,,
15/11/2021 01:50:00,0.366,86,10.1,41,987.77,4,5,8,,
15/11/2021 01:51:00,0.425,84,10.1,41,987.63,3,4,8,,
15/11/2021 01:52:00,0.507,80,10.0,42,987.6,3,5,8,,
15/11/2021 01:53:00,0.495,81,10.1,41,987.45,4,6,9,,
15/11/2021 01:54:00,0.481,81,10.2,41,987.17,3,4,9,,
15/11/2021 01:55:00,0.453,83,10.2,42,987.3,3,4,8,,
15/11/2021 01:56:00,0.488,81,10.2,43,987.37,3,4,9,,
15/11/2021 01:57:00,0.466,82,10.2,43,986.85,2,3,8,,
15/11/2021 01:58:00,0.421,84,10.3,42,987.03,2,3,8,,
15/11/2021 01:59:00,0.427,83,10.4,43,987.41,2,3,8,,
15/11/2021 02:00:00,0.381,85,10.3,43,987.95,3,3,7,,
15/11/2021 02:01:00,0.367,86,10.2,42,987.85,2,3,7,,
15/11/2021 02:02:00,0.454,82,10.4,43,988.01,3,4,7,,
15/11/2021 02:03:00,0.431,83,10.4,42,988.18,3,4,7,,
15/11/2021 02:04:00,0.414,84,10.6,41,988.94,3,5,8,,
15/11/2021 02:05:00,0.398,85,10.6,40,989.36,4,5,9,,
15/11/2021 02:06:00,0.393,85,10.8,40,989.34,4,7,10,,
15/11/2021 02:07:00,0.448,83,10.9,40,989.68,5,7,10,,
15/11/2021 02:08:00,0.436,83,10.8,41,989.83,4,7,9,,
15/11/2021 02:09:00,0.399,85,10.7,40,990.05,4,6,8,,
15/11/2021 02:10:00,0.452,83,10.8,40,990.0,5,6,9,,
15/11/2021 02:11:00,0.512,80,10.5,40,990.4,4,6,8,,
15/11/2021 02:12:00,0.46,82,10.6,40,990.55,4,6,8,,
15/11/2021 02:13:00,0.447,83,10.4,41,990.77,5,7,9,,
15/11/2021 02:14:00,0.403,84,10.4,41,990.48,6,8,10,,
15/11/2021 02:15:00,0.414,84,10.3,42,990.14,6,9,10,,
15/11/2021 02:16:00,0.457,82,10.2,41,990.08,6,8,10,,
15/11/2021 02:17:00,0.415,84,10.3,41,990.34,7,11,12,,
15/11/2021 02:18:00,0.493,81,10.1,41,990.12,7,10,11,,
15/11/2021 02:19:00,0.497,81,10.0,41,990.32,7,9,11,,
15/11/2021 02:20:00,0.437,83,10.0,40,990.14,5,9,11,,
15/11/2021 02:21:00,0.509,80,10.1,40,990.16,,,,,
15/11/2021 02:22:00,0.533,80,10.1,40,990.34,5,9,10,,
15/11/2021 02:23:00,0.534,79,10.1,40,990.18,5,9,10,,
15/11/2021 02:24:00,0.551,79,10.2,41,990.23,5,9,10,,
15/11/2021 02:25:00,0.576,78,10.1,40,990.27,5,9,11,,
15/11/2021 02:26:00,0.559,79,9.9,40,990.31,4,8,10,,
15/11/2021 02:27:00,0.593,77,10.0,40,989.97,4,9,11,,
15/11/2021 02:28:00,0.58,78,9.9,39,990.1,5,8,10,,
15/11/2021 02:29:00,0.543,79,10.0,39,989.78,4,8,10,,
15/11/2021 02:30:00,0.515,80,10.1,40,989.73,4,8,10,,
15/11/2021 02:31:00,0.525,80,10.0,40,989.74,4,9,11,,
15/11/2021 02:32:00,0.426,84,10.0,39,989.59,5,9,11,,
15/11/2021 02:33:00,0.442,83,10.0,39,989.96,4,9,11,,
15/11/2021 02:34:00,0.465,82,9.8,38,989.81,4,9,12,,
15/11/2021 02:35:00,0.566,78,9.9,39,989.39,4,9,12,,
15/11/2021 02:36:00,0.515,80,10.0,40,989.42,3,7,10,,
15/11/2021 02:37:00,0.436,83,10.0,39,989.37,3,7,10,,
15/11/2021 02:38:00,0.444,83,10.0,39,989.49,3,7,10,,
15/11/2021 02:39:00,0.487,81,9.9,39,989.17,3,7,10,,
15/11/2021 02:40:00,0.4,85,9.8,40,989.13,3,7,10,,
15/11/2021 02:41:00,0.355,86,9.8,39,989.3,3,8,11,,
15/11/2021 02:42:00,0.312,88,9.7,39,989.45,2,7,10,,
15/11/2021 02:43:00,0.445,83,9.7,40,989.29,3,9,11,,
15/11/2021 02:44:00,0.382,85,9.7,39,988.89,3,8,10,,
15/11/2021 02:45:00,0.432,83,9.7,39,988.74,4,8,10,,
15/11/2021 02:46:00,0.36,86,9.6,39,988.52,4,9,10,,
15/11/2021 02:47:00,0.328,87,9.5,38,988.24,5,11,12,,
15/11/2021 02:48:00,0.277,89,9.6,39,988.57,,,,,
15/11/2021 02:49:00,0.275,89,9.5,39,988.89,4,8,11,,
15/11/2021 02:50:00,0.299,88,9.2,39,989.01,4,7,11,,
15/11/2021 02:51:00,0.204,92,9.2,40,988.99,3,7,9,,
15/11/2021 02:52:00,0.23,91,9.2,39,988.98,3,7,10,,
15/11/2021 02:53:00,0.216,91,9.0,39,988.58,4,9,11,,
15/11/2021 02:54:00,0.271,89,8.9,38,988.74,4,9,11,,
15/11/2021 02:55:00,0.227,91,8.8,38,988.47,4,10,13,,
15/11/2021 02:56:00,0.298,88,8.8,37,988.46,3,9,12,,
15/11/2021 02:57:00,0.334,87,8.8,38,988.2,3,9,13,,
15/11/2021 02:58:00,0.249,90,8.7,39,988.36,2,8,14,,
15/11/2021 02:59:00,0.329,87,8.7,39,988.86,3,9,14,,
15/11/2021 03:00:00,0.295,88,8.9,39,988.84,2,8,14,,
15/11/2021 03:01:00,0.31,88,8.9,40,988.63,,,,,
15/11/2021 03:02:00,0.227,91,8.9,40,988.38,2,6,13,,
15/11/2021 03:03:00,0.238,91,8.9,42,988.42,2,8,15,,
15/11/2021 03:04:00,0.322,87,9.0,42,988.27,2,8,14,,
15/11/2021 03:05:00,0.259,90,8.9,43,988.2,2,7,13,,
15/11/2021 03:06:00,0.254,90,8.9,43,988.26,2,7,13,,
15/11/2021 03:07:00,0.264,90,8.9,43,988.29,2,7,13,,
15/11/2021 03:08:00,0.275,89,9.0,43,987.95,2,7,13,,
15/11/2021 03:09:00,0.273,89,9.0,43,987.86,3,7,14,,
15/11/2021 03:10:00,0.243,90,9.1,43,987.84,2,6,13,,
15/11/2021 03:11:00,0.29,89,9.0,41,988.06,2,6,13,,
15/11/2021 03:12:00,0.255,90,8.9,42,987.92,3,6,14,,
15/11/2021 03:13:00,0.249,90,9.0,43,988.14,2,6,15,,
15/11/2021 03:14:00,0.294,88,8.9,42,987.68,2,6,16,,
15/11/2021 03:15:00,0.274,89,9.1,42,988.0,2,8,16,,
15/11/2021 03:16:00,0.35,86,9.2,42,987.94,2,7,15,,
15/11/2021 03:17:00,0.309,88,9.2,43,987.7,3,7,16,,
15/11/2021 03:18:00,0.392,85,9.3,43,987.54,,,,,
15/11/2021 03:19:00,0.344,87,9.2,43,987.58,2,5,16,,
15/11/2021 03:20:00,0.33,87,9.0,44,987.61,3,8,16,,
15/11/2021 03:21:00,0.261,90,8.9,43,987.6,4,8,16,,
15/11/2021 03:22:00,0.189,92,8.9,43,987.8,3,9,16,,
15/11/2021 03:23:00,0.178,93,8.9,44,987.95,3,7,14,,
15/11/2021 03:24:00,0.199,92,8.8,43,988.15,4,8,15,,
15/11/2021 03:25:00,0.167,93,8.9,43,988.11,4,7,14,,
15/11/2021 03:26:00,0.22,91,8.9,43,988.41,4,7,14,,
15/11/2021 03:27:00,0.239,91,9.1,43,988.49,4,6,13,,
15/11/2021 03:28:00,0.16,94,9.1,43,988.51,4,6,13,,
15/11/2021 03:29:00,0.122,95,9.0,42,988.45,3,5,12,,
15/11/2021 03:30:00,0.122,95,9.1,42,988.51,3,5,11,,
15/11/2021 03:31:00,0.127,95,9.0,42,988.28,2,4,9,,
