Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
13/12/2021 00:00:00,0.247,90,10.1,44,990.01,2,2,3,,
13/12/2021 00:01:00,0.239,91,10.2,46,989.88,1,2,2,,
13/12/2021 00:02:00,0.239,91,10.1,46,990.52,1,1,1,,
13/12/2021 00:03:00,0.275,89,10.3,45,990.75,1,2,2,,
13/12/2021 00:04:00,0.23,91,10.2,46,990.62,1,1,1,,
13/12/2021 00:05:00,0.189,92,10.1,46,990.45,1,2,2,,
13/12/2021 00:06:00,0.14,94,10.1,47,990.76,1,2,2,,
13/12/2021 00:07:00,0.093,96,10.2,46,990.68,1,2,2,,
13/12/2021 00:08:00,0.083,96,10.2,46,990.24,1,2,2,,
13/12/2021 00:09:00,0.045,98,10.2,46,990.48,1,2,2,,
13/12/2021 00:10:00,0.172,93,10.3,45,990.51,1,1,1,,
13/12/2021 00:11:00,0.203,92,10.2,46,990.57,1,1,1,,
13/12/2021 00:12:00,0.165,93,10.1,45,990.68,1,1,1,,
13/12/2021 00:13:00,0.144,94,10.1,44,990.93,1,1,1,,
13/12/2021 00:14:00,0.123,95,10.0,44,990.5,1,1,1,,
13/12/2021 00:15:00,0.086,96,10.1,44,990.7,1,2,2,,
13/12/2021 00:16:00,0.174,93,10.0,43,990.64,1,2,2,,
13/12/2021 00:17:00,0.192,92,9.9,43,990.38,1,2,2,,
13/12/2021 00:18:00,0.211,92,9.9,44,990.58,2,2,2,,
13/12/2021 00:19:00,0.173,93,9.8,43,990.37,2,2,3,,
13/12/2021 00:20:00,0.175,93,9.8,43,990.03,2,2,3,,
13/12/2021 00:21:00,0.236,91,9.8,44,990.19,1,2,2,,
13/12/2021 00:22:00,0.271,89,9.6,45,990.0,2,2,3,,
13/12/2021 00:23:00,0.35,86,9.5,45,990.02,3,3,5,,
13/12/2021 00:24:00,0.413,84,9.7,45,990.12,2,4,6,,
13/12/2021 00:25:00,0.372,86,9.7,45,989.98,2,2,4,,
13/12/2021 00:26:00,0.355,86,9.8,45,990.02,1,2,3,,
13/12/2021 00:27:00,0.253,90,9.8,46,989.74,1,2,3,,
13/12/2021 00:28:00,0.315,88,9.8,45,990.02,1,2,3,,
13/12/2021 00:29:00,0.316,88,9.9,44,989.97,2,2,4,,
13/12/2021 00:30:00,0.29,89,9.9,45,989.92,2,2,4,,
13/12/2021 00:31:00,0.299,88,9.9,43,989.58,2,2,4,,
13/12/2021 00:32:00,0.289,89,10.0,44,989.56,2,3,4,,
13/12/2021 00:33:00,0.307,88,9.9,45,989.82,2,2,3,,
13/12/2021 00:34:00,0.129,95,9.8,44,989.47,2,3,3,,
13/12/2021 00:35:00,0.074,97,10.0,45,989.76,2,3,3,,
13/12/2021 00:36:00,0.163,93,10.1,45,989.81,1,2,2,,
13/12/2021 00:37:00,0.086,96,10.1,45,989.42,1,2,2,,
13/12/2021 00:38:00,0.004,99,10.1,45,989.38,2,3,3,,
13/12/2021 00:39:00,0.055,97,10.3,45,989.3,1,3,3,,
13/12/2021 00:40:00,0.059,97,10.5,45,989.41,1,3,3,,
13/12/2021 00:41:00,0.077,97,10.4,45,988.88,2,3,3,,
13/12/2021 00:42:00,0.151,94,10.3,46,989.01,1,2,2,,
13/12/2021 00:43:00,0.062,97,10.3,47,988.87,1,2,2,,
13/12/2021 00:44:00,0.079,97,10.3,47,989.22,1,1,1,,
13/12/2021 00:45:00,0.033,98,10.5,49,989.41,2,2,2,,
13/12/2021 00:46:00,0.114,95,10.7,49,989.7,1,1,1,,
13/12/2021 00:47:00,0.133,94,10.7,50,989.6,1,1,1,,
13/12/2021 00:48:00,0.173,93,10.9,51,989.51,1,2,2,,
13/12/2021 00:49:00,0.173,93,10.7,51,989.18,2,3,3,,
13/12/2021 00:50:00,0.164,93,10.5,51,989.21,3,4,4,,
13/12/2021 00:51:00,0.13,95,10.6,51,989.54,2,3,4,,
13/12/2021 00:52:00,0.151,94,10.6,50,989.82,2,3,4,,
13/12/2021 00:53:00,0.188,92,10.6,50,989.96,1,2,3,,
13/12/2021 00:54:00,0.269,89,10.7,50,990.07,1,2,3,,
13/12/2021 00:55:00,0.31,88,10.7,49,990.19,1,2,3,,
13/12/2021 00:56:00,0.288,89,10.7,49,990.37,1,2,3,,
13/12/2021 00:57:00,0.266,90,10.7,50,990.77,1,2,2,,
13/12/2021 00:58:00,0.283,89,10.6,50,991.23,2,2,3,,
13/12/2021 00:59:00,0.267,90,10.7,49,991.44,1,2,3,,
13/12/2021 01:00:00,0.246,90,10.6,49,991.87,2,3,4,,
13/12/2021 01:01:00,0.34,87,10.6,49,991.43,2,3,4,,
13/12/2021 01:02:00,0.36,86,10.8,50,991.0,2,4,5,,
13/12/2021 01:03:00,0.391,85,10.7,49,990.55,3,5,6,,
13/12/2021 01:04:00,0.4,84,10.6,48,990.33,3,6,8,,
13/12/2021 01:05:00,0.43,83,10.6,48,990.38,4,7,8,,
13/12/2021 01:06:00,0.436,83,10.4,49,990.36,4,6,7,,
13/12/2021 01:07:00,0.499,81,10.3,49,990.49,4,5,6,,
13/12/2021 01:08:00,0.426,84,10.2,48,990.03,4,5,5,,
13/12/2021 01:09:00,0.443,83,10.0,47,989.82,3,4,5,,
13/12/2021 01:10:00,0.475,82,10.0,48,989.79,3,3,4,,
13/12/2021 01:11:00,0.467,82,10.1,47,990.18,3,5,6,,
13/12/2021 01:12:00,0.445,83,10.2,47,989.9,3,4,5,,
13/12/2021 01:13:00,0.491,81,10.1,47,990.26,3,4,6,,
13/12/2021 01:14:00,0.561,78,9.9,47,990.01,3,4,5,,
13/12/2021 01:15:00,0.486,81,9.8,47,990.18,3,5,6,,
13/12/2021 01:16:00,0.478,82,9.9,47,989.9,4,5,6,,
13/12/2021 01:17:00,0.541,79,9.8,47,989.91,5,6,7,,
13/12/2021 01:18:00,0.543,79,9.7,46,989.45,4,5,6,,
13/12/2021 01:19:00,0.575,78,9.8,48,989.57,4,5,6,,
13/12/2021 01:20:00,0.565,78,9.8,48,989.42,5,6,7,,
13/12/2021 01:21:00,0.638,76,9.9,48,989.27,6,7,8,,
13/12/2021 01:22:00,0.623,76,9.8,48,988.63,6,7,9,,
13/12/2021 01:23:00,0.637,76,9.8,48,989.09,6,7,9,,
13/12/2021 01:24:00,0.661,75,10.0,48,988.96,5,5,7,,
13/12/2021 01:25:00,0.665,75,9.9,47,988.96,5,7,8,,
13/12/2021 01:26:00,0.698,73,9.9,47,988.73,6,7,8,,
13/12/2021 01:27:00,0.721,72,9.8,47,988.59,6,8,9,,
13/12/2021 01:28:00,0.743,72,9.8,46,988.7,5,7,8,,
13/12/2021 01:29:00,0.748,71,9.8,46,988.77,6,7,9,,
13/12/2021 01:30:00,0.669,74,10.0,46,989.14,6,8,9,,
13/12/2021 01:31:00,0.558,79,9.8,45,989.3,6,8,10,,
13/12/2021 01:32:00,0.475,82,10.0,45,989.31,6,8,11,,
13/12/2021 01:33:00,0.526,80,10.1,45,989.15,6,7,11,,
13/12/2021 01:34:00,0.489,81,10.2,47,989.05,5,5,10,,
13/12/2021 01:35:00,0.493,81,10.3,46,989.0,4,4,10,,
13/12/2021 01:36:00,0.549,79,10.5,46,988.5,5,5,11,,
13/12/2021 01:37:00,0.581,78,10.5,46,988.53,4,5,10,,
13/12/2021 01:38:00,0.509,80,10.4,47,988.39,4,5,11,,
13/12/2021 01:39:00,0.476,82,10.4,47,987.87,4,5,11,,
13/12/2021 01:40:00,0.388,85,10.4,47,987.65,5,6,12,,
13/12/2021 01:41:00,0.489,81,10.4,47,987.95,5,6,12,,
13/12/2021 01:42:00,0.427,84,10.4,47,988.33,5,7,12,,
13/12/2021 01:43:00,0.537,79,10.4,46,988.76,6,7,13,,
13/12/2021 01:44:00,0.424,84,10.5,45,988.62,6,7,14,,
13/12/2021 01:45:00,0.45,83,10.6,46,988.5,7,8,15,,
13/12/2021 01:46:00,0.473,82,10.5,46,988.66,7,9,14,,
13/12/2021 01:47:00,0.507,80,10.4,45,988.52,7,9,14,,
13/12/2021 01:48:00,0.473,82,10.3,45,988.57,8,10,15,,
13/12/2021 01:49:00,0.482,81,10.5,46,988.52,8,10,14,,
13/12/2021 01:50:00,0.507,80,10.3,47,988.65,8,9,14,,
13/12/2021 01:51:00,0.603,77,10.2,46,988.34,9,11,15,,
13/12/2021 01:52:00,0.655,75,10.2,46,988.11,9,11,15,,
13/12/2021 01:53:00,0.539,79,10.2,45,987.96,9,12,16,,
13/12/2021 01:54:00,0.547,79,9.9,45,987.83,8,10,15,,
13/12/2021 01:55:00,0.561,78,10.2,45,987.5,8,11,16,,
13/12/2021 01:56:00,0.651,75,10.0,45,987.74,7,10,15,,
13/12/2021 01:57:00,0.708,73,10.1,44,987.85,6,9,14,,
13/12/2021 01:58:00,0.681,74,10.1,45,987.74,7,10,13,,
13/12/2021 01:59:00,0.725,72,10.1,43,987.72,7,9,13,,
13/12/2021 02:00:00,0.788,70,10.1,43,987.64,6,8,11,,
13/12/2021 02:01:00,0.833,68,10.2,42,987.86,6,9,12,,
13/12/2021 02:02:00,0.91,65,10.2,41,988.27,6,8,10,,
13/12/2021 02:03:00,0.98,63,10.2,43,988.38,5,8,9,,
13/12/2021 02:04:00,1.104,58,10.1,42,988.03,5,7,8,,
13/12/2021 02:05:00,1.057,60,10.1,41,987.97,5,7,8,,
13/12/2021 02:06:00,1.099,58,10.3,42,987.96,5,7,9,,
13/12/2021 02:07:00,1.049,60,10.1,41,988.19,5,8,9,,
13/12/2021 02:08:00,1.114,58,10.1,42,988.03,4,7,9,,
13/12/2021 02:09:00,1.106,58,10.1,42,988.15,5,7,8,,
13/12/2021 02:10:00,1.138,57,10.3,43,987.79,4,6,7,,
13/12/2021 02:11:00,1.202,54,10.2,42,987.98,5,7,8,,
13/12/2021 02:12:00,1.213,54,10.3,43,987.53,4,7,8,,
13/12/2021 02:13:00,1.215,54,10.3,43,987.59,5,7,8,,
13/12/2021 02:14:00,1.193,55,10.3,45,987.89,5,7,8,,
13/12/2021 02:15:00,1.102,58,10.4,45,987.64,5,7,8,,
13/12/2021 02:16:00,1.055,60,10.4,46,987.71,6,8,9,,
13/12/2021 02:17:00,1.042,60,10.4,47,987.66,6,8,9,,
13/12/2021 02:18:00,1.134,57,10.3,46,987.89,5,7,8,,
13/12/2021 02:19:00,1.035,61,10.3,46,987.99,6,7,9,,
13/12/2021 02:20:00,0.982,63,10.3,47,988.64,6,8,9,,
13/12/2021 02:21:00,0.921,65,10.4,47,988.63,,,,,
13/12/2021 02:22:00,0.885,66,10.3,47,988.58,5,7,9,,
13/12/2021 02:23:00,0.865,67,10.2,47,988.8,4,6,8,,
13/12/2021 02:24:00,0.952,64,10.3,47,989.02,5,7,9,,
13/12/2021 02:25:00,0.88,67,10.2,46,988.98,5,8,9,,
13/12/2021 02:26:00,0.838,68,10.1,46,988.81,5,8,9,,
13/12/2021 02:27:00,0.807,69,10.0,46,988.78,4,8,9,,
13/12/2021 02:28:00,0.809,69,9.8,46,989.09,4,7,8,,
13/12/2021 02:29:00,0.924,65,9.8,46,989.27,4,7,9,,
13/12/2021 02:30:00,0.791,70,9.8,45,988.68,6,9,11,,
13/12/2021 02:31:00,0.756,71,9.9,44,988.79,7,10,12,,
13/12/2021 02:32:00,0.806,69,10.0,45,988.92,6,9,11,,
13/12/2021 02:33:00,0.784,70,10.0,45,988.85,5,8,11,,
13/12/2021 02:34:00,0.84,68,9.9,46,988.81,5,8,11,,
13/12/2021 02:35:00,0.807,69,9.7,47,989.01,5,9,11,,
13/12/2021 02:36:00,0.815,69,9.6,47,989.08,5,9,11,,
13/12/2021 02:37:00,0.818,69,9.5,47,989.23,5,9,10,,
13/12/2021 02:38:00,0.853,68,9.6,47,989.08,5,9,10,,
13/12/2021 02:39:00,0.846,68,9.5,49,989.24,4,8,9,,
13/12/2021 02:40:00,0.74,72,9.5,49,989.48,4,8,10,,
13/12/2021 02:41:00,0.784,70,9.5,48,989.75,4,7,10,,
13/12/2021 02:42:00,0.771,71,9.6,48,989.31,3,7,10,,
13/12/2021 02:43:00,0.803,69,9.5,48,989.3,3,7,10,,
13/12/2021 02:44:00,0.754,71,9.5,49,989.39,4,8,10,,
13/12/2021 02:45:00,0.63,76,9.6,49,989.38,3,7,10,,
13/12/2021 02:46:00,0.614,76,9.7,50,989.19,3,8,10,,
13/12/2021 02:47:00,0.597,77,9.6,48,989.18,3,7,9,,
13/12/2021 02:48:00,0.605,77,9.5,49,989.68,3,8,10,,
13/12/2021 02:49:00,0.65,75,9.4,49,990.19,3,9,11,,
13/12/2021 02:50:00,0.664,75,9.3,49,990.2,3,9,11,,
13/12/2021 02:51:00,0.67,74,9.3,49,990.15,2,8,11,,
13/12/2021 02:52:00,0.636,76,9.3,49,990.41,2,7,10,,
13/12/2021 02:53:00,0.52,80,9.5,48,990.34,1,7,10,,
13/12/2021 02:54:00,0.493,81,9.6,49,990.58,,,,,
13/12/2021 02:55:00,0.53,80,9.4,49,990.84,2,8,10,,
13/12/2021 02:56:00,0.538,79,9.4,47,990.97,2,8,10,,
13/12/2021 02:57:00,0.511,80,9.3,46,991.44,2,7,10,,
13/12/2021 02:58:00,0.541,79,9.3,47,991.51,2,7,9,,
13/12/2021 02:59:00,0.521,80,9.4,47,991.77,2,7,9,,
13/12/2021 03:00:00,0.493,81,9.3,47,991.92,2,7,9,,
13/12/2021 03:01:00,0.444,83,9.2,47,991.9,2,7,10,,
13/12/2021 03:02:00,0.389,85,9.0,46,991.94,2,8,10,,
13/12/2021 03:03:00,0.417,84,8.9,46,991.44,2,7,9,,
13/12/2021 03:04:00,0.436,83,8.9,47,991.33,2,7,8,,
13/12/2021 03:05:00,0.491,81,8.9,48,991.45,2,6,8,,
13/12/2021 03:06:00,0.434,83,8.9,48,991.87,1,6,8,,
13/12/2021 03:07:00,0.39,85,8.8,49,991.9,2,6,7,,
13/12/2021 03:08:00,0.376,85,8.8,49,991.93,1,6,7,,
13/12/2021 03:09:00,0.362,86,8.8,50,991.92,1,5,7,,
13/12/2021 03:10:00,0.397,85,8.9,49,991.53,2,5,7,,
13/12/2021 03:11:00,0.469,82,9.0,49,991.65,2,4,6,,
13/12/2021 03:12:00,0.414,84,9.2,50,991.91,2,5,7,,
13/12/2021 03:13:00,0.382,85,9.0,51,991.83,1,4,6,,
13/12/2021 03:14:00,0.285,89,9.1,50,991.95,1,4,6,,
13/12/2021 03:15:00,0.296,88,9.2,50,991.84,1,4,6,,
13/12/2021 03:16:00,0.349,86,9.4,50,991.79,2,4,7,,
13/12/2021 03:17:00,0.296,88,9.5,50,991.79,2,5,7,,
13/12/2021 03:18:00,0.269,89,9.5,50,991.56,2,5,7,,
13/12/2021 03:19:00,0.25,90,9.4,50,991.69,2,4,6,,
13/12/2021 03:20:00,0.275,89,9.4,50,991.57,1,4,6,,
13/12/2021 03:21:00,0.331,87,9.4,49,991.89,2,5,7,,
13/12/2021 03:22:00,0.328,87,9.5,50,991.79,1,4,7,,
13/12/2021 03:23:00,0.231,91,9.5,50,991.87,2,5,8,,
13/12/2021 03:24:00,0.226,91,9.6,49,991.73,2,5,8,,
13/12/2021 03:25:00,0.27,89,9.6,48,991.87,2,5,10,,
13/12/2021 03:26:00,0.35,86,9.6,48,992.27,2,5,9,,
13/12/2021 03:27:00,0.37,86,9.6,48,992.47,2,6,9,,
13/12/2021 03:28:00,0.32,88,9.6,50,993.16,2,5,8,,
13/12/2021 03:29:00,0.333,87,9.7,48,993.34,2,5,7,,
13/12/2021 03:30:00,0.338,87,9.6,49,993.29,2,5,7,,
13/12/2021 03:31:00,0.274,89,9.5,50,993.4,2,4,6,,
13/12/2021 03:32:00,0.223,91,9.3,51,993.12,2,5,7,,
13/12/2021 03:33:00,0.186,93,9.2,52,992.91,2,5,6,,
13/12/2021 03:34:00,0.165,93,9.0,53,992.77,2,4,5,,
13/12/2021 03:35:00,0.124,95,8.9,54,992.57,2,4,4,,
13/12/2021 03:36:00,0.112,95,8.7,53,992.61,2,4,4,,
13/12/2021 03:37:00,0.183,93,8.8,53,992.49,2,4,4,,
13/12/2021 03:38:00,0.24,91,8.7,54,992.47,2,4,4,,
13/12/2021 03:39:00,0.182,93,8.6,53,992.57,2,4,5,,
13/12/2021 03:40:00,0.224,91,8.4,53,992.29,2,3,4,,
13/12/2021 03:41:00,0.177,93,8.5,53,992.28,1,2,3,,
13/12/2021 03:42:00,0.224,91,8.4,51,992.25,1,3,4,,
13/12/2021 03:43:00,0.211,92,8.4,52,992.14,1,3,4,,
13/12/2021 03:44:00,0.221,91,8.1,52,991.9,1,3,4,,
13/12/2021 03:45:00,0.169,93,8.2,51,991.63,1,3,4,,
13/12/2021 03:46:00,0.111,95,8.1,52,991.2,1,3,4,,
13/12/2021 03:47:00,0.131,95,8.1,51,991.36,1,3,4,,
13/12/2021 03:48:00,0.08,97,8.3,51,991.13,1,4,5,,
13/12/2021 03:49:00,0.136,94,8.4,52,990.88,1,4,5,,
13/12/2021 03:50:00,0.116,95,8.3,51,991.06,1,4,5,,
13/12/2021 03:51:00,0.064,97,8.4,53,991.05,1,3,4,,
13/12/2021 03:52:00,0.05,98,8.2,52,991.1,1,4,4,,
13/12/2021 03:53:00,0.029,98,8.1,52,991.14,1,3,4,,
13/12/2021 03:54:00,0.033,98,8.0,52,991.01,1,4,5,,
13/12/2021 03:55:00,0.085,96,8.0,52,991.02,1,4,5,,
13/12/2021 03:56:00,0.137,94,8.2,51,990.69,2,4,5,,
13/12/2021 03:57:00,0.224,91,8.3,50,990.57,1,4,5,,
13/12/2021 03:58:00,0.186,93,8.3,50,990.54,1,4,5,,
13/12/2021 03:59:00,0.29,89,8.2,50,990.39,1,4,5,,
13/12/2021 04:00:00,0.206,92,8.2,50,990.24,1,4,5,,
13/12/2021 04:01:00,0.153,94,8.4,48,990.36,1,3,4,,
13/12/2021 04:02:00,0.064,97,8.6,48,990.52,1,4,5,,
13/12/2021 04:03:00,0.053,98,8.8,49,990.44,1,4,5,,
