Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
13/12/2021 00:00:00,0.268,89,10.0,45,989.94,1,1,1,,
13/12/2021 00:01:00,0.362,86,10.2,45,989.94,1,1,1,,
13/12/2021 00:02:00,0.366,86,10.2,45,990.0,1,2,2,,
13/12/2021 00:03:00,0.36,86,10.3,45,990.2,1,1,2,,
13/12/2021 00:04:00,0.35,86,10.2,47,990.03,1,1,1,,
13/12/2021 00:05:00,0.37,86,10.3,48,990.12,1,1,1,,
13/12/2021 00:06:00,0.358,86,10.3,48,990.27,1,2,2,,
13/12/2021 00:07:00,0.32,88,10.4,49,990.27,2,2,3,,
13/12/2021 00:08:00,0.244,90,10.3,50,990.13,2,3,4,,
13/12/2021 00:09:00,0.229,91,10.2,49,990.01,2,3,5,,
13/12/2021 00:10:00,0.134,94,10.2,49,990.22,2,3,5,,
13/12/2021 00:11:00,0.169,93,10.3,49,990.06,2,3,5,,
13/12/2021 00:12:00,0.176,93,10.4,50,990.09,1,2,4,,
13/12/2021 00:13:00,0.212,92,10.5,51,990.03,2,3,5,,
13/12/2021 00:14:00,0.221,91,10.5,51,989.76,1,2,4,,
13/12/2021 00:15:00,0.222,91,10.4,52,989.81,1,2,5,,
13/12/2021 00:16:00,0.317,88,10.4,52,989.58,1,2,5,,
13/12/2021 00:17:00,0.292,89,10.5,52,989.4,1,2,5,,
13/12/2021 00:18:00,0.327,87,10.4,51,988.75,1,1,2,,
13/12/2021 00:19:00,0.446,83,10.4,52,988.95,1,1,2,,
13/12/2021 00:20:00,0.362,86,10.3,52,989.6,2,3,6,,
13/12/2021 00:21:00,0.288,89,10.4,52,989.49,2,2,5,,
13/12/2021 00:22:00,0.294,88,10.5,52,989.25,2,2,6,,
13/12/2021 00:23:00,0.268,89,10.3,52,989.16,2,2,6,,
13/12/2021 00:24:00,0.239,91,10.3,51,989.59,2,3,6,,
13/12/2021 00:25:00,0.23,91,10.3,51,989.39,2,2,6,,
13/12/2021 00:26:00,0.276,89,10.1,51,989.27,2,2,6,,
13/12/2021 00:27:00,0.194,92,10.0,51,989.33,2,2,6,,
13/12/2021 00:28:00,0.126,95,10.0,52,989.21,2,2,6,,
13/12/2021 00:29:00,0.129,95,10.0,54,989.06,2,2,6,,
13/12/2021 00:30:00,0.076,97,10.0,55,989.3,2,2,6,,
13/12/2021 00:31:00,0.108,95,10.1,55,988.96,2,3,6,,
13/12/2021 00:32:00,0.097,96,9.9,57,989.05,2,3,5,,
13/12/2021 00:33:00,0.117,95,10.0,58,988.71,2,2,5,,
13/12/2021 00:34:00,0.085,96,10.1,60,988.49,2,3,5,,
13/12/2021 00:35:00,0.084,96,10.2,60,988.52,2,3,5,,
13/12/2021 00:36:00,0.078,97,10.5,60,988.54,2,2,3,,
13/12/2021 00:37:00,0.02,99,10.5,59,988.35,1,1,2,,
13/12/2021 00:38:00,0.045,98,10.4,59,988.58,1,1,2,,
13/12/2021 00:39:00,0.069,97,10.4,59,988.87,1,1,2,,
13/12/2021 00:40:00,0.063,97,10.3,59,989.27,1,2,3,,
13/12/2021 00:41:00,0.093,96,10.5,59,989.22,1,1,3,,
13/12/2021 00:42:00,0.14,94,10.5,59,988.86,2,2,4,,
13/12/2021 00:43:00,0.164,93,10.7,59,989.28,1,2,3,,
13/12/2021 00:44:00,0.162,93,10.6,61,989.08,2,2,3,,
13/12/2021 00:45:00,0.293,89,10.8,61,988.99,1,1,2,,
13/12/2021 00:46:00,0.328,87,10.7,62,988.91,1,1,2,,
13/12/2021 00:47:00,0.32,88,10.6,62,988.97,2,2,3,,
13/12/2021 00:48:00,0.339,87,10.7,62,988.47,1,1,1,,
13/12/2021 00:49:00,0.318,88,10.5,62,988.78,1,2,2,,
13/12/2021 00:50:00,0.293,89,10.4,61,988.98,1,2,2,,
13/12/2021 00:51:00,0.233,91,10.5,61,989.07,2,2,3,,
13/12/2021 00:52:00,0.29,89,10.4,60,989.07,2,2,2,,
13/12/2021 00:53:00,0.269,89,10.5,61,988.82,2,2,3,,
13/12/2021 00:54:00,0.299,88,10.6,60,988.81,1,2,2,,
13/12/2021 00:55:00,0.317,88,10.6,59,988.72,1,2,2,,
13/12/2021 00:56:00,0.281,89,10.6,59,988.56,1,2,2,,
13/12/2021 00:57:00,0.323,87,10.8,58,988.47,1,2,2,,
13/12/2021 00:58:00,0.321,87,10.7,58,988.28,1,2,2,,
13/12/2021 00:59:00,0.411,84,10.7,58,988.27,1,2,2,,
13/12/2021 01:00:00,0.38,85,10.6,59,988.68,1,2,3,,
13/12/2021 01:01:00,0.406,84,10.5,59,988.19,1,2,2,,
13/12/2021 01:02:00,0.371,86,10.6,58,988.32,1,3,3,,
13/12/2021 01:03:00,0.436,83,10.7,58,988.52,1,2,2,,
13/12/2021 01:04:00,0.518,80,10.6,60,988.38,2,3,4,,
13/12/2021 01:05:00,0.471,82,10.6,60,987.76,2,4,4,,
13/12/2021 01:06:00,0.471,82,10.6,59,988.07,2,4,4,,
13/12/2021 01:07:00,0.519,80,10.6,60,987.97,2,4,4,,
13/12/2021 01:08:00,0.565,78,10.5,60,987.56,3,5,5,,
13/12/2021 01:09:00,0.542,79,10.5,59,987.41,4,5,6,,
13/12/2021 01:10:00,0.495,81,10.6,60,987.28,3,4,5,,
13/12/2021 01:11:00,0.522,80,10.5,61,987.11,3,5,5,,
13/12/2021 01:12:00,0.422,84,10.5,61,986.99,2,3,4,,
13/12/2021 01:13:00,0.41,84,10.5,61,987.62,2,3,3,,
13/12/2021 01:14:00,0.404,84,10.4,62,987.35,,,,,
13/12/2021 01:15:00,0.432,83,10.4,61,987.24,3,5,5,,
13/12/2021 01:16:00,0.399,85,10.4,61,987.75,3,5,5,,
13/12/2021 01:17:00,0.404,84,10.4,60,987.72,3,5,5,,
13/12/2021 01:18:00,0.307,88,10.6,61,987.81,5,6,7,,
13/12/2021 01:19:00,0.331,87,10.6,61,987.99,5,6,6,,
13/12/2021 01:20:00,0.299,88,10.5,61,987.85,3,5,5,,
13/12/2021 01:21:00,0.272,89,10.4,61,987.76,3,4,5,,
13/12/2021 01:22:00,0.224,91,10.6,61,987.61,3,4,5,,
13/12/2021 01:23:00,0.239,91,10.5,62,987.74,3,5,6,,
13/12/2021 01:24:00,0.274,89,10.6,62,987.34,3,4,5,,
13/12/2021 01:25:00,0.273,89,10.6,62,986.88,3,4,5,,
13/12/2021 01:26:00,0.222,91,10.5,61,987.08,3,4,5,,
13/12/2021 01:27:00,0.142,94,10.7,61,987.16,2,4,4,,
13/12/2021 01:28:00,0.123,95,10.9,60,987.3,2,4,4,,
13/12/2021 01:29:00,0.074,97,10.9,62,987.57,2,3,3,,
13/12/2021 01:30:00,0.019,99,10.6,61,987.93,1,3,3,,
13/12/2021 01:31:00,0.054,97,10.5,61,987.97,2,3,4,,
13/12/2021 01:32:00,0.029,98,10.7,61,987.83,2,3,4,,
13/12/2021 01:33:00,0.018,99,10.8,62,988.0,2,3,4,,
13/12/2021 01:34:00,0.105,96,10.9,62,988.16,2,4,5,,
13/12/2021 01:35:00,0.198,92,10.8,62,987.95,3,4,5,,
13/12/2021 01:36:00,0.179,93,10.9,62,988.12,3,5,5,,
13/12/2021 01:37:00,0.202,92,11.1,62,988.36,3,4,5,,
13/12/2021 01:38:00,0.284,89,11.0,62,988.33,3,4,5,,
13/12/2021 01:39:00,0.262,90,11.0,62,988.27,3,4,5,,
13/12/2021 01:40:00,0.311,88,11.0,62,988.36,3,5,6,,
13/12/2021 01:41:00,0.334,87,11.1,62,988.62,,,,,
13/12/2021 01:42:00,0.315,88,11.0,62,988.2,3,5,5,,
13/12/2021 01:43:00,0.349,86,11.1,61,987.88,3,4,5,,
13/12/2021 01:44:00,0.316,88,11.3,62,988.39,4,6,7,,
13/12/2021 01:45:00,0.314,88,11.1,62,988.31,3,5,6,,
13/12/2021 01:46:00,0.35,86,10.9,62,988.11,2,4,5,,
13/12/2021 01:47:00,0.288,89,10.8,61,988.22,3,5,6,,
13/12/2021 01:48:00,0.248,90,10.7,60,988.08,2,4,4,,
13/12/2021 01:49:00,0.234,91,10.7,59,988.01,,,,,
13/12/2021 01:50:00,0.235,91,10.6,58,988.28,2,4,4,,
13/12/2021 01:51:00,0.254,90,10.7,57,988.15,2,4,4,,
13/12/2021 01:52:00,0.236,91,10.6,59,988.33,2,3,3,,
13/12/2021 01:53:00,0.236,91,10.7,58,988.49,1,2,2,,
13/12/2021 01:54:00,0.253,90,10.7,58,988.43,1,2,2,,
13/12/2021 01:55:00,0.277,89,10.7,57,988.61,1,2,2,,
13/12/2021 01:56:00,0.226,91,10.7,57,988.7,1,2,2,,
13/12/2021 01:57:00,0.216,91,10.8,56,988.6,1,2,2,,
13/12/2021 01:58:00,0.177,93,10.7,57,988.96,1,3,3,,
13/12/2021 01:59:00,0.183,93,10.7,56,988.9,1,3,3,,
13/12/2021 02:00:00,0.149,94,10.7,56,988.78,1,3,4,,
13/12/2021 02:01:00,0.049,98,10.7,56,989.3,1,4,4,,
13/12/2021 02:02:00,0.031,98,10.7,56,989.31,1,3,4,,
13/12/2021 02:03:00,0.086,96,10.7,55,989.41,1,3,4,,
13/12/2021 02:04:00,0.201,92,10.6,55,989.58,1,2,3,,
13/12/2021 02:05:00,0.212,92,10.8,56,989.66,1,2,3,,
13/12/2021 02:06:00,0.224,91,10.7,55,990.23,1,2,3,,
13/12/2021 02:07:00,0.206,92,10.7,54,989.66,1,3,4,,
13/12/2021 02:08:00,0.139,94,10.8,53,989.8,1,3,4,,
13/12/2021 02:09:00,0.145,94,10.9,53,989.93,1,3,4,,
13/12/2021 02:10:00,0.139,94,10.8,53,989.99,1,3,4,,
13/12/2021 02:11:00,0.132,95,10.8,53,989.35,1,2,3,,
13/12/2021 02:12:00,0.172,93,10.7,54,989.43,1,2,3,,
13/12/2021 02:13:00,0.216,91,10.8,55,989.49,1,3,3,,
13/12/2021 02:14:00,0.176,93,10.7,55,989.64,1,2,3,,
13/12/2021 02:15:00,0.153,94,10.6,53,989.63,1,3,4,,
13/12/2021 02:16:00,0.149,94,10.8,53,989.62,1,3,4,,
13/12/2021 02:17:00,0.179,93,10.6,53,989.38,1,4,5,,
13/12/2021 02:18:00,0.251,90,10.6,53,989.17,1,3,4,,
13/12/2021 02:19:00,0.27,89,10.6,54,989.26,1,4,5,,
13/12/2021 02:20:00,0.289,89,10.6,56,989.34,2,4,5,,
13/12/2021 02:21:00,0.262,90,10.6,54,989.63,2,4,6,,
13/12/2021 02:22:00,0.236,91,10.6,53,989.33,2,5,8,,
13/12/2021 02:23:00,0.203,92,10.6,53,989.31,3,6,8,,
13/12/2021 02:24:00,0.283,89,10.5,55,989.06,3,7,9,,
13/12/2021 02:25:00,0.349,86,10.4,54,988.93,2,7,9,,
13/12/2021 02:26:00,0.421,84,10.4,55,988.44,3,7,9,,
13/12/2021 02:27:00,0.48,82,10.6,54,988.12,3,6,9,,
13/12/2021 02:28:00,0.44,83,10.4,55,988.48,3,6,9,,
13/12/2021 02:29:00,0.408,84,10.3,55,987.99,2,5,8,,
13/12/2021 02:30:00,0.227,91,10.3,55,987.75,2,5,8,,
