Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.249,90,9.9,45,989.84,1,1,2,,
04/10/2021 00:01:00,0.28,89,10.0,45,990.01,1,1,2,,
04/10/2021 00:02:00,0.303,88,9.9,45,989.5,1,1,2,,
04/10/2021 00:03:00,0.295,88,9.9,45,989.06,1,1,2,,
04/10/2021 00:04:00,0.321,87,10.0,44,989.02,1,1,2,,
04/10/2021 00:05:00,0.366,86,9.9,44,988.94,1,1,2,,
04/10/2021 00:06:00,0.321,87,9.9,44,989.03,1,1,2,,
04/10/2021 00:07:00,0.389,85,10.0,43,989.04,1,1,2,,
04/10/2021 00:08:00,0.308,88,10.0,43,989.13,1,1,2,,
04/10/2021 00:09:00,0.299,88,10.0,42,989.28,1,1,2,,
04/10/2021 00:10:00,0.285,89,9.8,42,989.27,1,1,2,,
04/10/2021 00:11:00,0.271,89,9.8,42,989.42,1,1,2,,
04/10/2021 00:12:00,0.216,91,9.8,43,989.22,1,1,2,,
04/10/2021 00:13:00,0.251,90,9.8,43,989.1,1,1,2,,
04/10/2021 00:14:00,0.215,91,9.9,43,989.31,1,1,2,,
04/10/2021 00:15:00,0.186,93,10.0,43,989.33,1,1,2,,
04/10/2021 00:16:00,0.074,97,10.0,42,989.38,1,1,2,,
04/10/2021 00:17:00,0.057,97,10.0,42,989.53,1,1,2,,
04/10/2021 00:18:00,0.059,97,9.9,42,989.46,,,,,
04/10/2021 00:19:00,0.017,99,10.1,43,988.96,1,1,2,,
04/10/2021 00:20:00,0.038,98,10.1,43,989.24,1,1,2,,
04/10/2021 00:21:00,0.097,96,10.2,43,988.77,1,1,2,,
04/10/2021 00:22:00,0.096,96,10.2,42,989.35,1,1,2,,
04/10/2021 00:23:00,0.127,95,10.1,42,989.4,1,1,2,,
04/10/2021 00:24:00,0.104,96,10.3,41,989.84,1,1,2,,
04/10/2021 00:25:00,0.077,97,10.3,42,989.93,1,1,2,,
04/10/2021 00:26:00,0.094,96,10.4,41,990.35,1,1,2,,
04/10/2021 00:27:00,0.109,95,10.3,41,990.26,1,1,2,,
04/10/2021 00:28:00,0.041,98,10.3,41,990.01,1,1,2,,
04/10/2021 00:29:00,0.014,99,10.2,40,989.86,1,1,2,,
04/10/2021 00:30:00,0.057,97,10.4,40,990.22,1,1,2,,
04/10/2021 00:31:00,0.079,97,10.4,41,990.16,1,1,2,,
04/10/2021 00:32:00,0.024,99,10.4,41,990.49,1,1,2,,
04/10/2021 00:33:00,0.047,98,10.3,41,990.91,1,1,2,,
04/10/2021 00:34:00,0.121,95,10.2,40,991.08,1,1,2,,
04/10/2021 00:35:00,0.056,97,10.2,40,991.04,1,1,2,,
04/10/2021 00:36:00,0.05,98,10.2,40,991.03,1,1,2,,
04/10/2021 00:37:00,0.054,97,10.2,40,991.0,1,1,2,,
04/10/2021 00:38:00,0.06,97,10.3,40,991.43,1,1,2,,
04/10/2021 00:39:00,0.041,98,10.3,40,991.53,,,,,
04/10/2021 00:40:00,0.134,94,10.2,40,991.5,1,1,2,,
04/10/2021 00:41:00,0.175,93,10.1,41,991.35,1,1,2,,
04/10/2021 00:42:00,0.135,94,10.2,41,991.09,1,1,2,,
04/10/2021 00:43:00,0.071,97,10.2,42,991.23,1,1,2,,
04/10/2021 00:44:00,0.07,97,10.3,42,991.27,1,1,2,,
04/10/2021 00:45:00,0.047,98,10.3,41,991.18,1,1,2,,
04/10/2021 00:46:00,0.155,94,10.3,40,991.23,1,1,2,,
04/10/2021 00:47:00,0.175,93,10.2,41,990.92,1,1,2,,
04/10/2021 00:48:00,0.199,92,10.1,41,990.87,1,1,2,,
04/10/2021 00:49:00,0.293,89,10.0,40,990.88,1,1,2,,
04/10/2021 00:50:00,0.245,90,10.0,39,990.95,1,1,2,,
04/10/2021 00:51:00,0.222,91,9.7,38,991.18,1,1,2,,
04/10/2021 00:52:00,0.282,89,9.8,38,991.25,1,1,2,,
04/10/2021 00:53:00,0.264,90,10.0,38,990.81,1,1,2,,
04/10/2021 00:54:00,0.226,91,10.1,37,990.7,1,1,2,,
04/10/2021 00:55:00,0.301,88,10.1,37,990.68,1,1,2,,
04/10/2021 00:56:00,0.261,90,10.1,38,990.29,1,1,2,,
04/10/2021 00:57:00,0.285,89,10.0,38,990.2,1,1,2,,
04/10/2021 00:58:00,0.304,88,9.9,39,989.97,1,1,2,,
04/10/2021 00:59:00,0.291,89,10.0,39,989.55,1,1,2,,
04/10/2021 01:00:00,0.229,91,9.8,38,989.89,1,1,2,,
04/10/2021 01:01:00,0.214,91,9.9,38,990.09,1,1,2,,
04/10/2021 01:02:00,0.286,89,9.9,37,989.8,1,1,2,,
04/10/2021 01:03:00,0.242,90,9.8,38,989.34,1,1,2,,
04/10/2021 01:04:00,0.207,92,10.0,38,989.72,1,1,2,,
04/10/2021 01:05:00,0.139,94,10.0,37,989.89,1,1,2,,
04/10/2021 01:06:00,0.232,91,10.0,38,990.3,1,1,2,,
04/10/2021 01:07:00,0.204,92,10.0,39,990.1,1,1,2,,
04/10/2021 01:08:00,0.184,93,10.0,39,990.04,1,1,2,,
04/10/2021 01:09:00,0.147,94,10.0,38,990.44,1,1,2,,
04/10/2021 01:10:00,0.17,93,10.1,36,989.85,1,1,2,,
04/10/2021 01:11:00,0.151,94,10.0,36,989.93,1,1,2,,
