Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
11/10/2021 00:00:00,0.28,89,10.0,45,989.86,1,1,2,,
11/10/2021 00:01:00,0.214,91,9.9,45,989.79,1,1,2,,
11/10/2021 00:02:00,0.285,89,9.9,44,989.7,1,1,2,,
11/10/2021 00:03:00,0.266,90,9.9,46,989.86,1,1,2,,
11/10/2021 00:04:00,0.301,88,9.9,47,989.42,1,1,2,,
11/10/2021 00:05:00,0.238,91,9.9,47,989.39,1,2,3,,
11/10/2021 00:06:00,0.163,93,10.0,49,989.46,1,1,2,,
11/10/2021 00:07:00,0.155,94,10.1,50,988.92,1,1,2,,
11/10/2021 00:08:00,0.081,96,10.0,49,989.1,1,1,3,,
11/10/2021 00:09:00,0.16,94,9.9,49,989.27,1,1,2,,
11/10/2021 00:10:00,0.16,93,9.9,49,989.61,1,2,3,,
11/10/2021 00:11:00,0.146,94,10.0,50,989.67,2,2,3,,
11/10/2021 00:12:00,0.12,95,9.8,50,989.42,1,1,2,,
11/10/2021 00:13:00,0.075,97,9.8,51,989.35,2,2,3,,
11/10/2021 00:14:00,0.104,96,9.9,51,989.09,1,1,2,,
11/10/2021 00:15:00,0.073,97,9.8,50,988.95,1,2,2,,
11/10/2021 00:16:00,0.016,99,9.7,50,988.81,2,2,3,,
11/10/2021 00:17:00,0.069,97,9.7,50,988.67,1,2,2,,
11/10/2021 00:18:00,0.096,96,9.6,49,988.74,2,3,3,,
11/10/2021 00:19:00,0.106,96,9.6,48,988.84,1,1,1,,
11/10/2021 00:20:00,0.11,95,9.6,49,988.79,1,1,1,,
11/10/2021 00:21:00,0.211,92,9.7,49,989.09,1,1,1,,
11/10/2021 00:22:00,0.061,97,9.8,49,988.89,1,1,1,,
11/10/2021 00:23:00,0.097,96,9.7,49,989.0,1,2,2,,
11/10/2021 00:24:00,0.091,96,9.9,49,989.23,1,2,2,,
11/10/2021 00:25:00,0.116,95,10.1,50,989.34,1,2,2,,
11/10/2021 00:26:00,0.243,90,10.2,50,989.12,2,2,3,,
11/10/2021 00:27:00,0.116,95,10.3,50,989.18,2,2,3,,
11/10/2021 00:28:00,0.113,95,10.0,51,989.0,,,,,
11/10/2021 00:29:00,0.112,95,10.0,51,988.94,2,2,3,,
11/10/2021 00:30:00,0.235,91,10.1,51,989.25,2,3,4,,
11/10/2021 00:31:00,0.302,88,10.1,52,988.89,2,2,3,,
11/10/2021 00:32:00,0.381,85,10.1,52,988.7,1,2,2,,
11/10/2021 00:33:00,0.379,85,10.0,50,988.63,1,2,2,,
11/10/2021 00:34:00,0.349,86,9.9,51,988.98,1,1,1,,
11/10/2021 00:35:00,0.336,87,10.0,52,988.84,1,1,1,,
11/10/2021 00:36:00,0.317,88,10.0,50,988.61,1,1,1,,
11/10/2021 00:37:00,0.338,87,10.2,49,988.79,1,2,2,,
11/10/2021 00:38:00,0.253,90,10.2,50,988.87,1,2,2,,
11/10/2021 00:39:00,0.306,88,10.0,48,988.8,1,2,2,,
11/10/2021 00:40:00,0.287,89,10.0,48,989.0,1,1,2,,
11/10/2021 00:41:00,0.316,88,9.9,48,989.08,1,2,2,,
11/10/2021 00:42:00,0.308,88,9.9,48,989.13,1,1,1,,
11/10/2021 00:43:00,0.357,86,9.9,48,989.1,1,1,1,,
11/10/2021 00:44:00,0.396,85,9.9,49,989.2,1,1,2,,
11/10/2021 00:45:00,0.404,84,9.9,49,989.45,1,1,2,,
11/10/2021 00:46:00,0.446,83,10.0,49,989.54,1,1,2,,
11/10/2021 00:47:00,0.443,83,10.2,50,990.03,1,1,2,,
11/10/2021 00:48:00,0.409,84,10.0,49,989.77,1,2,3,,
11/10/2021 00:49:00,0.399,85,9.9,49,989.58,1,2,3,,
11/10/2021 00:50:00,0.453,83,10.0,49,989.21,1,1,2,,
11/10/2021 00:51:00,0.47,82,10.1,48,988.89,1,1,2,,
