Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.297,88,9.9,45,990.03,1,1,2,53.765222607769175,-1.8095649765235156
04/10/2021 00:01:00,0.402,84,9.8,44,989.68,1,1,2,53.76498759978062,-1.8100459002978413
04/10/2021 00:02:00,0.394,85,10.0,45,989.25,1,1,2,53.7647893644055,-1.8096334077723406
04/10/2021 00:03:00,0.374,85,10.0,44,989.49,2,3,5,53.76509343246827,-1.8097851440792176
04/10/2021 00:04:00,0.395,85,10.0,44,989.09,3,4,5,53.765126061865814,-1.8097564426366506
04/10/2021 00:05:00,0.386,85,10.1,44,988.85,3,4,5,53.764911045757714,-1.8091691184033456
04/10/2021 00:06:00,0.363,86,10.4,44,988.74,3,5,6,53.76462536202706,-1.8090110789531184
04/10/2021 00:07:00,0.449,83,10.2,43,989.07,3,5,7,53.76488681461045,-1.8089967572483918
04/10/2021 00:08:00,0.557,79,10.1,42,989.17,4,6,8,53.76492807037331,-1.8088083125159062
04/10/2021 00:09:00,0.528,80,9.9,43,989.33,4,6,8,53.765062358335335,-1.8088632274510654
04/10/2021 00:10:00,0.518,80,10.2,43,989.7,3,5,8,53.76510594047189,-1.8087960874556834
04/10/2021 00:11:00,0.514,80,10.3,42,989.31,3,6,8,53.76513352694319,-1.8091885829410996
04/10/2021 00:12:00,0.507,80,10.3,43,989.1,4,7,9,53.76536123054966,-1.8095805538988898
04/10/2021 00:13:00,0.571,78,10.3,43,988.92,3,7,9,53.76570989708762,-1.8096464387343425
04/10/2021 00:14:00,0.607,77,10.3,43,988.91,,,,53.76547900267244,-1.8094827430542977
04/10/2021 00:15:00,0.606,77,10.2,42,988.85,3,6,8,53.76520722231483,-1.8092925682716405
04/10/2021 00:16:00,0.655,75,10.3,42,988.98,3,5,8,53.765224690930424,-1.809267608588285
04/10/2021 00:17:00,0.636,76,10.2,42,989.26,3,5,8,53.76523833484441,-1.8092763270664414
04/10/2021 00:18:00,0.703,73,10.3,42,989.21,3,6,8,53.764932865802535,-1.8092592403927619
04/10/2021 00:19:00,0.698,73,10.4,41,989.16,4,5,7,53.76461786194634,-1.808827588018317
04/10/2021 00:20:00,0.664,75,10.4,42,988.78,4,5,6,53.764803058353955,-1.808580378418026
04/10/2021 00:21:00,0.686,74,10.6,42,988.82,3,5,6,53.764833808954386,-1.8079387021219164
04/10/2021 00:22:00,0.778,70,10.6,43,988.36,3,4,5,53.76471465335253,-1.8075200918502308
04/10/2021 00:23:00,0.825,69,10.6,44,988.38,3,6,6,53.76449740445991,-1.8080190716516569
04/10/2021 00:24:00,0.814,69,10.6,44,988.38,3,5,6,53.764187974519736,-1.8075387386776596
04/10/2021 00:25:00,0.827,69,10.3,44,988.42,3,5,6,53.76409493552019,-1.8069139151545706
04/10/2021 00:26:00,0.786,70,10.2,44,988.57,3,5,7,53.764008998377676,-1.807049279641152
04/10/2021 00:27:00,0.713,73,10.3,44,988.56,4,6,9,53.76412971731356,-1.807018960720528
04/10/2021 00:28:00,0.722,72,10.3,43,988.89,4,6,8,53.76427098013272,-1.8076288355504433
04/10/2021 00:29:00,0.773,70,10.4,43,989.02,4,7,9,53.764510180588836,-1.8072841813108809
04/10/2021 00:30:00,0.686,74,10.5,45,989.25,3,6,8,53.76463960044983,-1.8073141390165204
04/10/2021 00:31:00,0.725,72,10.5,45,989.28,4,8,10,53.764735535640405,-1.806908022564629
04/10/2021 00:32:00,0.661,75,10.4,44,989.62,4,10,11,53.76491116960592,-1.8073195740722856
04/10/2021 00:33:00,0.646,75,10.2,43,989.71,5,9,11,53.76500583349949,-1.807376076453711
04/10/2021 00:34:00,0.549,79,10.2,45,989.85,5,9,11,53.76497497761784,-1.8075374479527546
04/10/2021 00:35:00,0.606,77,10.3,46,990.01,5,8,11,53.764883631354614,-1.8076310488673506
04/10/2021 00:36:00,0.559,79,10.2,45,990.0,4,8,12,53.76495149761552,-1.8074880923478267
04/10/2021 00:37:00,0.539,79,10.5,47,989.76,4,9,12,53.7650707317414,-1.8074495970287332
04/10/2021 00:38:00,0.542,79,10.6,46,989.82,5,8,12,53.76483480825187,-1.807556129680593
04/10/2021 00:39:00,0.451,83,10.5,46,989.93,5,9,13,53.76495302190373,-1.8072878712185594
04/10/2021 00:40:00,0.433,83,10.4,46,989.65,6,10,14,53.76493560432551,-1.8071700836221585
04/10/2021 00:41:00,0.435,83,10.4,45,989.22,5,9,13,53.765231136457146,-1.8075956600627463
04/10/2021 00:42:00,0.385,85,10.4,47,989.5,6,10,13,53.76520175487282,-1.8075973882022898
04/10/2021 00:43:00,0.408,84,10.4,47,989.81,,,,53.76520909536971,-1.8074840774728056
