Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
06/12/2021 00:00:00,0.22,91,10.1,44,990.15,1,2,2,,
06/12/2021 00:01:00,0.194,92,10.0,45,989.76,2,2,3,,
06/12/2021 00:02:00,0.247,90,10.1,45,990.16,1,1,2,,
06/12/2021 00:03:00,0.235,91,10.1,45,989.87,1,1,2,,
06/12/2021 00:04:00,0.21,92,10.0,46,989.3,1,1,2,,
06/12/2021 00:05:00,0.227,91,10.1,45,989.48,1,1,2,,
06/12/2021 00:06:00,0.299,88,10.1,45,989.12,1,1,2,,
06/12/2021 00:07:00,0.284,89,10.1,46,989.33,1,1,1,,
06/12/2021 00:08:00,0.3,88,10.1,46,989.14,1,1,2,,
06/12/2021 00:09:00,0.317,88,10.1,45,989.13,1,2,4,,
06/12/2021 00:10:00,0.259,90,10.2,44,988.8,2,2,4,,
06/12/2021 00:11:00,0.297,88,10.1,43,989.01,2,2,4,,
06/12/2021 00:12:00,0.327,87,10.1,44,988.99,2,2,4,,
06/12/2021 00:13:00,0.312,88,10.0,45,989.03,2,3,4,,
06/12/2021 00:14:00,0.402,84,10.0,46,988.74,2,3,5,,
06/12/2021 00:15:00,0.395,85,10.1,46,988.28,2,3,5,,
06/12/2021 00:16:00,0.288,89,10.1,45,988.22,3,4,7,,
06/12/2021 00:17:00,0.206,92,10.0,44,988.22,3,4,7,,
06/12/2021 00:18:00,0.295,88,9.9,44,988.25,3,4,6,,
06/12/2021 00:19:00,0.28,89,10.0,43,987.85,3,4,6,,
06/12/2021 00:20:00,0.226,91,10.0,43,987.82,2,3,6,,
06/12/2021 00:21:00,0.274,89,10.1,44,987.97,2,2,5,,
06/12/2021 00:22:00,0.225,91,10.2,45,988.56,2,2,4,,
06/12/2021 00:23:00,0.237,91,10.1,45,988.91,1,1,3,,
06/12/2021 00:24:00,0.2,92,10.1,45,988.29,1,2,2,,
06/12/2021 00:25:00,0.138,94,10.0,45,988.16,2,2,3,,
06/12/2021 00:26:00,0.18,93,10.1,46,988.17,1,1,1,,
06/12/2021 00:27:00,0.156,94,10.2,46,988.1,1,1,1,,
06/12/2021 00:28:00,0.176,93,10.2,46,987.86,2,2,3,,
06/12/2021 00:29:00,0.201,92,10.1,46,988.13,1,2,2,,
06/12/2021 00:30:00,0.093,96,10.1,47,988.59,1,2,2,,
06/12/2021 00:31:00,0.11,95,10.0,46,988.62,2,2,3,,
06/12/2021 00:32:00,0.14,94,9.9,47,988.78,1,2,2,,
06/12/2021 00:33:00,0.125,95,10.0,46,989.11,1,2,2,,
06/12/2021 00:34:00,0.04,98,10.1,46,989.4,1,2,2,,
06/12/2021 00:35:00,0.086,96,9.9,47,989.36,1,2,2,,
06/12/2021 00:36:00,0.082,96,9.8,46,989.31,1,1,1,,
06/12/2021 00:37:00,0.097,96,9.7,46,989.56,1,1,1,,
06/12/2021 00:38:00,0.059,97,10.0,46,989.69,1,1,1,,
06/12/2021 00:39:00,0.09,96,10.0,47,989.75,1,2,2,,
06/12/2021 00:40:00,0.126,95,10.2,48,989.14,1,2,3,,
