Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
22/11/2021 00:00:00,0.22,91,10.2,45,990.57,1,2,2,,
22/11/2021 00:01:00,0.359,86,10.3,45,990.64,1,1,1,,
22/11/2021 00:02:00,0.351,86,10.2,45,990.76,1,1,1,,
22/11/2021 00:03:00,0.386,85,10.2,45,990.46,1,1,1,,
22/11/2021 00:04:00,0.389,85,10.2,46,990.57,1,1,1,,
22/11/2021 00:05:00,0.397,85,10.2,46,990.25,1,2,2,,
22/11/2021 00:06:00,0.387,85,10.1,46,990.3,1,2,2,,
22/11/2021 00:07:00,0.398,85,10.0,47,990.43,1,2,2,,
22/11/2021 00:08:00,0.419,84,10.0,46,990.84,1,2,2,,
22/11/2021 00:09:00,0.368,86,10.2,46,990.93,2,2,3,,
22/11/2021 00:10:00,0.39,85,10.4,46,990.86,1,2,2,,
22/11/2021 00:11:00,0.396,85,10.5,46,990.99,1,2,2,,
22/11/2021 00:12:00,0.441,83,10.4,45,991.26,1,2,2,,
22/11/2021 00:13:00,0.496,81,10.4,46,991.15,2,2,3,,
22/11/2021 00:14:00,0.475,82,10.5,45,991.6,2,2,3,,
22/11/2021 00:15:00,0.408,84,10.6,45,992.14,2,2,3,,
22/11/2021 00:16:00,0.376,85,10.6,44,992.3,2,2,3,,
22/11/2021 00:17:00,0.47,82,10.8,46,992.47,2,2,3,,
22/11/2021 00:18:00,0.512,80,10.7,44,992.35,1,2,2,,
22/11/2021 00:19:00,0.525,80,10.8,44,992.34,1,2,2,,
22/11/2021 00:20:00,0.504,81,10.7,43,992.43,1,2,2,,
22/11/2021 00:21:00,0.524,80,10.8,43,992.12,1,2,2,,
22/11/2021 00:22:00,0.557,79,10.8,43,992.42,1,2,2,,
22/11/2021 00:23:00,0.545,79,10.8,43,992.97,1,1,2,,
22/11/2021 00:24:00,0.504,81,10.7,42,993.39,2,2,3,,
22/11/2021 00:25:00,0.505,81,10.8,43,993.55,1,2,2,,
22/11/2021 00:26:00,0.478,82,10.8,43,993.49,1,2,2,,
22/11/2021 00:27:00,0.464,82,10.9,44,993.13,2,2,3,,
22/11/2021 00:28:00,0.517,80,11.0,45,993.17,2,2,3,,
22/11/2021 00:29:00,0.448,83,11.1,44,992.95,2,3,4,,
22/11/2021 00:30:00,0.451,83,11.1,45,992.63,2,3,4,,
22/11/2021 00:31:00,0.479,82,11.1,46,992.63,3,4,5,,
22/11/2021 00:32:00,0.489,81,11.0,46,992.72,2,4,4,,
22/11/2021 00:33:00,0.492,81,10.9,46,992.81,2,3,3,,
22/11/2021 00:34:00,0.496,81,10.9,46,992.19,1,2,2,,
22/11/2021 00:35:00,0.424,84,11.0,46,992.03,2,3,3,,
22/11/2021 00:36:00,0.391,85,11.1,45,992.09,1,2,3,,
22/11/2021 00:37:00,0.479,82,11.1,46,992.41,1,2,2,,
22/11/2021 00:38:00,0.514,80,11.1,46,992.4,1,2,3,,
22/11/2021 00:39:00,0.51,80,11.2,47,992.42,1,2,2,,
22/11/2021 00:40:00,0.485,81,11.0,47,992.55,1,2,2,,
22/11/2021 00:41:00,0.421,84,11.1,46,992.35,,,,,
22/11/2021 00:42:00,0.428,83,11.0,46,992.92,2,3,3,,
22/11/2021 00:43:00,0.321,87,11.0,45,992.44,1,2,2,,
22/11/2021 00:44:00,0.263,90,11.0,46,992.41,1,2,2,,
22/11/2021 00:45:00,0.229,91,11.2,45,992.36,1,2,2,,
22/11/2021 00:46:00,0.28,89,11.2,45,991.95,2,2,3,,
22/11/2021 00:47:00,0.295,88,11.2,46,992.08,2,3,5,,
