Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
25/10/2021 00:00:00,0.229,91,9.9,44,989.88,1,2,2,,
25/10/2021 00:01:00,0.236,91,10.0,44,990.26,2,2,3,,
25/10/2021 00:02:00,0.3,88,10.0,43,989.85,2,2,3,,
25/10/2021 00:03:00,0.249,90,10.0,42,990.06,2,2,3,,
25/10/2021 00:04:00,0.237,91,10.1,41,989.87,,,,,
25/10/2021 00:05:00,0.211,92,10.0,41,989.61,1,1,1,,
25/10/2021 00:06:00,0.18,93,10.0,40,989.57,1,2,2,,
25/10/2021 00:07:00,0.196,92,9.9,40,989.42,2,3,3,,
25/10/2021 00:08:00,0.207,92,9.8,40,989.92,2,3,3,,
25/10/2021 00:09:00,0.192,92,9.9,41,990.16,2,3,3,,
25/10/2021 00:10:00,0.311,88,9.9,41,990.1,3,4,4,,
25/10/2021 00:11:00,0.38,85,9.8,40,989.91,2,4,4,,
25/10/2021 00:12:00,0.403,84,9.8,40,989.88,2,3,4,,
25/10/2021 00:13:00,0.388,85,9.8,41,990.05,3,4,5,,
25/10/2021 00:14:00,0.361,86,9.7,40,989.79,2,3,4,,
25/10/2021 00:15:00,0.365,86,9.8,40,989.49,2,3,4,,
25/10/2021 00:16:00,0.277,89,9.8,39,989.82,2,3,4,,
25/10/2021 00:17:00,0.341,87,9.7,40,989.75,2,3,4,,
25/10/2021 00:18:00,0.417,84,9.8,39,989.5,1,2,3,,
25/10/2021 00:19:00,0.35,86,9.7,40,989.67,1,2,2,,
25/10/2021 00:20:00,0.344,87,9.8,41,989.52,1,1,2,,
25/10/2021 00:21:00,0.403,84,9.7,40,989.58,1,1,2,,
25/10/2021 00:22:00,0.369,86,9.8,41,989.12,1,1,2,,
25/10/2021 00:23:00,0.45,83,10.0,41,989.15,1,1,1,,
25/10/2021 00:24:00,0.507,80,10.3,42,989.52,1,1,1,,
25/10/2021 00:25:00,0.437,83,10.3,42,989.77,1,1,2,,
25/10/2021 00:26:00,0.505,81,10.2,42,989.88,1,1,1,,
25/10/2021 00:27:00,0.419,84,10.2,40,989.65,1,1,1,,
25/10/2021 00:28:00,0.482,81,10.2,41,989.87,1,1,1,,
25/10/2021 00:29:00,0.437,83,10.2,40,989.76,1,1,2,,
25/10/2021 00:30:00,0.506,81,10.3,40,989.95,1,2,2,,
25/10/2021 00:31:00,0.539,79,10.5,40,990.24,1,2,3,,
25/10/2021 00:32:00,0.464,82,10.7,41,990.52,2,2,4,,
25/10/2021 00:33:00,0.514,80,10.7,39,990.82,2,2,4,,
25/10/2021 00:34:00,0.533,80,10.7,40,991.21,2,2,4,,
25/10/2021 00:35:00,0.599,77,10.8,40,991.53,1,2,3,,
25/10/2021 00:36:00,0.635,76,10.9,39,991.77,2,2,4,,
25/10/2021 00:37:00,0.638,76,10.9,40,991.65,1,2,3,,
25/10/2021 00:38:00,0.631,76,11.0,39,991.32,1,2,3,,
25/10/2021 00:39:00,0.652,75,11.2,39,991.46,1,1,3,,
25/10/2021 00:40:00,0.629,76,11.2,40,991.24,1,1,3,,
25/10/2021 00:41:00,0.623,76,11.0,41,991.62,1,2,3,,
25/10/2021 00:42:00,0.687,74,10.9,40,991.71,2,2,3,,
25/10/2021 00:43:00,0.763,71,10.7,40,991.16,2,2,4,,
25/10/2021 00:44:00,0.797,70,10.7,40,991.28,1,2,3,,
25/10/2021 00:45:00,0.781,70,10.7,40,991.5,1,2,2,,
25/10/2021 00:46:00,0.741,72,10.5,42,991.65,1,1,2,,
25/10/2021 00:47:00,0.764,71,10.6,42,991.44,1,2,2,,
25/10/2021 00:48:00,0.797,70,10.6,42,991.54,1,1,1,,
25/10/2021 00:49:00,0.78,70,10.7,41,991.49,1,1,1,,
25/10/2021 00:50:00,0.854,67,10.5,42,991.32,1,1,1,,
25/10/2021 00:51:00,0.922,65,10.6,41,991.29,1,1,1,,
25/10/2021 00:52:00,0.944,64,10.6,41,991.48,1,1,1,,
25/10/2021 00:53:00,0.972,63,10.6,42,991.61,1,2,2,,
25/10/2021 00:54:00,0.976,63,10.7,41,991.51,1,2,2,,
25/10/2021 00:55:00,0.994,62,10.5,41,991.41,1,2,2,,
25/10/2021 00:56:00,0.995,62,10.4,41,991.65,2,3,4,,
25/10/2021 00:57:00,0.915,65,10.5,41,991.21,1,3,4,,
25/10/2021 00:58:00,0.829,68,10.3,42,991.07,1,2,4,,
25/10/2021 00:59:00,0.847,68,10.2,40,991.26,2,3,5,,
25/10/2021 01:00:00,0.918,65,10.1,41,991.37,2,3,6,,
25/10/2021 01:01:00,0.944,64,10.1,41,991.49,2,3,6,,
25/10/2021 01:02:00,1.083,59,10.2,42,991.58,1,3,6,,
25/10/2021 01:03:00,1.074,59,10.3,42,991.45,2,3,6,,
25/10/2021 01:04:00,1.153,56,10.4,41,991.51,1,3,6,,
25/10/2021 01:05:00,1.181,55,10.4,40,991.89,1,2,5,,
25/10/2021 01:06:00,1.206,54,10.5,40,991.43,1,3,6,,
25/10/2021 01:07:00,1.131,57,10.4,40,991.55,1,2,6,,
25/10/2021 01:08:00,1.139,57,10.5,40,991.17,1,3,7,,
25/10/2021 01:09:00,1.036,61,10.4,39,990.99,1,4,8,,
25/10/2021 01:10:00,0.917,65,10.6,39,990.65,1,4,7,,
25/10/2021 01:11:00,1.024,61,10.4,40,990.75,1,4,7,,
25/10/2021 01:12:00,1.012,62,10.5,42,990.76,2,5,8,,
25/10/2021 01:13:00,0.968,63,10.4,41,990.68,2,5,7,,
25/10/2021 01:14:00,0.879,67,10.3,41,990.24,2,5,7,,
25/10/2021 01:15:00,0.869,67,10.5,41,990.12,2,4,7,,
25/10/2021 01:16:00,0.853,68,10.6,42,989.98,2,4,7,,
25/10/2021 01:17:00,0.801,69,10.4,41,990.25,2,4,7,,
25/10/2021 01:18:00,0.915,65,10.4,40,990.18,1,4,7,,
25/10/2021 01:19:00,0.911,65,10.4,41,989.97,2,4,8,,
25/10/2021 01:20:00,0.946,64,10.4,41,989.98,2,4,8,,
25/10/2021 01:21:00,0.883,66,10.4,40,990.38,2,5,9,,
25/10/2021 01:22:00,0.862,67,10.5,42,990.45,1,4,8,,
25/10/2021 01:23:00,0.843,68,10.4,41,990.24,1,4,7,,
25/10/2021 01:24:00,0.903,66,10.4,42,989.89,1,3,7,,
25/10/2021 01:25:00,0.837,68,10.5,43,989.8,1,3,6,,
25/10/2021 01:26:00,0.756,71,10.5,44,989.8,1,3,6,,
25/10/2021 01:27:00,0.611,77,10.6,44,989.68,1,4,8,,
25/10/2021 01:28:00,0.736,72,10.5,43,989.55,1,4,9,,
25/10/2021 01:29:00,0.76,71,10.5,43,989.6,1,3,9,,
25/10/2021 01:30:00,0.704,73,10.7,43,989.16,1,4,9,,
25/10/2021 01:31:00,0.711,73,10.5,43,989.48,1,4,8,,
25/10/2021 01:32:00,0.72,72,10.5,43,989.18,1,4,9,,
25/10/2021 01:33:00,0.774,70,10.5,41,989.19,1,5,9,,
25/10/2021 01:34:00,0.729,72,10.3,42,989.31,1,5,8,,
25/10/2021 01:35:00,0.73,72,10.3,42,989.17,2,5,8,,
25/10/2021 01:36:00,0.698,73,10.5,43,989.15,2,6,8,,
25/10/2021 01:37:00,0.683,74,10.5,43,988.9,,,,,
25/10/2021 01:38:00,0.612,77,10.4,43,989.14,2,6,9,,
25/10/2021 01:39:00,0.669,74,10.2,44,989.36,2,7,9,,
25/10/2021 01:40:00,0.651,75,10.2,44,989.11,3,6,8,,
25/10/2021 01:41:00,0.516,80,10.3,45,989.37,3,6,8,,
25/10/2021 01:42:00,0.558,79,10.3,46,989.21,3,6,7,,
25/10/2021 01:43:00,0.53,80,10.4,45,988.92,4,7,8,,
25/10/2021 01:44:00,0.527,80,10.4,46,988.96,3,6,7,,
25/10/2021 01:45:00,0.502,81,10.4,46,988.82,3,6,7,,
25/10/2021 01:46:00,0.44,83,10.2,46,989.23,3,5,7,,
25/10/2021 01:47:00,0.427,83,10.2,47,988.79,3,5,7,,
25/10/2021 01:48:00,0.388,85,10.3,48,989.06,3,5,6,,
25/10/2021 01:49:00,0.345,87,10.3,47,988.78,2,4,5,,
25/10/2021 01:50:00,0.281,89,10.3,47,988.71,2,5,7,,
25/10/2021 01:51:00,0.328,87,10.2,48,988.26,2,6,7,,
25/10/2021 01:52:00,0.393,85,10.2,48,987.86,2,5,6,,
25/10/2021 01:53:00,0.415,84,10.1,49,987.56,3,6,8,,
25/10/2021 01:54:00,0.458,82,10.1,49,987.54,2,5,7,,
25/10/2021 01:55:00,0.438,83,10.1,48,987.42,2,4,6,,
25/10/2021 01:56:00,0.447,83,10.3,47,987.1,3,5,7,,
25/10/2021 01:57:00,0.435,83,10.3,48,987.21,3,6,7,,
25/10/2021 01:58:00,0.429,83,10.5,48,987.26,4,6,7,,
25/10/2021 01:59:00,0.419,84,10.4,49,986.93,3,5,6,,
25/10/2021 02:00:00,0.382,85,10.5,49,987.09,3,5,6,,
25/10/2021 02:01:00,0.496,81,10.6,50,986.91,3,4,5,,
25/10/2021 02:02:00,0.508,80,10.6,50,986.74,2,3,4,,
