Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
08/11/2021 00:00:00,0.291,89,10.0,45,990.04,1,2,2,,
08/11/2021 00:01:00,0.313,88,10.1,44,989.62,2,2,2,,
08/11/2021 00:02:00,0.393,85,10.0,43,989.74,2,3,3,,
08/11/2021 00:03:00,0.362,86,10.0,43,989.61,2,2,3,,
08/11/2021 00:04:00,0.372,86,9.9,44,989.73,1,2,2,,
08/11/2021 00:05:00,0.411,84,9.9,45,989.72,2,2,3,,
08/11/2021 00:06:00,0.411,84,9.9,44,989.72,2,3,4,,
08/11/2021 00:07:00,0.403,84,10.0,44,989.55,2,2,3,,
08/11/2021 00:08:00,0.319,88,10.0,43,989.47,2,3,4,,
08/11/2021 00:09:00,0.294,88,9.8,43,989.43,1,2,2,,
08/11/2021 00:10:00,0.284,89,9.9,44,989.47,1,2,2,,
08/11/2021 00:11:00,0.333,87,9.7,43,989.46,1,2,2,,
08/11/2021 00:12:00,0.336,87,9.7,44,989.57,1,2,3,,
08/11/2021 00:13:00,0.346,87,9.8,44,989.57,2,3,4,,
08/11/2021 00:14:00,0.368,86,9.9,43,989.9,2,3,5,,
08/11/2021 00:15:00,0.418,84,10.0,43,989.79,2,3,4,,
08/11/2021 00:16:00,0.374,85,9.9,42,989.54,2,4,6,,
08/11/2021 00:17:00,0.339,87,9.8,42,989.39,,,,,
08/11/2021 00:18:00,0.323,87,9.9,44,989.39,,,,,
08/11/2021 00:19:00,0.389,85,10.0,43,989.3,3,4,7,,
08/11/2021 00:20:00,0.364,86,10.0,44,989.05,3,5,7,,
08/11/2021 00:21:00,0.392,85,10.2,44,989.57,3,5,7,,
08/11/2021 00:22:00,0.286,89,10.1,45,989.64,4,5,7,,
08/11/2021 00:23:00,0.227,91,10.2,45,989.71,4,5,7,,
08/11/2021 00:24:00,0.247,90,10.1,45,989.96,5,6,9,,
08/11/2021 00:25:00,0.271,89,10.3,45,990.43,5,6,8,,
08/11/2021 00:26:00,0.222,91,10.4,46,990.0,5,7,10,,
08/11/2021 00:27:00,0.175,93,10.4,47,989.91,4,6,8,,
08/11/2021 00:28:00,0.232,91,10.4,46,989.67,4,5,8,,
08/11/2021 00:29:00,0.228,91,10.4,46,989.73,4,5,8,,
08/11/2021 00:30:00,0.205,92,10.3,46,989.36,3,4,6,,
08/11/2021 00:31:00,0.163,93,10.4,47,989.19,4,5,7,,
08/11/2021 00:32:00,0.115,95,10.4,48,988.85,,,,,
08/11/2021 00:33:00,0.183,93,10.4,48,988.73,5,6,8,,
08/11/2021 00:34:00,0.287,89,10.5,48,988.93,4,6,8,,
08/11/2021 00:35:00,0.266,90,10.5,47,989.3,5,7,9,,
08/11/2021 00:36:00,0.391,85,10.7,47,989.1,5,7,9,,
08/11/2021 00:37:00,0.417,84,10.7,49,989.31,4,7,9,,
08/11/2021 00:38:00,0.343,87,10.7,48,989.79,3,5,7,,
08/11/2021 00:39:00,0.405,84,10.7,47,989.68,3,5,7,,
08/11/2021 00:40:00,0.359,86,10.5,47,989.44,3,4,6,,
08/11/2021 00:41:00,0.355,86,10.6,46,989.26,3,4,6,,
08/11/2021 00:42:00,0.329,87,10.5,46,989.39,3,4,6,,
08/11/2021 00:43:00,0.34,87,10.4,45,989.53,4,4,7,,
08/11/2021 00:44:00,0.343,87,10.5,45,990.01,3,4,6,,
08/11/2021 00:45:00,0.305,88,10.5,46,989.53,3,3,6,,
08/11/2021 00:46:00,0.275,89,10.5,45,989.2,2,2,4,,
08/11/2021 00:47:00,0.246,90,10.5,46,988.87,3,3,5,,
08/11/2021 00:48:00,0.28,89,10.5,45,988.94,3,3,6,,
08/11/2021 00:49:00,0.263,90,10.7,47,988.99,3,3,7,,
08/11/2021 00:50:00,0.256,90,10.7,47,988.75,3,4,7,,
08/11/2021 00:51:00,0.254,90,10.5,47,988.78,3,4,7,,
08/11/2021 00:52:00,0.237,91,10.4,46,988.84,3,3,7,,
08/11/2021 00:53:00,0.264,90,10.4,46,988.85,2,3,7,,
08/11/2021 00:54:00,0.224,91,10.3,47,989.05,2,3,6,,
08/11/2021 00:55:00,0.299,88,10.4,47,989.26,2,3,6,,
08/11/2021 00:56:00,0.302,88,10.4,47,988.67,2,3,6,,
08/11/2021 00:57:00,0.363,86,10.4,47,988.7,2,3,6,,
08/11/2021 00:58:00,0.377,85,10.4,47,988.49,2,3,7,,
08/11/2021 00:59:00,0.313,88,10.3,47,988.22,2,2,7,,
08/11/2021 01:00:00,0.298,88,10.3,47,988.2,2,3,6,,
08/11/2021 01:01:00,0.289,89,10.4,47,987.99,2,3,7,,
08/11/2021 01:02:00,0.295,88,10.3,46,987.97,3,4,8,,
08/11/2021 01:03:00,0.319,88,10.3,45,987.4,2,3,6,,
08/11/2021 01:04:00,0.343,87,10.2,46,987.53,2,3,6,,
08/11/2021 01:05:00,0.329,87,10.3,47,987.54,2,3,5,,
08/11/2021 01:06:00,0.232,91,10.2,47,987.47,2,3,5,,
