Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
22/11/2021 00:00:00,0.178,93,9.9,44,990.01,1,2,2,,
22/11/2021 00:01:00,0.253,90,9.9,45,989.94,2,2,3,,
22/11/2021 00:02:00,0.198,92,9.8,45,989.79,2,2,3,,
22/11/2021 00:03:00,0.239,91,9.8,45,989.75,1,1,1,,
22/11/2021 00:04:00,0.141,94,9.7,45,990.1,1,2,2,,
22/11/2021 00:05:00,0.187,92,9.7,44,990.06,1,1,1,,
22/11/2021 00:06:00,0.201,92,9.7,45,989.57,1,1,1,,
22/11/2021 00:07:00,0.288,89,9.6,46,989.82,1,1,2,,
22/11/2021 00:08:00,0.221,91,9.5,46,990.22,1,2,2,,
22/11/2021 00:09:00,0.184,93,9.6,46,990.09,1,1,2,,
22/11/2021 00:10:00,0.133,95,9.5,46,990.12,1,1,1,,
22/11/2021 00:11:00,0.155,94,9.5,45,990.24,1,1,1,,
22/11/2021 00:12:00,0.109,95,9.2,45,990.38,1,1,1,,
22/11/2021 00:13:00,0.119,95,9.1,47,990.3,1,1,1,,
22/11/2021 00:14:00,0.172,93,9.1,46,990.17,1,1,1,,
22/11/2021 00:15:00,0.173,93,9.0,45,990.14,2,2,2,,
22/11/2021 00:16:00,0.092,96,9.2,45,990.1,1,1,1,,
22/11/2021 00:17:00,0.204,92,9.1,46,990.63,1,2,2,,
22/11/2021 00:18:00,0.213,91,8.8,46,990.58,1,2,2,,
22/11/2021 00:19:00,0.219,91,8.8,44,990.33,1,1,1,,
22/11/2021 00:20:00,0.247,90,8.9,45,990.39,1,1,1,,
22/11/2021 00:21:00,0.247,90,8.9,44,990.31,1,1,1,,
22/11/2021 00:22:00,0.196,92,9.0,43,990.32,1,2,2,,
22/11/2021 00:23:00,0.283,89,9.0,44,990.33,2,2,3,,
22/11/2021 00:24:00,0.314,88,9.1,44,990.58,1,2,2,,
22/11/2021 00:25:00,0.403,84,9.1,44,990.98,1,1,1,,
22/11/2021 00:26:00,0.457,82,9.1,45,990.99,1,1,1,,
22/11/2021 00:27:00,0.527,80,9.1,46,991.11,1,2,3,,
22/11/2021 00:28:00,0.55,79,9.3,45,991.15,1,2,3,,
22/11/2021 00:29:00,0.538,79,9.3,45,991.57,2,2,4,,
22/11/2021 00:30:00,0.538,79,9.4,44,991.97,1,2,3,,
22/11/2021 00:31:00,0.533,80,9.3,42,992.04,1,2,3,,
22/11/2021 00:32:00,0.563,78,9.4,42,991.85,1,2,3,,
22/11/2021 00:33:00,0.571,78,9.4,41,991.99,1,2,3,,
22/11/2021 00:34:00,0.6,77,9.3,40,992.45,2,2,4,,
22/11/2021 00:35:00,0.673,74,9.2,39,992.53,2,2,4,,
22/11/2021 00:36:00,0.636,76,9.1,40,992.27,2,2,4,,
22/11/2021 00:37:00,0.597,77,9.1,40,992.51,2,3,5,,
22/11/2021 00:38:00,0.592,77,8.9,40,992.71,2,3,5,,
22/11/2021 00:39:00,0.579,78,8.8,39,992.74,2,3,5,,
22/11/2021 00:40:00,0.572,78,8.9,40,993.26,2,4,6,,
22/11/2021 00:41:00,0.558,79,8.7,40,993.37,2,4,5,,
22/11/2021 00:42:00,0.529,80,8.6,41,993.4,2,3,4,,
22/11/2021 00:43:00,0.474,82,8.6,43,993.25,2,3,4,,
22/11/2021 00:44:00,0.455,82,8.5,42,993.61,1,2,3,,
22/11/2021 00:45:00,0.442,83,8.5,41,994.05,1,3,4,,
22/11/2021 00:46:00,0.434,83,8.5,41,993.82,2,3,5,,
22/11/2021 00:47:00,0.465,82,8.6,43,993.54,2,3,5,,
22/11/2021 00:48:00,0.426,84,8.5,43,993.2,1,3,5,,
22/11/2021 00:49:00,0.462,82,8.4,43,992.9,2,3,5,,
22/11/2021 00:50:00,0.516,80,8.4,43,992.7,1,3,4,,
22/11/2021 00:51:00,0.55,79,8.5,45,992.84,1,3,4,,
22/11/2021 00:52:00,0.59,77,8.6,44,992.85,1,3,4,,
22/11/2021 00:53:00,0.7,73,8.4,45,992.97,1,1,2,,
22/11/2021 00:54:00,0.73,72,8.5,45,992.84,1,2,3,,
22/11/2021 00:55:00,0.749,71,8.5,45,992.54,1,2,3,,
22/11/2021 00:56:00,0.752,71,8.4,45,992.68,1,1,3,,
22/11/2021 00:57:00,0.73,72,8.3,45,992.52,1,1,2,,
22/11/2021 00:58:00,0.722,72,8.3,45,992.64,1,1,2,,
22/11/2021 00:59:00,0.733,72,8.3,45,992.82,1,1,1,,
22/11/2021 01:00:00,0.693,73,8.3,45,993.47,1,1,1,,
22/11/2021 01:01:00,0.691,74,8.4,46,993.21,1,1,1,,
22/11/2021 01:02:00,0.658,75,8.4,48,992.99,1,1,1,,
22/11/2021 01:03:00,0.646,75,8.4,48,993.2,1,1,2,,
22/11/2021 01:04:00,0.666,75,8.4,47,993.27,1,1,1,,
22/11/2021 01:05:00,0.68,74,8.4,45,993.25,1,1,1,,
22/11/2021 01:06:00,0.733,72,8.5,46,993.56,1,2,2,,
22/11/2021 01:07:00,0.744,72,8.4,48,993.53,1,1,1,,
22/11/2021 01:08:00,0.808,69,8.7,46,993.72,2,3,3,,
22/11/2021 01:09:00,0.787,70,8.9,46,993.84,,,,,
