Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
08/11/2021 00:00:00,0.143,94,10.0,45,990.18,1,1,2,,
08/11/2021 00:01:00,0.187,93,9.9,46,990.35,1,1,2,,
08/11/2021 00:02:00,0.123,95,10.0,45,990.66,1,1,2,,
08/11/2021 00:03:00,0.124,95,10.0,46,990.61,1,1,2,,
08/11/2021 00:04:00,0.123,95,10.1,47,991.03,1,1,2,,
08/11/2021 00:05:00,0.079,97,10.1,48,990.87,1,1,2,,
08/11/2021 00:06:00,0.018,99,10.1,47,991.02,1,1,2,,
08/11/2021 00:07:00,0.012,99,9.9,49,991.14,1,1,2,,
08/11/2021 00:08:00,0.108,95,9.8,50,991.29,1,1,2,,
08/11/2021 00:09:00,0.092,96,9.8,49,991.75,1,1,2,,
08/11/2021 00:10:00,0.088,96,9.7,49,992.13,1,1,2,,
08/11/2021 00:11:00,0.069,97,9.6,49,992.47,1,1,2,,
08/11/2021 00:12:00,0.094,96,9.6,49,992.42,1,1,2,,
08/11/2021 00:13:00,0.137,94,9.5,48,992.42,1,1,2,,
08/11/2021 00:14:00,0.084,96,9.7,48,992.37,1,1,2,,
08/11/2021 00:15:00,0.089,96,9.7,49,992.38,1,1,2,,
08/11/2021 00:16:00,0.151,94,9.6,48,992.15,1,1,2,,
08/11/2021 00:17:00,0.169,93,9.8,49,992.09,1,1,2,,
08/11/2021 00:18:00,0.256,90,9.8,49,992.0,1,1,2,,
08/11/2021 00:19:00,0.264,90,10.0,49,992.09,1,1,2,,
08/11/2021 00:20:00,0.317,88,9.8,48,992.29,1,1,2,,
08/11/2021 00:21:00,0.256,90,9.7,49,992.31,1,1,2,,
08/11/2021 00:22:00,0.222,91,9.8,49,992.25,1,1,2,,
08/11/2021 00:23:00,0.162,93,10.1,49,991.96,1,1,2,,
08/11/2021 00:24:00,0.12,95,10.1,49,992.45,1,1,2,,
08/11/2021 00:25:00,0.173,93,10.2,49,992.37,1,1,2,,
08/11/2021 00:26:00,0.231,91,10.3,49,992.2,1,1,2,,
08/11/2021 00:27:00,0.171,93,10.2,50,992.52,1,1,2,,
08/11/2021 00:28:00,0.159,94,10.3,49,992.2,1,1,2,,
08/11/2021 00:29:00,0.122,95,10.3,49,992.3,1,1,2,,
08/11/2021 00:30:00,0.077,97,10.5,49,992.36,1,1,2,,
08/11/2021 00:31:00,0.067,97,10.5,49,992.64,1,1,2,,
08/11/2021 00:32:00,0.077,97,10.5,50,992.67,1,1,2,,
08/11/2021 00:33:00,0.152,94,10.8,50,993.04,1,1,2,,
08/11/2021 00:34:00,0.118,95,10.9,50,992.53,1,1,2,,
08/11/2021 00:35:00,0.071,97,11.0,51,992.37,1,1,2,,
08/11/2021 00:36:00,0.162,93,11.0,50,992.26,1,1,2,,
08/11/2021 00:37:00,0.094,96,11.0,49,992.4,1,1,2,,
08/11/2021 00:38:00,0.207,92,11.0,48,992.29,1,1,2,,
08/11/2021 00:39:00,0.158,94,11.1,47,992.65,1,1,2,,
08/11/2021 00:40:00,0.146,94,11.2,49,992.66,1,1,2,,
08/11/2021 00:41:00,0.089,96,11.1,48,993.1,1,1,2,,
08/11/2021 00:42:00,0.077,97,10.9,48,992.85,1,1,2,,
08/11/2021 00:43:00,0.121,95,10.9,49,992.74,1,1,2,,
08/11/2021 00:44:00,0.12,95,10.8,49,992.69,1,1,2,,
08/11/2021 00:45:00,0.081,96,10.7,50,992.61,1,1,2,,
08/11/2021 00:46:00,0.036,98,10.8,49,992.86,1,1,2,,
08/11/2021 00:47:00,0.072,97,10.9,49,992.89,1,1,2,,
08/11/2021 00:48:00,0.168,93,10.9,50,992.8,1,1,2,,
08/11/2021 00:49:00,0.175,93,11.1,52,992.55,1,1,2,,
08/11/2021 00:50:00,0.143,94,11.0,52,992.51,1,1,2,,
08/11/2021 00:51:00,0.181,93,11.0,52,992.77,1,1,2,,
08/11/2021 00:52:00,0.195,92,10.9,52,993.28,1,1,2,,
08/11/2021 00:53:00,0.234,91,11.0,52,993.25,1,1,2,,
08/11/2021 00:54:00,0.248,90,11.1,51,992.86,1,1,2,,
08/11/2021 00:55:00,0.279,89,11.1,51,992.78,1,1,2,,
08/11/2021 00:56:00,0.274,89,11.1,51,992.66,1,1,2,,
08/11/2021 00:57:00,0.236,91,11.1,51,992.34,1,1,2,,
08/11/2021 00:58:00,0.204,92,11.2,51,991.97,1,1,2,,
08/11/2021 00:59:00,0.155,94,11.0,50,991.86,1,1,2,,
08/11/2021 01:00:00,0.185,93,11.1,51,991.7,1,1,2,,
08/11/2021 01:01:00,0.209,92,11.0,51,992.01,1,1,2,,
08/11/2021 01:02:00,0.174,93,11.1,51,991.97,1,1,2,,
08/11/2021 01:03:00,0.175,93,11.2,52,991.98,1,1,2,,
