Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
04/10/2021 00:00:00,0.307,88,10.0,46,989.97,1,1,2,,
04/10/2021 00:01:00,0.27,89,10.0,46,990.14,1,1,2,,
04/10/2021 00:02:00,0.273,89,10.1,46,990.49,1,1,2,,
04/10/2021 00:03:00,0.234,91,10.1,47,990.36,1,1,2,,
04/10/2021 00:04:00,0.229,91,10.0,49,990.62,1,1,2,,
04/10/2021 00:05:00,0.171,93,9.9,50,991.03,1,1,2,,
04/10/2021 00:06:00,0.215,91,10.0,49,991.28,1,1,2,,
04/10/2021 00:07:00,0.274,89,10.0,49,991.49,1,1,2,,
04/10/2021 00:08:00,0.184,93,10.1,48,991.57,1,1,2,,
04/10/2021 00:09:00,0.182,93,10.2,49,991.49,1,1,2,,
04/10/2021 00:10:00,0.199,92,10.1,50,991.05,1,1,2,,
04/10/2021 00:11:00,0.223,91,10.1,48,991.17,1,1,2,,
04/10/2021 00:12:00,0.315,88,10.2,47,991.11,1,1,2,,
04/10/2021 00:13:00,0.305,88,10.2,47,991.61,1,1,2,,
04/10/2021 00:14:00,0.332,87,10.3,47,991.42,1,1,2,,
04/10/2021 00:15:00,0.34,87,10.3,48,991.49,1,1,2,,
04/10/2021 00:16:00,0.314,88,10.3,49,991.49,1,1,2,,
04/10/2021 00:17:00,0.389,85,10.3,49,991.68,1,1,2,,
04/10/2021 00:18:00,0.462,82,10.4,50,992.04,1,1,2,,
04/10/2021 00:19:00,0.453,83,10.3,51,992.45,1,1,2,,
04/10/2021 00:20:00,0.503,81,10.4,51,992.65,1,1,2,,
04/10/2021 00:21:00,0.518,80,10.4,50,992.98,1,1,2,,
04/10/2021 00:22:00,0.5,81,10.4,50,992.76,1,1,2,,
04/10/2021 00:23:00,0.487,81,10.3,50,992.59,1,1,2,,
04/10/2021 00:24:00,0.54,79,10.3,50,992.56,1,1,2,,
04/10/2021 00:25:00,0.536,79,10.3,50,992.79,1,1,2,,
04/10/2021 00:26:00,0.569,78,10.4,51,992.87,1,1,2,,
04/10/2021 00:27:00,0.586,78,10.3,51,992.99,1,1,2,,
04/10/2021 00:28:00,0.586,78,10.4,51,993.23,1,1,2,,
