Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
13/12/2021 00:00:00,0.322,87,9.8,46,989.78,1,1,1,,
13/12/2021 00:01:00,0.323,87,9.8,46,990.08,1,2,2,,
13/12/2021 00:02:00,0.384,85,9.8,45,990.44,1,1,1,,
13/12/2021 00:03:00,0.32,87,9.9,44,989.95,1,1,2,,
13/12/2021 00:04:00,0.376,85,9.8,44,990.32,,,,,
13/12/2021 00:05:00,0.341,87,9.7,45,989.7,1,2,3,,
13/12/2021 00:06:00,0.269,89,9.7,45,989.65,1,3,3,,
13/12/2021 00:07:00,0.295,88,9.6,46,989.59,2,3,4,,
13/12/2021 00:08:00,0.308,88,9.6,44,989.54,1,3,3,,
13/12/2021 00:09:00,0.312,88,9.7,43,989.4,1,3,3,,
13/12/2021 00:10:00,0.303,88,9.7,44,988.71,2,5,5,,
13/12/2021 00:11:00,0.369,86,9.7,44,988.81,2,3,4,,
13/12/2021 00:12:00,0.42,84,9.7,43,988.99,2,4,5,,
13/12/2021 00:13:00,0.464,82,9.7,44,988.97,2,4,5,,
13/12/2021 00:14:00,0.49,81,9.6,44,988.87,2,3,4,,
13/12/2021 00:15:00,0.495,81,9.7,44,988.57,2,4,5,,
13/12/2021 00:16:00,0.495,81,10.0,44,988.67,3,4,5,,
13/12/2021 00:17:00,0.488,81,10.2,43,988.62,2,3,4,,
13/12/2021 00:18:00,0.571,78,10.3,43,988.47,2,3,4,,
13/12/2021 00:19:00,0.507,81,10.4,43,988.65,2,3,4,,
13/12/2021 00:20:00,0.518,80,10.3,44,988.33,1,2,3,,
13/12/2021 00:21:00,0.645,75,10.4,44,988.27,1,3,3,,
13/12/2021 00:22:00,0.701,73,10.4,44,988.13,2,3,4,,
13/12/2021 00:23:00,0.69,74,10.5,44,988.49,1,3,4,,
13/12/2021 00:24:00,0.613,77,10.7,44,988.85,1,3,4,,
13/12/2021 00:25:00,0.626,76,10.9,44,988.87,1,3,4,,
