Date,"VOC, ppm",AQS,"Temperature, °C","Humidity, %","Pressure, mbar","PM1, ug/m3","PM2.5, ug/m3","PM10, ug/m3",Latitude,Longitude
18/10/2021 00:00:00,0.253,90,9.9,45,989.48,1,1,2,,
18/10/2021 00:01:00,0.351,86,10.0,44,989.68,1,1,2,,
18/10/2021 00:02:00,0.352,86,10.1,44,989.35,1,1,2,,
18/10/2021 00:03:00,0.384,85,10.1,44,989.18,1,1,2,,
18/10/2021 00:04:00,0.363,86,10.0,43,989.42,1,1,2,,
18/10/2021 00:05:00,0.37,86,10.1,44,989.5,1,1,2,,
18/10/2021 00:06:00,0.329,87,10.1,42,989.45,1,1,2,,
18/10/2021 00:07:00,0.282,89,9.9,42,989.53,1,1,2,,
18/10/2021 00:08:00,0.262,90,9.9,42,989.21,1,1,2,,
18/10/2021 00:09:00,0.324,87,9.8,43,988.94,1,1,2,,
18/10/2021 00:10:00,0.361,86,9.7,43,989.36,1,1,2,,
18/10/2021 00:11:00,0.333,87,9.8,44,989.25,1,1,2,,
18/10/2021 00:12:00,0.3,88,9.8,43,989.48,1,1,2,,
18/10/2021 00:13:00,0.333,87,9.7,44,989.43,1,1,2,,
18/10/2021 00:14:00,0.273,89,9.7,44,989.25,1,1,2,,
18/10/2021 00:15:00,0.251,90,9.6,44,989.45,1,1,2,,
18/10/2021 00:16:00,0.275,89,9.7,44,989.4,1,1,2,,
18/10/2021 00:17:00,0.308,88,9.6,45,989.67,1,1,2,,
18/10/2021 00:18:00,0.3,88,9.8,45,989.95,1,1,2,,
18/10/2021 00:19:00,0.317,88,9.7,45,990.0,1,1,2,,
18/10/2021 00:20:00,0.328,87,9.6,46,989.87,1,1,2,,
18/10/2021 00:21:00,0.391,85,9.7,46,989.95,1,1,2,,
18/10/2021 00:22:00,0.348,86,9.6,47,990.13,1,1,2,,
18/10/2021 00:23:00,0.407,84,9.4,47,990.13,1,1,2,,
18/10/2021 00:24:00,0.377,85,9.5,47,990.3,1,1,2,,
18/10/2021 00:25:00,0.302,88,9.5,46,990.42,1,1,2,,
18/10/2021 00:26:00,0.355,86,9.2,44,990.83,1,1,2,,
18/10/2021 00:27:00,0.398,85,9.3,44,990.83,1,1,2,,
18/10/2021 00:28:00,0.423,84,9.3,44,990.75,1,1,2,,
18/10/2021 00:29:00,0.462,82,9.3,43,990.99,1,1,2,,
18/10/2021 00:30:00,0.511,80,9.2,43,991.22,1,1,2,,
18/10/2021 00:31:00,0.532,80,9.3,42,991.27,1,1,2,,
18/10/2021 00:32:00,0.606,77,9.3,42,991.33,1,1,2,,
18/10/2021 00:33:00,0.636,76,9.1,42,991.6,1,1,2,,
18/10/2021 00:34:00,0.5,81,8.9,42,991.68,1,1,2,,
18/10/2021 00:35:00,0.51,80,8.9,42,991.85,1,1,2,,
18/10/2021 00:36:00,0.537,79,8.9,43,991.79,1,1,2,,
18/10/2021 00:37:00,0.505,81,8.9,44,991.92,1,1,2,,
18/10/2021 00:38:00,0.399,85,9.0,44,991.88,1,1,2,,
18/10/2021 00:39:00,0.374,85,9.0,44,992.15,1,1,2,,
18/10/2021 00:40:00,0.236,91,9.0,45,992.07,1,1,2,,
18/10/2021 00:41:00,0.241,90,8.9,45,992.46,1,1,2,,
18/10/2021 00:42:00,0.242,90,8.8,45,992.34,1,1,2,,
18/10/2021 00:43:00,0.232,91,8.7,44,992.44,1,1,3,,
18/10/2021 00:44:00,0.274,89,8.7,44,992.76,1,2,3,,
18/10/2021 00:45:00,0.302,88,8.8,44,992.78,1,2,3,,
18/10/2021 00:46:00,0.344,87,8.7,43,993.1,1,2,3,,
18/10/2021 00:47:00,0.408,84,8.5,42,993.06,1,1,2,,
18/10/2021 00:48:00,0.292,89,8.5,42,993.11,1,2,3,,
18/10/2021 00:49:00,0.335,87,8.5,42,992.91,1,1,1,,
18/10/2021 00:50:00,0.31,88,8.5,42,992.8,1,1,2,,
18/10/2021 00:51:00,0.33,87,8.6,42,993.24,1,1,2,,
18/10/2021 00:52:00,0.295,88,8.6,43,993.43,1,2,3,,
18/10/2021 00:53:00,0.295,88,8.6,44,993.29,1,2,3,,
18/10/2021 00:54:00,0.319,88,8.5,43,993.13,1,1,2,,
18/10/2021 00:55:00,0.304,88,8.5,44,993.17,1,1,1,,
18/10/2021 00:56:00,0.19,92,8.6,44,993.29,1,1,1,,
18/10/2021 00:57:00,0.154,94,8.6,45,993.4,1,1,1,,
18/10/2021 00:58:00,0.171,93,8.7,46,993.3,1,1,1,,
18/10/2021 00:59:00,0.207,92,8.5,45,993.44,1,1,2,,
18/10/2021 01:00:00,0.221,91,8.5,45,993.69,1,1,1,,
18/10/2021 01:01:00,0.129,95,8.5,45,993.81,1,1,1,,
18/10/2021 01:02:00,0.143,94,8.6,45,993.69,1,1,1,,
18/10/2021 01:03:00,0.157,94,8.4,46,993.19,1,1,1,,
18/10/2021 01:04:00,0.169,93,8.2,45,992.87,1,1,2,,
18/10/2021 01:05:00,0.13,95,8.2,43,992.72,1,2,3,,
18/10/2021 01:06:00,0.134,94,8.1,43,993.07,1,1,2,,
18/10/2021 01:07:00,0.131,95,8.2,43,992.81,1,1,1,,
18/10/2021 01:08:00,0.151,94,8.2,42,993.0,1,2,3,,
18/10/2021 01:09:00,0.11,95,8.2,43,993.19,1,2,3,,
18/10/2021 01:10:00,0.165,93,8.1,43,993.15,1,2,3,,
18/10/2021 01:11:00,0.187,92,8.3,42,993.11,,,,,
18/10/2021 01:12:00,0.185,93,8.3,43,993.04,1,1,2,,
18/10/2021 01:13:00,0.243,90,8.4,41,993.49,1,1,2,,
18/10/2021 01:14:00,0.281,89,8.4,41,994.07,1,1,1,,
18/10/2021 01:15:00,0.303,88,8.5,42,994.26,1,2,2,,
18/10/2021 01:16:00,0.393,85,8.4,43,994.4,1,2,3,,
18/10/2021 01:17:00,0.402,84,8.5,43,994.45,1,2,3,,
18/10/2021 01:18:00,0.468,82,8.5,43,994.44,1,2,3,,
18/10/2021 01:19:00,0.441,83,8.5,44,994.23,1,2,2,,
18/10/2021 01:20:00,0.432,83,8.3,44,994.1,1,2,3,,
18/10/2021 01:21:00,0.484,81,8.2,44,994.38,1,2,2,,
18/10/2021 01:22:00,0.472,82,8.4,43,994.25,1,2,2,,
18/10/2021 01:23:00,0.452,83,8.6,43,994.43,1,2,2,,
18/10/2021 01:24:00,0.41,84,8.7,44,994.33,1,1,1,,
18/10/2021 01:25:00,0.393,85,8.5,45,994.31,1,2,2,,
18/10/2021 01:26:00,0.289,89,8.6,46,994.25,1,2,2,,
18/10/2021 01:27:00,0.404,84,8.8,45,994.24,1,1,2,,
18/10/2021 01:28:00,0.4,85,8.6,45,994.37,1,2,3,,
18/10/2021 01:29:00,0.441,83,8.6,45,993.89,,,,,
18/10/2021 01:30:00,0.405,84,8.4,46,994.08,1,2,3,,
18/10/2021 01:31:00,0.443,83,8.5,45,994.09,1,3,4,,
18/10/2021 01:32:00,0.435,83,8.6,46,994.08,1,3,5,,
18/10/2021 01:33:00,0.424,84,8.7,45,994.3,1,3,5,,
18/10/2021 01:34:00,0.446,83,8.7,45,994.26,1,3,5,,
18/10/2021 01:35:00,0.489,81,8.7,45,994.64,1,3,6,,
18/10/2021 01:36:00,0.49,81,8.7,45,994.99,1,4,7,,
18/10/2021 01:37:00,0.528,80,8.9,47,994.95,1,4,8,,
18/10/2021 01:38:00,0.537,79,9.1,47,995.4,1,4,7,,
18/10/2021 01:39:00,0.564,78,9.2,47,995.99,1,4,8,,
18/10/2021 01:40:00,0.607,77,9.2,48,995.71,1,3,8,,
18/10/2021 01:41:00,0.526,80,9.2,49,996.22,2,3,8,,
18/10/2021 01:42:00,0.528,80,9.1,49,995.9,2,3,9,,
18/10/2021 01:43:00,0.495,81,9.0,49,996.03,2,3,7,,
18/10/2021 01:44:00,0.553,79,9.1,47,995.69,2,4,8,,
18/10/2021 01:45:00,0.546,79,9.1,48,996.16,2,4,8,,
18/10/2021 01:46:00,0.503,81,9.1,48,995.9,2,3,7,,
18/10/2021 01:47:00,0.486,81,9.1,48,995.89,2,3,7,,
18/10/2021 01:48:00,0.406,84,9.0,49,995.92,2,3,7,,
18/10/2021 01:49:00,0.438,83,8.9,49,996.15,2,3,8,,
18/10/2021 01:50:00,0.464,82,8.8,49,996.33,2,3,8,,
18/10/2021 01:51:00,0.474,82,8.8,50,996.57,2,3,8,,
18/10/2021 01:52:00,0.366,86,8.7,50,996.6,2,4,10,,
18/10/2021 01:53:00,0.36,86,8.7,51,996.75,2,4,9,,
18/10/2021 01:54:00,0.294,88,8.7,51,997.13,2,3,9,,
18/10/2021 01:55:00,0.38,85,8.8,53,996.87,2,3,8,,
18/10/2021 01:56:00,0.367,86,8.6,52,996.85,2,3,7,,
18/10/2021 01:57:00,0.292,89,8.6,53,997.04,2,3,6,,
18/10/2021 01:58:00,0.298,88,8.6,53,996.89,2,3,7,,
18/10/2021 01:59:00,0.39,85,8.8,52,996.81,2,3,8,,
18/10/2021 02:00:00,0.455,82,8.7,52,996.84,2,3,8,,
18/10/2021 02:01:00,0.501,81,8.7,53,997.13,2,3,9,,
18/10/2021 02:02:00,0.489,81,8.8,54,996.89,,,,,
18/10/2021 02:03:00,0.524,80,8.7,54,997.02,2,3,8,,
18/10/2021 02:04:00,0.541,79,8.6,53,996.63,1,2,6,,
18/10/2021 02:05:00,0.523,80,8.6,54,996.69,1,2,6,,
18/10/2021 02:06:00,0.58,78,8.7,53,996.04,1,2,6,,
18/10/2021 02:07:00,0.555,79,8.7,54,995.52,1,2,5,,
18/10/2021 02:08:00,0.548,79,8.7,54,995.33,1,2,5,,
18/10/2021 02:09:00,0.535,79,8.9,54,995.32,1,2,4,,
18/10/2021 02:10:00,0.516,80,9.1,54,995.51,1,1,3,,
18/10/2021 02:11:00,0.577,78,9.1,54,995.83,1,1,3,,
18/10/2021 02:12:00,0.599,77,9.0,55,995.8,1,2,3,,
18/10/2021 02:13:00,0.625,76,8.8,53,995.64,1,2,4,,
18/10/2021 02:14:00,0.548,79,8.8,54,995.83,1,2,3,,
18/10/2021 02:15:00,0.592,77,8.7,53,995.9,1,1,2,,
18/10/2021 02:16:00,0.564,78,8.8,54,996.03,1,1,2,,
18/10/2021 02:17:00,0.578,78,8.6,56,996.15,1,1,2,,
18/10/2021 02:18:00,0.624,76,8.5,56,996.03,1,2,3,,
18/10/2021 02:19:00,0.638,76,8.8,57,995.83,1,1,2,,
18/10/2021 02:20:00,0.657,75,8.7,57,995.48,1,1,1,,
18/10/2021 02:21:00,0.744,72,8.7,58,995.93,1,1,2,,
18/10/2021 02:22:00,0.708,73,8.6,58,995.67,1,1,1,,
18/10/2021 02:23:00,0.713,73,8.7,58,995.73,1,1,2,,
18/10/2021 02:24:00,0.667,75,8.8,58,995.69,1,1,2,,
18/10/2021 02:25:00,0.652,75,8.6,58,995.52,1,1,2,,
18/10/2021 02:26:00,0.643,75,8.7,57,995.68,1,2,3,,
18/10/2021 02:27:00,0.61,77,8.7,57,995.59,1,2,3,,
18/10/2021 02:28:00,0.64,75,8.7,56,995.81,1,2,3,,
18/10/2021 02:29:00,0.61,77,8.6,56,995.76,1,1,3,,
18/10/2021 02:30:00,0.68,74,8.7,56,995.93,1,2,3,,
18/10/2021 02:31:00,0.644,75,8.7,57,995.86,1,2,3,,
18/10/2021 02:32:00,0.683,74,8.7,58,995.7,1,1,2,,
18/10/2021 02:33:00,0.654,75,8.6,58,995.48,1,2,3,,
18/10/2021 02:34:00,0.67,74,8.5,58,995.64,1,2,4,,
18/10/2021 02:35:00,0.671,74,8.5,57,995.39,1,2,3,,
18/10/2021 02:36:00,0.609,77,8.4,56,995.96,1,1,3,,
18/10/2021 02:37:00,0.569,78,8.4,55,996.09,1,1,3,,
18/10/2021 02:38:00,0.557,79,8.4,55,996.12,1,1,2,,
18/10/2021 02:39:00,0.58,78,8.1,55,996.18,1,1,2,,
18/10/2021 02:40:00,0.554,79,8.1,55,996.26,1,1,2,,
18/10/2021 02:41:00,0.574,78,8.0,55,996.29,1,1,2,,
18/10/2021 02:42:00,0.728,72,7.9,55,996.41,1,2,3,,
18/10/2021 02:43:00,0.694,73,7.9,53,996.29,1,2,3,,
18/10/2021 02:44:00,0.642,75,8.0,54,996.17,1,2,3,,
18/10/2021 02:45:00,0.718,73,8.0,54,996.1,1,2,3,,
